trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","2","0","0","0","0","-2","151","10","29","6.62","19.21","4.5","31","9","92","6","13","6.52","14.13","-23.5","7","0","2","0","0","-7","101","8","26","7.92","7.92","20.5",
"Alexander, N W","2","0","0","0","0","-2","8","1","1","12.5","12.5","-3.67","418","57","137","13.64","32.78","-44.76","13","4","230","32","77","13.91","33.48","-6.59","38","12","23","31.58","31.58","5.67","300","48","112","16","16","-2.34",
"Allan, Miss Louise","0","0","0","0","0","0","0","0","0","0","0","0","72","4","14","5.56","19.44","-54.79","264","14","26","1","5","3.85","19.23","-23.62","4","2","4","50","50","2.38","43","3","11","6.98","6.98","-29.79",
"Appleby, Charlie","2","0","2","0","100","-2","2","0","2","0","100","-2","856","256","456","29.91","53.27","-34.85","15","3","367","104","185","28.34","50.41","-39.23","409","178","278","43.52","43.52","-21.89","213","56","99","26.29","26.29","25.01",
"Aprahamian, Billy","2","0","0","0","0","-2","3","0","0","0","0","-3","61","3","11","4.92","18.03","5.2","32","8","49","2","9","4.08","18.37","-33.8","3","1","2","33.33","33.33","-0.8","47","3","10","6.38","6.38","19.2",
"Attwater, M J","8","0","1","0","12.5","-8","16","2","5","12.5","31.25","-1","618","42","137","6.8","22.17","-264.5","12","9","325","20","64","6.15","19.69","-206.33","32","10","18","31.25","31.25","-3.96","527","37","111","7.02","7.02","-211.55",
"Bailey, K C","10","1","2","10","20","-1.5","17","1","3","5.88","17.65","-8.5","514","77","178","14.98","34.63","-86.2","6","10","245","35","80","14.29","32.65","-51.15","91","28","54","30.77","30.77","-15.01","324","52","114","16.05","16.05","-14.14",
"Bailey, Liam","1","0","0","0","0","-1","5","1","1","20","20","1","283","15","51","5.3","18.02","-141.5","10","2","130","8","25","6.15","19.23","-84.5","11","2","4","18.18","18.18","-4","216","11","36","5.09","5.09","-98.5",
"Baker, George","1","0","0","0","0","-1","2","0","0","0","0","-2","406","41","122","10.1","30.05","-143.38","24","4","190","21","71","11.05","37.37","-56.76","52","12","23","23.08","23.08","-17.26","337","39","111","11.57","11.57","-84.26",
"Balding, A M","15","2","5","13.33","33.33","-6.25","28","5","10","17.86","35.71","-7.84","1931","280","705","14.5","36.51","-428.54","3","9","998","146","368","14.63","36.87","-243.6","337","109","203","32.34","32.34","-54.01","838","118","273","14.08","14.08","-134",
"Bandey, R J","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","172","28","62","16.28","36.05","-16.28","28","6","90","7","24","7.78","26.67","-58.01","40","10","20","25","25","-17.69","123","18","43","14.63","14.63","-23.43",
"Barclay, Stella","3","0","0","0","0","-3","13","2","4","15.38","30.77","5.75","539","36","115","6.68","21.34","-48.43","11","10","293","24","67","8.19","22.87","-62.84","26","5","13","19.23","19.23","-10.26","454","32","100","7.05","7.05","8.49",
"Barron, T D","6","1","1","16.67","16.67","-4.27","8","2","2","25","25","12.73","468","60","155","12.82","33.12","-61.27","5","4","241","27","77","11.2","31.95","-26.18","67","16","41","23.88","23.88","-16.59","377","50","132","13.26","13.26","-7.73",
"Beckett, R M","1","1","1","100","100","3.5","4","1","3","25","75","0.5","1228","223","492","18.16","40.07","-203.91","3","1","646","134","284","20.74","43.96","-81.07","289","107","186","37.02","37.02","-7.94","524","99","194","18.89","18.89","-70.29",
"Best, Jim/Suzi","1","0","0","0","0","-1","4","0","1","0","25","-4","116","9","23","7.76","19.83","-24","67","19","81","5","16","6.17","19.75","-6.5","6","2","3","33.33","33.33","0","74","8","21","10.81","10.81","12.5",
"Bevis, R J","0","0","0","0","0","0","0","0","0","0","0","0","36","3","10","8.33","27.78","13.63","346","19","21","1","6","4.76","28.57","-15","3","1","2","33.33","33.33","-0.37","27","2","7","7.41","7.41","20",
"Boanas, Miss G","3","0","0","0","0","-3","5","0","1","0","20","-5","251","21","64","8.37","25.5","-89.5","30","13","114","9","29","7.89","25.44","-40.29","16","6","12","37.5","37.5","5.09","188","20","55","10.64","10.64","-30.25",
"Botti, M","10","1","5","10","50","-8.2","17","2","8","11.76","47.06","-13.58","796","91","249","11.43","31.28","13.75","3","2","398","44","122","11.06","30.65","-31.37","83","14","38","16.87","16.87","-42.62","487","58","150","11.91","11.91","13.59",
"Boughey, George","5","0","0","0","0","-5","17","3","7","17.65","41.18","-2.88","1471","239","543","16.25","36.91","-339.21","8","6","669","102","231","15.25","34.53","-141.03","299","122","204","40.8","40.8","-0.99","823","146","324","17.74","17.74","-61.82",
"Bourne, Daniel","0","0","0","0","0","0","0","0","0","0","0","0","31","0","4","0","12.9","-31","968","47","11","0","2","0","18.18","-11","0","0","0","0","0","0","18","0","2","0","0","-18",
"Bridgwater, D G","3","0","0","0","0","-3","4","0","0","0","0","-4","163","12","33","7.36","20.25","-64.85","20","7","74","7","16","9.46","21.62","-21.97","16","3","6","18.75","18.75","-8.68","119","9","27","7.56","7.56","-54.47",
"Brittain, Antony","4","0","2","0","50","-4","20","1","5","5","25","-11.5","584","37","139","6.34","23.8","-273.67","11","16","294","15","67","5.1","22.79","-188.67","21","7","10","33.33","33.33","1.58","501","33","126","6.59","6.59","-239.17",
"Bromhead, Henry De","12","2","4","16.67","33.33","18","17","2","5","11.76","29.41","13","1378","187","472","13.57","34.25","-284.87","2","2","682","99","239","14.52","35.04","-54.99","216","76","141","35.19","35.19","-26.7","541","51","145","9.43","9.43","-100.93",
"Brookhouse, B","3","0","0","0","0","-3","4","0","1","0","25","-4","190","27","62","14.21","32.63","-21.74","39","26","182","27","58","14.84","31.87","-13.74","34","11","20","32.35","32.35","-0.37","104","10","32","9.62","9.62","-11.79",
"Brown, A D","5","0","1","0","20","-5","12","1","5","8.33","41.67","-7.67","307","40","99","13.03","32.25","-22.62","8","9","172","24","61","13.95","35.47","2.72","39","11","23","28.21","28.21","-4.03","241","34","78","14.11","14.11","-15.67",
"Brown, G","4","1","2","25","50","-1.62","8","3","4","37.5","50","17.71","116","17","38","14.66","32.76","25.72","7","3","73","13","28","17.81","38.36","28.97","9","3","8","33.33","33.33","-0.99","79","13","28","16.46","16.46","47.26",
"Burke, K R","7","1","2","14.29","28.57","-2","12","1","4","8.33","33.33","-7","1536","235","569","15.3","37.04","-117.77","4","3","733","117","280","15.96","38.2","-83.94","259","92","154","35.52","35.52","-3.35","743","96","239","12.92","12.92","-129.4",
"Butler, John","5","0","1","0","20","-5","20","0","2","0","10","-20","996","92","256","9.24","25.7","-311.21","21","26","537","36","121","6.7","22.53","-219.99","102","34","70","33.33","33.33","-1.2","771","77","215","9.99","9.99","-206.52",
"Byrnes, C","7","0","0","0","0","-7","10","0","0","0","0","-10","471","48","128","10.19","27.18","-163.61","30","21","268","23","60","8.58","22.39","-117.64","63","21","35","33.33","33.33","2.31","226","28","59","12.39","12.39","-39.07",
