trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","0","2","0","66.67","-3","4","0","3","0","75","-4","206","21","73","10.19","35.44","-66.54","16","5","109","11","36","10.09","33.03","-41.37","28","5","13","17.86","17.86","-11.62","163","20","60","12.27","12.27","-28.04",
"Appleby, Charlie","9","4","6","44.44","66.67","2.38","15","6","9","40","60","1.73","892","275","502","30.83","56.28","0.35","1","1","460","142","259","30.87","56.3","4.9","413","189","296","45.76","45.76","3.7","231","62","110","26.84","26.84","-4.95",
"Appleby, M","12","1","3","8.33","25","-2.5","34","1","7","2.94","20.59","-24.5","1844","232","565","12.58","30.64","-162.82","5","9","916","114","301","12.45","32.86","-155.78","276","88","163","31.88","31.88","-18.44","1588","200","496","12.59","12.59","-90.17",
"Attwater, M J","9","2","3","22.22","33.33","1.33","13","2","4","15.38","30.77","-2.67","657","38","134","5.78","20.4","-250.63","1","3","316","19","71","6.01","22.47","-147.49","25","8","13","32","32","-1.34","529","31","107","5.86","5.86","-191.59",
"Baker, George","7","0","2","0","28.57","-7","10","0","4","0","40","-10","403","39","102","9.68","25.31","-77.74","92","31","210","12","44","5.71","20.95","-118.79","43","9","21","20.93","20.93","-15.37","313","33","86","10.54","10.54","-47.12",
"Balding, A M","12","0","2","0","16.67","-12","32","6","9","18.75","28.13","-2.07","1866","290","680","15.54","36.44","-124.63","9","17","932","141","335","15.13","35.94","-157.37","317","103","191","32.49","32.49","-45.18","843","128","301","15.18","15.18","-63.75",
"Bandey, R J","2","0","0","0","0","-2","4","0","0","0","0","-4","181","32","71","17.68","39.23","5.22","32","9","84","14","31","16.67","36.9","7.18","43","15","26","34.88","34.88","-9.03","121","21","48","17.36","17.36","11.13",
"Barrett, James M","1","0","0","0","0","-1","2","0","0","0","0","-2","145","7","21","4.83","14.48","-60.75","317","51","69","3","10","4.35","14.49","-39.5","7","1","3","14.29","14.29","-4.25","77","4","11","5.19","5.19","-37.25",
"Beckett, R M","3","0","1","0","33.33","-3","6","1","4","16.67","66.67","4","1092","176","405","16.12","37.09","-163.33","12","5","592","92","214","15.54","36.15","-113.79","236","77","134","32.63","32.63","-21.78","518","81","175","15.64","15.64","-134.09",
"Bell, M L W","6","1","2","16.67","33.33","5","16","3","6","18.75","37.5","3.08","680","96","225","14.12","33.09","-206.56","4","2","353","47","130","13.31","36.83","-137.99","115","39","62","33.91","33.91","-5.63","402","53","134","13.18","13.18","-145.44",
