trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","9","1","2","11.11","22.22","-7.6","18","4","7","22.22","38.89","-6.63","878","259","463","29.5","52.73","-49.41","4","5","384","110","200","28.65","52.08","-42.42","409","178","279","43.52","43.52","-28.53","221","55","102","24.89","24.89","8.46",
"Appleby, M","8","1","2","12.5","25","-4.5","16","1","3","6.25","18.75","-12.5","1817","223","571","12.27","31.43","-363.42","6","7","917","108","296","11.78","32.28","-184.17","280","85","160","30.36","30.36","-32.25","1546","187","486","12.1","12.1","-294.94",
"Bailey, K C","6","2","4","33.33","66.67","3.13","8","2","5","25","62.5","1.13","515","73","186","14.17","36.12","-88.46","1","5","262","39","93","14.89","35.5","-35.22","83","23","49","27.71","27.71","-22.35","309","43","106","13.92","13.92","-33.28",
"Balding, A M","29","3","13","10.34","44.83","-13.37","54","6","19","11.11","35.19","-29.09","1872","279","683","14.9","36.49","-256.79","2","4","915","134","323","14.64","35.3","-198.22","322","105","194","32.61","32.61","-44.01","808","119","267","14.73","14.73","-84.44",
"Barberot, Y","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","25","25","7","546","4","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Barron, T D","3","0","0","0","0","-3","8","1","3","12.5","37.5","3","478","62","164","12.97","34.31","-64.63","11","8","247","24","79","9.72","31.98","-77.21","70","17","42","24.29","24.29","-10.95","389","53","140","13.62","13.62","-29.71",
"Beckett, R M","14","5","6","35.71","42.86","7.88","36","10","18","27.78","50","7.76","1215","223","492","18.35","40.49","-176.02","2","2","652","131","279","20.09","42.79","-74.64","282","106","180","37.59","37.59","-2.05","538","102","204","18.96","18.96","-74.41",
"Bell, M L W","10","1","4","10","40","-0.5","24","3","7","12.5","29.17","4","698","81","234","11.6","33.52","-269.2","1","1","372","45","124","12.1","33.33","-117.32","104","32","52","30.77","30.77","-16.78","409","46","134","11.25","11.25","-157.55",
"Bethell, Ed","10","0","3","0","30","-10","16","0","4","0","25","-16","414","66","150","15.94","36.23","-55.9","18","20","220","46","88","20.91","40","-6.6","90","28","51","31.11","31.11","-15.48","238","44","93","18.49","18.49","5.12",
"Boanas, Miss G","1","0","0","0","0","-1","1","0","0","0","0","-1","256","25","82","9.77","32.03","-61","24","3","94","8","27","8.51","28.72","-32.29","15","6","12","40","40","6.09","204","24","73","11.76","11.76","-12.75",
"Bolger, J S","8","1","2","12.5","25","7","14","1","4","7.14","28.57","1","662","49","158","7.4","23.87","-276.4","7","8","345","26","92","7.54","26.67","-104.47","50","16","30","32","32","-6.78","261","19","67","7.28","7.28","-42.8",
"Botti, M","15","1","5","6.67","33.33","-10.5","26","1","5","3.85","19.23","-21.5","774","88","240","11.37","31.01","50.84","6","9","382","37","115","9.69","30.1","-82.92","90","13","39","14.44","14.44","-48.95","483","60","146","12.42","12.42","-2.28",
"Boughey, George","11","1","2","9.09","18.18","-6","27","3","6","11.11","22.22","-16.12","1436","231","527","16.09","36.7","-360.67","6","7","731","120","267","16.42","36.53","-147.58","308","125","211","40.58","40.58","-0.24","801","138","307","17.23","17.23","-85.52",
"Boultbee-brooks, Clive","1","0","0","0","0","-1","1","0","0","0","0","-1","39","6","9","15.38","23.08","3.92","286","13","24","2","4","8.33","16.67","-13.5","2","2","2","100","100","3.42","15","1","4","6.67","6.67","-7",
"Bourke, D F","4","0","0","0","0","-4","6","0","0","0","0","-6","173","15","40","8.67","23.12","-43.5","17","7","103","12","29","11.65","28.16","4.75","13","3","4","23.08","23.08","-4","142","13","31","9.15","9.15","-28.75",
"Bowen, P","5","0","1","0","20","-5","10","1","2","10","20","-6","471","68","149","14.44","31.63","-116.79","11","8","235","37","75","15.74","31.91","-50.12","83","35","54","42.17","42.17","14.5","369","57","125","15.45","15.45","-55.93",
"Brabazon, Richard","2","0","0","0","0","-2","2","0","0","0","0","-2","63","5","16","7.94","25.4","-41.25","35","4","31","1","6","3.23","19.35","-27","9","3","4","33.33","33.33","2.25","40","4","11","10","10","-23.75",
"Brace, D","3","0","1","0","33.33","-3","4","1","2","25","50","1.5","83","10","23","12.05","27.71","-29.47","9","4","36","5","12","13.89","33.33","-7.17","7","5","7","71.43","71.43","8.2","54","8","18","14.81","14.81","-6.6",
"Breen, Leanne","0","0","0","0","0","0","0","0","0","0","0","0","125","5","17","4","13.6","-79.5","97","18","67","4","10","5.97","14.93","-28.5","4","1","2","25","25","0.5","111","5","17","4.5","4.5","-65.5",
"Bromhead, Henry De","12","1","3","8.33","25","-9.12","23","3","6","13.04","26.09","-16.77","1392","187","465","13.43","33.41","-353.04","2","3","642","91","228","14.17","35.51","-77.62","239","85","153","35.56","35.56","-35.21","539","46","135","8.53","8.53","-143.93",
"Brookhouse, B","6","0","1","0","16.67","-6","12","3","5","25","41.67","1.33","123","20","47","16.26","38.21","11.01","9","8","123","20","47","16.26","38.21","11.01","28","8","16","28.57","28.57","-0.99","72","9","26","12.5","12.5","10.21",
"Brown, A D","2","0","1","0","50","-2","5","0","4","0","80","-5","288","40","89","13.89","30.9","62.42","17","6","166","25","57","15.06","34.34","0.09","31","10","20","32.26","32.26","1.01","213","30","66","14.08","14.08","11.12",
