trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","12","0","2","0","16.67","-12","26","2","4","7.69","15.38","-17.75","1956","236","578","12.07","29.55","-210.44","11","17","913","116","280","12.71","30.67","-170.5","260","78","148","30","30","-19.97","1692","205","517","12.12","12.12","-128.58",
"Bailey, K C","3","0","0","0","0","-3","5","0","1","0","20","-5","590","93","206","15.76","34.92","-120.9","68","13","255","34","93","13.33","36.47","-58.74","109","40","68","36.7","36.7","-3.98","332","40","98","12.05","12.05","-94.98",
"Bailey, Liam","1","0","0","0","0","-1","10","0","2","0","20","-10","284","8","42","2.82","14.79","-189.75","126","74","139","5","23","3.6","16.55","-60.5","11","1","4","9.09","9.09","-8.5","252","6","36","2.38","2.38","-165.5",
"Baker, George","4","0","1","0","25","-4","7","1","2","14.29","28.57","-4","451","53","125","11.75","27.72","-24.49","12","7","203","19","52","9.36","25.62","-77.75","50","12","25","24","24","-13.25","338","43","99","12.72","12.72","9.5",
"Barr, Brian","1","0","0","0","0","-1","3","0","0","0","0","-3","200","12","35","6","17.5","-117.25","138","26","82","3","15","3.66","18.29","-54.5","6","2","3","33.33","33.33","0.25","137","8","23","5.84","5.84","-73.25",
"Beckett, R M","28","5","10","17.86","35.71","10.5","49","8","18","16.33","36.73","5","1087","195","423","17.94","38.91","-68.64","5","8","564","93","216","16.49","38.3","-97.88","255","89","150","34.9","34.9","-3.84","520","91","193","17.5","17.5","-98.22",
"Bell, M L W","10","0","6","0","60","-10","20","0","7","0","35","-20","679","90","219","13.25","32.25","-217.8","16","23","329","35","109","10.64","33.13","-158.63","108","33","57","30.56","30.56","-19.87","406","54","134","13.3","13.3","-135.61",
"Best, John & Jewell, Karen","1","0","0","0","0","-1","1","0","0","0","0","-1","132","14","36","10.61","27.27","-20.74","52","16","132","14","36","10.61","27.27","-20.74","12","2","6","16.67","16.67","-6.49","106","13","33","12.26","12.26","-20.74",
"Best-Turner, W De","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","-23","5917","144","5","0","0","0","0","-5","0","0","0","0","0","0","9","0","0","0","0","-9",
"Bolger, J S","3","0","0","0","0","-3","19","0","1","0","5.26","-19","820","66","178","8.05","21.71","-300.35","19","26","318","23","67","7.23","21.07","-172.93","48","14","26","29.17","29.17","-4.31","364","22","80","6.04","6.04","-151.67",
"Botti, M","8","0","1","0","12.5","-8","18","2","5","11.11","27.78","5.33","811","100","258","12.33","31.81","55.29","8","10","392","52","125","13.27","31.89","159.76","105","26","52","24.76","24.76","-30.17","516","71","162","13.76","13.76","21.99",
"Boughey, George","22","1","9","4.55","40.91","-17.67","43","3","17","6.98","39.53","-33.52","1103","180","420","16.32","38.08","-305.51","3","6","695","105","254","15.11","36.55","-238.04","244","102","168","41.8","41.8","15","590","99","227","16.78","16.78","-111.99",
"Bourne, Daniel","0","0","0","0","0","0","0","0","0","0","0","0","37","3","8","8.11","21.62","24.5","490","31","22","0","3","0","13.64","-22","2","0","0","0","0","-2","23","3","5","13.04","13.04","38.5",
"Bowen, P","3","0","0","0","0","-3","11","2","2","18.18","18.18","-6.17","506","73","169","14.43","33.4","-93.94","14","10","234","31","74","13.25","31.62","-64.67","96","37","64","38.54","38.54","15.35","410","67","150","16.34","16.34","-26.51",
"Brabazon, Richard","1","0","0","0","0","-1","4","1","1","25","25","1","56","5","14","8.93","25","-30.75","12","3","32","4","10","12.5","31.25","-14.25","9","2","4","22.22","22.22","-1.75","36","4","12","11.11","11.11","-16.25",
"Bridgwater, D G","0","0","0","0","0","0","0","0","0","0","0","0","242","15","49","6.2","20.25","-117.88","142","15","122","7","24","5.74","19.67","-65.88","21","4","9","19.05","19.05","-8.38","169","10","34","5.92","5.92","-83.5",
