trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","4","0","0","0","0","-4","21","1","6","4.76","28.57","-13.5","1898","227","559","11.96","29.45","-208.22","11","15","893","108","270","12.09","30.24","-224.84","253","77","146","30.43","30.43","-15.54","1641","197","499","12","12","-130.73",
"Attwater, M J","1","0","0","0","0","-1","5","2","2","40","40","26.5","633","37","130","5.85","20.54","-175.51","9","3","299","21","74","7.02","24.75","-67.42","23","7","13","30.43","30.43","-1.14","507","33","110","6.51","6.51","-109.42",
"Barclay, Stella","0","0","0","0","0","0","10","0","1","0","10","-10","437","28","89","6.41","20.37","18.12","30","18","250","13","50","5.2","20","34.41","22","7","13","31.82","31.82","0.37","359","25","77","6.96","6.96","83.62",
"Barnes, M A","0","0","0","0","0","0","2","0","0","0","0","-2","268","17","43","6.34","16.04","-67.62","57","21","116","7","15","6.03","12.93","-71.75","6","1","1","16.67","16.67","-0.5","179","13","33","7.26","7.26","-93",
"Beckett, R M","0","0","0","0","0","0","10","1","4","10","40","5","1079","178","402","16.5","37.26","-141.21","9","1","567","92","207","16.23","36.51","-96.09","238","78","135","32.77","32.77","-21.16","519","81","177","15.61","15.61","-143.97",
"Bell, M L W","0","0","0","0","0","0","2","0","1","0","50","-2","673","92","223","13.67","33.14","-214.17","37","18","327","38","114","11.62","34.86","-159","111","37","61","33.33","33.33","-10.24","404","56","134","13.86","13.86","-134.36",
"Best, John & Jewell, Karen","2","0","0","0","0","-2","2","0","0","0","0","-2","146","14","38","9.59","26.03","-34.74","105","30","132","13","34","9.85","25.76","-32.74","12","2","6","16.67","16.67","-6.49","112","13","34","11.61","11.61","-26.74",
"Bethell, Harriet","0","0","0","0","0","0","2","1","1","50","50","2","60","12","23","20","38.33","15","9","2","60","12","23","20","38.33","15","6","2","2","33.33","33.33","0","58","11","22","18.97","18.97","15.5",
"Bewley, G T","2","1","1","50","50","0.75","5","2","3","40","60","-0.34","164","22","54","13.41","32.93","-32.38","4","1","95","15","35","15.79","36.84","-13.38","15","5","8","33.33","33.33","-0.71","118","21","48","17.8","17.8","9.12",
"Blake, Michael","0","0","0","0","0","0","2","0","0","0","0","-2","159","13","37","8.18","23.27","-17.67","73","8","70","7","12","10","17.14","20","8","1","4","12.5","12.5","-6.17","147","10","33","6.8","6.8","-27.5",
"Boughey, George","4","0","0","0","0","-4","21","0","4","0","19.05","-21","1209","211","470","17.45","38.88","-270.29","16","22","757","129","293","17.04","38.71","-187.08","271","117","190","43.17","43.17","19.22","655","119","263","18.17","18.17","-77.52",
"Brisland, Robyn","1","0","0","0","0","-1","10","0","3","0","30","-10","748","62","170","8.29","22.73","-268.26","17","14","353","24","72","6.8","20.4","-191.63","48","16","23","33.33","33.33","-5.08","547","50","132","9.14","9.14","-181.01",
"Burke, Kieran","4","0","0","0","0","-4","7","0","1","0","14.29","-7","134","21","44","15.67","32.84","22.96","18","8","93","17","36","18.28","38.71","-22.29","22","13","16","59.09","59.09","17.13","90","20","36","22.22","22.22","65.34",
"Burns, Hugh","0","0","0","0","0","0","1","0","0","0","0","-1","22","1","5","4.55","22.73","-10","83","4","16","1","5","6.25","31.25","-4","0","0","0","0","0","0","17","1","4","5.88","5.88","-5",
"Butler, John","3","0","2","0","66.67","-3","9","0","2","0","22.22","-9","872","94","240","10.78","27.52","-184.15","25","16","462","56","140","12.12","30.3","-93.9","83","27","59","32.53","32.53","-0.37","692","78","200","11.27","11.27","-132.49",
"Carroll, A W","6","0","1","0","16.67","-6","23","2","6","8.7","26.09","-6.5","1937","179","513","9.24","26.48","-424.84","9","10","949","88","262","9.27","27.61","-94.79","135","39","75","28.89","28.89","-12.95","1649","160","459","9.7","9.7","-316.56",
"Carter, Lee","0","0","0","0","0","0","1","0","0","0","0","-1","198","6","27","3.03","13.64","-108.62","537","132","80","0","10","0","12.5","-80","8","1","5","12.5","12.5","-5.12","174","5","21","2.87","2.87","-96.62",
"Chamings, P R","0","0","0","0","0","0","1","0","0","0","0","-1","299","19","72","6.35","24.08","-48.17","46","12","134","7","20","5.22","14.93","-70.17","19","3","9","15.79","15.79","-6.17","265","18","67","6.79","6.79","-22.17",
"Chapple-Hyam, Jane","0","0","0","0","0","0","3","0","0","0","0","-3","479","56","159","11.69","33.19","-57.15","25","11","240","24","78","10","32.5","-80.78","66","17","35","25.76","25.76","-10.06","314","40","114","12.74","12.74","-18.11",
"Charalambous, P / Clutterbuck, J","0","0","0","0","0","0","3","0","0","0","0","-3","107","8","17","7.48","15.89","-42.92","19","4","70","5","10","7.14","14.29","-27.67","9","1","5","11.11","11.11","-4.67","69","6","15","8.7","8.7","-22.42",
"Charlton, Roger/Harry","2","1","2","50","100","4.5","7","1","2","14.29","28.57","-0.5","653","109","234","16.69","35.83","-129.23","2","1","299","54","108","18.06","36.12","-32.1","133","52","89","39.1","39.1","-0.85","352","68","137","19.32","19.32","-46.23",
"Cole, P F I","1","0","0","0","0","-1","6","0","1","0","16.67","-6","315","45","122","14.29","38.73","-55.86","30","11","137","21","60","15.33","43.8","-34.56","52","14","35","26.92","26.92","-15.48","183","24","62","13.11","13.11","-29.42",
"Collier, Tjade","1","0","0","0","0","-1","2","1","1","50","50","1.75","129","8","28","6.2","21.71","-81.25","10","2","100","7","25","7","25","-63.25","16","4","10","25","25","-1.75","83","7","27","8.43","8.43","-46.25",
"Corbett, Mrs Susan","3","0","0","0","0","-3","8","0","0","0","0","-8","204","19","53","9.31","25.98","36.83","24","15","102","13","28","12.75","27.45","17.58","16","5","7","31.25","31.25","1.33","141","18","44","12.77","12.77","80.83",
"Cowell, R M H","0","0","0","0","0","0","2","0","0","0","0","-2","603","48","146","7.96","24.21","-162.77","93","70","294","15","57","5.1","19.39","-96.42","47","15","27","31.91","31.91","2.11","443","39","113","8.8","8.8","-52.64",
"Cox, C G","2","0","0","0","0","-2","9","0","2","0","22.22","-9","933","138","323","14.79","34.62","-135.97","30","18","479","59","158","12.32","32.99","-173.81","149","65","100","43.62","43.62","38.36","515","73","177","14.17","14.17","-80.33",
"Crawford, S R B","6","0","1","0","16.67","-6","9","0","1","0","11.11","-9","509","43","148","8.45","29.08","-161.62","24","18","280","20","69","7.14","24.64","-89.07","42","17","28","40.48","40.48","2.25","148","10","41","6.76","6.76","-46.25",
"Crawley, Matt","0","0","0","0","0","0","2","0","0","0","0","-2","43","2","7","4.65","16.28","-34.75","275","32","37","1","5","2.7","13.51","-33.25","5","0","1","0","0","-5","24","1","5","4.17","4.17","-19.5",
"Curran, S","0","0","0","0","0","0","0","0","0","0","0","0","215","33","63","15.35","29.3","50.7","123","20","104","13","30","12.5","28.85","-2.96","25","12","14","48","48","7.45","159","25","49","15.72","15.72","66.54",
"Dalgleish, Keith","2","0","0","0","0","-2","9","0","1","0","11.11","-9","1426","164","433","11.5","30.36","-264.48","20","12","608","56","175","9.21","28.78","-263.15","171","45","103","26.32","26.32","-44.27","1165","135","357","11.59","11.59","-221.09",
"De Giles, Ed","0","0","0","0","0","0","2","0","0","0","0","-2","296","24","63","8.11","21.28","-129.42","30","6","145","13","28","8.97","19.31","-55.42","29","6","14","20.69","20.69","-7.17","246","21","52","8.54","8.54","-92.67",
"Dixon, Scott","2","0","0","0","0","-2","12","1","2","8.33","16.67","-1","753","58","173","7.7","22.97","-88.65","12","8","490","36","106","7.35","21.63","-87.25","35","4","14","11.43","11.43","-22.4","696","55","159","7.9","7.9","-60.25",
"Dunn, Mrs Alex","4","1","1","25","25","-0.5","13","1","1","7.69","7.69","-9.5","395","29","79","7.34","20","-141.54","2","1","192","22","48","11.46","25","-49.87","21","6","10","28.57","28.57","3.5","308","28","72","9.09","9.09","-60.54",
"Dwyer, C A","0","0","0","0","0","0","2","0","0","0","0","-2","243","41","81","16.87","33.33","-4.55","67","22","112","14","32","12.5","28.57","-28.41","46","15","23","32.61","32.61","2.32","189","36","65","19.05","19.05","27.72",
