trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","16","1","5","6.25","31.25","-12.25","22","1","8","4.55","36.36","-18.25","425","56","140","13.18","32.94","-59.51","4","14","235","32","80","13.62","34.04","-26.84","38","13","24","34.21","34.21","9.42","308","48","115","15.58","15.58","-10.09",
"Appleby, M","26","2","10","7.69","38.46","-16.4","50","5","20","10","40","5.6","1785","213","572","11.93","32.04","-364.76","2","7","872","93","267","10.67","30.62","-213.14","281","75","150","26.69","26.69","-63.41","1514","174","483","11.49","11.49","-302.88",
"Attwater, M J","3","0","0","0","0","-3","11","2","3","18.18","27.27","4.25","618","43","138","6.96","22.33","-275.5","8","5","322","22","68","6.83","21.12","-189.33","35","11","20","31.43","31.43","-4.21","524","38","113","7.25","7.25","-208.55",
"Bailey, K C","5","0","0","0","0","-5","7","0","0","0","0","-7","502","74","171","14.74","34.06","-105.7","27","24","243","35","78","14.4","32.1","-49.15","88","28","52","31.82","31.82","-12.01","323","51","112","15.79","15.79","-21.64",
"Bailey, Liam","3","0","1","0","33.33","-3","5","0","3","0","60","-5","291","16","55","5.5","18.9","-145","21","8","130","9","26","6.92","20","-80","12","2","5","16.67","16.67","-5","220","11","38","5","5","-102.5",
"Beamish, J","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-3","3272","34","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Beckett, R M","3","1","1","33.33","33.33","1.33","5","2","2","40","40","0.63","1233","224","494","18.17","40.06","-206.53","7","3","645","135","284","20.93","44.03","-78.94","290","107","187","36.9","36.9","-10.89","524","98","194","18.7","18.7","-73.54",
"Blackford, Miss L A","0","0","0","0","0","0","2","0","0","0","0","-2","28","1","4","3.57","14.29","-25.5","358","18","18","1","3","5.56","16.67","-15.5","2","1","1","50","50","0.5","20","0","3","0","0","-20",
"Boanas, Miss G","4","1","1","25","25","4.5","7","1","2","14.29","28.57","1.5","240","19","60","7.92","25","-96.83","7","4","115","9","29","7.83","25.22","-39.29","14","5","10","35.71","35.71","2.76","179","17","50","9.5","9.5","-48.08",
"Botti, M","10","1","5","10","50","-7.62","15","2","7","13.33","46.67","-9.62","806","92","255","11.41","31.64","5.63","5","5","410","46","127","11.22","30.98","-37.99","82","16","40","19.51","19.51","-36.24","492","59","152","11.99","11.99","10.47",
