trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","0","0","0","0","0","0","2","0","0","0","0","-2","191","20","59","10.47","30.89","-75.79","26","5","96","13","31","13.54","32.29","-7.92","26","6","13","23.08","23.08","-5.87","151","18","51","11.92","11.92","-43.54",
"Appleby, Charlie","11","3","4","27.27","36.36","-3.99","33","9","15","27.27","45.45","-7.99","824","247","461","29.98","55.95","-21.91","5","2","462","144","250","31.17","54.11","-0.48","376","165","269","43.88","43.88","0.47","197","48","88","24.37","24.37","-40.53",
"Appleby, M","21","8","12","38.1","57.14","45.5","35","9","16","25.71","45.71","37.5","2001","225","579","11.24","28.94","-221.05","1","1","905","116","268","12.82","29.61","-122.79","244","71","142","29.1","29.1","-26.92","1724","197","516","11.43","11.43","-196.37",
"Attwater, M J","1","0","1","0","100","-1","6","1","3","16.67","50","-2","620","34","126","5.48","20.32","-205.64","8","3","334","19","75","5.69","22.46","-134.8","19","6","12","31.58","31.58","-0.39","498","30","106","6.02","6.02","-143.55",
"Bailey, K C","0","0","0","0","0","0","0","0","0","0","0","0","630","97","221","15.4","35.08","-140.77","49","10","261","36","96","13.79","36.78","-39.74","117","41","73","35.04","35.04","-10.85","353","42","107","11.9","11.9","-112.35",
"Baker, George","4","0","1","0","25","-4","12","0","1","0","8.33","-12","456","55","135","12.06","29.61","-33.49","23","20","220","21","59","9.55","26.82","-77.12","45","12","25","26.67","26.67","-8.25","341","44","103","12.9","12.9","-4.5",
"Balding, A M","15","3","4","20","26.67","0.75","47","7","17","14.89","36.17","10.57","1874","285","693","15.21","36.98","-96.59","1","1","964","143","356","14.83","36.93","-86.83","308","98","189","31.82","31.82","-58.34","889","134","321","15.07","15.07","-99.55",
"Bandey, R J","0","0","0","0","0","0","1","0","0","0","0","-1","158","23","61","14.56","38.61","52.79","22","2","89","20","42","22.47","47.19","9.29","31","12","23","38.71","38.71","-5.21","96","18","45","18.75","18.75","87.88",
"Barry, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","16","1","5","6.25","31.25","-7","696","13","3","0","0","0","0","-3","0","0","0","0","0","0","6","1","2","16.67","16.67","3",
"Beckett, R M","7","2","4","28.57","57.14","3","29","8","18","27.59","62.07","24.8","1092","196","432","17.95","39.56","-64.83","1","1","527","82","194","15.56","36.81","-97.51","263","97","166","36.88","36.88","13.39","543","99","211","18.23","18.23","-66.12",
"Bell, M L W","8","0","2","0","25","-8","17","2","5","11.76","29.41","-5.25","682","93","218","13.64","31.96","-182.84","12","11","337","43","105","12.76","31.16","-121.23","113","34","62","30.09","30.09","-22","395","55","124","13.92","13.92","-85.85",
"Berry, John","1","1","1","100","100","1.38","4","2","2","50","50","1.88","160","10","39","6.25","24.38","-44.62","7","1","91","6","24","6.59","26.37","-43.62","10","2","6","20","20","-3.62","120","10","35","8.33","8.33","-4.62",
"Bethell, Ed","4","0","0","0","0","-4","6","0","0","0","0","-6","241","33","88","13.69","36.51","-30.26","16","7","166","19","57","11.45","34.34","-27.47","40","8","23","20","20","-20.34","154","23","55","14.94","14.94","-2.95",
"Bolger, J S","7","1","3","14.29","42.86","-4.12","15","2","5","13.33","33.33","-8.62","927","84","212","9.06","22.87","-186.48","7","5","357","24","76","6.72","21.29","-166.44","74","25","41","33.78","33.78","8.06","405","35","98","8.64","8.64","-82.59",
"Botti, M","2","0","1","0","50","-2","8","1","3","12.5","37.5","-0.5","797","99","256","12.42","32.12","19.04","9","5","380","54","129","14.21","33.95","131.1","102","28","53","27.45","27.45","-22.59","500","68","156","13.6","13.6","-18.96",
"Boughey, George","18","3","5","16.67","27.78","-11.85","39","4","11","10.26","28.21","-31.05","930","165","364","17.74","39.14","-178.23","1","1","608","101","226","16.61","37.17","-169.25","222","91","149","40.99","40.99","7.94","500","90","199","18","18","-64.02",
"Bowen, P","7","1","3","14.29","42.86","-1","10","3","5","30","50","1.58","510","67","164","13.14","32.16","-89.06","5","6","225","25","67","11.11","29.78","-61.12","92","32","58","34.78","34.78","9.03","413","62","144","15.01","15.01","-21.82",
"Bowring, S R","1","0","1","0","100","-1","3","0","1","0","33.33","-3","169","27","58","15.98","34.32","13.95","37","12","89","15","33","16.85","37.08","11.51","27","8","11","29.63","29.63","-0.8","138","21","46","15.22","15.22","3.01",
"Boyle, J R","8","1","1","12.5","12.5","-3.5","22","2","3","9.09","13.64","-10","399","41","100","10.28","25.06","-152.06","7","5","200","15","43","7.5","21.5","-105.71","41","13","22","31.71","31.71","0.9","328","36","86","10.98","10.98","-101.72",
"Braddish, S","0","0","0","0","0","0","2","0","1","0","50","-2","51","3","9","5.88","17.65","-9","57","8","36","1","5","2.78","13.89","-10","1","0","1","0","0","-1","32","3","9","9.38","9.38","10",
"Bromhead, Henry De","19","4","5","21.05","26.32","-7.98","37","5","11","13.51","29.73","-21.65","1678","238","574","14.18","34.21","-557.8","1","4","770","100","253","12.99","32.86","-284.28","307","110","191","35.83","35.83","-57.19","617","44","148","7.13","7.13","-264.84",
"Brown, Andi","0","0","0","0","0","0","2","0","0","0","0","-2","38","3","7","7.89","18.42","-19.5","31","4","25","2","5","8","20","-14.5","2","1","1","50","50","1.5","22","3","6","13.64","13.64","-3.5",
