trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","2","1","1","50","50","19","128","13","31","10.16","24.22","39.5","9","2","55","6","14","10.91","25.45","34.5","9","2","6","22.22","22.22","1","94","11","27","11.7","11.7","39.5",
"Allwood, S","0","0","0","0","0","0","2","0","0","0","0","-2","148","8","27","5.41","18.24","-113.4","186","61","72","2","10","2.78","13.89","-66","11","4","6","36.36","36.36","1.35","103","8","27","7.77","7.77","-68.4",
"Appleby, M","20","1","6","5","30","-14","27","2","9","7.41","33.33","-16.5","1839","232","567","12.62","30.83","-164.32","5","17","924","115","302","12.45","32.68","-161.28","275","89","165","32.36","32.36","-14.44","1585","201","499","12.68","12.68","-84.17",
"Aprahamian, Billy","0","0","0","0","0","0","0","0","0","0","0","0","19","1","4","5.26","21.05","32","163","16","18","1","4","5.56","22.22","33","0","0","0","0","0","0","16","1","4","6.25","6.25","35",
"Archdeacon, L J","0","0","0","0","0","0","1","0","1","0","100","-1","53","0","2","0","3.77","-53","1429","86","18","0","1","0","5.56","-18","0","0","0","0","0","0","26","0","2","0","0","-26",
"Austin, W J","0","0","0","0","0","0","0","0","0","0","0","0","45","1","9","2.22","20","-33","523","34","12","0","2","0","16.67","-12","2","0","2","0","0","-2","34","1","9","2.94","2.94","-22",
"Bailey, K C","8","2","4","25","50","-0.67","14","2","6","14.29","42.86","-6.67","551","75","185","13.61","33.58","-129.88","7","7","261","35","88","13.41","33.72","-77.85","81","22","50","27.16","27.16","-21.35","327","42","103","12.84","12.84","-58.03",
"Balding, A M","17","6","7","35.29","41.18","13.46","32","9","13","28.13","40.63","7.84","1877","295","688","15.72","36.65","-109.98","1","2","948","145","344","15.3","36.29","-156.14","319","106","193","33.23","33.23","-37.43","851","130","306","15.28","15.28","-62.25",
"Bandey, R J","1","0","0","0","0","-1","3","0","0","0","0","-3","181","32","72","17.68","39.78","5.22","22","5","86","16","35","18.6","40.7","14.56","42","15","26","35.71","35.71","-8.03","118","21","48","17.8","17.8","14.13",
"Barrett, James M","0","0","0","0","0","0","1","0","0","0","0","-1","147","7","22","4.76","14.97","-62.75","307","49","69","3","10","4.35","14.49","-39.5","7","1","3","14.29","14.29","-4.25","79","4","12","5.06","5.06","-39.25",
"Bennett, J A","0","0","0","0","0","0","1","0","0","0","0","-1","29","0","2","0","6.9","-29","2234","106","17","0","0","0","0","-17","0","0","0","0","0","0","18","0","1","0","0","-18",
"Best, John & Jewell, Karen","2","0","0","0","0","-2","2","0","0","0","0","-2","194","16","46","8.25","23.71","-68.74","92","29","121","5","18","4.13","14.88","-90.5","13","2","6","15.38","15.38","-7.49","140","15","41","10.71","10.71","-40.74",
"Bethell, Ed","2","0","0","0","0","-2","4","1","1","25","25","-2.17","353","51","128","14.45","36.26","-33.44","9","3","205","29","70","14.15","34.15","-12.68","65","15","36","23.08","23.08","-28.27","197","34","75","17.26","17.26","27.21",
"Botti, M","8","1","3","12.5","37.5","-1","11","1","4","9.09","36.36","-4","765","93","244","12.16","31.9","71.93","5","7","379","41","125","10.82","32.98","13.99","92","20","44","21.74","21.74","-33.28","493","65","157","13.18","13.18","-9.49",
"Bowen, P","1","0","0","0","0","-1","2","0","0","0","0","-2","466","64","142","13.73","30.47","-123.19","22","6","217","28","67","12.9","30.88","-90.07","86","33","55","38.37","38.37","14.6","374","57","122","15.24","15.24","-58.86",
"Bowring, S R","6","0","0","0","0","-6","6","0","0","0","0","-6","164","24","55","14.63","33.54","23.81","114","27","84","10","31","11.9","36.9","11.68","30","8","15","26.67","26.67","-3.94","146","22","50","15.07","15.07","26.81",
"Brett, Noel","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","16.67","-6","2943","31","2","0","0","0","0","-2","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bridgwater, D G","0","0","0","0","0","0","3","1","2","33.33","66.67","-0.8","221","15","46","6.79","20.81","-105.68","8","1","80","4","14","5","17.5","-58.3","19","5","9","26.32","26.32","-4.18","155","10","33","6.45","6.45","-78.3",
"Broderick, J P","0","0","0","0","0","0","0","0","0","0","0","0","52","3","16","5.77","30.77","-35","129","4","32","3","10","9.38","31.25","-15","9","1","5","11.11","11.11","-4","34","3","15","8.82","8.82","-17",
"Bromhead, Henry De","6","0","1","0","16.67","-6","18","2","8","11.11","44.44","1","1528","204","535","13.35","35.01","-449.99","10","11","704","91","243","12.93","34.52","-163.68","284","93","182","32.75","32.75","-66.87","585","45","154","7.69","7.69","-174.71",
"Brookhouse, B","2","0","1","0","50","-2","3","0","1","0","33.33","-3","25","4","12","16","48","-4.25","40","7","25","4","12","16","48","-4.25","8","1","6","12.5","12.5","-3.5","12","0","6","0","0","-12",
"Brown, A D","0","0","0","0","0","0","7","2","4","28.57","57.14","2.88","241","29","69","12.03","28.63","27.29","8","2","141","18","40","12.77","28.37","-8.46","20","8","13","40","40","4.63","170","19","46","11.18","11.18","-28.01",
"Burke, K R","10","1","3","10","30","-3","16","1","4","6.25","25","-9","1540","207","548","13.44","35.58","-277.67","1","1","792","114","287","14.39","36.24","-52.05","219","84","138","38.36","38.36","26.46","815","95","272","11.66","11.66","-169.68",
"Burke, W J","1","0","0","0","0","-1","1","0","0","0","0","-1","211","8","34","3.79","16.11","-129","28","2","83","4","17","4.82","20.48","-42","6","0","2","0","0","-6","54","3","11","5.56","5.56","-27.5",
"Butler, P","1","0","0","0","0","-1","2","0","0","0","0","-2","78","1","4","1.28","5.13","23","146","14","30","1","3","3.33","10","71","0","0","0","0","0","0","61","1","4","1.64","1.64","40",
"Callaghan, Mrs G","0","0","0","0","0","0","0","0","0","0","0","0","26","2","4","7.69","15.38","-2.5","332","15","15","1","2","6.67","13.33","-10.5","1","0","0","0","0","-1","18","1","3","5.56","5.56","-13.5",
"Camacho, Miss J A","5","1","3","20","60","4","8","1","4","12.5","50","1","574","71","180","12.37","31.36","-21.52","5","5","312","45","94","14.42","30.13","48.57","69","15","33","21.74","21.74","-17.26","437","54","143","12.36","12.36","-26.77",
"Candlish, Jennie","3","0","0","0","0","-3","8","0","0","0","0","-8","515","48","155","9.32","30.1","-181.2","15","9","236","20","60","8.47","25.42","-68.66","69","15","38","21.74","21.74","-30.99","438","41","136","9.36","9.36","-125.9",
"Carson, Anthony","2","0","0","0","0","-2","4","0","0","0","0","-4","197","6","28","3.05","14.21","-105","208","51","91","3","13","3.3","14.29","-71","7","0","3","0","0","-7","143","5","23","3.5","3.5","-74",
"Case, B I","2","0","0","0","0","-2","3","1","1","33.33","33.33","0.75","196","19","49","9.69","25","-104.8","10","3","107","9","26","8.41","24.3","-69.76","27","10","18","37.04","37.04","5.7","140","15","42","10.71","10.71","-60.92",
"Casey, Liam","1","0","0","0","0","-1","1","0","0","0","0","-1","41","1","11","2.44","26.83","-36","240","17","23","1","7","4.35","30.43","-18","4","0","1","0","0","-4","27","1","10","3.7","3.7","-22",
"Cawley, Edward","0","0","0","0","0","0","5","0","0","0","0","-5","164","8","20","4.88","12.2","-91","17","6","81","3","7","3.7","8.64","-43.5","7","1","3","14.29","14.29","-2.5","124","8","19","6.45","6.45","-51",
"Chapman, M C","1","0","0","0","0","-1","2","0","0","0","0","-2","88","0","3","0","3.41","-88","1613","152","46","0","0","0","0","-46","0","0","0","0","0","0","73","0","3","0","0","-73",
"Charalambous, P / Clutterbuck, J","1","0","0","0","0","-1","4","0","1","0","25","-4","129","9","24","6.98","18.6","-66.42","88","17","86","8","19","9.3","22.09","-36.42","15","3","9","20","20","-5.17","91","8","23","8.79","8.79","-33.92",
"Clarke, Ben","1","0","0","0","0","-1","3","0","1","0","33.33","-3","120","18","37","15","30.83","7.18","43","12","59","9","18","15.25","30.51","-8.52","15","6","7","40","40","6.18","59","10","19","16.95","16.95","7.95",
"Cody, Patrick","1","0","1","0","100","-1","1","0","1","0","100","-1","166","16","58","9.64","34.94","-72.45","104","13","95","10","30","10.53","31.58","-40","23","7","12","30.43","30.43","0.55","77","9","30","11.69","11.69","-12.25",
"Collins, C M","1","0","0","0","0","-1","4","0","0","0","0","-4","90","5","17","5.56","18.89","-54.49","46","16","90","5","17","5.56","18.89","-54.49","1","1","1","100","100","0.18","37","4","10","10.81","10.81","-2.67",
"Comer, Luke","8","0","1","0","12.5","-8","20","0","2","0","10","-20","597","24","96","4.02","16.08","-290.92","79","99","324","9","45","2.78","13.89","-194","19","4","12","21.05","21.05","-2.75","359","21","63","5.85","5.85","-75.75",
"Connell, B","1","0","0","0","0","-1","2","0","0","0","0","-2","140","29","51","20.71","36.43","-2.01","26","5","66","17","25","25.76","37.88","14.49","25","11","15","44","44","6.11","54","8","18","14.81","14.81","-6.62",
"Cooper, Thomas","2","0","1","0","50","-2","3","0","1","0","33.33","-3","153","8","27","5.23","17.65","-100.17","73","17","81","2","14","2.47","17.28","-69","10","2","6","20","20","-2.67","78","4","16","5.13","5.13","-48.67",
"Coulson, Jake Thomas","1","0","0","0","0","-1","4","0","0","0","0","-4","125","5","18","4","14.4","-13","312","58","70","2","11","2.86","15.71","16.5","3","1","2","33.33","33.33","-0.5","86","3","12","3.49","3.49","8.5",
"Cowell, R M H","3","2","2","66.67","66.67","17","5","2","3","40","60","15","588","52","151","8.84","25.68","-98.9","2","1","281","20","61","7.12","21.71","-17.92","39","13","24","33.33","33.33","3.48","434","41","114","9.45","9.45","-31.27",
"Crawford, S R B","9","1","2","11.11","22.22","-5","13","1","2","7.69","15.38","-9","531","48","156","9.04","29.38","-174.96","1","2","263","24","71","9.13","27","-77.35","46","20","27","43.48","43.48","4.83","169","15","50","8.88","8.88","-20.29",
"Crawley, Shane","2","0","1","0","50","-2","4","1","3","25","75","2.5","140","8","25","5.71","17.86","-85.17","10","3","58","4","10","6.9","17.24","-33.17","16","3","8","18.75","18.75","-3.67","82","8","21","9.76","9.76","-27.17",
"Cromwell, Gavin Patrick","17","4","7","23.53","41.18","3.35","28","4","9","14.29","32.14","-7.65","1603","160","477","9.98","29.76","-573.96","3","6","813","83","251","10.21","30.87","-343.36","205","59","127","28.78","28.78","-29.35","830","82","248","9.88","9.88","-174.05",
"Curtis, Miss Rebecca","2","0","0","0","0","-2","3","0","1","0","33.33","-3","210","20","43","9.52","20.48","-88.98","165","45","88","9","16","10.23","18.18","-40.32","16","6","8","37.5","37.5","0.31","145","20","33","13.79","13.79","-23.98",
"Davis, D J S Ffrench","2","0","0","0","0","-2","4","1","2","25","50","6","202","14","52","6.93","25.74","-97.67","8","3","107","11","27","10.28","25.23","-22.17","9","1","7","11.11","11.11","-5.5","141","12","46","8.51","8.51","-61.67",
"Dempsey, J P","2","0","0","0","0","-2","5","0","0","0","0","-5","172","12","38","6.98","22.09","-93.29","145","36","69","4","13","5.8","18.84","-46.42","16","3","8","18.75","18.75","-7.37","97","7","22","7.22","7.22","-35",
"Dickin, Harriet","1","0","0","0","0","-1","5","1","2","20","40","16","56","2","5","3.57","8.93","-22","10","3","56","2","5","3.57","8.93","-22","1","0","1","0","0","-1","41","2","5","4.88","4.88","-7",
"Dods, M","10","0","2","0","20","-10","15","0","4","0","26.67","-15","1027","109","319","10.61","31.06","-193.67","102","49","523","55","164","10.52","31.36","-131.96","126","37","76","29.37","29.37","-2.91","770","82","238","10.65","10.65","-126.71",
"Doyle, Eoin","2","0","0","0","0","-2","4","0","0","0","0","-4","257","15","61","5.84","23.74","-99.5","29","9","113","8","28","7.08","24.78","-32.75","11","3","9","27.27","27.27","-3","165","10","40","6.06","6.06","-46.75",
"Doyle, Miss Elizabeth","2","1","1","50","50","6.5","5","1","2","20","40","3.5","288","20","80","6.94","27.78","-71.5","3","2","152","12","47","7.89","30.92","-10","25","2","10","8","8","-18.5","140","10","40","7.14","7.14","-17.5",
"Doyle, P M J","0","0","0","0","0","0","0","0","0","0","0","0","40","7","18","17.5","45","-5.3","300","17","21","2","9","9.52","42.86","-12.75","8","3","4","37.5","37.5","-1.55","5","0","2","0","0","-5",
"Doyle, Sean Thomas","2","0","1","0","50","-2","3","0","1","0","33.33","-3","116","8","26","6.9","22.41","-50.49","92","18","66","5","14","7.58","21.21","-13.87","13","3","8","23.08","23.08","-3.24","38","5","13","13.16","13.16","12.26",
"Doyle, Timothy","0","0","0","0","0","0","0","0","0","0","0","0","217","11","31","5.07","14.29","-82.75","27","3","83","4","15","4.82","18.07","-28.5","5","3","3","60","60","6.75","124","8","21","6.45","6.45","-17.75",
"Drinkwater, S W","3","0","1","0","33.33","-3","9","0","2","0","22.22","-9","215","25","67","11.63","31.16","-65.63","19","14","108","10","29","9.26","26.85","-52.12","25","8","14","32","32","-2.21","139","17","46","12.23","12.23","-50.99",
"Easterby, T D","19","0","3","0","15.79","-19","25","1","5","4","20","-21.5","3019","276","827","9.14","27.39","-838.43","9","22","1569","129","408","8.22","26","-507.31","314","85","172","27.07","27.07","-36.82","2414","239","701","9.9","9.9","-499.93",
"Edmunds, Stuart","7","0","1","0","14.29","-7","17","3","5","17.65","29.41","-2.42","334","47","131","14.07","39.22","-81.54","8","8","190","26","75","13.68","39.47","-76.04","41","14","26","34.15","34.15","-6.28","185","25","72","13.51","13.51","-15.06",
"Elliott, Gordon","21","1","7","4.76","33.33","-16.67","37","6","13","16.22","35.14","-20.82","2396","376","905","15.69","37.77","-540.51","3","9","1491","232","543","15.56","36.42","-393.69","459","195","315","42.48","42.48","-17.94","792","74","198","9.34","9.34","-207.64",
"England, Sam","2","0","1","0","50","-2","6","1","4","16.67","66.67","5","401","51","134","12.72","33.42","-133.49","14","6","196","27","64","13.78","32.65","-61.78","87","28","57","32.18","32.18","2.18","340","47","127","13.82","13.82","-94.62",
"Evans, Mrs N S","0","0","0","0","0","0","1","0","0","0","0","-1","187","3","14","1.6","7.49","-126","299","65","89","2","6","2.25","6.74","-39","1","0","0","0","0","-1","127","2","8","1.57","1.57","-77",
"Evans, P D","9","2","4","22.22","44.44","5","20","3","8","15","40","-1","1080","128","336","11.85","31.11","-195.8","5","7","541","65","187","12.01","34.57","-100.36","123","36","73","29.27","29.27","-17.74","784","99","258","12.63","12.63","-205.72",
"Fahey, Jarlath P","0","0","0","0","0","0","3","0","0","0","0","-3","195","15","52","7.69","26.67","-34.83","85","15","104","9","27","8.65","25.96","12.25","17","6","13","35.29","35.29","8.92","122","10","40","8.2","8.2","-12.75",
"Fahey, Peter","6","2","2","33.33","33.33","9.25","6","2","2","33.33","33.33","9.25","548","65","178","11.86","32.48","-11.35","1","1","252","33","76","13.1","30.16","46.19","51","13","29","25.49","25.49","-11.72","279","32","82","11.47","11.47","14.66",
"Fahey, R A","12","1","3","8.33","25","0","14","1","3","7.14","21.43","-2","1996","217","569","10.87","28.51","-417.92","1","2","864","107","255","12.38","29.51","-58.44","183","62","111","33.88","33.88","13.39","1382","152","377","11","11","-275.02",
"Fahy, P A","0","0","0","0","0","0","2","0","0","0","0","-2","267","9","34","3.37","12.73","-179","154","60","111","3","7","2.7","6.31","-64.5","10","2","5","20","20","1","124","8","26","6.45","6.45","-39.5",
"Feilden, Miss J","4","0","1","0","25","-4","8","0","2","0","25","-8","317","19","87","5.99","27.44","-205","74","24","141","13","47","9.22","33.33","-84.25","18","6","9","33.33","33.33","2.5","247","18","80","7.29","7.29","-138.25",
"Fell, Roger","10","0","1","0","10","-10","15","1","4","6.67","26.67","-4","995","86","260","8.64","26.13","-271.63","8","12","548","48","139","8.76","25.36","-116.32","80","25","43","31.25","31.25","-3.29","809","71","215","8.78","8.78","-224.94",
"Flavin, J P","0","0","0","0","0","0","0","0","0","0","0","0","86","7","13","8.14","15.12","-11.25","178","32","56","2","5","3.57","8.93","-40.5","4","0","1","0","0","-4","50","7","12","14","14","24.75",
"Flint, J L","2","0","0","0","0","-2","3","1","1","33.33","33.33","9","267","25","58","9.36","21.72","13.91","14","3","130","18","38","13.85","29.23","54.41","15","5","8","33.33","33.33","1.41","238","22","54","9.24","9.24","-15.09",
"Flood, F","1","0","0","0","0","-1","3","0","0","0","0","-3","92","1","6","1.09","6.52","-75","374","38","34","0","0","0","0","-34","2","0","1","0","0","-2","57","1","5","1.75","1.75","-40",
"Fowler, Mrs Lorna","0","0","0","0","0","0","0","0","0","0","0","0","101","11","35","10.89","34.65","-51.59","22","1","55","7","21","12.73","38.18","-21","8","4","6","50","50","6.83","29","4","10","13.79","13.79","-6.75",
"Fry, Harry","4","0","3","0","75","-4","7","1","5","14.29","71.43","-4","417","81","189","19.42","45.32","-81.01","9","5","200","40","93","20","46.5","-44","116","45","77","38.79","38.79","-8","248","38","100","15.32","15.32","-44.78",
