trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","6","2","3","33.33","50","16.5","11","2","3","18.18","27.27","11.5","446","52","136","11.66","30.49","-23.14","1","1","193","25","62","12.95","32.12","-32.17","42","15","27","35.71","35.71","2.7","306","42","106","13.73","13.73","50.42",
"Appleby, Charlie","3","1","2","33.33","66.67","-0.12","5","2","4","40","80","6.88","899","272","502","30.26","55.84","-15.05","1","1","481","152","271","31.6","56.34","14.07","416","188","296","45.19","45.19","0.63","234","60","111","25.64","25.64","-15.58",
"Appleby, M","23","5","10","21.74","43.48","0.63","47","8","14","17.02","29.79","-15.54","1863","230","571","12.35","30.65","-221.58","1","3","915","121","307","13.22","33.55","-150.37","269","85","160","31.6","31.6","-17.91","1609","199","507","12.37","12.37","-137.68",
"Attwater, M J","8","0","1","0","12.5","-8","12","0","1","0","8.33","-12","641","35","129","5.46","20.12","-246.76","22","21","295","21","70","7.12","23.73","-85.17","23","7","12","30.43","30.43","-1.14","520","29","105","5.58","5.58","-192.92",
"Bailey, K C","3","0","0","0","0","-3","10","0","3","0","30","-10","560","81","191","14.46","34.11","-133.08","39","26","259","39","93","15.06","35.91","-56.55","96","29","60","30.21","30.21","-18.85","326","42","104","12.88","12.88","-74.31",
"Balding, A M","9","4","6","44.44","66.67","9","14","4","7","28.57","50","4","1858","285","678","15.34","36.49","-126.56","3","3","939","135","339","14.38","36.1","-186.07","308","96","188","31.17","31.17","-51.38","853","131","309","15.36","15.36","-53.43",
"Bandey, R J","2","0","2","0","100","-2","5","0","3","0","60","-5","178","30","73","16.85","41.01","-2.28","74","16","80","19","37","23.75","46.25","36.01","38","15","26","39.47","39.47","-4.03","111","20","49","18.02","18.02","14.38",
"Barber, C","0","0","0","0","0","0","0","0","0","0","0","0","16","3","7","18.75","43.75","-8.95","16","1","10","3","4","30","40","-2.95","9","3","4","33.33","33.33","-1.95","0","0","0","0","0","0",
"Best, John & Jewell, Karen","1","0","0","0","0","-1","7","0","0","0","0","-7","180","16","43","8.89","23.89","-54.74","42","15","126","8","22","6.35","17.46","-68.25","13","2","6","15.38","15.38","-7.49","133","15","38","11.28","11.28","-33.74",
"Botti, M","3","0","2","0","66.67","-3","5","0","2","0","40","-5","784","99","247","12.63","31.51","91.91","26","13","394","46","127","11.68","32.23","45.62","96","23","46","23.96","23.96","-29.3","507","70","158","13.81","13.81","6.49",
