trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","2","0","1","0","50","-2","4","0","2","0","50","-4","148","4","20","2.7","13.51","-130","99","29","74","1","9","1.35","12.16","-67","5","1","3","20","20","-1.75","98","4","19","4.08","4.08","-80",
"Appleby, M","20","1","4","5","20","-17.25","33","1","7","3.03","21.21","-30.25","1807","210","576","11.62","31.88","-416.82","5","11","878","92","270","10.48","30.75","-268.7","284","77","151","27.11","27.11","-59.22","1537","171","485","11.13","11.13","-357.34",
"Attwater, M J","4","0","0","0","0","-4","5","1","1","20","20","-0.67","620","43","137","6.94","22.1","-286.12","12","5","311","25","68","8.04","21.86","-158.3","36","9","18","25","25","-10.66","526","37","113","7.03","7.03","-223.17",
"Baker, George","1","0","0","0","0","-1","3","0","0","0","0","-3","403","39","117","9.68","29.03","-144.39","28","5","186","22","69","11.83","37.1","-44.26","51","11","21","21.57","21.57","-18.89","335","39","108","11.64","11.64","-76.39",
"Balding, A M","5","0","2","0","40","-5","9","3","6","33.33","66.67","18.25","1932","280","706","14.49","36.54","-394.55","13","6","998","143","370","14.33","37.07","-222.07","336","108","205","32.14","32.14","-50.02","842","125","287","14.85","14.85","-104.05",
"Beckett, R M","4","1","1","25","25","7","4","1","1","25","25","7","1240","226","497","18.23","40.08","-197.53","4","2","646","133","282","20.59","43.65","-79.44","290","107","187","36.9","36.9","-10.89","526","99","195","18.82","18.82","-70.54",
"Bell, M L W","2","0","0","0","0","-2","6","0","3","0","50","-6","731","89","250","12.18","34.2","-248.46","20","10","390","45","126","11.54","32.31","-95.64","112","36","59","32.14","32.14","-13.96","426","51","141","11.97","11.97","-125.8",
"Blackford, Miss L A","1","0","0","0","0","-1","1","0","0","0","0","-1","31","1","4","3.23","12.9","-28.5","397","21","18","0","2","0","11.11","-18","2","1","1","50","50","0.5","22","0","3","0","0","-22",
"Botti, M","10","1","5","10","50","-4.5","15","2","6","13.33","40","-5","819","95","259","11.6","31.62","13.71","6","9","436","52","132","11.93","30.28","-35.66","84","15","40","17.86","17.86","-41.41","499","61","152","12.22","12.22","19.05",
"Boughey, George","9","1","3","11.11","33.33","14","20","1","5","5","25","3","1488","241","548","16.2","36.83","-318.85","4","5","692","102","238","14.74","34.39","-141.21","304","120","204","39.47","39.47","-8.63","836","146","325","17.46","17.46","-60.52",
