trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","0","1","0","50","-2","4","0","1","0","25","-4","122","10","29","8.2","23.77","23","80","21","62","5","12","8.06","19.35","19","8","1","5","12.5","12.5","-2","86","8","25","9.3","9.3","25",
"Allen, C N","4","0","0","0","0","-4","11","1","1","9.09","9.09","18","218","23","70","10.55","32.11","-43.54","10","7","117","10","36","8.55","30.77","-28.87","26","5","12","19.23","19.23","-9.62","174","21","58","12.07","12.07","-33.04",
"Appleby, M","25","4","7","16","28","1.17","36","6","11","16.67","30.56","-0.33","1814","228","561","12.57","30.93","-252.23","4","13","913","114","308","12.49","33.73","-184.82","272","86","161","31.62","31.62","-21.77","1567","194","488","12.38","12.38","-197.5",
"Balding, A M","27","3","9","11.11","33.33","-16.72","49","9","19","18.37","38.78","-11.77","1866","287","674","15.38","36.12","-203.7","3","9","892","138","311","15.47","34.87","-163.64","321","108","194","33.64","33.64","-39.34","838","129","290","15.39","15.39","-49.68",
"Barclay, Stella","4","0","0","0","0","-4","8","1","1","12.5","12.5","-5.37","511","37","113","7.24","22.11","32.87","14","7","300","21","70","7","23.33","2.58","28","8","16","28.57","28.57","-3.63","427","35","100","8.2","8.2","97.87",
"Barron, T D","7","2","2","28.57","28.57","1.38","12","2","2","16.67","16.67","-3.62","488","67","169","13.73","34.63","-42.79","6","3","227","25","74","11.01","32.6","-95.93","78","22","48","28.21","28.21","0.31","394","56","145","14.21","14.21","-10.7",
"Barry, D J","0","0","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","-47","3076","159","17","0","0","0","0","-17","1","0","0","0","0","-1","27","0","0","0","0","-27",
"Barry, Michael","0","0","0","0","0","0","0","0","0","0","0","0","19","0","5","0","26.32","-19","1029","29","17","0","5","0","29.41","-17","1","0","1","0","0","-1","6","0","3","0","0","-6",
"Bell, M L W","11","2","2","18.18","18.18","-1.5","21","3","6","14.29","28.57","-4.5","682","88","225","12.9","32.99","-239.06","1","1","345","44","120","12.75","34.78","-128.64","107","37","57","34.58","34.58","1.2","401","50","131","12.47","12.47","-155.19",
"Botti, M","5","0","1","0","20","-5","15","0","2","0","13.33","-15","753","96","245","12.75","32.54","102.93","20","24","372","39","119","10.48","31.99","-36.42","87","18","41","20.69","20.69","-34.28","499","65","159","13.03","13.03","-13.24",
