trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","22","5","10","22.73","45.45","-3.05","42","9","16","21.43","38.1","-5.32","1853","226","568","12.2","30.65","-228.34","1","1","906","120","303","13.25","33.44","-151.14","261","82","156","31.42","31.42","-16.67","1599","196","506","12.26","12.26","-141.94",
"Atkinson, P G","0","0","0","0","0","0","1","0","0","0","0","-1","35","2","6","5.71","17.14","-27.17","304","6","11","2","3","18.18","27.27","-3.17","0","0","0","0","0","0","18","1","4","5.56","5.56","-13.67",
"Bailey, K C","3","0","0","0","0","-3","9","0","1","0","11.11","-9","560","84","193","15","34.46","-118.58","28","17","266","42","96","15.79","36.09","-32.05","96","30","61","31.25","31.25","-14.35","326","43","104","13.19","13.19","-69.81",
"Balding, A M","8","0","1","0","12.5","-8","13","1","3","7.69","23.08","-11.2","1861","285","676","15.31","36.32","-128.81","10","10","933","133","334","14.26","35.8","-195.14","307","97","188","31.6","31.6","-48.63","855","131","308","15.32","15.32","-50.93",
"Barr, Brian","4","0","0","0","0","-4","4","0","0","0","0","-4","192","13","37","6.77","19.27","-93.75","91","19","79","5","18","6.33","22.78","-23","6","2","3","33.33","33.33","0.25","136","9","25","6.62","6.62","-56.75",
"Bell, M L W","1","0","0","0","0","-1","5","0","1","0","20","-5","679","91","221","13.4","32.55","-243.5","26","10","339","40","119","11.8","35.1","-166.5","113","39","62","34.51","34.51","-5.24","407","53","132","13.02","13.02","-167.69",
"Best, Jim/Suzi","3","0","1","0","33.33","-3","5","0","2","0","40","-5","88","7","19","7.95","21.59","-60.04","88","11","36","3","7","8.33","19.44","-21.75","6","3","4","50","50","2.63","63","6","15","9.52","9.52","-39.37",
"Botti, M","3","0","1","0","33.33","-3","6","0","2","0","33.33","-6","786","99","246","12.6","31.3","89.91","15","8","395","47","127","11.9","32.15","48.12","97","23","46","23.71","23.71","-30.3","510","70","157","13.73","13.73","3.49",
"Bowen, P","8","1","4","12.5","50","-3.5","9","1","4","11.11","44.44","-4.5","473","68","147","14.38","31.08","-113.59","2","1","224","30","72","13.39","32.14","-79.57","89","36","57","40.45","40.45","19.7","384","62","129","16.15","16.15","-47.26",
"Bridgwater, D G","4","0","0","0","0","-4","4","0","0","0","0","-4","226","14","43","6.19","19.03","-106.88","60","20","87","5","15","5.75","17.24","-40.88","20","4","9","20","20","-7.38","154","9","29","5.84","5.84","-73.5",
"Burke, Kieran","5","0","0","0","0","-5","5","0","0","0","0","-5","143","22","46","15.38","32.17","29.96","39","9","85","17","32","20","37.65","-16.29","21","12","15","57.14","57.14","12.63","96","21","38","21.88","21.88","75.34",
"Butler, John","7","2","3","28.57","42.86","1.5","17","3","5","17.65","29.41","-3.5","883","94","237","10.65","26.84","-198.52","3","1","458","58","133","12.66","29.04","-78.29","88","28","61","31.82","31.82","-2.87","704","78","195","11.08","11.08","-145.36",
"Case, B I","3","0","1","0","33.33","-3","9","0","3","0","33.33","-9","194","17","48","8.76","24.74","-108.75","38","21","103","7","23","6.8","22.33","-71.46","26","9","17","34.62","34.62","4.5","135","13","40","9.63","9.63","-61.87",
"Chapman, M C","1","0","0","0","0","-1","2","0","0","0","0","-2","87","0","3","0","3.45","-87","1552","143","42","0","0","0","0","-42","0","0","0","0","0","0","72","0","3","0","0","-72",
