trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","10","2","6","20","60","-5.02","22","5","12","22.73","54.55","1.77","855","262","483","30.64","56.49","-27.4","6","9","479","148","260","30.9","54.28","-12.37","397","182","284","45.84","45.84","5.51","213","54","100","25.35","25.35","-30.87",
"Appleby, M","26","1","4","3.85","15.38","-22","38","2","6","5.26","15.79","-29.67","1974","237","586","12.01","29.69","-148.19","7","23","931","123","290","13.21","31.15","-99.35","261","78","150","29.89","29.89","-21.72","1708","205","524","12","12","-145.33",
"Attwater, M J","5","0","1","0","20","-5","5","0","1","0","20","-5","632","34","124","5.38","19.62","-257.01","15","6","314","19","70","6.05","22.29","-147.92","22","7","14","31.82","31.82","-0.14","510","30","105","5.88","5.88","-194.92",
"Bailey, Liam","4","0","1","0","25","-4","8","0","1","0","12.5","-8","282","8","41","2.84","14.54","-187.75","110","62","134","5","21","3.73","15.67","-55.5","11","1","4","9.09","9.09","-8.5","249","6","35","2.41","2.41","-162.5",
"Balding, A M","32","4","7","12.5","21.88","-9.45","56","9","20","16.07","35.71","2.55","1860","283","678","15.22","36.45","-197.39","4","16","949","133","340","14.01","35.83","-98.31","302","93","183","30.79","30.79","-62.02","877","131","310","14.94","14.94","-102.18",
"Barclay, Stella","4","0","1","0","25","-4","9","0","2","0","22.22","-9","422","26","87","6.16","20.62","-97.38","21","14","213","13","42","6.1","19.72","21.41","17","6","9","35.29","35.29","1.37","341","23","75","6.74","6.74","-28.88",
"Barron, T D","6","0","0","0","0","-6","9","0","1","0","11.11","-9","545","75","180","13.76","33.03","-55.92","39","27","236","37","86","15.68","36.44","-1.42","93","30","53","32.26","32.26","16.26","432","62","148","14.35","14.35","-18.58",
"Beckett, R M","21","5","8","23.81","38.1","8.13","41","9","16","21.95","39.02","-0.74","1077","200","424","18.57","39.37","-50.68","3","6","552","90","208","16.3","37.68","-98.75","258","96","155","37.21","37.21","16.12","518","96","196","18.53","18.53","-76.71",
"Bell, M L W","16","2","4","12.5","25","-6","22","3","8","13.64","36.36","-8.5","675","92","218","13.63","32.3","-198.55","5","11","322","35","102","10.87","31.68","-158.46","110","33","58","30","30","-21.87","400","55","132","13.75","13.75","-112.61",
"Best, John & Jewell, Karen","3","0","0","0","0","-3","5","0","0","0","0","-5","129","14","36","10.85","27.91","-17.74","36","13","129","14","36","10.85","27.91","-17.74","12","2","6","16.67","16.67","-6.49","105","13","33","12.38","12.38","-19.74",
"Bethell, Harriet","0","0","0","0","0","0","0","0","0","0","0","0","44","8","16","18.18","36.36","9","22","2","44","8","16","18.18","36.36","9","3","1","1","33.33","33.33","-1.5","43","7","15","16.28","16.28","8.5",
"Boanas, Miss G","2","1","1","50","50","1.75","3","1","1","33.33","33.33","0.75","290","37","98","12.76","33.79","-31.74","6","1","157","19","60","12.1","38.22","-4.71","27","12","19","44.44","44.44","15.35","231","34","90","14.72","14.72","12.01",
"Bolger, J S","15","2","4","13.33","26.67","16.5","28","3","7","10.71","25","6.63","847","74","191","8.74","22.55","-303.22","3","4","322","26","74","8.07","22.98","-134.93","58","21","34","36.21","36.21","4.32","376","26","87","6.91","6.91","-147.34",
"Botti, M","5","1","2","20","40","21","14","3","7","21.43","50","27.25","805","100","258","12.42","32.05","46.16","3","1","392","52","128","13.27","32.65","143.43","107","27","53","25.23","25.23","-29.97","511","70","161","13.7","13.7","9.66",
"Boughey, George","34","5","11","14.71","32.35","-8.72","52","9","18","17.31","34.62","-9.47","1053","178","401","16.9","38.08","-257.49","5","18","677","107","247","15.81","36.48","-213.42","237","101","162","42.62","42.62","20.6","565","100","216","17.7","17.7","-79.49",
"Bowen, P","4","1","2","25","50","-2.43","9","2","3","22.22","33.33","-5.33","509","73","172","14.34","33.79","-73.27","4","1","229","30","72","13.1","31.44","-59","96","36","63","37.5","37.5","13.15","416","67","153","16.11","16.11","-8.84",
"Boyle, J R","10","1","2","10","20","-3","26","6","11","23.08","42.31","17","447","49","112","10.96","25.06","-148.93","6","10","244","23","58","9.43","23.77","-85.08","49","17","27","34.69","34.69","7.28","362","44","99","12.15","12.15","-90.34",
"Brisland, Robyn","1","0","1","0","100","-1","7","0","2","0","28.57","-7","751","56","161","7.46","21.44","-315.01","21","12","305","23","66","7.54","21.64","-147.45","44","15","21","34.09","34.09","-3.83","565","45","124","7.96","7.96","-233.26",
"Brittain, Antony","8","0","0","0","0","-8","8","0","0","0","0","-8","757","62","210","8.19","27.74","-277.06","39","30","318","23","79","7.23","24.84","-157.77","49","16","25","32.65","32.65","11.06","681","56","196","8.22","8.22","-287.94",
"Brooke, Daniel","2","0","0","0","0","-2","3","0","0","0","0","-3","217","9","38","4.15","17.51","-111.5","101","33","115","3","22","2.61","19.13","-91","4","0","1","0","0","-4","178","9","33","5.06","5.06","-72.5",
"Brown, Andi","1","0","0","0","0","-1","1","0","0","0","0","-1","43","3","8","6.98","18.6","-21.5","30","3","25","3","6","12","24","-3.5","3","1","1","33.33","33.33","0.5","23","2","5","8.7","8.7","-12.5",
"Brown, D H","1","0","0","0","0","-1","1","0","0","0","0","-1","236","27","72","11.44","30.51","-9.98","121","28","93","8","28","8.6","30.11","-16.43","30","12","21","40","40","4.77","189","25","64","13.23","13.23","31.95",
"Brown, G","1","0","0","0","0","-1","1","0","0","0","0","-1","92","2","13","2.17","14.13","-83.25","33","4","42","2","5","4.76","11.9","-33.25","1","1","1","100","100","1.75","44","0","5","0","0","-44",
"Browne, Michael J","1","0","0","0","0","-1","3","0","0","0","0","-3","66","10","18","15.15","27.27","25.23","76","8","22","1","3","4.55","13.64","-13","4","3","3","75","75","9.23","39","7","12","17.95","17.95","38",
"Budds, David Kenneth","5","0","0","0","0","-5","6","0","0","0","0","-6","152","9","24","5.92","15.79","-28.5","136","40","96","4","8","4.17","8.33","-5.5","4","0","1","0","0","-4","90","5","17","5.56","5.56","-61",
"Burke, K R","29","1","3","3.45","10.34","-24.5","46","4","10","8.7","21.74","-25.92","1566","214","544","13.67","34.74","-112.8","6","25","810","120","290","14.81","35.8","-29.88","217","79","139","36.41","36.41","20.16","837","99","271","11.83","11.83","-77.99",
"Burns, R P","1","0","0","0","0","-1","1","0","0","0","0","-1","37","0","4","0","10.81","-37","2199","70","17","0","2","0","11.76","-17","1","0","1","0","0","-1","20","0","2","0","0","-20",
"Butler, John","17","2","6","11.76","35.29","-4","27","3","7","11.11","25.93","-10","868","93","236","10.71","27.19","-186.4","3","1","462","57","137","12.34","29.65","-56.03","82","29","58","35.37","35.37","7.51","688","78","199","11.34","11.34","-129.86",
"Camacho, Miss J A","9","2","3","22.22","33.33","3.25","16","2","5","12.5","31.25","-3.75","551","63","165","11.43","29.95","-109.69","3","2","303","43","90","14.19","29.7","11.73","69","14","32","20.29","20.29","-23.06","417","50","129","11.99","11.99","-69.44",
"Carr, Mrs R A","11","0","1","0","9.09","-11","16","1","3","6.25","18.75","-6","775","47","155","6.06","20","-261.01","14","15","366","21","66","5.74","18.03","-140.09","35","5","16","14.29","14.29","-14.84","721","43","144","5.96","5.96","-234.34",
"Carter, Lee","2","0","0","0","0","-2","4","0","0","0","0","-4","198","6","25","3.03","12.63","-108.62","468","121","85","0","9","0","10.59","-85","7","1","4","14.29","14.29","-4.12","172","5","19","2.91","2.91","-94.62",
"Charlton, Roger/Harry","8","0","2","0","25","-8","11","0","4","0","36.36","-11","662","112","232","16.92","35.05","-138.78","17","12","309","59","111","19.09","35.92","-18.9","137","58","91","42.34","42.34","6.35","350","69","140","19.71","19.71","-51.3",
"Coakley, D J","5","0","0","0","0","-5","7","0","0","0","0","-7","203","26","65","12.81","32.02","5.04","62","22","86","9","18","10.47","20.93","6.34","29","7","18","24.14","24.14","-7.29","152","24","57","15.79","15.79","49.04",
"Cole, P F I","5","0","3","0","60","-5","7","0","4","0","57.14","-7","334","42","123","12.57","36.83","-34.98","19","10","128","16","59","12.5","46.09","-24.68","46","10","29","21.74","21.74","-12.22","202","28","71","13.86","13.86","17.58",
"Coleman, Kevin","6","1","2","16.67","33.33","5","11","1","2","9.09","18.18","0","208","21","49","10.1","23.56","48.43","1","2","125","14","33","11.2","26.4","79.75","12","4","6","33.33","33.33","0.75","106","12","29","11.32","11.32","63",
"Collier, Tjade","2","0","0","0","0","-2","3","0","0","0","0","-3","114","6","24","5.26","21.05","-54","196","52","89","4","21","4.49","23.6","-63","13","1","7","7.69","7.69","-9.5","71","4","22","5.63","5.63","-45",
"Collins, Tracey","2","0","0","0","0","-2","3","0","1","0","33.33","-3","127","5","29","3.94","22.83","-97.75","137","14","48","1","7","2.08","14.58","-42","11","1","5","9.09","9.09","-8.75","100","4","22","4","4","-81.75",
"Comer, Luke","2","0","1","0","50","-2","7","0","1","0","14.29","-7","434","18","66","4.15","15.21","-211.92","47","29","256","16","47","6.25","18.36","-56.92","13","2","8","15.38","15.38","-6.75","281","16","47","5.69","5.69","-68.75",
"Commins, Donal","1","0","0","0","0","-1","2","0","0","0","0","-2","75","6","9","8","12","50.5","284","25","38","3","4","7.89","10.53","34","6","2","4","33.33","33.33","1","41","5","8","12.2","12.2","81.5",
"Cowell, R M H","13","0","4","0","30.77","-13","14","0","4","0","28.57","-14","617","58","155","9.4","25.12","-103.67","24","25","312","21","66","6.73","21.15","-35.34","52","18","32","34.62","34.62","6.21","443","46","115","10.38","10.38","4.86",
"Craggs, R","0","0","0","0","0","0","0","0","0","0","0","0","72","9","28","12.5","38.89","18.33","88","4","27","5","12","18.52","44.44","30.33","7","2","6","28.57","28.57","-3.17","65","9","28","13.85","13.85","25.33",
"Crawley, Matt","2","0","0","0","0","-2","2","0","0","0","0","-2","36","2","6","5.56","16.67","-27.75","206","25","31","2","5","6.45","16.13","-22.75","5","0","1","0","0","-5","20","1","4","5","5","-15.5",
"Crisford, Simon","14","2","5","14.29","35.71","-7.25","21","3","8","14.29","38.1","-11","759","146","336","19.24","44.27","-173.02","5","8","359","77","166","21.45","46.24","-59.85","184","70","119","38.04","38.04","-15.93","320","57","120","17.81","17.81","-86.84",
"Cromwell, Gavin Patrick","17","2","3","11.76","17.65","-9.5","25","3","6","12","24","-11.5","1569","143","430","9.11","27.41","-548.4","6","13","817","71","241","8.69","29.5","-353.75","185","48","101","25.95","25.95","-39.21","824","67","205","8.13","8.13","-219.2",
"Cunha, Dylan","0","0","0","0","0","0","1","0","0","0","0","-1","15","1","4","6.67","26.67","-10.5","42","4","15","1","4","6.67","26.67","-10.5","2","0","0","0","0","-2","12","1","4","8.33","8.33","-7.5",
"Cuthbert, Helen","0","0","0","0","0","0","0","0","0","0","0","0","22","1","6","4.55","27.27","-15","179","10","21","1","6","4.76","28.57","-14","2","0","0","0","0","-2","22","1","6","4.55","4.55","-15",
"Davies, Miss Sarah-Jayne","0","0","0","0","0","0","0","0","0","0","0","0","165","4","15","2.42","9.09","-105","250","46","70","1","5","1.43","7.14","-49","0","0","0","0","0","0","122","4","15","3.28","3.28","-62",
"De Giles, Ed","5","0","0","0","0","-5","6","0","1","0","16.67","-6","300","24","65","8","21.67","-136.17","39","19","146","13","28","8.9","19.18","-52.92","27","6","14","22.22","22.22","-6.92","240","21","52","8.75","8.75","-89.42",
"Dixon, Scott","10","1","3","10","30","-5","15","2","4","13.33","26.67","13","735","57","175","7.76","23.81","-97.65","7","10","448","36","97","8.04","21.65","-63.25","31","4","14","12.9","12.9","-18.4","663","52","156","7.84","7.84","-75.25",
"Dods, M","27","6","13","22.22","48.15","-5.5","38","8","18","21.05","47.37","-8","1029","115","331","11.18","32.17","-154.55","3","9","479","55","158","11.48","32.99","-43.33","134","39","82","29.1","29.1","-10.79","768","84","249","10.94","10.94","-136.79",
"Donohoe, S","0","0","0","0","0","0","0","0","0","0","0","0","39","2","3","5.13","7.69","13","400","12","10","0","0","0","0","-10","0","0","0","0","0","0","15","1","1","6.67","6.67","-4",
"Down, C J","1","0","0","0","0","-1","1","0","0","0","0","-1","246","20","65","8.13","26.42","-92.92","71","8","106","12","26","11.32","24.53","-38.42","15","3","7","20","20","-5.25","157","17","47","10.83","10.83","-33.42",
"Duffy, S M","1","0","0","0","0","-1","1","0","0","0","0","-1","111","4","15","3.6","13.51","-88.5","20","4","48","1","6","2.08","12.5","-45","4","1","1","25","25","-1","84","4","14","4.76","4.76","-61.5",
"Dunlop, E A L","18","0","2","0","11.11","-18","27","1","6","3.7","22.22","-21","811","78","232","9.62","28.61","-305.81","12","23","481","55","148","11.43","30.77","-135.42","80","24","45","30","30","-14.85","547","53","171","9.69","9.69","-195.27",
"Dunlop, H J L","2","0","1","0","50","-2","6","1","2","16.67","33.33","35","253","27","78","10.67","30.83","-6.32","12","3","107","12","33","11.21","30.84","17.7","18","7","9","38.89","38.89","3.93","171","21","62","12.28","12.28","15.5",
"Earle, Simon","0","0","0","0","0","0","0","0","0","0","0","0","43","2","7","4.65","16.28","-8.5","125","7","20","1","3","5","15","9","1","0","0","0","0","-1","38","2","7","5.26","5.26","-3.5",
