trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","1","0","0","0","0","-1","148","10","28","6.76","18.92","7.5","50","12","94","6","13","6.38","13.83","-25.5","7","0","2","0","0","-7","96","8","25","8.33","8.33","25.5",
"Alexander, N W","8","1","3","12.5","37.5","-4.25","14","1","6","7.14","42.86","-10.25","423","57","139","13.48","32.86","-49.51","2","6","227","32","78","14.1","34.36","-18.84","38","13","24","34.21","34.21","9.42","306","48","114","15.69","15.69","-8.09",
"Allan, Miss Louise","0","0","0","0","0","0","0","0","0","0","0","0","67","4","13","5.97","19.4","-49.79","283","15","25","1","4","4","16","-22.62","4","2","4","50","50","2.38","40","3","10","7.5","7.5","-26.79",
"Allen, C N","2","1","1","50","50","1.25","7","3","3","42.86","42.86","32.25","207","22","56","10.63","27.05","-30.74","4","2","106","10","26","9.43","24.53","2.38","20","7","10","35","35","2.26","162","21","46","12.96","12.96","-14.74",
"Appleby, M","22","2","8","9.09","36.36","-7","42","5","17","11.9","40.48","28.5","1779","213","569","11.97","31.98","-356.53","1","3","868","94","265","10.83","30.53","-198.36","280","75","150","26.79","26.79","-60.18","1508","174","480","11.54","11.54","-294.65",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","44","1","5","2.27","11.36","-34","48","3","17","1","5","5.88","29.41","-7","0","0","0","0","0","0","21","1","4","4.76","4.76","-11",
"Attwater, M J","5","2","3","40","60","10.25","14","2","6","14.29","42.86","1.25","617","43","138","6.97","22.37","-274.5","6","4","324","22","69","6.79","21.3","-191.33","34","11","20","32.35","32.35","-3.21","524","38","113","7.25","7.25","-208.55",
"Bailey, K C","5","0","0","0","0","-5","9","0","0","0","0","-9","506","74","173","14.62","34.19","-109.7","25","24","243","35","78","14.4","32.1","-49.15","90","28","53","31.11","31.11","-14.01","324","51","113","15.74","15.74","-22.64",
"Balding, A M","6","3","3","50","50","3.55","13","5","8","38.46","61.54","21.65","1936","282","709","14.57","36.62","-408.82","1","1","1000","149","372","14.9","37.2","-216.25","337","109","205","32.34","32.34","-53.04","841","122","278","14.51","14.51","-107.18",
"Barlow, J R","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","12.5","-8","2169","18","6","0","1","0","16.67","-6","0","0","0","0","0","0","0","0","0","0","0","0",
"Bell, M L W","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","727","88","245","12.1","33.7","-269.63","22","6","387","47","125","12.14","32.3","-108.38","110","36","59","32.73","32.73","-11.96","423","50","139","11.82","11.82","-143.8",
"Best, Jim/Suzi","2","1","1","50","50","6","4","1","2","25","50","4","119","8","23","6.72","19.33","-27.25","3","1","80","6","17","7.5","21.25","2.5","6","1","2","16.67","16.67","-3.25","77","7","20","9.09","9.09","9.25",
"Bewley, G T","2","0","1","0","50","-2","3","0","1","0","33.33","-3","202","22","56","10.89","27.72","-76.63","60","19","116","8","23","6.9","19.83","-67.75","19","6","9","31.58","31.58","0.04","152","21","51","13.82","13.82","-31.13",
"Blake, Michael","0","0","0","0","0","0","0","0","0","0","0","0","138","17","32","12.32","23.19","32","133","16","63","11","22","17.46","34.92","40","4","1","2","25","25","0","124","16","28","12.9","12.9","35",
"Boanas, Miss G","3","1","1","33.33","33.33","5.5","7","1","2","14.29","28.57","1.5","241","19","61","7.88","25.31","-97.83","5","3","115","9","29","7.83","25.22","-39.29","15","5","11","33.33","33.33","1.76","181","17","51","9.39","9.39","-50.08",
"Botti, M","8","1","4","12.5","50","-5.62","15","2","6","13.33","40","-9.62","804","92","254","11.44","31.59","7.63","3","3","411","46","128","11.19","31.14","-38.99","82","16","40","19.51","19.51","-36.24","491","59","152","12.02","12.02","11.47",
"Brennan, F J","2","0","0","0","0","-2","5","0","0","0","0","-5","73","4","13","5.48","17.81","-43.5","21","6","47","4","12","8.51","25.53","-17.5","3","0","0","0","0","-3","45","2","8","4.44","4.44","-33.5",
"Bromhead, Henry De","7","1","4","14.29","57.14","-3","20","2","7","10","35","-9","1370","183","472","13.36","34.45","-285.43","4","3","687","99","242","14.41","35.23","-93.24","211","72","139","34.12","34.12","-29.26","536","50","146","9.33","9.33","-100.43",
"Brown, A D","3","0","0","0","0","-3","8","0","1","0","12.5","-8","310","40","101","12.9","32.58","-25.62","27","19","173","23","61","13.29","35.26","-10.28","40","11","23","27.5","27.5","-5.03","242","34","80","14.05","14.05","-16.67",
"Brown, G","0","0","0","0","0","0","3","1","1","33.33","33.33","-0.75","118","18","40","15.25","33.9","25.97","9","2","77","14","30","18.18","38.96","27.22","11","4","10","36.36","36.36","-0.74","81","14","29","17.28","17.28","47.51",
"Byrnes, C","4","1","2","25","50","13","7","1","2","14.29","28.57","10","477","48","128","10.06","26.83","-162.11","4","3","272","21","58","7.72","21.32","-125.64","63","21","35","33.33","33.33","2.31","228","28","59","12.28","12.28","-33.57",
"Candlish, Jennie","1","0","0","0","0","-1","2","0","0","0","0","-2","471","44","129","9.34","27.39","-174.51","19","4","228","29","68","12.72","29.82","-72.73","59","16","34","27.12","27.12","-21.3","355","35","102","9.86","9.86","-88.17",
"Carroll, A W","20","2","5","10","25","-9","44","5","10","11.36","22.73","-20","1967","174","515","8.85","26.18","-375.1","4","10","973","81","236","8.32","24.25","-241.31","150","45","87","30","30","-16.09","1652","155","452","9.38","9.38","-254.64",
"Case, B I","1","0","0","0","0","-1","5","0","2","0","40","-5","225","18","53","8","23.56","-118.93","24","10","121","11","30","9.09","24.79","-46.47","15","7","9","46.67","46.67","7.82","170","16","47","9.41","9.41","-84.84",
"Cawley, Edward","0","0","0","0","0","0","2","0","1","0","50","-2","180","15","30","8.33","16.67","-4.5","46","8","103","10","21","9.71","20.39","34.5","7","2","3","28.57","28.57","1","134","15","28","11.19","11.19","41.5",
"Charlton, Roger/Harry","1","0","1","0","100","-1","2","0","2","0","100","-2","543","87","201","16.02","37.02","-77.31","50","6","247","37","93","14.98","37.65","-23.66","115","39","71","33.91","33.91","-19.69","295","52","109","17.63","17.63","-43.7",
"Clarke, Ben","3","0","1","0","33.33","-3","4","1","2","25","50","-2.33","127","24","47","18.9","37.01","69.68","14","4","69","12","25","17.39","36.23","43.73","20","10","13","50","50","7.68","71","14","27","19.72","19.72","13.12",
"Cluskey, P","0","0","0","0","0","0","0","0","0","0","0","0","101","1","9","0.99","8.91","-95","485","62","54","0","6","0","11.11","-54","4","1","1","25","25","2","71","1","8","1.41","1.41","-65",
"Collins, Paul","0","0","0","0","0","0","1","0","1","0","100","-1","25","2","7","8","28","8","161","11","15","1","5","6.67","33.33","-3","1","0","1","0","0","-1","16","2","3","12.5","12.5","17",
"Coltherd, W S","2","0","0","0","0","-2","8","2","3","25","37.5","4","316","38","90","12.03","28.48","-28.86","9","6","177","17","46","9.6","25.99","-51.53","50","13","30","26","26","-16.4","263","32","78","12.17","12.17","-68.24",
"Commins, Donal","0","0","0","0","0","0","0","0","0","0","0","0","45","1","4","2.22","8.89","-28","502","21","7","0","0","0","0","-7","2","0","2","0","0","-2","25","1","2","4","4","-8",
"Costello, F","0","0","0","0","0","0","0","0","0","0","0","0","35","1","2","2.86","5.71","-9","690","33","16","0","0","0","0","-16","1","0","0","0","0","-1","15","1","2","6.67","6.67","11",
"Coward, Miss J M","1","0","0","0","0","-1","1","0","0","0","0","-1","70","6","25","8.57","35.71","-32","125","12","44","5","15","11.36","34.09","-19","15","1","9","6.67","6.67","-13","59","6","24","10.17","10.17","-21",
"Cromwell, Gavin Patrick","8","0","4","0","50","-8","23","2","10","8.7","43.48","-12.9","1689","180","511","10.66","30.25","-647.54","8","10","842","96","258","11.4","30.64","-274.8","219","72","142","32.88","32.88","-10.16","853","87","262","10.2","10.2","-239.04",
"Curling, S","0","0","0","0","0","0","4","0","0","0","0","-4","215","24","53","11.16","24.65","-94.15","32","8","129","14","31","10.85","24.03","-66.45","26","11","20","42.31","42.31","9.31","75","13","28","17.33","17.33","3.16",
"Curran, S","0","0","0","0","0","0","0","0","0","0","0","0","139","16","33","11.51","23.74","-55.54","304","35","54","8","14","14.81","25.93","-14.5","22","8","12","36.36","36.36","3.88","118","14","30","11.86","11.86","-47.37",
"Curtis, Miss Rebecca","2","0","0","0","0","-2","7","0","0","0","0","-7","185","17","43","9.19","23.24","-38.82","22","9","92","6","24","6.52","26.09","-8.25","13","6","6","46.15","46.15","4.18","122","15","31","12.3","12.3","-36.82",
"Dace, L A","2","0","0","0","0","-2","5","0","1","0","20","-5","101","7","24","6.93","23.76","-54.25","141","21","59","4","17","6.78","28.81","-41","8","2","5","25","25","-3.25","76","7","21","9.21","9.21","-29.25",
"Daly, H D","5","1","2","20","40","-1.25","12","1","3","8.33","25","-8.25","335","51","122","15.22","36.42","-61.23","2","4","191","20","63","10.47","32.98","-99.8","56","19","31","33.93","33.93","-1.31","203","35","83","17.24","17.24","4.06",
"Davies, Miss Sarah-Jayne","1","0","0","0","0","-1","7","0","0","0","0","-7","173","1","12","0.58","6.94","-158","15","8","97","1","8","1.03","8.25","-82","0","0","0","0","0","0","137","1","12","0.73","0.73","-122",
"Dixon, Scott","9","1","3","11.11","33.33","4","19","2","6","10.53","31.58","-2.87","928","65","197","7","21.23","-213.99","5","6","451","28","97","6.21","21.51","-173.24","36","5","16","13.89","13.89","-17.87","846","57","176","6.74","6.74","-207.62",
"Dow, S","4","1","2","25","50","2.5","11","2","4","18.18","36.36","16.5","274","22","70","8.03","25.55","-79.96","7","4","174","17","44","9.77","25.29","-6.04","16","2","8","12.5","12.5","-10.37","241","21","66","8.71","8.71","-51.29",
"Doyle, Sean Thomas","0","0","0","0","0","0","0","0","0","0","0","0","104","6","22","5.77","21.15","-48.99","293","28","39","1","9","2.56","23.08","-36.12","9","1","3","11.11","11.11","-6.12","32","2","7","6.25","6.25","4.88",
"Dunlop, E A L","1","0","0","0","0","-1","8","1","1","12.5","12.5","0.5","1036","131","334","12.64","32.24","-282.22","12","3","536","73","187","13.62","34.89","-144.38","124","41","81","33.06","33.06","-2.59","738","104","265","14.09","14.09","-129.88",
"Dunn, Mrs Alex","3","0","0","0","0","-3","11","0","0","0","0","-11","434","31","78","7.14","17.97","-171.87","90","47","247","11","35","4.45","14.17","-113","22","5","10","22.73","22.73","-5","356","29","73","8.15","8.15","-109.87",
"Dunnett, Mrs C A","1","0","0","0","0","-1","2","0","0","0","0","-2","258","8","39","3.1","15.12","-93","147","41","119","3","25","2.52","21.01","-106","6","2","4","33.33","33.33","2.5","188","8","34","4.26","4.26","-23",
"Easterby, T D","2","0","1","0","50","-2","5","0","1","0","20","-5","2928","245","756","8.37","25.82","-993.38","48","32","1378","117","351","8.49","25.47","-530.19","255","71","147","27.84","27.84","-21.85","2375","209","647","8.8","8.8","-723.74",
"Eddery, Robert","1","0","0","0","0","-1","1","0","0","0","0","-1","197","14","38","7.11","19.29","-78.95","133","30","88","6","18","6.82","20.45","-20","15","4","8","26.67","26.67","-3.95","150","14","34","9.33","9.33","-31.95",
"Elliott, Gordon","20","3","7","15","35","-11.42","64","6","21","9.38","32.81","-21.54","2972","461","1090","15.51","36.68","-846.57","2","2","1499","236","561","15.74","37.42","-457.83","545","226","360","41.47","41.47","-43.52","1095","105","291","9.59","9.59","-382.14",
"Ellis, T","0","0","0","0","0","0","1","0","0","0","0","-1","25","6","10","24","40","-1.34","258","2","10","3","3","30","30","2.75","6","2","3","33.33","33.33","-1.09","0","0","0","0","0","0",
"Ellison, B","5","1","1","20","20","1","14","2","4","14.29","28.57","-5.75","830","90","247","10.84","29.76","-250.21","5","4","385","46","112","11.95","29.09","-70.18","81","27","51","33.33","33.33","0.96","607","68","184","11.2","11.2","-183.82",
"Eustace, Harry","0","0","0","0","0","0","2","1","1","50","50","1.5","346","54","127","15.61","36.71","25.64","12","2","224","28","75","12.5","33.48","-39.33","60","22","36","36.67","36.67","1.93","195","38","78","19.49","19.49","93.33",
"Ewart, J P L","0","0","0","0","0","0","0","0","0","0","0","0","142","17","40","11.97","28.17","-28.28","20","2","58","8","14","13.79","24.14","-20.09","19","8","10","42.11","42.11","3.97","108","15","32","13.89","13.89","-5.69",
"Fenton, Philip","2","0","0","0","0","-2","5","0","1","0","20","-5","265","15","69","5.66","26.04","-113.42","19","8","129","6","40","4.65","31.01","-85.25","10","3","7","30","30","-0.42","154","11","35","7.14","7.14","-16.67",
"Fitzgerald, B J","0","0","0","0","0","0","0","0","0","0","0","0","159","16","34","10.06","21.38","-10.5","33","8","91","7","22","7.69","24.18","-42.5","11","4","5","36.36","36.36","0.5","56","7","10","12.5","12.5","4.75",
"Fogarty, Jonathan","0","0","0","0","0","0","0","0","0","0","0","0","32","5","12","15.63","37.5","-1.12","188","4","14","3","5","21.43","35.71","7","2","0","1","0","0","-2","15","4","8","26.67","26.67","13",
"Foy, Kevin","1","0","0","0","0","-1","4","2","2","50","50","4","815","118","305","14.48","37.42","-96.77","8","2","424","57","150","13.44","35.38","-63.83","148","45","91","30.41","30.41","-25.56","531","83","199","15.63","15.63","-44.25",
"French, Alex","0","0","0","0","0","0","2","0","1","0","50","-2","79","7","20","8.86","25.32","38.33","73","6","38","4","7","10.53","18.42","17","5","1","2","20","20","-2","62","6","15","9.68","9.68","48.33",
"Frost, Kevin","9","0","0","0","0","-9","12","0","1","0","8.33","-12","471","44","114","9.34","24.2","-108.18","19","19","300","20","66","6.67","22","-166.01","47","14","28","29.79","29.79","0.91","392","40","103","10.2","10.2","-80.68",
"Furtado, Ivan","4","0","2","0","50","-4","12","2","4","16.67","33.33","1.5","649","52","160","8.01","24.65","-276.16","8","6","277","24","75","8.66","27.08","-80.46","65","16","40","24.62","24.62","-19.41","497","46","134","9.26","9.26","-194.28",
"Gardner, Mrs S","2","0","0","0","0","-2","5","0","0","0","0","-5","158","7","34","4.43","21.52","-86.29","45","16","79","5","18","6.33","22.78","-46.29","12","2","6","16.67","16.67","-4.12","102","5","30","4.9","4.9","-68.62",
"Grant, C","2","0","0","0","0","-2","4","0","2","0","50","-4","182","9","45","4.95","24.73","-122.88","16","5","100","8","26","8","26","-47.38","10","4","8","40","40","2.62","115","7","30","6.09","6.09","-64",
"Guest, Rae","0","0","0","0","0","0","1","0","0","0","0","-1","283","41","81","14.49","28.62","-34.83","124","24","141","18","35","12.77","24.82","-43.81","26","14","17","53.85","53.85","10.54","166","27","52","16.27","16.27","7.9",
"Gundry, Miss Polly","1","0","0","0","0","-1","2","0","0","0","0","-2","87","5","20","5.75","22.99","-48.38","81","16","46","2","8","4.35","17.39","-19","4","1","2","25","25","-2.38","53","4","17","7.55","7.55","-22.38",
"Hales, A M","3","1","1","33.33","33.33","-0.62","6","2","2","33.33","33.33","1.38","368","32","107","8.7","29.08","-130.7","3","1","162","13","51","8.02","31.48","-98.74","42","8","21","19.05","19.05","-21.08","261","24","75","9.2","9.2","-74.2",
"Halley, Josh","0","0","0","0","0","0","0","0","0","0","0","0","26","1","4","3.85","15.38","-16.5","587","26","17","0","3","0","17.65","-17","1","0","1","0","0","-1","1","0","0","0","0","-1",
"Hammond, Micky","6","0","1","0","16.67","-6","25","4","6","16","24","-3.42","1039","93","244","8.95","23.48","-293.43","8","9","485","35","106","7.22","21.86","-241.04","64","23","41","35.94","35.94","1.37","852","82","206","9.62","9.62","-201.97",
"Hanlon, John Joseph","6","0","0","0","0","-6","8","0","0","0","0","-8","689","27","95","3.92","13.79","-364.05","32","24","399","18","53","4.51","13.28","-185.3","24","6","11","25","25","-8.38","373","15","58","4.02","4.02","-147",
"Hannon (Jnr), Richard","6","1","2","16.67","33.33","0.5","13","2","3","15.38","23.08","0","2043","215","626","10.52","30.64","-509.35","7","4","988","111","327","11.23","33.1","-184.22","211","61","130","28.91","28.91","-38.39","1104","114","354","10.33","10.33","-225.31",
"Harding, Miss M","0","0","0","0","0","0","0","0","0","0","0","0","11","1","2","9.09","18.18","-5","35","2","4","1","2","25","50","2","0","0","0","0","0","0","8","1","1","12.5","12.5","-2",
"Harris, S A","0","0","0","0","0","0","1","1","1","100","100","6.5","80","9","18","11.25","22.5","6.5","13","1","35","6","12","17.14","34.29","33.5","2","1","2","50","50","2","63","9","17","14.29","14.29","23.5",
"Harty, Edward and Patrick","1","0","1","0","100","-1","1","0","1","0","100","-1","284","19","70","6.69","24.65","-155.79","26","6","128","8","29","6.25","22.66","-75.87","23","6","11","26.09","26.09","-1.04","183","15","48","8.2","8.2","-73.92",
"Hawker, Michael","0","0","0","0","0","0","0","0","0","0","0","0","17","2","3","11.76","17.65","0.5","337","9","10","1","1","10","10","-5.5","2","1","1","50","50","2.5","17","2","3","11.76","11.76","0.5",
"Haynes, Alice","11","0","0","0","0","-11","18","0","1","0","5.56","-18","885","111","264","12.54","29.83","-154.06","19","24","501","61","142","12.18","28.34","-161.13","104","38","69","36.54","36.54","2.03","591","63","163","10.66","10.66","-105.9",
"Heffernan, K A","0","0","0","0","0","0","0","0","0","0","0","0","30","1","2","3.33","6.67","-18","16","1","23","1","2","4.35","8.7","-11","0","0","0","0","0","0","19","1","1","5.26","5.26","-7",
"Henderson, N J","15","2","6","13.33","40","-6.77","24","4","10","16.67","41.67","0.23","946","195","389","20.61","41.12","-141.81","5","6","500","103","209","20.6","41.8","-37.46","290","119","179","41.03","41.03","-13.67","481","83","170","17.26","17.26","-18.79",
"Hobson, Richard","2","0","0","0","0","-2","3","0","0","0","0","-3","159","13","43","8.18","27.04","-56.62","18","4","77","8","23","10.39","29.87","-25.62","12","3","7","25","25","-0.87","122","12","36","9.84","9.84","-31.62",
"Holland, Darryll","1","0","0","0","0","-1","5","0","1","0","20","-5","411","41","111","9.98","27.01","-159.39","40","13","235","23","54","9.79","22.98","-82.57","45","12","23","26.67","26.67","-10.8","322","32","86","9.94","9.94","-100.16",
"Honour, Chris","0","0","0","0","0","0","0","0","0","0","0","0","98","8","22","8.16","22.45","-9.5","56","9","51","5","12","9.8","23.53","12","7","2","3","28.57","28.57","-2.5","73","7","19","9.59","9.59","13.25",
"Humphrey, Mrs S J","1","0","0","0","0","-1","3","1","2","33.33","66.67","8","116","23","39","19.83","33.62","31.88","12","2","61","15","21","24.59","34.43","40.88","6","3","3","50","50","3.8","92","22","35","23.91","23.91","44.88",
"Irvine, Andy","4","0","0","0","0","-4","7","0","1","0","14.29","-7","195","12","43","6.15","22.05","-88","18","9","97","9","21","9.28","21.65","-29.5","7","3","3","42.86","42.86","3.5","156","11","39","7.05","7.05","-52",
"Jenkins, J R","1","0","0","0","0","-1","4","0","1","0","25","-4","342","23","63","6.73","18.42","-49.42","25","7","143","15","36","10.49","25.17","86.83","11","1","6","9.09","9.09","-8.25","254","21","52","8.27","8.27","27.08",
"Johnston, Charlie","14","3","8","21.43","57.14","-4.37","23","7","14","30.43","60.87","4.26","1336","186","412","13.92","30.84","-202.45","4","5","1283","178","395","13.87","30.79","-174.19","184","57","102","30.98","30.98","-24.27","960","135","297","14.06","14.06","-176.56",
"Jones, Jack","6","0","2","0","33.33","-6","14","0","4","0","28.57","-14","214","32","81","14.95","37.85","-27.06","30","26","169","30","69","17.75","40.83","-7.06","29","10","16","34.48","34.48","-2.72","147","24","59","16.33","16.33","0.19",
"Keatley, Adrian Paul","2","0","0","0","0","-2","5","0","0","0","0","-5","450","51","146","11.33","32.44","-84.7","75","28","226","29","84","12.83","37.17","-49.7","43","19","28","44.19","44.19","20.3","330","39","104","11.82","11.82","-78.06",
"Kelleway, Miss Gay","2","0","0","0","0","-2","5","0","0","0","0","-5","393","48","85","12.21","21.63","-34.25","28","15","186","15","36","8.06","19.35","-89.88","20","8","11","40","40","0.4","279","40","66","14.34","14.34","21.65",
"Kelly, David Harry","3","1","1","33.33","33.33","-0.75","4","1","1","25","25","-1.75","134","6","26","4.48","19.4","-70.75","5","3","79","4","19","5.06","24.05","-29.75","5","1","2","20","20","-2.75","50","4","14","8","8","-2",
"Kennedy, Michael G","0","0","0","0","0","0","0","0","0","0","0","0","68","2","18","2.94","26.47","-52.12","311","28","37","1","13","2.7","35.14","-34.12","4","1","3","25","25","-1.12","15","0","6","0","0","-15",
"Kirby, P A","7","1","3","14.29","42.86","-4","16","1","3","6.25","18.75","-13","934","72","220","7.71","23.55","-384.58","2","4","457","34","107","7.44","23.41","-187.25","87","24","56","27.59","27.59","-22.5","760","59","186","7.76","7.76","-373.5",
"Kubler, Daniel","1","0","0","0","0","-1","2","0","1","0","50","-2","361","50","122","13.85","33.8","-26.52","23","5","186","25","67","13.44","36.02","-6.87","46","14","22","30.43","30.43","-2.36","250","40","95","16","16","13.55",
"Lacey, T","3","2","2","66.67","66.67","205","9","3","5","33.33","55.56","200.91","427","79","169","18.5","39.58","119.72","4","2","201","35","78","17.41","38.81","147.13","109","44","74","40.37","40.37","9.1","267","57","121","21.35","21.35","-31.17",
"Lavelle, Miss E C","2","0","0","0","0","-2","9","0","1","0","11.11","-9","549","72","193","13.11","35.15","-187.72","21","26","302","41","110","13.58","36.42","-94.99","69","21","39","30.43","30.43","-21.3","352","45","116","12.78","12.78","-130.63",
"Llewellyn, Robert","1","1","1","100","100","2","9","1","2","11.11","22.22","-6","147","21","47","14.29","31.97","-17.95","7","1","101","18","35","17.82","34.65","16.95","23","6","13","26.09","26.09","-6.2","101","20","41","19.8","19.8","17.05",
"Loughnane, David","3","0","0","0","0","-3","4","0","0","0","0","-4","671","66","185","9.84","27.57","-189.42","16","5","305","28","78","9.18","25.57","-64.55","58","22","36","37.93","37.93","6.7","438","44","130","10.05","10.05","-80.97",
"Lycett, Shaun","2","1","1","50","50","0.38","4","1","1","25","25","-1.62","143","17","47","11.89","32.87","-59.23","6","2","78","7","24","8.97","30.77","-46.23","18","5","10","27.78","27.78","-3.11","127","16","42","12.6","12.6","-49.73",
"McCain Jnr, D","4","0","1","0","25","-4","20","1","4","5","20","-7","1364","220","480","16.13","35.19","-247.44","8","6","648","90","209","13.89","32.25","-100.29","240","86","141","35.83","35.83","-30.86","918","139","309","15.14","15.14","-92.65",
"McCarthy, Eoin Christopher","0","0","0","0","0","0","2","0","0","0","0","-2","439","28","93","6.38","21.18","-163.42","96","48","222","11","37","4.95","16.67","-101.42","24","5","15","20.83","20.83","-4.75","243","19","65","7.82","7.82","-66.92",
"McDonagh, Michael J","1","0","1","0","100","-1","2","0","1","0","50","-2","148","13","43","8.78","29.05","-59.14","49","11","71","9","28","12.68","39.44","-19.39","22","6","15","27.27","27.27","-3.14","116","12","41","10.34","10.34","-30.89",
"McEntee, P S","5","0","1","0","20","-5","9","1","2","11.11","22.22","-3","614","46","131","7.49","21.34","-261.28","14","8","317","20","59","6.31","18.61","-156.99","31","11","17","35.48","35.48","8.39","513","37","107","7.21","7.21","-202.66",
"McLoughlin, D A","2","0","0","0","0","-2","4","0","0","0","0","-4","436","25","78","5.73","17.89","-55.87","136","68","211","15","35","7.11","16.59","42","17","2","6","11.76","11.76","-11.37","239","14","44","5.86","5.86","6.5",
"McMahon, H","1","0","0","0","0","-1","1","0","0","0","0","-1","20","0","1","0","5","-20","9999","9999","13","0","1","0","7.69","-13","0","0","0","0","0","0","9","0","0","0","0","-9",
"McQueen, Miss S","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Meade, Noel","3","1","1","33.33","33.33","3.5","5","1","1","20","20","1.5","940","95","283","10.11","30.11","-256.16","4","2","466","51","144","10.94","30.9","-8.79","97","26","53","26.8","26.8","-27.15","442","31","116","7.01","7.01","-166.75",
