trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","0","0","0","-2","5","0","0","0","0","-5","197","21","60","10.66","30.46","-66.79","47","11","87","12","27","13.79","31.03","6.75","26","6","13","23.08","23.08","-5.87","158","19","51","12.03","12.03","-35.54",
"Alston, E J","2","1","1","50","50","15","3","1","1","33.33","33.33","14","175","16","41","9.14","23.43","-28.51","6","1","84","6","20","7.14","23.81","8.83","16","4","11","25","25","0.58","153","14","35","9.15","9.15","-51.84",
"Appleby, Charlie","18","6","11","33.33","61.11","19.51","31","8","14","25.81","45.16","17.64","879","269","490","30.6","55.75","-6.58","2","3","496","151","263","30.44","53.02","-1.19","404","186","287","46.04","46.04","11.58","226","59","108","26.11","26.11","-11.62",
"Appleby, M","5","1","1","20","20","-1.25","18","1","3","5.56","16.67","-14.25","1938","236","575","12.18","29.67","-192.19","2","2","901","115","274","12.76","30.41","-180.25","259","77","147","29.73","29.73","-22.47","1676","205","514","12.23","12.23","-112.33",
"Attwater, M J","5","0","2","0","40","-5","8","0","2","0","25","-8","633","34","125","5.37","19.75","-258.01","35","21","309","19","70","6.15","22.65","-142.92","23","7","13","30.43","30.43","-1.14","509","30","105","5.89","5.89","-193.92",
"Bailey, Liam","2","1","1","50","50","13","9","1","2","11.11","22.22","6","279","9","43","3.23","15.41","-169.75","4","1","138","6","23","4.35","16.67","-44.5","11","1","4","9.09","9.09","-8.5","247","7","37","2.83","2.83","-145.5",
"Baker, George","6","0","1","0","16.67","-6","7","0","1","0","14.29","-7","445","51","122","11.46","27.42","-48.49","16","9","205","19","52","9.27","25.37","-79.75","49","12","25","24.49","24.49","-12.25","334","41","97","12.28","12.28","-16.5",
"Balding, A M","22","3","6","13.64","27.27","-13.75","50","8","20","16","40","-17.29","1888","291","692","15.41","36.65","-184.9","2","6","956","144","358","15.06","37.45","-61.57","307","98","187","31.92","31.92","-51.44","887","135","316","15.22","15.22","-93.35",
"Barclay, Stella","4","0","1","0","25","-4","16","1","3","6.25","18.75","110","429","28","89","6.53","20.75","28.12","14","15","228","13","46","5.7","20.18","82.41","18","6","10","33.33","33.33","0.37","348","25","77","7.18","7.18","96.62",
"Barron, T D","3","1","1","33.33","33.33","6","6","2","3","33.33","50","9","535","75","178","14.02","33.27","-38","5","2","230","38","86","16.52","37.39","13.58","91","28","51","30.77","30.77","11.18","429","63","148","14.69","14.69","-4.91",
"Beckett, R M","18","1","7","5.56","38.89","-13","41","6","16","14.63","39.02","2.5","1089","193","424","17.72","38.93","-77.89","2","5","563","92","215","16.34","38.19","-111.88","254","87","149","34.25","34.25","-9.09","521","90","193","17.27","17.27","-102.97",
"Bell, M L W","9","0","4","0","44.44","-9","18","0","8","0","44.44","-18","677","90","219","13.29","32.35","-215.8","20","29","327","35","109","10.7","33.33","-156.63","108","33","57","30.56","30.56","-19.87","406","54","133","13.3","13.3","-135.61",
"Bethell, Ed","4","0","1","0","25","-4","10","0","3","0","30","-10","322","42","116","13.04","36.02","-37.76","25","23","193","20","61","10.36","31.61","-48.3","55","10","30","18.18","18.18","-29.84","193","29","68","15.03","15.03","14.55",
"Botti, M","11","0","1","0","9.09","-11","17","1","3","5.88","17.65","2","811","100","259","12.33","31.94","55.29","12","15","393","51","124","12.98","31.55","132.76","105","26","52","24.76","24.76","-30.17","517","71","163","13.73","13.73","20.99",
"Boughey, George","18","4","9","22.22","50","-2.17","41","5","18","12.2","43.9","-23.77","1111","182","423","16.38","38.07","-305.51","1","1","696","108","257","15.52","36.93","-227.54","244","102","168","41.8","41.8","14.25","595","99","228","16.64","16.64","-117.74",
"Boyle, J R","9","0","3","0","33.33","-9","14","2","5","14.29","35.71","-2","462","48","117","10.39","25.32","-170.01","10","10","255","24","62","9.41","24.31","-91.75","47","15","26","31.91","31.91","2.37","373","44","105","11.8","11.8","-105.51",
"Brassil, Martin","0","0","0","0","0","0","3","0","1","0","33.33","-3","152","22","50","14.47","32.89","30.64","24","6","91","11","32","12.09","35.16","-16.27","18","8","11","44.44","44.44","3.81","61","12","21","19.67","19.67","23.01",
"Bridger, J J","3","0","0","0","0","-3","7","0","0","0","0","-7","324","17","49","5.25","15.12","10.46","45","22","127","2","13","1.57","10.24","-97","13","3","5","23.08","23.08","-2.54","252","15","46","5.95","5.95","-74.54",
"Brown, D H","3","1","1","33.33","33.33","2.5","5","1","1","20","20","0.5","229","27","70","11.79","30.57","0.97","3","2","91","9","25","9.89","27.47","-23.6","29","11","20","37.93","37.93","5.39","185","25","62","13.51","13.51","39.9",
"Burke, John M","0","0","0","0","0","0","1","0","1","0","100","-1","90","4","16","4.44","17.78","-64.5","101","23","53","1","10","1.89","18.87","-45.5","4","0","2","0","0","-4","59","4","14","6.78","6.78","-33.5",
"Burke, K R","22","1","5","4.55","22.73","-18.75","43","4","15","9.3","34.88","-18.87","1575","216","551","13.71","34.98","-110.17","5","21","813","117","288","14.39","35.42","-40.7","220","81","140","36.82","36.82","22.79","835","100","274","11.98","11.98","-67.49",
"Butler, John","11","0","3","0","27.27","-11","26","1","5","3.85","19.23","-22","881","92","235","10.44","26.67","-203.15","11","16","466","55","134","11.8","28.76","-80.53","83","28","59","33.73","33.73","3.26","699","78","198","11.16","11.16","-141.36",
"Camacho, Miss J A","5","2","2","40","40","42","11","4","6","36.36","54.55","46.5","561","68","171","12.12","30.48","-50.19","2","1","311","48","92","15.43","29.58","70.73","70","14","32","20","20","-24.06","421","53","132","12.59","12.59","-22.94",
"Candlish, Jennie","3","0","0","0","0","-3","5","0","0","0","0","-5","556","58","176","10.43","31.65","-140","19","10","241","15","63","6.22","26.14","-106.12","74","19","43","25.68","25.68","-13.29","481","48","154","9.98","9.98","-140.19",
"Carr, Mrs R A","7","1","3","14.29","42.86","-2","16","1","4","6.25","25","-11","766","48","156","6.27","20.37","-247.01","2","1","354","22","65","6.21","18.36","-123.09","35","5","15","14.29","14.29","-14.84","711","44","145","6.19","6.19","-219.34",
"Carroll, A W","28","5","9","17.86","32.14","7.5","39","8","13","20.51","33.33","18.33","1973","187","534","9.48","27.07","-412.34","1","1","956","86","262","9","27.41","-131.29","148","42","84","28.38","28.38","-14.45","1692","168","480","9.93","9.93","-311.06",
"Carroll, D","4","0","0","0","0","-4","11","0","2","0","18.18","-11","398","38","95","9.55","23.87","-63.42","16","12","200","25","52","12.5","26","44.16","36","11","17","30.56","30.56","0.25","309","31","80","10.03","10.03","-51.84",
"Carson, Anthony","3","0","0","0","0","-3","5","0","1","0","20","-5","221","9","33","4.07","14.93","-94","27","10","106","4","15","3.77","14.15","-78","7","0","3","0","0","-7","153","6","23","3.92","3.92","-78",
"Channon, M R","16","3","4","18.75","25","0.6","30","4","7","13.33","23.33","-7.9","1022","97","290","9.49","28.38","-331.57","1","1","455","43","122","9.45","26.81","-148.86","107","28","56","26.17","26.17","-19.36","676","69","203","10.21","10.21","-174.11",
"Chapple-Hyam, Jane","12","2","4","16.67","33.33","12","18","2","5","11.11","27.78","6","486","58","157","11.93","32.3","-61.65","5","7","242","26","76","10.74","31.4","-52.78","66","17","33","25.76","25.76","-10.06","329","42","116","12.77","12.77","-17.61",
"Chapple-Hyam, P W","0","0","0","0","0","0","1","0","0","0","0","-1","92","8","21","8.7","22.83","-36.93","93","17","41","3","8","7.32","19.51","-15.62","8","3","4","37.5","37.5","-1.26","47","2","11","4.26","4.26","-34.62",
"Charlton, Roger/Harry","11","1","2","9.09","18.18","-1.5","20","3","6","15","30","-2.75","671","116","236","17.29","35.17","-121.53","5","7","310","62","114","20","36.77","3.35","139","58","93","41.73","41.73","4.35","360","72","140","20","20","-44.55",
"Clover, Tom","5","0","0","0","0","-5","8","0","1","0","12.5","-8","461","57","151","12.36","32.75","-138.33","17","11","225","38","86","16.89","38.22","-32.03","74","24","41","32.43","32.43","-8.49","295","26","83","8.81","8.81","-152.46",
"Coakley, Charles","1","1","1","100","100","25","1","1","1","100","100","25","23","1","4","4.35","17.39","3","4","1","21","1","4","4.76","19.05","5","0","0","0","0","0","0","22","1","4","4.55","4.55","4",
"Cody, Patrick","1","0","0","0","0","-1","3","0","0","0","0","-3","161","13","50","8.07","31.06","-82.95","22","10","101","9","35","8.91","34.65","-46.7","21","6","11","28.57","28.57","-0.45","72","8","28","11.11","11.11","-15.25",
"Cole, P F I","5","3","5","60","100","12.44","9","4","6","44.44","66.67","10.44","329","46","123","13.98","37.39","-50.32","1","1","129","20","63","15.5","48.84","-14.02","52","14","34","26.92","26.92","-10.56","197","28","66","14.21","14.21","-16.42",
"Coleman, Kevin","7","0","1","0","14.29","-7","14","1","2","7.14","14.29","-4","221","22","52","9.95","23.53","45.43","14","14","126","14","31","11.11","24.6","37.75","14","4","7","28.57","28.57","-1.25","119","13","32","10.92","10.92","60",
"Collier, Tjade","2","0","0","0","0","-2","5","0","0","0","0","-5","125","6","25","4.8","20","-65","216","64","98","4","22","4.08","22.45","-72","13","1","7","7.69","7.69","-9.5","79","4","23","5.06","5.06","-53",
"Commins, Donal","2","0","0","0","0","-2","3","1","1","33.33","33.33","14","80","7","10","8.75","12.5","62.5","9","3","41","3","4","7.32","9.76","31","6","2","4","33.33","33.33","1","44","6","9","13.64","13.64","95.5",
"Cowell, R M H","3","0","0","0","0","-3","14","0","1","0","7.14","-14","618","52","149","8.41","24.11","-140.77","44","47","316","18","63","5.7","19.94","-105.34","51","17","31","33.33","33.33","5.11","447","43","113","9.62","9.62","-19.64",
"Cox, C G","16","0","4","0","25","-16","31","2","10","6.45","32.26","-20.25","929","138","318","14.85","34.23","-139.59","10","22","486","69","167","14.2","34.36","-102.97","150","66","100","44","44","42.74","518","74","178","14.29","14.29","-78.83",
"Coyle, Tony","3","0","0","0","0","-3","5","0","0","0","0","-5","190","13","48","6.84","25.26","-50.62","40","13","91","9","25","9.89","27.47","4.38","24","5","15","20.83","20.83","-8.12","140","12","40","8.57","8.57","-2.87",
"Crisford, Simon","11","3","6","27.27","54.55","9.88","17","6","11","35.29","64.71","17.11","757","147","336","19.42","44.39","-151.44","2","4","361","80","168","22.16","46.54","-39.97","179","68","116","37.99","37.99","-17.52","316","57","116","18.04","18.04","-73.46",
"Cromwell, Gavin Patrick","27","2","7","7.41","25.93","-21.5","42","4","13","9.52","30.95","-32.77","1577","144","439","9.13","27.84","-573.59","6","18","824","72","243","8.74","29.49","-375.02","191","52","107","27.23","27.23","-34.9","826","67","209","8.11","8.11","-238.87",
"Dalgleish, Keith","15","2","6","13.33","40","-2.5","28","3","10","10.71","35.71","-7.5","1502","180","465","11.98","30.96","-253.24","4","8","615","64","182","10.41","29.59","-194.17","183","50","109","27.32","27.32","-40.52","1211","148","376","12.22","12.22","-207.18",
"Davis, D J S Ffrench","3","0","0","0","0","-3","4","0","0","0","0","-4","200","10","49","5","24.5","-126.67","15","7","105","7","30","6.67","28.57","-51.17","8","1","6","12.5","12.5","-4.5","141","9","44","6.38","6.38","-82.67",
"De Giles, Ed","3","0","0","0","0","-3","8","0","1","0","12.5","-8","300","22","64","7.33","21.33","-151.92","59","32","149","11","27","7.38","18.12","-77.92","28","5","13","17.86","17.86","-11.67","242","19","51","7.85","7.85","-107.17",
"Dixon, Scott","9","1","1","11.11","11.11","0","14","1","2","7.14","14.29","-5","743","56","176","7.54","23.69","-117.65","7","8","466","37","101","7.94","21.67","-72.25","34","4","15","11.76","11.76","-21.4","675","52","158","7.7","7.7","-90.25",
"Dods, M","21","3","4","14.29","19.05","-3.67","38","3","8","7.89","21.05","-20.67","1038","116","332","11.18","31.98","-156.63","2","2","488","56","160","11.48","32.79","-49","133","41","82","30.83","30.83","1.13","774","84","246","10.85","10.85","-146.96",
"Donohoe, R","0","0","0","0","0","0","1","0","1","0","100","-1","90","5","20","5.56","22.22","-66.42","60","10","57","3","11","5.26","19.3","-41.17","3","1","3","33.33","33.33","0.75","67","5","16","7.46","7.46","-43.42",
"Duke, B W","1","0","1","0","100","-1","2","0","1","0","50","-2","134","4","18","2.99","13.43","-57.5","66","11","75","2","12","2.67","16","-48.5","6","0","2","0","0","-6","76","3","12","3.95","3.95","-5",
"Dunlop, E A L","21","1","8","4.76","38.1","-18.37","32","3","11","9.38","34.38","-20.12","827","82","238","9.92","28.78","-297.43","3","3","506","57","155","11.26","30.63","-165.24","80","26","46","32.5","32.5","-8.97","561","57","179","10.16","10.16","-184.89",
"Dunlop, H J L","2","0","0","0","0","-2","6","0","4","0","66.67","-6","247","25","78","10.12","31.58","-14.32","32","9","105","12","36","11.43","34.29","19.7","16","6","8","37.5","37.5","2.93","169","19","61","11.24","11.24","3.5",
"Dunnett, Mrs C A","4","0","0","0","0","-4","4","0","0","0","0","-4","276","13","44","4.71","15.94","-28.67","15","6","145","6","22","4.14","15.17","11.33","13","2","7","15.38","15.38","-3.17","194","12","40","6.19","6.19","49",
"Durack, S","1","0","0","0","0","-1","3","0","0","0","0","-3","96","5","23","5.21","23.96","-72.3","168","25","52","3","9","5.77","17.31","-42.05","6","3","4","50","50","2.7","73","5","18","6.85","6.85","-49.3",
"Dwyer, C A","1","0","0","0","0","-1","7","0","0","0","0","-7","230","41","80","17.83","34.78","8.45","18","9","115","15","34","13.04","29.57","-25.91","46","15","23","32.61","32.61","2.32","181","36","64","19.89","19.89","35.72",
"Earle, Simon","2","0","0","0","0","-2","2","0","0","0","0","-2","45","2","7","4.44","15.56","-10.5","145","9","20","1","2","5","10","9","1","0","0","0","0","-1","39","2","7","5.13","5.13","-4.5",
