trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","9","0","2","0","22.22","-9","9","0","2","0","22.22","-9","421","52","133","12.35","31.59","-4.89","25","12","187","27","63","14.44","33.69","-21.67","48","16","31","33.33","33.33","-0.05","288","42","104","14.58","14.58","67.67",
"Allen, C N","2","0","2","0","100","-2","2","0","2","0","100","-2","200","22","67","11","33.5","-61.29","22","7","92","11","31","11.96","33.7","-9.25","26","6","13","23.08","23.08","-5.87","159","20","57","12.58","12.58","-28.04",
"Appleby, M","10","1","6","10","60","-7.75","25","4","14","16","56","-12.75","1881","216","561","11.48","29.82","-297.05","7","5","891","105","282","11.78","31.65","-241.63","254","74","145","29.13","29.13","-27.37","1631","188","505","11.53","11.53","-215.31",
"Austin, W J","0","0","0","0","0","0","1","0","1","0","100","-1","56","2","15","3.57","26.79","-32","422","29","18","0","3","0","16.67","-18","3","0","2","0","0","-3","45","2","15","4.44","4.44","-21",
"Bandey, R J","4","0","1","0","25","-4","4","0","1","0","25","-4","178","31","75","17.42","42.13","78.72","23","6","87","22","39","25.29","44.83","39.48","38","15","27","39.47","39.47","-4.03","109","21","52","19.27","19.27","97.38",
"Banham, Chelsea","1","0","0","0","0","-1","3","1","2","33.33","66.67","2","282","20","63","7.09","22.34","-130.36","8","2","120","11","31","9.17","25.83","-32.37","22","7","13","31.82","31.82","0.14","213","13","46","6.1","6.1","-99.12",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","251","15","39","5.98","15.54","-61.12","88","23","111","7","15","6.31","13.51","-66.75","5","0","0","0","0","-5","166","11","29","6.63","6.63","-90.5",
"Barron, T D","0","0","0","0","0","0","4","1","1","25","25","2","513","71","172","13.84","33.53","-48.88","14","4","224","35","82","15.63","36.61","3.08","89","27","49","30.34","30.34","10.8","408","59","141","14.46","14.46","-16.79",
"Bedi, Miss J","0","0","0","0","0","0","0","0","0","0","0","0","87","4","14","4.6","16.09","-69.25","28","1","39","2","5","5.13","12.82","-28.5","3","1","1","33.33","33.33","-0.75","68","4","12","5.88","5.88","-50.25",
"Bell, M L W","1","0","0","0","0","-1","2","0","1","0","50","-2","675","93","224","13.78","33.19","-213.67","31","8","331","39","116","11.78","35.05","-160.5","113","38","62","33.63","33.63","-9.74","407","56","135","13.76","13.76","-137.36",
