trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Baker, George","3","0","2","0","66.67","-3","4","0","2","0","50","-4","399","38","117","9.52","29.32","-145.89","34","8","186","22","70","11.83","37.63","-44.26","51","11","21","21.57","21.57","-18.89","330","38","108","11.52","11.52","-76.89",
"Beckett, R M","2","0","0","0","0","-2","6","1","1","16.67","16.67","5","1241","226","497","18.21","40.05","-198.53","10","4","645","133","282","20.62","43.72","-78.44","289","107","187","37.02","37.02","-9.89","527","99","195","18.79","18.79","-71.54",
"Berry, John","1","1","1","100","100","14","1","1","1","100","100","14","164","14","48","8.54","29.27","-53.31","4","1","86","10","29","11.63","33.72","-5.69","14","5","8","35.71","35.71","0.86","134","13","41","9.7","9.7","-27.64",
"Bethell, Harriet","0","0","0","0","0","0","1","0","1","0","100","-1","135","23","55","17.04","40.74","7.06","190","19","66","13","30","19.7","45.45","10.56","18","5","10","27.78","27.78","-3.94","131","23","54","17.56","17.56","11.06",
"Blake, Michael","1","0","0","0","0","-1","2","0","0","0","0","-2","131","17","32","12.98","24.43","39","180","20","61","11","22","18.03","36.07","42","4","1","2","25","25","0","118","16","28","13.56","13.56","41",
"Botti, M","16","1","6","6.25","37.5","-7.5","23","2","10","8.7","43.48","-9","824","93","260","11.29","31.55","-29.17","4","8","448","53","137","11.83","30.58","-39.16","84","15","40","17.86","17.86","-41.41","507","60","154","11.83","11.83","-24.45",
"Boughey, George","10","1","3","10","30","-5.67","19","2","6","10.53","31.58","8.33","1493","242","550","16.21","36.84","-319.52","1","1","692","102","238","14.74","34.39","-144.88","308","121","206","39.29","39.29","-8.3","841","147","326","17.48","17.48","-61.19",
"Bourke, D F","1","0","0","0","0","-1","2","0","0","0","0","-2","177","15","43","8.47","24.29","-55.5","60","20","92","9","20","9.78","21.74","-32.25","13","2","4","15.38","15.38","-7.25","144","13","34","9.03","9.03","-38.75",
"Bourne, Daniel","0","0","0","0","0","0","0","0","0","0","0","0","31","0","4","0","12.9","-31","1034","50","12","0","2","0","16.67","-12","0","0","0","0","0","0","19","0","2","0","0","-19",
"Bowring, S R","2","1","1","50","50","5.5","6","2","2","33.33","33.33","4.5","161","23","62","14.29","38.51","16.78","5","1","82","13","31","15.85","37.8","0.1","33","11","20","33.33","33.33","-0.72","145","22","58","15.17","15.17","26.78",
"Burke, K R","7","1","1","14.29","14.29","-3","18","3","6","16.67","33.33","-5.75","1520","238","575","15.66","37.83","-96.96","4","7","731","124","289","16.96","39.53","-47.41","262","94","158","35.88","35.88","-3.54","723","97","238","13.42","13.42","-111.74",
"Burrows, Owen","1","0","0","0","0","-1","1","0","0","0","0","-1","192","45","86","23.44","44.79","32.16","57","3","122","23","50","18.85","40.98","-10.96","47","19","29","40.43","40.43","7.5","69","15","29","21.74","21.74","13.12",
"Butler, John","11","0","0","0","0","-11","16","0","1","0","6.25","-16","1013","81","246","8","24.28","-394.15","43","51","547","28","113","5.12","20.66","-280.37","97","30","63","30.93","30.93","-5.47","786","70","209","8.91","8.91","-272.14",
"Carr, Mrs R A","15","5","7","33.33","46.67","13.25","22","6","13","27.27","59.09","17.25","795","85","227","10.69","28.55","-128.32","1","1","436","49","132","11.24","30.28","-115.91","68","22","32","32.35","32.35","8.85","744","79","215","10.62","10.62","-118.32",
"Carroll, A W","17","1","4","5.88","23.53","-11.5","42","3","13","7.14","30.95","-29.75","1980","179","514","9.04","25.96","-407.94","5","10","970","82","239","8.45","24.64","-249.02","159","49","95","30.82","30.82","-11.93","1668","163","453","9.77","9.77","-271.73",
"Clarke, Mrs Belinda","0","0","0","0","0","0","1","0","0","0","0","-1","22","0","3","0","13.64","-22","5073","32","22","0","3","0","13.64","-22","1","0","0","0","0","-1","15","0","3","0","0","-15",
"Cox, C G","9","0","5","0","55.56","-9","11","0","5","0","45.45","-11","906","119","325","13.13","35.87","-246.14","20","14","429","55","157","12.82","36.6","-114.71","129","49","84","37.98","37.98","5.82","534","60","176","11.24","11.24","-171.74",
"Crisford, Simon","6","1","1","16.67","16.67","-2.25","8","1","1","12.5","12.5","-4.25","729","150","331","20.58","45.4","-112.93","1","1","387","74","165","19.12","42.64","-96.58","169","69","115","40.83","40.83","-8.41","320","72","137","22.5","22.5","10.62",
"Daly, H D","6","1","3","16.67","50","2.5","14","2","6","14.29","42.86","-1","353","54","128","15.3","36.26","-48.88","1","2","207","25","73","12.08","35.27","-69.57","55","22","31","40","40","8.54","215","38","87","17.67","17.67","22.94",
"Davies, Miss Sarah-Jayne","4","0","0","0","0","-4","5","0","0","0","0","-5","171","2","11","1.17","6.43","-151.5","25","8","95","2","8","2.11","8.42","-75.5","0","0","0","0","0","0","137","2","11","1.46","1.46","-117.5",
