trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","1","0","0","0","0","-1","160","10","26","6.25","16.25","-19.5","106","20","81","4","12","4.94","14.81","-29","6","0","1","0","0","-6","104","8","23","7.69","7.69","22.5",
"Appleby, M","15","0","2","0","13.33","-15","25","0","5","0","20","-25","1741","190","545","10.91","31.3","-424.73","28","48","825","85","259","10.3","31.39","-200.64","262","71","141","27.1","27.1","-57.47","1494","155","464","10.37","10.37","-385.8",
"Aprahamian, Billy","0","0","0","0","0","0","0","0","0","0","0","0","95","5","22","5.26","23.16","-13.8","99","11","61","3","16","4.92","26.23","-33","6","2","4","33.33","33.33","0.2","71","5","17","7.04","7.04","10.2",
"Attwater, M J","10","0","1","0","10","-10","18","2","4","11.11","22.22","-0.5","578","35","114","6.06","19.72","-294.25","11","14","268","18","56","6.72","20.9","-144.79","24","6","11","25","25","-9.41","472","30","95","6.36","6.36","-213.3",
"Bailey, Liam","5","0","1","0","20","-5","5","0","1","0","20","-5","298","23","67","7.72","22.48","-146.63","21","7","144","14","38","9.72","26.39","-55.63","15","4","10","26.67","26.67","-3.13","230","17","49","7.39","7.39","-113.63",
"Baker, George","5","0","0","0","0","-5","9","1","1","11.11","11.11","1","381","37","106","9.71","27.82","-36.25","10","8","201","20","47","9.95","23.38","56.21","30","9","15","30","30","-6.25","326","36","96","11.04","11.04","16.37",
"Balding, A M","43","9","17","20.93","39.53","-1.92","67","11","28","16.42","41.79","-18.81","1992","302","758","15.16","38.05","-371.82","2","10","1092","165","439","15.11","40.2","-210.99","385","129","247","33.51","33.51","-52.39","872","128","300","14.68","14.68","-124.76",
"Barclay, Stella","5","0","1","0","20","-5","7","0","1","0","14.29","-7","551","38","129","6.9","23.41","-74.11","78","44","239","14","59","5.86","24.69","-94.02","26","6","13","23.08","23.08","-6.44","450","34","107","7.56","7.56","-1.19",
"Barron, T D","5","1","2","20","40","-1","10","1","3","10","30","-6","484","49","146","10.12","30.17","-145.76","1","2","245","27","74","11.02","30.2","-61.05","53","12","28","22.64","22.64","-16.8","398","44","126","11.06","11.06","-76.52",
"Barry, Michael","2","1","1","50","50","2.5","2","1","1","50","50","2.5","39","1","12","2.56","30.77","-34.5","4","2","23","1","4","4.35","17.39","-18.5","4","0","4","0","0","-4","22","0","6","0","0","-22",
"Beckett, R M","21","4","9","19.05","42.86","-7","41","6","17","14.63","41.46","-7","1304","238","533","18.25","40.87","-191.81","4","5","652","112","262","17.18","40.18","-144.38","315","118","208","37.46","37.46","-8.93","535","103","208","19.25","19.25","-28.97",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","43","2","6","4.65","13.95","-32","15","1","17","2","4","11.76","23.53","-6","1","1","1","100","100","4","14","2","4","14.29","14.29","-3",
"Best, Jim/Suzi","1","0","0","0","0","-1","3","1","1","33.33","33.33","4.5","163","13","34","7.98","20.86","-50.12","14","3","102","8","22","7.84","21.57","-44.37","9","3","4","33.33","33.33","-1.62","107","10","25","9.35","9.35","-7.75",
"Bethell, Ed","9","2","2","22.22","22.22","2.5","24","5","11","20.83","45.83","-6.89","508","88","205","17.32","40.35","-118.35","5","2","287","46","119","16.03","41.46","-103.37","121","45","72","37.19","37.19","-5.97","301","58","122","19.27","19.27","-29.72",
"Bethell, Harriet","5","1","1","20","20","0.5","6","1","1","16.67","16.67","-0.5","159","26","64","16.35","40.25","9.06","1","1","71","12","30","16.9","42.25","12.5","26","6","13","23.08","23.08","-9.19","155","26","63","16.77","16.77","13.06",
"Bolger, E","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","164","17","46","10.37","28.05","-86.04","42","9","86","8","25","9.3","29.07","-48.5","18","7","13","38.89","38.89","3.63","82","9","23","10.98","10.98","-38.54",
"Botti, M","10","1","3","10","30","-6","24","4","6","16.67","25","1.66","826","93","259","11.26","31.36","-116.71","2","2","468","59","148","12.61","31.62","-69.79","84","20","47","23.81","23.81","-27.44","524","58","161","11.07","11.07","-99.78",
"Boughey, George","22","2","7","9.09","31.82","-0.5","40","6","14","15","35","17.5","1487","240","560","16.14","37.66","-299.4","1","1","714","114","270","15.97","37.82","-119.32","302","109","197","36.09","36.09","-29.76","840","143","324","17.02","17.02","-54.78",
"Bowen, Peter / Michael","10","1","4","10","40","-7.8","20","4","8","20","40","-11.61","491","71","151","14.46","30.75","-120.34","2","2","249","31","78","12.45","31.33","-68.93","90","37","57","41.11","41.11","8.2","372","54","113","14.52","14.52","-52.3",
