trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","0","0","0","0","0","0","1","0","0","0","0","-1","196","21","60","10.71","30.61","-65.79","35","6","84","12","28","14.29","33.33","9.75","26","6","13","23.08","23.08","-5.87","156","19","51","12.18","12.18","-33.54",
"Appleby, Charlie","21","7","9","33.33","42.86","6.75","32","10","16","31.25","50","4.23","864","266","488","30.79","56.48","-20.97","1","1","484","152","261","31.4","53.93","-3.37","400","185","287","46.25","46.25","13.19","218","58","105","26.61","26.61","-21.1",
"Appleby, M","13","2","3","15.38","23.08","-4.75","36","2","6","5.56","16.67","-27.75","1961","237","581","12.09","29.63","-134.44","3","3","919","119","282","12.95","30.69","-163.93","260","78","149","30","30","-19.97","1698","205","519","12.07","12.07","-134.58",
"Bailey, K C","1","0","1","0","100","-1","1","0","1","0","100","-1","592","94","210","15.88","35.47","-117.4","60","9","257","34","93","13.23","36.19","-60.74","110","40","69","36.36","36.36","-4.98","332","40","99","12.05","12.05","-94.98",
"Bailey, Liam","8","0","1","0","12.5","-8","14","0","2","0","14.29","-14","290","8","42","2.76","14.48","-195.75","118","72","140","5","22","3.57","15.71","-61.5","11","1","4","9.09","9.09","-8.5","257","6","36","2.33","2.33","-170.5",
"Balding, A M","39","10","19","25.64","48.72","13.66","72","15","27","20.83","37.5","5.04","1874","290","688","15.47","36.71","-176.28","2","1","956","141","353","14.75","36.92","-68.7","305","97","187","31.8","31.8","-52.94","886","134","313","15.12","15.12","-99.85",
"Barclay, Stella","11","1","4","9.09","36.36","115","18","2","6","11.11","33.33","114.5","427","28","90","6.56","21.08","30.12","2","4","224","15","47","6.7","20.98","142.91","18","6","10","33.33","33.33","0.37","347","25","78","7.2","7.2","97.62",
"Barr, Brian","1","0","0","0","0","-1","3","0","0","0","0","-3","201","12","36","5.97","17.91","-118.25","130","24","83","3","15","3.61","18.07","-55.5","6","2","3","33.33","33.33","0.25","138","8","24","5.8","5.8","-74.25",
"Barr, R E","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","-18","1156","56","11","0","0","0","0","-11","0","0","0","0","0","0","16","0","0","0","0","-16",
"Barron, T D","3","0","0","0","0","-3","10","0","0","0","0","-10","540","75","179","13.89","33.15","-50.92","47","31","233","36","85","15.45","36.48","-4.42","93","30","53","32.26","32.26","16.26","430","62","148","14.42","14.42","-16.58",
