trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","0","0","0","-2","3","0","0","0","0","-3","215","22","66","10.23","30.7","-43.79","33","14","120","9","35","7.5","29.17","-36.87","24","5","10","20.83","20.83","-7.62","170","20","55","11.76","11.76","-32.29",
"Appleby, M","19","3","5","15.79","26.32","-4.12","48","6","11","12.5","22.92","-10.12","1826","231","569","12.65","31.16","-267.23","3","7","923","117","304","12.68","32.94","-151.19","276","87","162","31.52","31.52","-25.39","1573","195","492","12.4","12.4","-207.5",
"Attwater, M J","1","0","0","0","0","-1","7","0","2","0","28.57","-7","645","38","134","5.89","20.78","-276.13","22","15","304","19","60","6.25","19.74","-132.24","27","8","14","29.63","29.63","-4.84","525","32","108","6.1","6.1","-196.09",
"Bailey, Liam","3","0","0","0","0","-3","4","0","0","0","0","-4","288","12","50","4.17","17.36","-155.5","19","5","152","6","28","3.95","18.42","-108","12","2","4","16.67","16.67","-5","231","9","38","3.9","3.9","-116.5",
"Baker, George","3","0","1","0","33.33","-3","6","1","3","16.67","50","2","407","40","114","9.83","28.01","-139.83","14","5","183","18","54","9.84","29.51","-67.21","49","12","26","24.49","24.49","-13.21","323","35","97","10.84","10.84","-107.21",
"Balding, A M","21","2","8","9.52","38.1","-14.38","46","12","24","26.09","52.17","9.58","1854","282","663","15.21","35.76","-262.73","5","8","890","139","306","15.62","34.38","-171.26","324","110","197","33.95","33.95","-36.91","827","127","283","15.36","15.36","-70.21",
"Banham, Chelsea","5","1","2","20","40","-0.67","7","1","2","14.29","28.57","-2.67","237","17","49","7.17","20.68","-91.54","7","4","93","7","21","7.53","22.58","-53.79","15","3","7","20","20","-5.37","169","11","35","6.51","6.51","-60.37",
"Barrett, James M","1","0","0","0","0","-1","2","0","0","0","0","-2","133","5","21","3.76","15.79","-57.5","45","11","63","1","10","1.59","15.87","-22","6","0","3","0","0","-6","68","3","12","4.41","4.41","-3",
"Beckett, R M","13","3","9","23.08","69.23","1.13","29","6","17","20.69","58.62","-6.24","1133","184","426","16.24","37.6","-181.52","4","4","598","100","230","16.72","38.46","-96.13","226","81","138","35.84","35.84","-10.72","509","84","178","16.5","16.5","-101.42",
"Berry, John","2","0","0","0","0","-2","3","1","1","33.33","33.33","6.5","174","12","51","6.9","29.31","-75.14","13","3","83","8","28","9.64","33.73","-25.64","15","5","9","33.33","33.33","0.36","140","12","43","8.57","8.57","-41.14",
