trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","1","0","50","-2","4","0","1","0","25","-4","209","21","56","10.05","26.79","-37.24","18","6","105","10","25","9.52","23.81","3.38","18","6","9","33.33","33.33","-0.24","164","20","46","12.2","12.2","-21.24",
"Appleby, Charlie","4","2","3","50","75","0.65","6","4","5","66.67","83.33","2.66","852","259","456","30.4","53.52","-31.03","5","2","372","107","184","28.76","49.46","-45.92","408","181","279","44.36","44.36","-15.74","210","55","98","26.19","26.19","26.21",
"Appleby, M","21","2","8","9.52","38.1","-13.59","42","4","17","9.52","40.48","-28.99","1785","213","575","11.93","32.21","-361.14","5","5","872","89","265","10.21","30.39","-274.24","279","75","147","26.88","26.88","-60.29","1515","173","483","11.42","11.42","-303.76",
"Archdeacon, L J","1","0","0","0","0","-1","3","1","1","33.33","33.33","2.5","45","2","6","4.44","13.33","-29.5","14","3","20","2","6","10","30","-4.5","0","0","0","0","0","0","23","2","5","8.7","8.7","-7.5",
"Attwater, M J","5","2","2","40","40","3","12","2","3","16.67","25","-4","621","44","138","7.09","22.22","-289.5","5","1","326","24","71","7.36","21.78","-185.33","36","11","20","30.56","30.56","-5.21","526","38","113","7.22","7.22","-225.55",
"Banham, Chelsea","1","0","0","0","0","-1","4","0","1","0","25","-4","239","17","48","7.11","20.08","-104.58","43","18","128","10","27","7.81","21.09","-55.96","17","5","7","29.41","29.41","0.09","170","13","37","7.65","7.65","-57.66",
"Barcoe, James M","1","0","0","0","0","-1","2","0","0","0","0","-2","181","7","33","3.87","18.23","-76.5","219","73","98","2","15","2.04","15.31","-83.5","5","0","1","0","0","-5","132","6","28","4.55","4.55","-36",
"Bell, M L W","2","0","0","0","0","-2","3","0","0","0","0","-3","728","88","245","12.09","33.65","-270.63","36","9","385","45","123","11.69","31.95","-112.51","111","36","59","32.43","32.43","-12.96","423","50","139","11.82","11.82","-143.8",
"Boughey, George","4","0","1","0","25","-4","11","0","4","0","36.36","-11","1473","239","545","16.23","37","-327.1","25","20","679","104","234","15.32","34.46","-132.28","298","120","202","40.27","40.27","-3.63","823","147","325","17.86","17.86","-51.52",
"Boultbee-brooks, Clive","1","1","1","100","100","7","1","1","1","100","100","7","71","8","20","11.27","28.17","-1.08","4","1","37","2","12","5.41","32.43","-10","2","2","2","100","100","3.42","32","3","10","9.38","9.38","3",
"Bromhead, Henry De","14","2","5","14.29","35.71","0.8","26","6","11","23.08","42.31","3.65","1379","185","475","13.42","34.45","-296.91","5","10","696","102","246","14.66","35.34","-89.84","212","72","140","33.96","33.96","-31.87","540","50","147","9.26","9.26","-114.43",
"Brown, G","2","0","0","0","0","-2","6","0","1","0","16.67","-6","123","18","41","14.63","33.33","20.97","23","8","83","14","31","16.87","37.35","21.22","12","4","10","33.33","33.33","-1.74","85","14","30","16.47","16.47","43.51",
"Burke, John M","0","0","0","0","0","0","0","0","0","0","0","0","96","2","17","2.08","17.71","-81","236","28","48","1","6","2.08","12.5","-40.5","3","0","2","0","0","-3","51","2","12","3.92","3.92","-36",
"Burke, Kieran","4","1","1","25","25","37","4","1","1","25","25","37","219","27","63","12.33","28.77","-43.16","5","1","132","8","28","6.06","21.21","-31.87","31","15","21","48.39","48.39","12.01","157","24","53","15.29","15.29","-26.78",
"Butler, John","5","0","1","0","20","-5","17","1","4","5.88","23.53","-12.67","1003","90","251","8.97","25.02","-333.2","10","10","544","31","119","5.7","21.88","-257.87","100","32","66","32","32","-3.52","775","77","213","9.94","9.94","-221.19",
"Byrnes, C","2","1","1","50","50","13","6","2","2","33.33","33.33","12.75","477","50","130","10.48","27.25","-143.36","7","2","276","22","59","7.97","21.38","-114.64","64","22","36","34.38","34.38","5.06","231","29","60","12.55","12.55","-32.82",
"Candlish, Jennie","6","1","3","16.67","50","1","11","2","6","18.18","54.55","-1.37","468","45","130","9.62","27.78","-164.76","5","2","234","30","71","12.82","30.34","-75.1","59","16","36","27.12","27.12","-21.55","352","36","103","10.23","10.23","-78.42",
"Carroll, A W","16","1","5","6.25","31.25","-13.75","39","4","11","10.26","28.21","-19.12","1969","174","510","8.84","25.9","-410.32","1","1","964","77","230","7.99","23.86","-255.94","152","47","88","30.92","30.92","-13.31","1653","156","449","9.44","9.44","-267.86",
