trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","4","2","2","50","50","2.33","7","3","4","42.86","57.14","1.13","820","240","429","29.27","52.32","-59.01","2","2","366","104","180","28.42","49.18","-44.81","393","170","261","43.26","43.26","-29.09","192","46","85","23.96","23.96","10",
"Appleby, M","14","1","4","7.14","28.57","-1","33","3","8","9.09","24.24","-0.5","1792","202","570","11.27","31.81","-418.44","5","5","876","95","273","10.84","31.16","-219.7","275","74","145","26.91","26.91","-60.68","1534","163","482","10.63","10.63","-369.13",
"Bailey, Liam","6","0","1","0","16.67","-6","11","0","2","0","18.18","-11","318","21","63","6.6","19.81","-189.13","15","12","150","15","32","10","21.33","-67.63","14","4","8","28.57","28.57","-2.13","242","15","44","6.2","6.2","-147.63",
"Balding, A M","22","7","14","31.82","63.64","14","39","10","23","25.64","58.97","14.25","1919","287","708","14.96","36.89","-346.91","1","2","1005","149","386","14.83","38.41","-186.62","341","112","212","32.84","32.84","-43.55","840","127","283","15.12","15.12","-88.75",
"Bament, Mrs Helen","0","0","0","0","0","0","2","0","0","0","0","-2","5","0","0","0","0","-5","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Barber, C","0","0","0","0","0","0","0","0","0","0","0","0","6","3","4","50","66.67","3.1","386","2","1","0","1","0","100","-1","3","2","3","66.67","66.67","0.6","0","0","0","0","0","0",
"Barclay, Stella","10","0","4","0","40","-10","14","0","5","0","35.71","-14","565","41","136","7.26","24.07","-71.2","23","20","270","22","69","8.15","25.56","-62.81","29","7","15","24.14","24.14","-7.53","469","37","117","7.89","7.89","-3.28",
"Barcoe, James M","4","0","1","0","25","-4","7","0","1","0","14.29","-7","198","6","35","3.03","17.68","-85","41","21","115","2","18","1.74","15.65","-73.5","5","0","1","0","0","-5","140","5","28","3.57","3.57","-35.5",
"Barron, T D","3","2","2","66.67","66.67","5.5","12","2","3","16.67","25","-3.5","470","56","143","11.91","30.43","-114.65","1","1","238","26","70","10.92","29.41","-35.68","60","16","34","26.67","26.67","-8.97","379","47","121","12.4","12.4","-58.11",
"Bell, M L W","15","0","3","0","20","-15","20","1","6","5","30","-17.9","750","89","254","11.87","33.87","-264.76","10","16","395","43","125","10.89","31.65","-127.77","116","35","60","30.17","30.17","-22.51","442","51","146","11.54","11.54","-138.2",
"Bethell, Harriet","5","1","4","20","80","-2.25","6","2","5","33.33","83.33","0.5","141","26","59","18.44","41.84","22.31","6","4","69","14","32","20.29","46.38","7.93","20","6","12","30","30","-3.19","137","26","58","18.98","18.98","26.31",
"Biddick, W","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","50","100","2.7","73","2","4","2","4","50","100","2.7","3","1","3","33.33","33.33","-0.8","0","0","0","0","0","0",
"Boughey, George","13","1","5","7.69","38.46","-10.37","32","2","11","6.25","34.38","-23.87","1483","234","543","15.78","36.61","-364.8","3","2","680","96","232","14.12","34.12","-147.7","303","116","200","38.28","38.28","-15.75","833","142","318","17.05","17.05","-84.32",
"Bourke, D F","7","0","1","0","14.29","-7","10","0","2","0","20","-10","182","15","45","8.24","24.73","-60.5","91","34","94","9","22","9.57","23.4","-34.25","13","2","4","15.38","15.38","-7.25","149","13","36","8.72","8.72","-43.75",
"Bradstock, Miss L A N","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Brassil, Martin","2","1","1","50","50","2.5","5","1","1","20","20","-0.5","185","21","53","11.35","28.65","-42.04","2","2","89","13","30","14.61","33.71","-9.39","14","6","8","42.86","42.86","2.38","73","5","20","6.85","6.85","-35",
"Bridger, J / Cook, R","3","0","0","0","0","-3","7","0","1","0","14.29","-7","234","10","34","4.27","14.53","-131.62","214","44","115","8","26","6.96","22.61","-42.62","13","1","6","7.69","7.69","-10.62","176","10","32","5.68","5.68","-73.62",
"Britten, Tom","0","0","0","0","0","0","1","0","1","0","100","-1","4","0","1","0","25","-4","9999","9999","2","0","1","0","50","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Bromhead, Henry De","33","2","7","6.06","21.21","-24.25","57","8","17","14.04","29.82","-24.75","1403","192","497","13.68","35.42","-283.03","2","15","688","103","253","14.97","36.77","-102.45","219","73","144","33.33","33.33","-33.79","550","53","155","9.64","9.64","-84.18",
"Brooke, Daniel","3","2","2","66.67","66.67","9.83","7","2","2","28.57","28.57","5.83","193","17","50","8.81","25.91","-76.25","3","1","100","7","25","7","25","-39.92","18","5","14","27.78","27.78","-0.71","159","15","41","9.43","9.43","-74.25",
"Brown, A D","3","0","0","0","0","-3","5","0","1","0","20","-5","317","35","97","11.04","30.6","-94.79","78","39","174","17","55","9.77","31.61","-62.33","42","10","21","23.81","23.81","-11.03","249","31","79","12.45","12.45","-47.84",
"Burke, K R","23","3","8","13.04","34.78","-3.67","44","11","20","25","45.45","16.59","1531","239","579","15.61","37.82","-81.54","6","17","758","131","299","17.28","39.45","-28.37","261","93","159","35.63","35.63","-0.33","723","99","241","13.69","13.69","-91.66",
"Butler, John","15","2","4","13.33","26.67","1.5","21","2","4","9.52","19.05","-4.5","1026","77","243","7.5","23.68","-450.91","4","10","556","32","117","5.76","21.04","-256.37","91","26","57","28.57","28.57","-8.73","796","67","207","8.42","8.42","-274.9",
"Camacho, Miss J A","5","0","2","0","40","-5","10","1","4","10","40","19","596","68","166","11.41","27.85","-48.57","13","8","291","24","74","8.25","25.43","-94.39","68","18","30","26.47","26.47","-1.56","457","51","135","11.16","11.16","-38",
"Candy, H","3","0","0","0","0","-3","5","0","0","0","0","-5","240","26","60","10.83","25","-65.63","167","21","108","12","26","11.11","24.07","-31.25","20","9","16","45","45","6.87","127","14","36","11.02","11.02","-49.5",
"Carr, John G","1","0","0","0","0","-1","1","0","0","0","0","-1","40","1","4","2.5","10","-14","371","24","23","0","3","0","13.04","-23","1","0","0","0","0","-1","28","0","3","0","0","-28",
"Carr, Mrs R A","18","2","6","11.11","33.33","-9.25","28","2","6","7.14","21.43","-19.25","802","86","230","10.72","28.68","-138.57","2","2","433","45","133","10.39","30.72","-145.16","76","24","36","31.58","31.58","9.6","751","80","218","10.65","10.65","-128.57",
"Carroll, D","6","1","1","16.67","16.67","1.5","22","1","4","4.55","18.18","-14.5","441","43","108","9.75","24.49","-172.13","3","3","222","18","49","8.11","22.07","-118.67","37","11","17","29.73","29.73","5.41","324","38","89","11.73","11.73","-84.01",
"Cawley, Edward","0","0","0","0","0","0","1","0","1","0","100","-1","184","12","30","6.52","16.3","-27.5","33","7","102","9","21","8.82","20.59","17","7","1","2","14.29","14.29","-3.5","132","12","28","9.09","9.09","24.5",
"Chamings, P R","5","1","1","20","20","2.5","8","2","3","25","37.5","7","257","23","55","8.95","21.4","-70.42","4","4","120","15","30","12.5","25","3.75","18","6","10","33.33","33.33","3.58","231","23","53","9.96","9.96","-44.42",
"Channon, Jack","14","5","8","35.71","57.14","10","24","6","12","25","50","13","420","61","165","14.52","39.29","-10.8","2","1","357","49","131","13.73","36.69","-24.27","66","21","40","31.82","31.82","-11.75","285","41","116","14.39","14.39","-15.36",
"Chapple-Hyam, Jane","7","1","1","14.29","14.29","-0.5","10","1","2","10","20","-3.5","464","51","146","10.99","31.47","-95.09","4","7","246","30","76","12.2","30.89","-8.86","50","16","28","32","32","-7.25","236","27","87","11.44","11.44","-36.06",
"Charlton, Roger/Harry","8","4","5","50","62.5","2.91","12","4","7","33.33","58.33","-1.09","521","91","201","17.47","38.58","-44.45","2","2","249","46","102","18.47","40.96","8.35","117","41","73","35.04","35.04","-15.91","292","54","113","18.49","18.49","-29.57",
"Christie, D M","0","0","0","0","0","0","0","0","0","0","0","0","154","20","43","12.99","27.92","-61","103","11","70","7","18","10","25.71","-33.89","24","8","17","33.33","33.33","-4.75","62","8","16","12.9","12.9","-11.92",
