trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","65","3","5","4.62","7.69","-27","148","23","36","1","3","2.78","8.33","-24","0","0","0","0","0","0","36","2","4","5.56","5.56","-9",
"Alston, E J","1","0","0","0","0","-1","5","0","1","0","20","-5","174","15","39","8.62","22.41","-31.26","16","6","80","6","19","7.5","23.75","12.83","14","3","9","21.43","21.43","-1.17","152","13","32","8.55","8.55","-54.59",
"Appleby, Charlie","17","5","12","29.41","70.59","-1.94","35","11","25","31.43","71.43","17.57","894","273","501","30.54","56.04","-12.52","1","3","505","152","273","30.1","54.06","-11.26","410","189","292","46.1","46.1","11.14","230","60","110","26.09","26.09","-11.62",
"Appleby, M","13","3","5","23.08","38.46","6.75","24","4","8","16.67","33.33","-0.5","1931","236","573","12.22","29.67","-177.07","1","1","892","115","272","12.89","30.49","-163.76","258","78","148","30.23","30.23","-17.72","1673","206","514","12.31","12.31","-98.58",
"Attwater, M J","6","0","2","0","33.33","-6","11","0","2","0","18.18","-11","640","34","125","5.31","19.53","-265.01","45","32","311","18","71","5.79","22.83","-161.92","23","7","13","30.43","30.43","-1.14","514","30","105","5.84","5.84","-198.92",
"Bailey, K C","7","1","3","14.29","42.86","-3.25","10","2","5","20","50","2.25","577","89","202","15.42","35.01","-114.38","5","6","255","35","96","13.73","37.65","-51.49","106","36","65","33.96","33.96","-11.05","329","38","96","11.55","11.55","-94.64",
"Baker, George","8","1","2","12.5","25","-5.37","15","1","3","6.67","20","-12.37","444","49","119","11.04","26.8","-71.86","1","3","209","20","51","9.57","24.4","-81.12","50","13","26","26","26","-10.62","332","39","95","11.75","11.75","-38.87",
"Banham, Chelsea","0","0","0","0","0","0","0","0","0","0","0","0","297","21","64","7.07","21.55","-140.36","33","2","128","11","28","8.59","21.88","-20.87","23","8","15","34.78","34.78","3.64","225","15","48","6.67","6.67","-99.62",
"Barcoe, James M","3","0","0","0","0","-3","6","0","0","0","0","-6","142","11","29","7.75","20.42","-25.75","67","21","86","7","20","8.14","23.26","-28.75","7","2","4","28.57","28.57","0.25","101","9","24","8.91","8.91","-34.25",
"Barnes, M A","2","0","0","0","0","-2","6","0","0","0","0","-6","274","18","45","6.57","16.42","-56.62","18","8","124","8","17","6.45","13.71","-74.75","7","1","1","14.29","14.29","-1.5","184","13","34","7.07","7.07","-98",
"Barr, Brian","1","0","0","0","0","-1","3","0","0","0","0","-3","199","12","35","6.03","17.59","-116.25","152","29","82","3","15","3.66","18.29","-54.5","6","2","3","33.33","33.33","0.25","135","8","23","5.93","5.93","-71.25",
