trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","14","0","1","0","7.14","-14","35","0","3","0","8.57","-35","1838","228","562","12.4","30.58","-195.15","28","59","908","106","294","11.67","32.38","-194.74","278","88","164","31.65","31.65","-20.44","1586","196","494","12.36","12.36","-126.5",
"Austin, W J","1","0","0","0","0","-1","1","0","0","0","0","-1","46","1","9","2.17","19.57","-34","556","37","15","0","2","0","13.33","-15","2","0","2","0","0","-2","32","1","9","3.13","3.13","-20",
"Bailey, K C","6","0","2","0","33.33","-6","9","0","5","0","55.56","-9","537","71","185","13.22","34.45","-128.59","26","14","266","34","90","12.78","33.83","-89.6","81","21","48","25.93","25.93","-24.85","319","41","104","12.85","12.85","-53.78",
"Balding, A M","31","5","10","16.13","32.26","-3.92","53","10","16","18.87","30.19","-10.67","1870","289","675","15.45","36.1","-171.1","1","2","928","145","322","15.63","34.7","-144.71","316","104","192","32.91","32.91","-42.07","837","127","295","15.17","15.17","-70.5",
"Bandey, R J","2","0","0","0","0","-2","2","0","0","0","0","-2","176","31","68","17.61","38.64","-15.78","55","13","84","13","29","15.48","34.52","0.18","43","15","26","34.88","34.88","-9.03","120","20","46","16.67","16.67","-13.87",
"Barclay, Stella","10","0","1","0","10","-10","18","2","5","11.11","27.78","-10.3","502","33","107","6.57","21.31","14.49","10","13","300","19","67","6.33","22.33","-13.39","26","7","14","26.92","26.92","-4.26","419","31","94","7.4","7.4","78.49",
"Barnes, M A","6","1","3","16.67","50","-0.5","8","1","3","12.5","37.5","-2.5","230","14","34","6.09","14.78","-141.62","2","1","101","8","16","7.92","15.84","-52","3","0","0","0","0","-3","141","11","23","7.8","7.8","-66",
"Barron, T D","4","0","3","0","75","-4","16","2","7","12.5","43.75","-8.75","499","69","169","13.83","33.87","-43.92","12","11","232","28","74","12.07","31.9","-86.8","85","24","49","28.24","28.24","2.18","397","57","140","14.36","14.36","-12.83",
"Beckett, R M","20","2","6","10","30","-14.37","30","3","11","10","36.67","-22.17","1101","174","402","15.8","36.51","-181.12","4","8","602","96","225","15.95","37.38","-113.96","234","74","129","31.62","31.62","-29.57","516","79","173","15.31","15.31","-141.42",
"Bell, M L W","7","0","2","0","28.57","-7","20","1","5","5","25","-10.5","681","92","224","13.51","32.89","-218.14","10","12","354","45","127","12.71","35.88","-141.49","108","36","58","33.33","33.33","-5.88","402","52","133","12.94","12.94","-147.19",
"Bennett, J A","0","0","0","0","0","0","1","0","0","0","0","-1","29","0","2","0","6.9","-29","2267","107","15","0","0","0","0","-15","0","0","0","0","0","0","18","0","1","0","0","-18",
"Bethell, Ed","6","0","2","0","33.33","-6","15","2","6","13.33","40","-2.62","365","51","134","13.97","36.71","-46.81","8","7","217","34","75","15.67","34.56","-4.5","69","16","38","23.19","23.19","-27.64","200","32","76","16","16","17.54",
"Bethell, Harriet","2","1","1","50","50","2","5","2","3","40","60","1.25","100","16","37","16","37","3.13","4","2","73","13","28","17.81","38.36","17.38","11","4","7","36.36","36.36","0.13","95","15","35","15.79","15.79","6.63",
"Bevis, R J","1","0","1","0","100","-1","1","0","1","0","100","-1","40","5","11","12.5","27.5","16.88","86","11","22","2","7","9.09","31.82","-13.37","4","2","3","50","50","0.88","32","4","8","12.5","12.5","22.25",
"Boanas, Miss G","4","0","0","0","0","-4","5","0","0","0","0","-5","258","23","78","8.91","30.23","-63.21","39","14","105","7","25","6.67","23.81","-46.87","15","5","10","33.33","33.33","3.21","203","22","70","10.84","10.84","-11.96",
"Bolger, E","1","0","0","0","0","-1","3","0","0","0","0","-3","202","16","42","7.92","20.79","-116.57","82","15","76","6","17","7.89","22.37","-51.27","35","9","16","25.71","25.71","-8.57","111","6","20","5.41","5.41","-87.97",
"Botti, M","7","1","1","14.29","14.29","-2.5","19","2","3","10.53","15.79","-8.5","767","96","245","12.52","31.94","64.93","6","5","385","45","124","11.69","32.21","23.49","90","20","42","22.22","22.22","-31.28","502","68","159","13.55","13.55","-0.74",
"Boughey, George","17","4","8","23.53","47.06","3.73","37","8","17","21.62","45.95","-4.65","1346","223","513","16.57","38.11","-369.87","1","1","811","141","314","17.39","38.72","-209.53","307","130","218","42.35","42.35","12.14","726","131","294","18.04","18.04","-95.18",
"Brassil, Martin","0","0","0","0","0","0","1","0","0","0","0","-1","178","21","50","11.8","28.09","-28.54","16","4","95","8","23","8.42","24.21","-31.65","19","9","12","47.37","47.37","5.46","74","12","24","16.22","16.22","10.01",
"Brennan, F J","0","0","0","0","0","0","2","0","0","0","0","-2","70","3","9","4.29","12.86","-54.5","31","5","33","1","3","3.03","9.09","-28.5","2","0","0","0","0","-2","45","1","7","2.22","2.22","-40.5",
"Bridgwater, D G","6","2","2","33.33","33.33","20.5","6","2","2","33.33","33.33","20.5","229","17","47","7.42","20.52","-88.35","1","2","82","7","17","8.54","20.73","-29.47","18","4","8","22.22","22.22","-8.68","165","12","34","7.27","7.27","-62.97",
"Bromhead, Henry De","6","3","6","50","100","8.75","24","7","14","29.17","58.33","16.82","1515","206","525","13.6","34.65","-399.3","1","1","715","94","248","13.15","34.69","-155.26","280","93","179","33.21","33.21","-57.92","584","48","151","8.22","8.22","-156.05",
"Brooke, Daniel","1","0","0","0","0","-1","1","0","0","0","0","-1","194","15","42","7.73","21.65","-83.33","123","14","92","10","25","10.87","27.17","-35.33","10","4","7","40","40","5.04","160","15","38","9.38","9.38","-49.33",
"Burke, John M","2","0","0","0","0","-2","2","0","0","0","0","-2","91","2","15","2.2","16.48","-78","315","42","50","1","11","2","22","-42.5","4","0","2","0","0","-4","60","2","12","3.33","3.33","-47",
"Burke, K R","16","3","4","18.75","25","-6.42","36","5","10","13.89","27.78","-14.92","1546","213","553","13.78","35.77","-254.59","4","3","765","107","275","13.99","35.95","-49.39","230","86","145","37.39","37.39","19.91","809","93","267","11.5","11.5","-177.68",
"Burrows, Owen","4","0","2","0","50","-4","8","1","3","12.5","37.5","-6.92","194","42","89","21.65","45.88","11.21","13","7","79","19","37","24.05","46.84","3.7","46","16","27","34.78","34.78","8.13","74","19","32","25.68","25.68","25.79",
"Butler, John","13","2","2","15.38","15.38","-7.47","22","3","5","13.64","22.73","-12.97","895","94","240","10.5","26.82","-202.65","3","8","469","45","121","9.59","25.8","-198.51","91","29","64","31.87","31.87","-2.34","705","79","197","11.21","11.21","-147.33",
"Byrnes, C","7","1","2","14.29","28.57","-1","11","2","4","18.18","36.36","7","401","55","132","13.72","32.92","-92.63","1","2","215","33","79","15.35","36.74","-45.14","71","27","45","38.03","38.03","20.96","197","30","64","15.23","15.23","-31.19",
"Candlish, Jennie","5","2","3","40","60","12","8","2","3","25","37.5","9","521","52","156","9.98","29.94","-155.47","6","4","242","22","63","9.09","26.03","-48.81","70","16","40","22.86","22.86","-30.26","440","45","137","10.23","10.23","-96.17",
"Carr, Mrs R A","19","0","5","0","26.32","-19","33","3","9","9.09","27.27","-17.75","733","60","172","8.19","23.47","-139.75","8","20","376","42","102","11.17","27.13","4.59","40","13","21","32.5","32.5","6.42","678","56","160","8.26","8.26","-112.08",
"Carroll, A W","8","0","2","0","25","-8","42","1","11","2.38","26.19","-38.5","1968","175","529","8.89","26.88","-456.34","13","35","1008","91","271","9.03","26.88","-223.17","140","40","83","28.57","28.57","-14.83","1652","155","472","9.38","9.38","-346.8",
"Carroll, D","9","1","1","11.11","11.11","-4","19","1","4","5.26","21.05","-14","421","44","104","10.45","24.7","-55.79","6","6","223","26","60","11.66","26.91","-52.46","36","11","16","30.56","30.56","2","326","35","86","10.74","10.74","-46.84",
"Cawley, Edward","0","0","0","0","0","0","0","0","0","0","0","0","164","8","22","4.88","13.41","-91","50","10","82","3","9","3.66","10.98","-44.5","7","1","3","14.29","14.29","-2.5","124","8","21","6.45","6.45","-51",
"Channon, Jack","14","0","3","0","21.43","-14","23","2","7","8.7","30.43","-16.87","79","12","38","15.19","48.1","-2.53","11","19","79","12","38","15.19","48.1","-2.53","19","6","14","31.58","31.58","-6.36","53","6","22","11.32","11.32","-33.16",
"Chapman, M C","1","0","0","0","0","-1","2","0","0","0","0","-2","86","0","3","0","3.49","-86","1646","157","47","0","0","0","0","-47","0","0","0","0","0","0","72","0","3","0","0","-72",
"Chapple-Hyam, Jane","1","0","0","0","0","-1","3","0","1","0","33.33","-3","471","56","156","11.89","33.12","-55.74","30","20","216","21","69","9.72","31.94","-84.23","66","18","36","27.27","27.27","-9.4","300","40","110","13.33","13.33","-8.11",
