trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","0","0","0","-2","5","0","1","0","20","-5","207","21","63","10.14","30.43","-33.12","60","17","120","9","35","7.5","29.17","-39.87","20","5","9","25","25","-3.62","163","19","52","11.66","11.66","-22.62",
"Appleby, Charlie","15","4","6","26.67","40","-2.85","25","8","12","32","48","6.15","887","266","472","29.99","53.21","-34.35","1","2","402","114","210","28.36","52.24","-29.98","416","182","286","43.75","43.75","-23.97","221","55","102","24.89","24.89","5.96",
"Appleby, M","17","1","4","5.88","23.53","-8.5","32","3","9","9.38","28.13","-9.5","1839","226","578","12.29","31.43","-352.42","7","13","919","108","298","11.75","32.43","-185.92","282","85","163","30.14","30.14","-33.25","1569","191","495","12.17","12.17","-281.44",
"Baker, George","6","2","2","33.33","33.33","7.5","12","2","4","16.67","33.33","1.5","399","42","121","10.53","30.33","-143.38","4","2","192","22","68","11.46","35.42","-67.63","51","12","25","23.53","23.53","-16.26","322","38","105","11.8","11.8","-88.76",
"Balding, A M","35","7","16","20","45.71","-5.5","66","11","29","16.67","43.94","-4.75","1875","277","682","14.77","36.37","-262.7","1","2","910","135","325","14.84","35.71","-191.5","312","103","187","33.01","33.01","-39.42","814","120","271","14.74","14.74","-82.69",
"Banham, Chelsea","5","0","0","0","0","-5","6","0","0","0","0","-6","239","17","50","7.11","20.92","-95.21","29","13","103","6","20","5.83","19.42","-66.34","18","4","8","22.22","22.22","-4.04","160","11","36","6.88","6.88","-53.04",
"Barnes, M A","0","0","0","0","0","0","1","0","0","0","0","-1","236","14","37","5.93","15.68","-149.49","98","21","114","7","22","6.14","19.3","-68.74","4","1","1","25","25","-1.62","142","12","27","8.45","8.45","-66.24",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","18","2","3","11.11","16.67","9.5","488","12","6","0","0","0","0","-6","0","0","0","0","0","0","13","2","3","15.38","15.38","14.5",
"Beckett, R M","24","6","10","25","41.67","-2.04","38","7","17","18.42","44.74","-11.54","1221","219","488","17.94","39.97","-190.02","1","3","655","125","272","19.08","41.53","-86.27","277","103","176","37.18","37.18","-5.55","548","104","208","18.98","18.98","-64.91",
"Bell, M L W","10","1","2","10","20","-4","21","2","4","9.52","19.05","-13.56","696","79","232","11.35","33.33","-293.53","3","8","368","43","126","11.68","34.24","-137.57","105","33","52","31.43","31.43","-16.11","409","45","135","11","11","-167.05",
