trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","1","0","0","0","0","-1","123","10","29","8.13","23.58","22","98","23","62","5","12","8.06","19.35","19","8","1","5","12.5","12.5","-2","86","8","25","9.3","9.3","25",
"Appleby, Charlie","12","5","7","41.67","58.33","7.01","24","9","12","37.5","50","1.07","910","276","493","30.33","54.18","-42.06","6","3","455","134","246","29.45","54.07","-42","431","193","300","44.78","44.78","-13.79","228","59","106","25.88","25.88","-5.7",
"Appleby, M","18","2","3","11.11","16.67","2","39","3","10","7.69","25.64","-16","1820","229","566","12.58","31.1","-272.11","6","10","914","115","302","12.58","33.04","-151.07","274","86","161","31.39","31.39","-25.77","1571","195","491","12.41","12.41","-207.5",
"Baker, George","1","0","1","0","100","-1","8","1","3","12.5","37.5","0","406","41","114","10.1","28.08","-131.83","9","2","188","18","53","9.57","28.19","-72.21","49","12","26","24.49","24.49","-13.21","323","36","98","11.15","11.15","-100.21",
"Balding, A M","28","8","17","28.57","60.71","6.73","59","12","23","20.34","38.98","0.46","1883","289","677","15.35","35.95","-225.52","1","1","910","142","316","15.6","34.73","-151.06","324","111","199","34.26","34.26","-33.08","842","130","289","15.44","15.44","-51.13",
"Barclay, Stella","4","0","0","0","0","-4","10","0","1","0","10","-10","517","37","114","7.16","22.05","26.87","32","24","305","21","72","6.89","23.61","-2.42","28","8","16","28.57","28.57","-3.63","432","35","101","8.1","8.1","92.87",
"Barr, Brian","2","1","2","50","100","1.25","2","1","2","50","100","1.25","189","18","45","9.52","23.81","-71.17","4","2","90","12","26","13.33","28.89","-13.92","9","6","7","66.67","66.67","9.08","137","15","34","10.95","10.95","-30.92",
"Barron, T D","9","1","3","11.11","33.33","-0.5","21","1","7","4.76","33.33","-12.5","499","66","174","13.23","34.87","-46.13","2","1","239","25","78","10.46","32.64","-101.43","79","20","47","25.32","25.32","-5.7","402","56","150","13.93","13.93","-6.71",
"Beckett, R M","15","4","10","26.67","66.67","-0.87","38","4","17","10.53","44.74","-23.87","1141","183","427","16.04","37.42","-194.9","1","2","608","102","236","16.78","38.82","-76.76","226","80","138","35.4","35.4","-13.35","514","83","178","16.15","16.15","-111.8",
"Bell, M L W","11","0","2","0","18.18","-11","21","1","6","4.76","28.57","0","681","85","224","12.48","32.89","-238.94","13","17","344","40","118","11.63","34.3","-121.16","108","36","56","33.33","33.33","-2.43","407","50","134","12.29","12.29","-145.19",
"Bethell, Ed","6","2","4","33.33","66.67","-0.5","11","3","5","27.27","45.45","1","387","63","147","16.28","37.98","-18.38","3","4","219","40","82","18.26","37.44","-1.44","81","23","45","28.4","28.4","-23.71","215","40","86","18.6","18.6","33.28",
"Bethell, Harriet","0","0","0","0","0","0","4","1","3","25","75","1.5","112","20","44","17.86","39.29","9.56","11","4","77","15","32","19.48","41.56","12.81","13","6","9","46.15","46.15","2.56","107","19","42","17.76","17.76","13.06",
"Bolger, E","2","0","0","0","0","-2","2","0","0","0","0","-2","198","17","40","8.59","20.2","-107.99","25","4","78","4","14","5.13","17.95","-55.67","32","9","15","28.13","28.13","-5.32","109","7","21","6.42","6.42","-81.39",
"Bowen, P","2","0","1","0","50","-2","10","1","4","10","40","-7.37","463","59","132","12.74","28.51","-150.23","14","10","230","33","66","14.35","28.7","-92.36","77","30","49","38.96","38.96","9.89","362","51","111","14.09","14.09","-83.97",
"Bowring, S R","0","0","0","0","0","0","0","0","0","0","0","0","168","27","61","16.07","36.31","49.81","17","1","79","11","28","13.92","35.44","28.3","32","9","16","28.13","28.13","-3.44","150","25","56","16.67","16.67","52.81",
"Brace, D","1","0","1","0","100","-1","1","0","1","0","100","-1","84","8","24","9.52","28.57","-34.42","31","5","21","1","3","4.76","14.29","-11","6","3","5","50","50","0.2","59","6","22","10.17","10.17","-14.1",
