trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","4","0","0","0","0","-4","4","0","0","0","0","-4","420","57","137","13.57","32.62","-46.76","16","6","231","32","76","13.85","32.9","-7.59","38","12","23","31.58","31.58","5.67","301","48","112","15.95","15.95","-3.34",
"Allwood, S","3","0","1","0","33.33","-3","4","0","1","0","25","-4","143","4","20","2.8","13.99","-125","42","11","80","1","9","1.25","11.25","-73","4","1","2","25","25","-0.75","96","4","20","4.17","4.17","-78",
"Appleby, M","14","1","7","7.14","50","-10.5","40","3","13","7.5","32.5","-24.62","1763","213","564","12.08","31.99","-394.17","4","3","868","97","265","11.18","30.53","-238.28","282","77","153","27.3","27.3","-60.07","1497","175","476","11.69","11.69","-329.79",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","45","1","4","2.22","8.89","-35","32","2","16","1","4","6.25","25","-6","0","0","0","0","0","0","20","1","3","5","5","-10",
"Attwater, M J","6","1","1","16.67","16.67","-3.25","10","1","2","10","20","-7.25","614","42","136","6.84","22.15","-280.75","1","1","324","20","64","6.17","19.75","-206.58","33","11","19","33.33","33.33","-2.21","523","38","111","7.27","7.27","-204.8",
"Bailey, K C","9","0","1","0","11.11","-9","14","1","2","7.14","14.29","-5.5","510","77","177","15.1","34.71","-82.2","9","13","244","35","80","14.34","32.79","-50.15","91","28","54","30.77","30.77","-15.01","322","52","113","16.15","16.15","-12.14",
"Balding, A M","14","2","6","14.29","42.86","-5.75","23","4","8","17.39","34.78","-3.25","1932","281","706","14.54","36.54","-424.54","3","3","1001","146","369","14.59","36.86","-243.4","336","109","203","32.44","32.44","-53.01","839","119","274","14.18","14.18","-130",
"Barclay, Stella","4","0","0","0","0","-4","12","1","3","8.33","25","3","536","36","115","6.72","21.46","-45.43","14","11","293","24","67","8.19","22.87","-62.84","26","5","13","19.23","19.23","-10.26","450","32","100","7.11","7.11","12.49",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","21","2","3","9.52","14.29","6.5","610","18","12","0","0","0","0","-12","0","0","0","0","0","0","10","2","3","20","20","17.5",
"Berry, J A","1","0","0","0","0","-1","1","0","0","0","0","-1","53","1","6","1.89","11.32","-46.5","534","36","22","0","2","0","9.09","-22","0","0","0","0","0","0","13","0","1","0","0","-13",
