trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","0","0","0","0","0","0","0","0","0","0","0","0","138","11","28","7.97","20.29","11","37","4","51","5","13","9.8","25.49","48","9","2","6","22.22","22.22","1","96","9","23","9.38","9.38","11",
"Alexander, N W","5","1","1","20","20","12","9","2","4","22.22","44.44","13","430","56","142","13.02","33.02","33.53","3","5","199","32","71","16.08","35.68","-7.3","50","17","32","34","34","4.7","294","44","110","14.97","14.97","84.09",
"Allan, Miss Louise","0","0","0","0","0","0","0","0","0","0","0","0","88","4","12","4.55","13.64","-51.17","182","16","47","2","6","4.26","12.77","-36.17","0","0","0","0","0","0","54","4","12","7.41","7.41","-17.17",
"Allwood, S","5","0","0","0","0","-5","5","0","0","0","0","-5","160","10","30","6.25","18.75","-117.02","48","20","69","6","13","8.7","18.84","-47.65","14","5","8","35.71","35.71","1.23","110","10","30","9.09","9.09","-67.02",
"Bishop, Miss E J","2","0","0","0","0","-2","3","0","0","0","0","-3","56","5","9","8.93","16.07","-28.5","258","11","25","4","4","16","16","-0.75","4","2","3","50","50","3","38","5","8","13.16","13.16","-10.5",
"Bowe, Michael J","1","0","0","0","0","-1","2","0","0","0","0","-2","37","2","7","5.41","18.92","-19","187","16","17","1","4","5.88","23.53","-6","0","0","0","0","0","0","24","1","5","4.17","4.17","-13",
"Braddish, S","0","0","0","0","0","0","1","0","0","0","0","-1","61","2","8","3.28","13.11","-25","181","25","40","1","6","2.5","15","-14","0","0","0","0","0","0","40","2","8","5","5","-4",
"Brassil, Martin","4","0","0","0","0","-4","4","0","0","0","0","-4","155","22","49","14.19","31.61","27.64","67","16","92","7","28","7.61","30.43","-37.12","18","8","11","44.44","44.44","3.81","64","12","21","18.75","18.75","20.01",
"Bromhead, Henry De","16","1","6","6.25","37.5","-11","31","6","14","19.35","45.16","12.88","1603","221","552","13.79","34.44","-562.63","5","11","739","91","240","12.31","32.48","-243.33","302","110","189","36.42","36.42","-51.44","610","45","153","7.38","7.38","-226.96",
"Brooke, Daniel","3","1","1","33.33","33.33","1.33","4","1","1","25","25","0.33","226","15","47","6.64","20.8","-87.46","1","1","114","8","24","7.02","21.05","-63.46","9","3","5","33.33","33.33","2.54","188","15","42","7.98","7.98","-49.46",
"Budds, David Kenneth","4","1","1","25","25","4.5","6","1","1","16.67","16.67","2.5","155","10","23","6.45","14.84","-23","6","4","87","4","9","4.6","10.34","7.5","4","0","1","0","0","-4","97","6","15","6.19","6.19","-59.5",
"Candlish, Jennie","6","0","0","0","0","-6","14","1","3","7.14","21.43","-9","525","49","161","9.33","30.67","-224.96","12","11","244","13","61","5.33","25","-117.12","74","16","40","21.62","21.62","-24.92","450","40","139","8.89","8.89","-180.65",
"Carroll, Vincent","1","0","0","0","0","-1","1","0","0","0","0","-1","9","0","1","0","11.11","-9","9999","9999","9","0","1","0","11.11","-9","1","0","0","0","0","-1","4","0","1","0","0","-4",
"Cawley, Brian Francis","0","0","0","0","0","0","1","0","0","0","0","-1","51","1","1","1.96","1.96","-41.5","371","19","17","0","0","0","0","-17","0","0","0","0","0","0","26","1","1","3.85","3.85","-16.5",
"Collier, Tjade","1","1","1","100","100","2.75","1","1","1","100","100","2.75","130","8","28","6.15","21.54","-82.25","4","1","100","7","25","7","25","-63.25","16","4","10","25","25","-1.75","84","7","27","8.33","8.33","-47.25",
"Coltherd, W S","5","0","0","0","0","-5","11","2","2","18.18","18.18","-6.37","285","35","87","12.28","30.53","-54.24","12","9","148","24","50","16.22","33.78","15.68","47","17","31","36.17","36.17","6.68","223","33","78","14.8","14.8","-62.49",
"Connell, B","1","0","1","0","100","-1","2","0","1","0","50","-2","131","24","48","18.32","36.64","-10.26","22","3","65","16","26","24.62","40","14.86","24","10","15","41.67","41.67","3.61","53","8","19","15.09","15.09","-5.62",
"Cooper, Thomas","2","0","0","0","0","-2","3","0","0","0","0","-3","152","6","23","3.95","15.13","-111.17","278","58","72","4","14","5.56","19.44","-47.17","8","1","5","12.5","12.5","-3.67","75","4","16","5.33","5.33","-45.67",
"Corbett, Mrs Susan","5","0","0","0","0","-5","6","0","0","0","0","-6","203","19","54","9.36","26.6","37.83","18","12","100","13","28","13","28","19.58","16","5","8","31.25","31.25","1.33","142","18","45","12.68","12.68","79.83",
"Coulson, Jake Thomas","0","0","0","0","0","0","2","0","0","0","0","-2","105","8","21","7.62","20","39.91","174","24","62","3","12","4.84","19.35","27","4","2","3","50","50","0.41","72","4","13","5.56","5.56","43.5",
"Courtney, Eamon","0","0","0","0","0","0","0","0","0","0","0","0","28","1","4","3.57","14.29","-18","495","20","9","0","0","0","0","-9","0","0","0","0","0","0","11","1","3","9.09","9.09","-1",
"Coward, Miss J M","0","0","0","0","0","0","1","0","1","0","100","-1","64","3","18","4.69","28.13","-38","67","8","23","2","10","8.7","43.48","-3.5","6","0","3","0","0","-6","46","3","17","6.52","6.52","-20",
"Crawley, Shane","0","0","0","0","0","0","3","0","1","0","33.33","-3","149","9","30","6.04","20.13","-89.79","146","19","50","3","7","6","14","-31.67","17","4","8","23.53","23.53","-2.79","82","7","22","8.54","8.54","-34.79",
"Cromwell, Gavin Patrick","17","2","4","11.76","23.53","-9.42","46","5","13","10.87","28.26","-18.67","1593","148","444","9.29","27.87","-545.05","4","5","851","77","253","9.05","29.73","-340.8","185","51","107","27.57","27.57","-25.61","823","71","217","8.63","8.63","-193.17",
"Cronin, Patrick","0","0","0","0","0","0","0","0","0","0","0","0","19","2","4","10.53","21.05","31","131","8","10","1","3","10","30","-1","0","0","0","0","0","0","12","2","4","16.67","16.67","38",
"Crook, A","1","1","1","100","100","1.88","2","1","1","50","50","0.88","134","5","24","3.73","17.91","-103.12","5","1","58","2","10","3.45","17.24","-50.62","5","3","4","60","60","4.38","107","5","21","4.67","4.67","-76.12",
"Crowley, Bernard Martin","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","-6","9999","9999","6","0","0","0","0","-6","0","0","0","0","0","0","0","0","0","0","0","0",
