trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","13","4","7","30.77","53.85","-7.09","22","7","13","31.82","59.09","-7.11","839","258","478","30.75","56.97","-15.46","5","8","477","152","263","31.87","55.14","0.35","386","175","278","45.34","45.34","6.25","203","54","95","26.6","26.6","-27.35",
"Appleby, M","14","2","7","14.29","50","7","35","8","15","22.86","42.86","23","1984","235","587","11.84","29.59","-121.96","1","5","910","123","280","13.52","30.77","-68.19","260","75","149","28.85","28.85","-29.16","1716","204","527","11.89","11.89","-115.66",
"Balding, A M","24","3","7","12.5","29.17","-5","50","8","17","16","34","8.25","1879","290","687","15.43","36.56","-34.71","1","1","965","136","348","14.09","36.06","-112.03","305","94","183","30.82","30.82","-61.79","885","134","312","15.14","15.14","-80.18",
"Barr, Brian","1","0","0","0","0","-1","1","0","0","0","0","-1","209","12","38","5.74","18.18","-126.25","89","14","87","4","17","4.6","19.54","-55.5","7","2","4","28.57","28.57","-0.75","144","8","26","5.56","5.56","-80.25",
"Beckett, R M","10","0","1","0","10","-10","32","6","13","18.75","40.63","-13.78","1091","196","429","17.97","39.32","-99.99","8","11","535","82","198","15.33","37.01","-110.38","269","99","162","36.8","36.8","8.23","532","97","206","18.23","18.23","-92.37",
"Bell, M L W","8","0","4","0","50","-8","22","2","9","9.09","40.91","-14.62","676","92","212","13.61","31.36","-182.88","8","10","333","41","111","12.31","33.33","-144.25","106","33","56","31.13","31.13","-18.37","396","54","124","13.64","13.64","-94.94",
"Best, John & Jewell, Karen","3","1","1","33.33","33.33","2","3","1","1","33.33","33.33","2","119","14","36","11.76","30.25","-7.74","3","3","119","14","36","11.76","30.25","-7.74","12","2","6","16.67","16.67","-6.49","98","13","33","13.27","13.27","-12.74",
"Bethell, Ed","5","0","4","0","80","-5","10","1","7","10","70","-3.5","268","36","100","13.43","37.31","-38.26","14","9","173","19","59","10.98","34.1","-38.8","46","8","24","17.39","17.39","-26.34","164","25","60","15.24","15.24","2.05",
"Bolger, J S","7","1","1","14.29","14.29","-4.62","15","2","4","13.33","26.67","-0.62","903","84","209","9.3","23.15","-181.35","7","4","344","24","71","6.98","20.64","-171.06","70","25","40","35.71","35.71","10.69","398","34","97","8.54","8.54","-82.59",
"Botti, M","7","0","0","0","0","-7","26","4","7","15.38","26.92","-7.75","813","100","258","12.3","31.73","6.54","10","14","394","56","131","14.21","33.25","116.52","108","29","55","26.85","26.85","-25.59","516","69","158","13.37","13.37","-31.96",
