trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","1","0","0","0","0","-1","2","0","0","0","0","-2","146","4","20","2.74","13.7","-128","78","22","77","1","8","1.3","10.39","-70","5","1","3","20","20","-1.75","96","4","19","4.17","4.17","-78",
"Appleby, M","19","3","7","15.79","36.84","-3","43","6","17","13.95","39.53","-16.09","1791","212","574","11.84","32.05","-379.3","2","4","866","91","266","10.51","30.72","-254.62","278","75","147","26.98","26.98","-58.45","1519","172","481","11.32","11.32","-319.92",
"Atkinson, P G","1","0","0","0","0","-1","1","0","0","0","0","-1","25","8","12","32","48","21.33","122","7","13","5","7","38.46","53.85","19","2","1","2","50","50","1.5","24","7","11","29.17","29.17","18.83",
"Attwater, M J","5","1","2","20","40","4.5","11","3","5","27.27","45.45","6.5","620","43","137","6.94","22.1","-288.25","2","2","323","25","69","7.74","21.36","-172.83","36","10","19","27.78","27.78","-8.46","525","37","112","7.05","7.05","-224.3",
"Balding, A M","6","1","3","16.67","50","-1","12","2","5","16.67","41.67","-5","1945","283","712","14.55","36.61","-415.34","4","4","1005","147","372","14.63","37.01","-232.91","344","112","209","32.56","32.56","-49.06","851","125","287","14.69","14.69","-110.8",
"Banham, Chelsea","6","1","2","16.67","33.33","1.5","9","1","3","11.11","33.33","-1.5","239","18","49","7.53","20.5","-97.08","6","5","130","11","28","8.46","21.54","-50.46","15","5","6","33.33","33.33","2.09","169","13","37","7.69","7.69","-56.66",
"Barnes, M A","1","0","0","0","0","-1","1","0","0","0","0","-1","213","12","33","5.63","15.49","-134.74","256","51","103","6","20","5.83","19.42","-65.74","4","1","1","25","25","-1.62","118","10","22","8.47","8.47","-50.49",
"Botti, M","5","1","2","20","40","2.5","12","3","4","25","33.33","5.5","812","95","257","11.7","31.65","16.13","2","2","418","49","126","11.72","30.14","-29.49","82","16","39","19.51","19.51","-36.24","495","61","153","12.32","12.32","20.97",
"Brennan, F J","1","0","0","0","0","-1","3","1","1","33.33","33.33","1.5","79","6","15","7.59","18.99","-43.09","8","2","50","6","13","12","26","-14.09","4","1","1","25","25","-2.09","50","4","10","8","8","-32.09",
"Brookshaw, Miss H","0","0","0","0","0","0","1","0","0","0","0","-1","18","1","4","5.56","22.22","-14.5","709","17","10","0","3","0","30","-10","1","0","0","0","0","-1","0","0","0","0","0","0",
