trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","17","2","7","11.76","41.18","-8","44","4","14","9.09","31.82","-23.12","1768","214","565","12.1","31.96","-393.67","1","2","870","97","265","11.15","30.46","-241.78","282","77","153","27.3","27.3","-60.07","1499","175","476","11.67","11.67","-331.79",
"Bailey, K C","10","0","2","0","20","-10","15","1","3","6.67","20","-6.5","511","77","178","15.07","34.83","-83.2","10","14","245","35","81","14.29","33.06","-51.15","91","28","54","30.77","30.77","-15.01","323","52","114","16.1","16.1","-13.14",
"Balding, A M","14","2","5","14.29","35.71","-5.75","24","4","8","16.67","33.33","-4.25","1933","281","706","14.54","36.52","-425.54","4","4","1001","146","369","14.59","36.86","-243.4","336","109","203","32.44","32.44","-53.01","839","119","274","14.18","14.18","-130",
"Bandey, R J","7","0","2","0","28.57","-7","10","0","3","0","30","-10","177","28","63","15.82","35.59","-21.28","32","13","96","7","26","7.29","27.08","-64.01","41","10","20","24.39","24.39","-18.69","130","18","45","13.85","13.85","-30.43",
"Banham, Chelsea","3","0","1","0","33.33","-3","6","1","4","16.67","66.67","-2.75","239","19","52","7.95","21.76","-87.58","14","5","128","10","26","7.81","20.31","-55.96","17","5","8","29.41","29.41","0.09","169","14","40","8.28","8.28","-51.66",
"Blake, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","138","17","33","12.32","23.91","32","118","15","65","11","22","16.92","33.85","38","4","1","2","25","25","0","124","16","29","12.9","12.9","35",
"Botti, M","6","1","4","16.67","66.67","-4.2","16","1","6","6.25","37.5","-14.2","795","91","250","11.45","31.45","14.75","7","4","399","44","122","11.03","30.58","-32.37","80","14","38","17.5","17.5","-39.62","485","58","150","11.96","11.96","15.59",
"Boughey, George","6","0","1","0","16.67","-6","14","2","5","14.29","35.71","-2.38","1470","238","543","16.19","36.94","-340.41","12","9","669","102","231","15.25","34.53","-141.03","297","121","203","40.74","40.74","-1.19","822","145","324","17.64","17.64","-63.02",
"Boultbee-brooks, Clive","2","0","0","0","0","-2","2","0","0","0","0","-2","67","6","16","8.96","23.88","-24.08","396","41","34","0","9","0","26.47","-34","2","2","2","100","100","3.42","28","1","7","3.57","3.57","-20",
"Breen, Leanne","1","0","0","0","0","-1","2","0","0","0","0","-2","119","7","21","5.88","17.65","-67.75","15","3","56","3","12","5.36","21.43","-38.25","7","2","5","28.57","28.57","0","106","7","21","6.6","6.6","-54.75",
"Bromhead, Henry De","21","2","8","9.52","38.1","9","26","2","10","7.69","38.46","4","1377","185","474","13.44","34.42","-288.54","6","16","684","98","242","14.33","35.38","-97.99","211","74","139","35.07","35.07","-26.37","537","50","146","9.31","9.31","-100.43",
"Brown, Miss Harriet","1","0","0","0","0","-1","1","0","0","0","0","-1","72","2","10","2.78","13.89","-56.75","388","38","36","0","4","0","11.11","-36","2","1","2","50","50","0.25","45","1","8","2.22","2.22","-32",
"Browne, Michael J","0","0","0","0","0","0","0","0","0","0","0","0","54","2","13","3.7","24.07","-32","491","34","17","0","3","0","17.65","-17","1","0","0","0","0","-1","32","2","9","6.25","6.25","-10",
"Browne, W P","0","0","0","0","0","0","0","0","0","0","0","0","111","13","40","11.71","36.04","-10.11","49","3","69","7","22","10.14","31.88","-15.49","6","4","6","66.67","66.67","3.81","24","1","4","4.17","4.17","-1",
"Bunyan, Darren / OLeary, G","1","0","0","0","0","-1","3","0","0","0","0","-3","214","13","32","6.07","14.95","-93.67","147","68","142","9","23","6.34","16.2","-60.17","11","2","4","18.18","18.18","-3.17","133","9","22","6.77","6.77","-50.17",
"Burke, K R","5","0","2","0","40","-5","14","1","5","7.14","35.71","-9","1530","233","566","15.23","36.99","-120.77","8","6","734","117","281","15.94","38.28","-84.94","258","91","153","35.27","35.27","-6.35","737","94","236","12.75","12.75","-132.4",
"Burke, Kieran","1","0","0","0","0","-1","2","0","0","0","0","-2","217","27","65","12.44","29.95","-73.66","104","47","132","9","30","6.82","22.73","-65.87","31","15","21","48.39","48.39","12.01","156","25","54","16.03","16.03","-17.28",
"Butler, John","8","0","3","0","37.5","-8","16","0","3","0","18.75","-16","997","91","255","9.13","25.58","-313.78","25","32","536","35","122","6.53","22.76","-223.99","102","33","70","32.35","32.35","-2.77","771","77","215","9.99","9.99","-206.52",
"Chapman, Ryan","0","0","0","0","0","0","0","0","0","0","0","0","22","1","2","4.55","9.09","-10","397","12","11","0","1","0","9.09","-11","0","0","0","0","0","0","18","1","2","5.56","5.56","-6",
"Chapple-Hyam, Jane","3","1","2","33.33","66.67","6","8","1","4","12.5","50","1","454","48","140","10.57","30.84","-87.09","7","3","229","28","68","12.23","29.69","-6.11","52","16","29","30.77","30.77","-9.25","234","27","85","11.54","11.54","-10.56",
"Charlton, Anthony","11","2","4","18.18","36.36","-5","15","2","5","13.33","33.33","-9","69","6","25","8.7","36.23","-35.07","2","5","69","6","25","8.7","36.23","-35.07","9","3","6","33.33","33.33","-0.9","31","2","7","6.45","6.45","-20.17",
"Charlton, Roger/Harry","1","0","0","0","0","-1","1","0","0","0","0","-1","546","89","203","16.3","37.18","-73.64","35","3","246","37","91","15.04","36.99","-22.66","117","40","73","34.19","34.19","-20.02","293","53","108","18.09","18.09","-40.03",
"Coakley, D J","0","0","0","0","0","0","0","0","0","0","0","0","164","12","35","7.32","21.34","-61.99","98","8","85","6","22","7.06","25.88","-39.62","16","2","6","12.5","12.5","-10.24","128","11","32","8.59","8.59","-29.24",
"Cole, Miss D","1","0","0","0","0","-1","1","0","0","0","0","-1","82","7","23","8.54","28.05","-38","16","2","47","5","18","10.64","38.3","-15","3","1","3","33.33","33.33","0","52","7","18","13.46","13.46","-8",
"Collins, C M","2","1","1","50","50","7","9","2","2","22.22","22.22","6","249","19","52","7.63","20.88","-96.71","1","1","180","15","37","8.33","20.56","-62.04","14","3","7","21.43","21.43","-7.54","110","10","25","9.09","9.09","-24.92",
"Collins, Tracey / Halford, Mick","1","0","0","0","0","-1","4","0","0","0","0","-4","248","24","64","9.68","25.81","4.88","54","21","248","24","64","9.68","25.81","4.88","27","6","10","22.22","22.22","-8.95","162","15","45","9.26","9.26","-50.6",
"Comer, Luke","7","1","3","14.29","42.86","-1.5","15","2","5","13.33","33.33","57.5","723","24","95","3.32","13.14","-195","5","3","436","12","51","2.75","11.7","-74","13","2","8","15.38","15.38","-3","426","19","70","4.46","4.46","-127.5",
"Cosgrave, J G","0","0","0","0","0","0","0","0","0","0","0","0","22","2","3","9.09","13.64","-9.5","380","8","7","0","0","0","0","-7","1","0","0","0","0","-1","8","0","0","0","0","-8",
"Cox, C G","3","1","2","33.33","66.67","4.5","6","1","4","16.67","66.67","1.5","906","117","319","12.91","35.21","-248.48","7","2","430","55","158","12.79","36.74","-115.11","122","45","79","36.89","36.89","3.15","534","60","173","11.24","11.24","-169.46",
"Cromwell, Gavin Patrick","21","5","10","23.81","47.62","1.48","33","5","12","15.15","36.36","-10.52","1696","178","507","10.5","29.89","-664.64","1","1","844","99","257","11.73","30.45","-262.3","217","71","142","32.72","32.72","-10.26","850","86","261","10.12","10.12","-238.14",
"Davies, Miss Sarah-Jayne","1","0","0","0","0","-1","4","0","1","0","25","-4","167","0","12","0","7.19","-167","748","174","93","0","7","0","7.53","-93","0","0","0","0","0","0","131","0","12","0","0","-131",
"Davis, Sean","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","-38","9999","9999","38","0","0","0","0","-38","1","0","0","0","0","-1","19","0","0","0","0","-19",
"De Giles, Ed","0","0","0","0","0","0","1","0","0","0","0","-1","317","21","77","6.62","24.29","-140.29","77","17","174","10","50","5.75","28.74","-78.62","23","5","10","21.74","21.74","-4.92","276","18","68","6.52","6.52","-149.79",
"Dennis, T W","0","0","0","0","0","0","0","0","0","0","0","0","22","5","9","22.73","40.91","4.88","293","6","13","3","4","23.08","30.77","7.38","8","4","6","50","50","5.88","18","5","9","27.78","27.78","8.88",
"Derham, Harry","5","1","1","20","20","-1","7","2","2","28.57","28.57","0","151","39","62","25.83","41.06","39.51","6","4","136","35","56","25.74","41.18","2.01","45","18","26","40","40","1.03","78","22","36","28.21","28.21","33.21",
"Dickin, Harriet","4","0","0","0","0","-4","4","0","0","0","0","-4","114","2","14","1.75","12.28","-80","307","61","76","1","11","1.32","14.47","-55","1","0","1","0","0","-1","72","2","12","2.78","2.78","-38",
"Dobbs, Mrs Prunella","0","0","0","0","0","0","0","0","0","0","0","0","96","4","10","4.17","10.42","-33.5","82","7","38","1","2","2.63","5.26","-21","2","0","1","0","0","-2","54","4","7","7.41","7.41","8.5",
