trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","0","0","0","0","0","0","1","0","0","0","0","-1","148","6","23","4.05","15.54","-126.65","382","83","75","0","7","0","9.33","-75","8","3","5","37.5","37.5","1.1","101","6","23","5.94","5.94","-79.65",
"Appleby, M","5","1","2","20","40","-0.5","13","1","3","7.69","23.08","-8.5","1804","221","566","12.25","31.37","-358.18","4","3","909","105","292","11.55","32.12","-200.42","280","83","159","29.64","29.64","-37.51","1533","184","480","12","12","-294.2",
"Bailey, K C","1","0","0","0","0","-1","8","3","5","37.5","62.5","4.63","510","73","186","14.31","36.47","-82.21","9","2","256","38","90","14.84","35.16","-31.14","84","23","49","27.38","27.38","-22.1","307","44","107","14.33","14.33","-27.78",
"Barcoe, James M","6","0","3","0","50","-6","9","0","3","0","33.33","-9","190","9","37","4.74","19.47","-74.75","89","46","104","3","18","2.88","17.31","-38.5","6","1","2","16.67","16.67","-2.25","138","8","31","5.8","5.8","-31.25",
"Barnes, M A","1","0","0","0","0","-1","3","0","0","0","0","-3","231","14","36","6.06","15.58","-144.49","120","27","106","6","19","5.66","17.92","-68.74","4","1","1","25","25","-1.62","137","12","26","8.76","8.76","-61.24",
"Barry, David Richard","1","0","0","0","0","-1","1","0","0","0","0","-1","20","2","3","10","15","7.5","510","14","8","0","0","0","0","-8","0","0","0","0","0","0","13","2","3","15.38","15.38","14.5",
"Bewley, G T","0","0","0","0","0","0","6","0","1","0","16.67","-6","206","23","60","11.17","29.13","-78.13","114","28","109","9","25","8.26","22.94","-63.26","21","8","11","38.1","38.1","5.04","149","22","53","14.77","14.77","-25.63",
"Bolger, E","3","1","2","33.33","66.67","2.5","3","1","2","33.33","66.67","2.5","189","21","46","11.11","24.34","-82.06","7","3","85","10","23","11.76","27.06","-41.54","32","11","18","34.38","34.38","2.11","100","11","26","11","11","-56.46",
"Bolger, J S","18","2","6","11.11","33.33","-6.5","25","3","9","12","36","-10.25","665","51","163","7.67","24.51","-268.65","1","3","348","27","96","7.76","27.59","-164.22","52","17","31","32.69","32.69","-6.03","261","20","70","7.66","7.66","-35.3",
"Brabazon, Richard","1","0","1","0","100","-1","5","0","2","0","40","-5","64","5","18","7.81","28.13","-42.25","44","7","34","1","8","2.94","23.53","-30","9","3","4","33.33","33.33","2.25","41","4","12","9.76","9.76","-24.75",
"Bromhead, Henry De","7","0","2","0","28.57","-7","17","1","5","5.88","29.41","-14.12","1392","186","466","13.36","33.48","-355.14","11","11","638","89","222","13.95","34.8","-76.82","237","84","152","35.44","35.44","-35.31","538","46","135","8.55","8.55","-142.93",
"Brookhouse, B","4","2","2","50","50","0.2","12","2","3","16.67","25","-7.8","129","22","49","17.05","37.98","9.21","4","3","129","22","49","17.05","37.98","9.21","29","9","17","31.03","31.03","-0.42","74","9","26","12.16","12.16","8.21",
"Brown, Miss Harriet","0","0","0","0","0","0","1","0","0","0","0","-1","95","3","11","3.16","11.58","-38.75","287","26","33","1","3","3.03","9.09","-20","3","1","2","33.33","33.33","-0.75","54","2","7","3.7","3.7","0",
"Browne, Don","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","20","-5","9999","9999","5","0","1","0","20","-5","1","0","0","0","0","-1","5","0","1","0","0","-5",
"Budds, David Kenneth","3","0","1","0","33.33","-3","4","0","1","0","25","-4","185","6","34","3.24","18.38","-80.5","55","22","98","3","27","3.06","27.55","-79.5","7","1","3","14.29","14.29","-5","111","3","23","2.7","2.7","-92.5",
"Burke, W J","3","0","0","0","0","-3","4","0","0","0","0","-4","197","7","28","3.55","14.21","-120","224","73","112","4","17","3.57","15.18","-71","4","0","2","0","0","-4","52","3","12","5.77","5.77","-25.5",
"Burns, Hugh","0","0","0","0","0","0","0","0","0","0","0","0","31","1","9","3.23","29.03","-19","411","18","15","0","4","0","26.67","-15","1","0","0","0","0","-1","22","1","7","4.55","4.55","-10",
"Byrne, Philip Michael","7","0","1","0","14.29","-7","9","0","1","0","11.11","-9","94","4","13","4.26","13.83","-65.25","39","17","50","3","9","6","18","-27.75","2","2","2","100","100","7.75","61","4","13","6.56","6.56","-32.25",
"Byrnes, C","6","2","3","33.33","50","4","10","2","4","20","40","0","417","49","122","11.75","29.26","-140.61","4","4","238","27","66","11.34","27.73","-105.06","64","22","37","34.38","34.38","4.31","203","27","57","13.3","13.3","-53.82",
"Candlish, Jennie","3","1","1","33.33","33.33","0.25","5","1","1","20","20","-1.75","485","43","136","8.87","28.04","-161.85","5","2","244","28","72","11.48","29.51","-55.73","62","15","35","24.19","24.19","-29.06","389","33","110","8.48","8.48","-97.88",
"Casey, Francis","2","0","1","0","50","-2","4","0","1","0","25","-4","74","3","15","4.05","20.27","-65.93","525","53","42","0","5","0","11.9","-42","8","2","5","25","25","-4.43","41","1","9","2.44","2.44","-36.5",
