trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","9","3","5","33.33","55.56","3","18","7","10","38.89","55.56","4.97","763","225","398","29.49","52.16","-46.86","2","3","330","100","169","30.3","51.21","-13.05","367","158","238","43.05","43.05","-30.18","152","38","70","25","25","34.72",
"Appleby, M","25","4","9","16","36","26.25","47","6","17","12.77","36.17","12","1764","201","563","11.39","31.92","-378.92","1","2","848","89","266","10.5","31.37","-170.64","273","74","148","27.11","27.11","-59.16","1507","163","475","10.82","10.82","-343.3",
"Attwater, M J","7","0","2","0","28.57","-7","11","0","2","0","18.18","-11","572","35","114","6.12","19.93","-301.62","140","79","266","18","55","6.77","20.68","-153.38","27","7","13","25.93","25.93","-9.16","473","30","95","6.34","6.34","-227.67",
"Attwater, P","0","0","0","0","0","0","1","0","0","0","0","-1","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bailey, K C","3","1","1","33.33","33.33","-1.64","5","1","2","20","40","-3.64","481","67","154","13.93","32.02","-109.72","5","2","217","30","65","13.82","29.95","-54.87","76","23","45","30.26","30.26","-15.27","316","47","102","14.87","14.87","-32.9",
"Bailey, Liam","2","1","1","50","50","7","5","1","2","20","40","4","301","21","65","6.98","21.59","-160.63","7","2","150","14","36","9.33","24","-61.13","14","4","9","28.57","28.57","-2.13","238","16","48","6.72","6.72","-127.63",
"Baker, George","12","2","4","16.67","33.33","-2.5","15","3","5","20","33.33","61.5","368","36","106","9.78","28.8","-71","4","6","191","20","53","10.47","27.75","24.71","35","10","16","28.57","28.57","-8","314","35","96","11.15","11.15","-19.38",
"Balding, A M","42","6","18","14.29","42.86","-3.34","68","9","28","13.24","41.18","-10.01","1971","296","743","15.02","37.7","-364.78","3","21","1081","159","438","14.71","40.52","-213.52","373","124","235","33.24","33.24","-53.47","849","125","286","14.72","14.72","-109",
"Barclay, Stella","4","0","1","0","25","-4","5","0","1","0","20","-5","557","39","131","7","23.52","-73.61","50","29","245","18","62","7.35","25.31","-66.19","28","6","14","21.43","21.43","-8.44","458","35","109","7.64","7.64","-2.69",
"Barcoe, James M","1","0","0","0","0","-1","6","0","2","0","33.33","-6","221","8","40","3.62","18.1","-94.17","46","18","132","4","25","3.03","18.94","-79.17","6","1","2","16.67","16.67","-1","163","7","34","4.29","4.29","-44.67",
"Barrett, James M","0","0","0","0","0","0","0","0","0","0","0","0","94","3","17","3.19","18.09","-34.43","100","17","35","2","9","5.71","25.71","-16.43","7","1","3","14.29","14.29","-5.43","59","1","10","1.69","1.69","-18",
"Barron, T D","5","0","1","0","20","-5","16","1","4","6.25","25","-7","473","48","143","10.15","30.23","-140.89","10","10","236","27","70","11.44","29.66","-31.93","51","13","28","25.49","25.49","-11.55","392","43","126","10.97","10.97","-76.77",
"Beckett, R M","30","8","14","26.67","46.67","33.23","47","10","18","21.28","38.3","29.73","1300","239","527","18.38","40.54","-185.31","1","2","680","129","277","18.97","40.74","-111.33","311","113","200","36.33","36.33","-19.43","537","104","207","19.37","19.37","-19.02",
"Bell, M L W","20","2","5","10","25","-13.06","33","3","8","9.09","24.24","-22.81","769","95","256","12.35","33.29","-211.03","1","2","420","55","137","13.1","32.62","-73.3","115","38","60","33.04","33.04","-6.57","469","59","155","12.58","12.58","-84.3",
"Bethell, Ed","10","2","3","20","30","-1.75","22","7","9","31.82","40.91","8.08","493","84","196","17.04","39.76","-103.96","2","4","277","42","111","15.16","40.07","-113.15","114","43","67","37.72","37.72","-1.58","286","56","113","19.58","19.58","-11.97",
"Blake, Michael","0","0","0","0","0","0","5","0","1","0","20","-5","131","14","30","10.69","22.9","9.5","58","16","73","6","16","8.22","21.92","-3","8","1","3","12.5","12.5","-4","112","14","25","12.5","12.5","28.5",
"Bolger, J S","6","0","1","0","16.67","-6","14","0","3","0","21.43","-14","652","45","161","6.9","24.69","-261.7","46","37","299","20","78","6.69","26.09","-140.08","49","14","29","28.57","28.57","-12.08","265","18","74","6.79","6.79","-30.92",
"Boughey, George","18","2","9","11.11","50","-11.09","38","5","18","13.16","47.37","-4.09","1473","240","558","16.29","37.88","-305.85","7","17","691","110","261","15.92","37.77","-143.47","305","111","201","36.39","36.39","-31.46","830","140","322","16.87","16.87","-67.11",
"Bourke, D F","0","0","0","0","0","0","2","0","0","0","0","-2","205","20","57","9.76","27.8","-56.5","20","8","111","12","33","10.81","29.73","-37.75","20","5","11","25","25","-2.25","172","18","49","10.47","10.47","-39.75",
"Bowen, Peter / Michael","5","0","1","0","20","-5","21","3","11","14.29","52.38","-3","486","70","152","14.4","31.28","-114.66","8","8","244","31","78","12.7","31.97","-54.32","88","34","54","38.64","38.64","3.38","372","55","117","14.78","14.78","-47.43",
"Broderick, J P","0","0","0","0","0","0","1","1","1","100","100","7","71","4","12","5.63","16.9","-46","9","1","32","1","3","3.13","9.38","-24","5","1","1","20","20","0","52","3","11","5.77","5.77","-35",
"Bromhead, Henry De","12","0","4","0","33.33","-12","32","3","9","9.38","28.13","-18.25","1401","192","495","13.7","35.33","-270.02","8","14","742","107","271","14.42","36.52","-129.41","221","72","146","32.58","32.58","-35.03","546","55","161","10.07","10.07","-69.01",
"Brooke, Daniel","4","1","3","25","75","1.5","9","1","4","11.11","44.44","-3.5","206","19","58","9.22","28.16","-82.75","5","2","127","11","36","8.66","28.35","-42.92","24","7","17","29.17","29.17","0.79","175","17","51","9.71","9.71","-83.75",
"Brown, A D","2","0","1","0","50","-2","6","1","3","16.67","50","3","315","35","100","11.11","31.75","-59.37","11","6","162","15","55","9.26","33.95","-37.58","43","9","21","20.93","20.93","-15.28","253","31","84","12.25","12.25","-18.42",
"Budds, David Kenneth","1","0","0","0","0","-1","5","1","2","20","40","2","177","5","35","2.82","19.77","-142.5","10","4","76","3","18","3.95","23.68","-58","5","1","3","20","20","-3","121","5","26","4.13","4.13","-86.5",
"Burke, K R","22","3","10","13.64","45.45","0.1","45","7","19","15.56","42.22","-10.36","1545","240","587","15.53","37.99","-176.63","5","14","790","132","304","16.71","38.48","-68.45","255","93","155","36.47","36.47","-18.21","716","85","228","11.87","11.87","-181.51",
"Byrne, Philip Michael","0","0","0","0","0","0","1","0","1","0","100","-1","96","8","22","8.33","22.92","-30.75","31","2","56","5","15","8.93","26.79","-16.25","5","3","4","60","60","7.75","73","8","22","10.96","10.96","-7.75",
"Byrnes, C","5","1","1","20","20","-2.62","12","2","2","16.67","16.67","-4.62","518","63","137","12.16","26.45","-161.28","4","5","288","32","65","11.11","22.57","-82.14","76","32","46","42.11","42.11","22.14","246","34","62","13.82","13.82","-48.74",
"Callaghan, Mrs G","0","0","0","0","0","0","2","0","0","0","0","-2","37","4","11","10.81","29.73","-11","47","5","23","3","8","13.04","34.78","-2.5","3","2","3","66.67","66.67","4.5","22","4","11","18.18","18.18","4",
"Camacho, Miss J A","12","1","3","8.33","25","-4.5","27","2","6","7.41","22.22","-10","626","63","166","10.06","26.52","-93.98","5","6","349","22","81","6.3","23.21","-111.65","58","14","28","24.14","24.14","-4.97","503","48","138","9.54","9.54","-83.91",
"Candlish, Jennie","4","0","1","0","25","-4","9","1","3","11.11","33.33","-3","456","51","134","11.18","29.39","-135.57","11","7","210","25","61","11.9","29.05","-76.59","55","19","38","34.55","34.55","-8.48","342","41","105","11.99","11.99","-55.23",
"Carr, Mrs R A","11","2","2","18.18","18.18","18","28","4","6","14.29","21.43","9.5","837","95","246","11.35","29.39","-132.32","4","5","447","47","122","10.51","27.29","-89.42","82","25","37","30.49","30.49","5.35","793","91","238","11.48","11.48","-115.32",
"Carroll, A W","17","1","6","5.88","35.29","-14.5","36","3","12","8.33","33.33","-15","1948","181","496","9.29","25.46","-412.15","2","1","948","98","252","10.34","26.58","-87.96","169","54","109","31.95","31.95","-10.47","1620","156","419","9.63","9.63","-270.89",
"Carroll, D","8","1","1","12.5","12.5","-3","19","1","2","5.26","10.53","-14","462","40","115","8.66","24.89","-217.83","3","3","232","12","53","5.17","22.84","-145.62","47","10","18","21.28","21.28","-10.04","349","35","96","10.03","10.03","-123.09",
"Channon, Jack","9","0","2","0","22.22","-9","27","2","10","7.41","37.04","3","569","85","227","14.94","39.89","33.02","8","10","371","59","146","15.9","39.35","57.41","87","26","56","29.89","29.89","-17.51","389","59","167","15.17","15.17","28.3",
"Chapman, M C","1","0","0","0","0","-1","2","0","1","0","50","-2","83","2","5","2.41","6.02","149","103","15","36","2","5","5.56","13.89","196","0","0","0","0","0","0","67","2","4","2.99","2.99","165",
"Chapple-Hyam, Jane","3","0","1","0","33.33","-3","12","0","4","0","33.33","-12","462","46","137","9.96","29.65","-102.37","20","14","237","29","76","12.24","32.07","-34.52","43","12","24","27.91","27.91","-10.2","215","24","77","11.16","11.16","-23.09",
"Chapple-Hyam, P W","2","0","0","0","0","-2","3","0","1","0","33.33","-3","136","21","46","15.44","33.82","12.4","27","11","91","14","32","15.38","35.16","20.29","20","8","15","40","40","1.9","76","16","30","21.05","21.05","22.94",
"Charlton, Roger/Harry","12","3","6","25","50","-5.39","21","4","9","19.05","42.86","-10.89","517","82","202","15.86","39.07","-117.87","2","2","248","42","102","16.94","41.13","-50.64","120","45","79","37.5","37.5","-1.87","293","51","115","17.41","17.41","-62.59",
"Cleary, Thomas","0","0","0","0","0","0","0","0","0","0","0","0","55","2","10","3.64","18.18","-45.25","399","27","21","0","3","0","14.29","-21","6","2","5","33.33","33.33","3.75","39","2","10","5.13","5.13","-29.25",
"Clover, Tom","9","2","4","22.22","44.44","-3.47","14","5","7","35.71","50","10.03","413","49","150","11.86","36.32","-165.92","3","2","233","29","90","12.45","38.63","-85.44","55","23","37","41.82","41.82","5.33","222","23","73","10.36","10.36","-76.57",
"Coleman, Kevin","2","0","0","0","0","-2","6","1","1","16.67","16.67","75","306","26","83","8.5","27.12","40.37","8","4","131","9","36","6.87","27.48","46.75","31","5","15","16.13","16.13","-14.88","200","17","55","8.5","8.5","-30.25",
"Collins, C M","4","0","1","0","25","-4","11","0","1","0","9.09","-11","353","27","73","7.65","20.68","-114.71","18","18","226","16","46","7.08","20.35","-67.97","23","3","11","13.04","13.04","-16.54","164","16","39","9.76","9.76","-10.42",
"Collins, Tracey / Halford, Mick","4","1","3","25","75","3.5","5","1","4","20","80","2.5","345","37","100","10.72","28.99","-9.32","6","4","255","29","77","11.37","30.2","-43.4","37","10","18","27.03","27.03","-6.65","222","26","73","11.71","11.71","-43.8",
"Condon, K J","2","0","0","0","0","-2","3","0","0","0","0","-3","225","18","62","8","27.56","-77.28","34","11","90","6","20","6.67","22.22","-20.9","21","6","12","28.57","28.57","-5.78","89","8","24","8.99","8.99","-12.25",
