trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","3","2","2","66.67","66.67","7.83","5","2","3","40","60","5.83","894","273","502","30.54","56.15","-1.13","1","1","467","148","266","31.69","56.96","21.38","413","187","294","45.28","45.28","1.72","232","60","110","25.86","25.86","-9.18",
"Appleby, M","7","1","3","14.29","42.86","-2.5","12","2","4","16.67","33.33","1","1842","234","569","12.7","30.89","-145.44","3","5","921","118","301","12.81","32.68","-143.12","276","89","165","32.25","32.25","-15.44","1589","203","502","12.78","12.78","-66.29",
"Bailey, K C","6","0","2","0","33.33","-6","27","2","7","7.41","25.93","-11","546","73","182","13.37","33.33","-132.21","11","11","261","33","86","12.64","32.95","-85.18","82","22","51","26.83","26.83","-22.35","322","41","100","12.73","12.73","-57.36",
"Bailey, Liam","4","0","1","0","25","-4","4","0","1","0","25","-4","325","11","54","3.38","16.62","-202.25","160","50","177","7","32","3.95","18.08","-81","11","1","4","9.09","9.09","-8.5","270","7","41","2.59","2.59","-168.5",
"Balding, A M","15","3","6","20","40","-5.62","16","3","6","18.75","37.5","-6.62","1870","292","687","15.61","36.74","-121.11","1","4","939","139","340","14.8","36.21","-177.6","317","104","194","32.81","32.81","-41.43","851","130","307","15.28","15.28","-58.08",
"Barron, T D","2","0","0","0","0","-2","2","0","0","0","0","-2","519","73","175","14.07","33.72","-47.55","19","7","230","32","77","13.91","33.48","-42.47","93","27","53","29.03","29.03","5.55","413","60","144","14.53","14.53","-15.96",
"Bolger, J S","9","0","2","0","22.22","-9","17","0","5","0","29.41","-17","757","60","166","7.93","21.93","-213.26","128","18","330","26","74","7.88","22.42","-92.76","44","14","24","31.82","31.82","-2.39","327","21","74","6.42","6.42","-60.17",
"Boughey, George","10","2","5","20","50","4.5","16","4","7","25","43.75","21.5","1295","219","494","16.91","38.15","-312.36","1","1","801","140","312","17.48","38.95","-174.64","295","123","201","41.69","41.69","8.07","688","125","278","18.17","18.17","-84.18",
"Bowring, S R","0","0","0","0","0","0","0","0","0","0","0","0","164","25","58","15.24","35.37","27.31","107","21","78","10","31","12.82","39.74","17.68","32","9","16","28.13","28.13","-2.44","147","23","53","15.65","15.65","29.31",
"Boyle, J R","3","0","1","0","33.33","-3","4","0","1","0","25","-4","436","38","107","8.72","24.54","-183.87","58","9","245","24","62","9.8","25.31","-90.75","36","9","18","25","25","-4.16","350","36","99","10.29","10.29","-112.37",
"Bromhead, Henry De","12","2","7","16.67","58.33","7","24","3","8","12.5","33.33","-2.5","1550","204","537","13.16","34.65","-471.99","3","5","710","91","244","12.82","34.37","-169.68","284","93","182","32.75","32.75","-66.87","599","45","155","7.51","7.51","-188.71",
"Brown, Miss Harriet","0","0","0","0","0","0","1","0","1","0","100","-1","81","3","11","3.7","13.58","-24.75","84","9","25","1","3","4","12","-12","3","1","2","33.33","33.33","-0.75","43","2","7","4.65","4.65","11",
"Burke, K R","6","0","1","0","16.67","-6","9","0","1","0","11.11","-9","1547","210","551","13.57","35.62","-271.73","46","35","787","114","286","14.49","36.34","-47.55","220","86","139","39.09","39.09","32.9","817","97","274","11.87","11.87","-160.18",
"Carr, Mrs R A","9","2","5","22.22","55.56","2.5","11","2","5","18.18","45.45","0.5","716","54","164","7.54","22.91","-130.25","2","1","361","36","95","9.97","26.32","-14.41","39","11","18","28.21","28.21","1.92","664","50","152","7.53","7.53","-105.58",
"Carroll, D","0","0","0","0","0","0","0","0","0","0","0","0","398","40","98","10.05","24.62","-50.79","94","6","214","26","57","12.15","26.64","19.54","34","10","16","29.41","29.41","-1","311","32","83","10.29","10.29","-46.84",
"Channon, Jack","7","2","5","28.57","71.43","9.5","7","2","5","28.57","71.43","9.5","35","6","19","17.14","54.29","-9.04","6","6","35","6","19","17.14","54.29","-9.04","8","3","6","37.5","37.5","-2.87","17","2","7","11.76","11.76","-8.17",
"Chapple-Hyam, Jane","6","0","0","0","0","-6","6","0","0","0","0","-6","463","56","158","12.1","34.13","-50.74","27","11","217","21","75","9.68","34.56","-63.73","66","19","37","28.79","28.79","-4.9","298","39","109","13.09","13.09","-13.61",
"Christie, D M","1","0","0","0","0","-1","1","0","0","0","0","-1","165","28","54","16.97","32.73","37.06","16","2","85","15","27","17.65","31.76","-21.87","21","14","18","66.67","66.67","10.98","58","7","15","12.07","12.07","75",
