trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","1","0","100","-1","3","0","2","0","66.67","-3","194","20","61","10.31","31.44","-78.79","46","12","91","13","33","14.29","36.26","-2.92","26","6","13","23.08","23.08","-5.87","154","18","52","11.69","11.69","-46.54",
"Appleby, Charlie","9","4","6","44.44","66.67","1.48","25","10","16","40","64","2","832","254","472","30.53","56.73","-14.37","4","1","471","150","258","31.85","54.78","6.44","380","171","274","45","45","6.34","204","54","96","26.47","26.47","-28.35",
"Appleby, M","24","7","10","29.17","41.67","17","47","12","20","25.53","42.55","40.09","1995","235","588","11.78","29.47","-144.96","1","4","921","124","281","13.46","30.51","-90.77","256","75","148","29.3","29.3","-25.16","1722","204","526","11.85","11.85","-133.66",
"Attwater, M J","10","1","2","10","20","-6.75","19","2","3","10.53","15.79","-5.75","637","33","127","5.18","19.94","-262.39","7","9","336","18","71","5.36","21.13","-155.55","21","7","13","33.33","33.33","0.86","511","29","107","5.68","5.68","-196.3",
"Baker, George","3","0","0","0","0","-3","13","0","1","0","7.69","-13","457","55","130","12.04","28.45","-11.99","19","15","217","22","57","10.14","26.27","-68.62","46","12","24","26.09","26.09","-9.25","342","45","100","13.16","13.16","24",
"Balding, A M","25","3","8","12","32","7","57","7","20","12.28","35.09","-0.37","1884","291","692","15.45","36.73","-33.31","2","2","966","138","349","14.29","36.13","-114.74","305","93","183","30.49","30.49","-67.64","888","135","315","15.2","15.2","-75.28",
"Beckett, R M","18","4","9","22.22","50","-4.72","42","8","16","19.05","38.1","-11.44","1097","197","432","17.96","39.38","-102.73","2","3","537","81","196","15.08","36.5","-112.99","270","101","167","37.41","37.41","13.99","534","97","206","18.16","18.16","-94.62",
"Bell, M L W","17","2","6","11.76","35.29","-8","26","4","9","15.38","34.62","-0.67","678","92","212","13.57","31.27","-179.26","4","8","340","43","109","12.65","32.06","-134.9","106","32","56","30.19","30.19","-21.25","397","55","123","13.85","13.85","-87.44",
"Bolger, J S","7","1","2","14.29","28.57","5","15","3","4","20","26.67","7.5","910","84","211","9.23","23.19","-181.73","6","6","353","23","74","6.52","20.96","-182.44","71","24","40","33.8","33.8","7.31","401","35","97","8.73","8.73","-76.59",
"Botti, M","21","4","6","19.05","28.57","-2.75","28","5","9","17.86","32.14","-1.75","815","101","259","12.39","31.78","13.54","2","5","392","58","133","14.8","33.93","145.52","107","29","55","27.1","27.1","-24.59","514","69","157","13.42","13.42","-29.96",
"Boughey, George","18","1","5","5.56","27.78","-14.25","45","2","10","4.44","22.22","-36.92","977","166","373","16.99","38.18","-227.9","4","13","641","101","234","15.76","36.51","-204.33","224","92","150","41.07","41.07","10.27","517","89","200","17.21","17.21","-91.77",
"Boyle, J R","12","0","4","0","33.33","-12","17","1","5","5.88","29.41","-10.5","414","44","104","10.63","25.12","-148.06","8","14","211","16","44","7.58","20.85","-106.96","44","14","24","31.82","31.82","1.9","337","38","89","11.28","11.28","-100.22",
"Bridger, J J","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","334","19","56","5.69","16.77","7.09","81","36","134","1","16","0.75","11.94","-117","15","3","7","20","20","-4.54","264","17","53","6.44","6.44","-79.91",
