trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","2","0","0","0","0","-2","3","0","0","0","0","-3","70","3","5","4.29","7.14","-32","210","33","42","1","3","2.38","7.14","-30","0","0","0","0","0","0","36","2","4","5.56","5.56","-9",
"Aherne, Sean","0","0","0","0","0","0","4","0","1","0","25","-4","134","11","30","8.21","22.39","15","66","13","56","4","15","7.14","26.79","31","9","2","6","22.22","22.22","1","97","9","25","9.28","9.28","10",
"Appleby, M","16","3","7","18.75","43.75","-6","33","3","14","9.09","42.42","-23","1887","215","558","11.39","29.57","-305.3","2","7","892","106","281","11.88","31.5","-237.63","251","73","144","29.08","29.08","-26.62","1635","187","501","11.44","11.44","-221.56",
"Bailey, K C","4","1","1","25","25","0.5","8","2","2","25","25","1","551","82","187","14.88","33.94","-112.78","1","3","263","42","98","15.97","37.26","-25.77","98","30","59","30.61","30.61","-15.92","319","42","100","13.17","13.17","-66.88",
"Balding, A M","9","0","1","0","11.11","-9","12","0","2","0","16.67","-12","1858","283","673","15.23","36.22","-165.06","37","27","928","133","330","14.33","35.56","-215.45","301","97","183","32.23","32.23","-44.38","859","133","309","15.48","15.48","-65.26",
"Banham, Chelsea","0","0","0","0","0","0","2","1","1","50","50","4.5","282","19","62","6.74","21.99","-135.36","12","2","121","10","30","8.26","24.79","-38.37","21","7","13","33.33","33.33","1.14","212","12","45","5.66","5.66","-103.12",
"Barclay, Stella","5","0","0","0","0","-5","5","0","0","0","0","-5","434","28","90","6.45","20.74","21.12","53","30","245","13","51","5.31","20.82","39.41","22","7","13","31.82","31.82","0.37","362","25","78","6.91","6.91","80.62",
"Barr, Brian","0","0","0","0","0","0","0","0","0","0","0","0","196","13","37","6.63","18.88","-97.75","43","7","77","5","19","6.49","24.68","-21","6","2","3","33.33","33.33","0.25","135","9","25","6.67","6.67","-55.75",
"Bennett, J A","0","0","0","0","0","0","1","0","0","0","0","-1","32","0","9","0","28.13","-32","2125","101","17","0","1","0","5.88","-17","2","0","2","0","0","-2","19","0","6","0","0","-19",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","46","1","4","2.17","8.7","-39.5","129","9","27","1","3","3.7","11.11","-20.5","0","0","0","0","0","0","10","0","0","0","0","-10",
