trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","11","0","3","0","27.27","-11","20","3","7","15","35","-6.92","436","55","142","12.61","32.57","8.78","11","17","195","30","71","15.38","36.41","-25.3","52","17","33","32.69","32.69","2.7","297","44","110","14.81","14.81","67.34",
"Appleby, Charlie","6","2","2","33.33","33.33","-1.34","17","6","13","35.29","76.47","-3.96","891","270","498","30.3","55.89","-26.51","7","5","498","153","272","30.72","54.62","-3.3","412","190","292","46.12","46.12","9.98","229","60","110","26.2","26.2","-12.2",
"Appleby, M","19","0","6","0","31.58","-19","31","2","9","6.45","29.03","-16.62","1924","233","569","12.11","29.57","-209.39","8","21","888","111","271","12.5","30.52","-200.96","256","80","150","31.25","31.25","-10.71","1665","203","509","12.19","12.19","-129.9",
"Attwater, M J","4","1","2","25","50","47","10","1","4","10","40","41","639","35","129","5.48","20.19","-213.01","6","2","303","19","73","6.27","24.09","-102.92","23","7","13","30.43","30.43","-1.14","516","31","109","6.01","6.01","-149.92",
"Bailey, K C","7","3","4","42.86","57.14","3.21","15","3","6","20","40","-4.79","559","84","191","15.03","34.17","-132.5","3","2","249","38","96","15.26","38.55","-33.78","99","33","59","33.33","33.33","-9.88","322","40","96","12.42","12.42","-89.13",
"Balding, A M","6","1","2","16.67","33.33","4","24","2","7","8.33","29.17","-11.62","1877","289","687","15.4","36.6","-167.68","4","4","950","139","347","14.63","36.53","-134.2","304","99","187","32.57","32.57","-43.56","866","133","306","15.36","15.36","-75.88",
"Bandey, R J","5","2","3","40","60","7.5","11","3","5","27.27","45.45","4.5","169","29","70","17.16","41.42","70.97","3","2","95","25","46","26.32","48.42","28.97","35","15","26","42.86","42.86","-1.03","101","20","48","19.8","19.8","92.38",
"Barrett, James M","0","0","0","0","0","0","0","0","0","0","0","0","153","7","24","4.58","15.69","-68.75","156","38","67","3","11","4.48","16.42","-37.5","8","1","3","12.5","12.5","-5.25","80","4","13","5","5","-40.25",
"Beckett, R M","7","0","1","0","14.29","-7","21","1","6","4.76","28.57","-18.37","1086","187","410","17.22","37.75","-118.95","14","18","564","93","205","16.49","36.35","-95.34","247","85","143","34.41","34.41","-12.4","522","85","182","16.28","16.28","-136.97",
"Blake, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","161","14","38","8.7","23.6","-15.17","54","5","68","7","13","10.29","19.12","22","8","1","4","12.5","12.5","-6.17","148","11","34","7.43","7.43","-24",
"Botti, M","4","0","1","0","25","-4","12","1","3","8.33","25","-3","811","102","260","12.58","32.06","100.91","14","11","398","55","130","13.82","32.66","190.76","102","25","50","24.51","24.51","-30.05","525","73","168","13.9","13.9","21.49",
"Boughey, George","17","5","9","29.41","52.94","1.23","40","9","19","22.5","47.5","-4.37","1184","207","462","17.48","39.02","-255","1","1","745","127","288","17.05","38.66","-176.54","263","114","186","43.35","43.35","22.01","643","118","259","18.35","18.35","-67.19",
"Bourke, D F","2","0","1","0","50","-2","2","0","1","0","50","-2","133","9","27","6.77","20.3","-40.75","253","47","70","3","12","4.29","17.14","-48.25","7","1","2","14.29","14.29","-3.75","104","9","22","8.65","8.65","-11.75",
"Breen, Leanne","0","0","0","0","0","0","1","0","0","0","0","-1","148","6","18","4.05","12.16","-94.17","271","40","58","1","5","1.72","8.62","-51","5","1","1","20","20","-0.67","133","6","18","4.51","4.51","-79.17",
"Brisland, Robyn","4","0","1","0","25","-4","17","1","4","5.88","23.53","-11","773","63","174","8.15","22.51","-292.88","9","9","348","25","74","7.18","21.26","-184.8","50","18","25","36","36","0.3","568","51","134","8.98","8.98","-201.63",
"Broad, D","1","0","0","0","0","-1","2","0","0","0","0","-2","95","4","11","4.21","11.58","-23","334","36","38","1","3","2.63","7.89","-33","2","0","0","0","0","-2","50","4","10","8","8","22",
"Browne, Michael J","1","0","0","0","0","-1","2","0","0","0","0","-2","69","10","19","14.49","27.54","6.23","43","7","27","2","6","7.41","22.22","-5","4","3","3","75","75","9.23","38","7","11","18.42","18.42","23",
"Butler, John","8","1","5","12.5","62.5","-6.5","14","2","7","14.29","50","-7.5","879","95","241","10.81","27.42","-185.65","6","3","464","57","139","12.28","29.96","-90.4","81","27","58","33.33","33.33","1.63","699","79","201","11.3","11.3","-133.99",
"Butler, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","109","6","18","5.5","16.51","-19.5","109","15","58","1","5","1.72","8.62","-51","6","1","2","16.67","16.67","-2.5","73","6","17","8.22","8.22","16.5",
"Byrne, Philip Michael","3","0","2","0","66.67","-3","5","0","2","0","40","-5","86","1","11","1.16","12.79","-79.5","91","17","48","1","6","2.08","12.5","-41.5","2","1","1","50","50","4.5","52","1","11","1.92","1.92","-45.5",
