trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","2","0","1","0","50","-2","67","4","9","5.97","13.43","-14","53","10","29","1","3","3.45","10.34","-17","0","0","0","0","0","0","43","3","8","6.98","6.98","-1",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","69","0","3","0","4.35","-69","1163","78","33","0","1","0","3.03","-33","0","0","0","0","0","0","30","0","3","0","0","-30",
"Barr, R E","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","-24","1083","52","12","0","0","0","0","-12","0","0","0","0","0","0","21","0","0","0","0","-21",
"Barrett, James M","1","0","0","0","0","-1","2","0","0","0","0","-2","171","14","32","8.19","18.71","19.75","41","9","67","4","11","5.97","16.42","-32.5","5","1","1","20","20","-2.25","75","10","18","13.33","13.33","42.25",
"Barry, D J","0","0","0","0","0","0","2","0","0","0","0","-2","49","0","5","0","10.2","-49","2739","144","28","0","0","0","0","-28","1","0","0","0","0","-1","35","0","5","0","0","-35",
"Bethell, Harriet","0","0","0","0","0","0","1","1","1","100","100","2.25","36","6","13","16.67","36.11","-1","9","1","36","6","13","16.67","36.11","-1","3","1","1","33.33","33.33","-1.5","35","5","12","14.29","14.29","-1.5",
"Blackford, Miss L A","0","0","0","0","0","0","0","0","0","0","0","0","42","1","7","2.38","16.67","-32","481","28","19","0","3","0","15.79","-19","0","0","0","0","0","0","36","1","7","2.78","2.78","-26",
"Bolger, E","1","0","0","0","0","-1","2","0","0","0","0","-2","263","27","66","10.27","25.1","-17.04","41","6","115","13","24","11.3","20.87","-47.32","45","15","24","33.33","33.33","-5.37","125","10","22","8","8","27.15",
"Bolger, J S","10","2","3","20","30","-3.62","12","2","4","16.67","33.33","-5.62","929","85","212","9.15","22.82","-179.98","3","2","359","24","75","6.69","20.89","-168.44","74","25","41","33.78","33.78","8.06","405","35","97","8.64","8.64","-82.59",
"Botti, M","3","1","1","33.33","33.33","4.5","14","2","4","14.29","28.57","0","801","99","256","12.36","31.96","15.04","5","3","382","54","128","14.14","33.51","129.1","102","28","53","27.45","27.45","-22.59","504","68","157","13.49","13.49","-22.96",
"Bourne, Daniel","1","0","1","0","100","-1","2","0","1","0","50","-2","34","3","8","8.82","23.53","27.5","409","28","22","0","3","0","13.64","-22","2","0","0","0","0","-2","21","3","5","14.29","14.29","40.5",
"Bromhead, Henry De","15","2","5","13.33","33.33","-8.47","30","2","10","6.67","33.33","-23.47","1684","236","574","14.01","34.09","-557.62","2","3","764","99","252","12.96","32.98","-276.57","308","108","189","35.06","35.06","-62.01","620","44","149","7.1","7.1","-257.84",
"Brown, D H","4","0","0","0","0","-4","5","0","0","0","0","-5","252","31","84","12.3","33.33","-11.23","56","17","118","11","38","9.32","32.2","50.57","35","16","26","45.71","45.71","14.52","204","29","75","14.22","14.22","31.7",
"Browne, W P","1","0","0","0","0","-1","1","0","0","0","0","-1","80","4","14","5","17.5","-43.5","25","2","43","3","10","6.98","23.26","-12.5","0","0","0","0","0","0","28","1","2","3.57","3.57","-22",
"Burke, W J","2","0","1","0","50","-2","3","0","1","0","33.33","-3","233","18","51","7.73","21.89","-61.43","189","33","97","3","11","3.09","11.34","-61","14","4","9","28.57","28.57","2.07","68","6","16","8.82","8.82","-3",
"Burns, R P","0","0","0","0","0","0","1","0","0","0","0","-1","32","0","3","0","9.38","-32","2134","65","12","0","1","0","8.33","-12","1","0","1","0","0","-1","17","0","2","0","0","-17",
"Butler, Michael","2","0","0","0","0","-2","2","0","0","0","0","-2","102","5","16","4.9","15.69","-19.5","379","64","59","0","8","0","13.56","-59","4","1","1","25","25","-0.5","57","5","15","8.77","8.77","25.5",
"Byrnes, C","3","0","1","0","33.33","-3","10","1","3","10","30","0","351","40","104","11.4","29.63","-101.07","8","4","189","20","52","10.58","27.51","-45.74","62","17","36","27.42","27.42","-6.65","163","22","49","13.5","13.5","-4.37",
"Candlish, Jennie","3","0","2","0","66.67","-3","10","1","4","10","40","9","546","57","172","10.44","31.5","-147.5","12","5","254","23","80","9.06","31.5","-95.37","74","19","41","25.68","25.68","-13.29","470","47","150","10","10","-146.69",
"Carr, Mrs R A","9","0","3","0","33.33","-9","16","0","4","0","25","-16","755","40","142","5.3","18.81","-267.09","15","17","365","20","68","5.48","18.63","-98.34","27","2","11","7.41","7.41","-18.92","701","37","133","5.28","5.28","-235.42",
"Carroll, D","0","0","0","0","0","0","4","0","0","0","0","-4","424","32","99","7.55","23.35","-114.63","18","8","209","20","48","9.57","22.97","9.75","33","9","13","27.27","27.27","-5.13","335","24","80","7.16","7.16","-112.05",
"Casey, Liam","1","0","1","0","100","-1","1","0","1","0","100","-1","44","0","9","0","20.45","-44","1580","74","13","0","5","0","38.46","-13","2","0","0","0","0","-2","20","0","7","0","0","-20",
"Coffey, Donal","0","0","0","0","0","0","0","0","0","0","0","0","24","3","10","12.5","41.67","-12.75","91","4","13","3","7","23.08","53.85","-1.75","1","1","1","100","100","2.5","2","0","1","0","0","-2",
"Coleman, Kevin","4","0","1","0","25","-4","5","0","1","0","20","-5","201","18","48","8.96","23.88","7.43","21","12","116","10","27","8.62","23.28","25.75","11","4","6","36.36","36.36","1.75","107","10","29","9.35","9.35","25",
"Coogan, J G","3","1","2","33.33","66.67","1.5","4","1","2","25","50","0.5","125","9","25","7.2","20","9.53","7","3","78","5","15","6.41","19.23","-39.17","12","3","7","25","25","-0.8","67","7","20","10.45","10.45","-26.47",
"Cotter, Kieran P","3","0","0","0","0","-3","8","1","1","12.5","12.5","1","333","35","89","10.51","26.73","-77.42","8","4","129","11","27","8.53","20.93","-28","32","11","21","34.38","34.38","5.75","209","27","63","12.92","12.92","-21.55",
"Crawford, S R B","2","0","0","0","0","-2","2","0","0","0","0","-2","481","39","145","8.11","30.15","-155.37","21","9","250","16","65","6.4","26","-85.56","39","16","27","41.03","41.03","2.5","137","7","39","5.11","5.11","-52.5",
