trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","0","0","0","0","0","0","1","0","0","0","0","-1","451","61","154","13.53","34.15","-65.2","33","4","237","37","86","15.61","36.29","-10.44","51","18","34","35.29","35.29","15.23","334","53","132","15.87","15.87","-14.78",
"Appleby, Charlie","12","3","5","25","41.67","-5.09","20","5","8","25","40","-9.04","786","231","410","29.39","52.16","-68.91","5","4","333","97","165","29.13","49.55","-28.91","378","165","245","43.65","43.65","-22.36","166","45","79","27.11","27.11","34.8",
"Appleby, M","18","3","6","16.67","33.33","18.63","36","8","16","22.22","44.44","48.63","1768","207","569","11.71","32.18","-337.16","1","1","849","92","265","10.84","31.21","-181.09","277","75","150","27.08","27.08","-63.9","1514","168","482","11.1","11.1","-303.42",
"Attwater, M J","2","0","1","0","50","-2","7","0","1","0","14.29","-7","582","37","120","6.36","20.62","-297.62","111","59","271","18","56","6.64","20.66","-158.38","30","7","15","23.33","23.33","-12.16","483","32","98","6.63","6.63","-223.67",
"Baker, George","6","2","3","33.33","50","0.13","11","2","3","18.18","27.27","-4.87","364","34","103","9.34","28.3","-111.75","1","2","172","16","50","9.3","29.07","-35.54","34","9","14","26.47","26.47","-9.75","308","33","93","10.71","10.71","-58.13",
"Balding, A M","28","4","13","14.29","46.43","-15.53","67","8","30","11.94","44.78","-38.03","1954","290","724","14.84","37.05","-388.75","2","4","1047","148","411","14.14","39.26","-239.69","362","118","227","32.6","32.6","-58.02","834","118","275","14.15","14.15","-137.12",
"Banham, Chelsea","3","1","1","33.33","33.33","2","3","1","1","33.33","33.33","2","234","22","56","9.4","23.93","-85.95","3","1","141","16","37","11.35","26.24","-27.83","17","7","8","41.18","41.18","7.72","167","17","45","10.18","10.18","-48.53",
"Barcoe, James M","1","0","0","0","0","-1","2","0","0","0","0","-2","213","8","39","3.76","18.31","-86.17","17","3","129","5","24","3.88","18.6","-68.67","6","1","2","16.67","16.67","-1","153","7","33","4.58","4.58","-34.67",
"Barnes, M A","0","0","0","0","0","0","6","0","2","0","33.33","-6","190","8","35","4.21","18.42","-139.74","376","86","83","0","14","0","16.87","-83","3","1","1","33.33","33.33","-0.62","109","7","21","6.42","6.42","-66.74",
"Barron, T D","8","0","1","0","12.5","-8","18","1","5","5.56","27.78","1","479","52","146","10.86","30.48","-134.36","13","18","245","28","69","11.43","28.16","-29.43","53","14","31","26.42","26.42","-11.35","396","45","126","11.36","11.36","-76.44",
"Barry, Michael","0","0","0","0","0","0","0","0","0","0","0","0","39","0","10","0","25.64","-39","1410","51","22","0","5","0","22.73","-22","4","0","4","0","0","-4","19","0","6","0","0","-19",
"Beckett, R M","21","8","12","38.1","57.14","0.21","56","13","21","23.21","37.5","-8.29","1281","240","526","18.74","41.06","-176.72","2","2","671","138","290","20.57","43.22","-101.96","303","115","196","37.95","37.95","-4.17","530","102","206","19.25","19.25","-47.69",
"Bell, M L W","7","1","3","14.29","42.86","0.5","21","3","7","14.29","33.33","-5.62","747","92","246","12.32","32.93","-186.19","1","1","405","52","129","12.84","31.85","-67.03","107","34","54","31.78","31.78","-11.06","457","57","150","12.47","12.47","-78.52",
"Blake, Michael","3","0","0","0","0","-3","5","0","0","0","0","-5","130","14","29","10.77","22.31","10.5","29","9","73","7","19","9.59","26.03","3","8","1","3","12.5","12.5","-4","112","14","25","12.5","12.5","28.5",
"Botti, M","9","0","0","0","0","-9","24","3","5","12.5","20.83","-17.16","832","93","266","11.18","31.97","-105.78","9","13","466","56","150","12.02","32.19","-56.11","91","18","47","19.78","19.78","-42.1","524","57","160","10.88","10.88","-100.19",
"Boughey, George","27","3","11","11.11","40.74","-16.15","50","7","22","14","44","-14.81","1484","234","550","15.77","37.06","-367.52","6","17","662","102","241","15.41","36.4","-138.76","298","110","195","36.91","36.91","-30.71","829","139","316","16.77","16.77","-91.74",
"Bowe, Colin","0","0","0","0","0","0","0","0","0","0","0","0","27","3","6","11.11","22.22","41.5","266","8","17","2","5","11.76","29.41","0.5","1","0","1","0","0","-1","10","1","3","10","10","-1",
"Bowen, Peter / Michael","14","3","6","21.43","42.86","4.5","16","4","8","25","50","5.75","467","67","139","14.35","29.76","-124.83","4","4","237","34","73","14.35","30.8","-32.47","78","31","48","39.74","39.74","1.96","362","52","110","14.36","14.36","-66.6",
"Boyle, J R","9","1","1","11.11","11.11","-6","13","1","2","7.69","15.38","-10","444","42","117","9.46","26.35","-168.33","5","8","205","19","57","9.27","27.8","-81.54","41","12","22","29.27","29.27","-2.24","376","41","108","10.9","10.9","-108.83",
"Brennan, F J","0","0","0","0","0","0","2","0","0","0","0","-2","95","8","20","8.42","21.05","-47.59","113","18","59","7","17","11.86","28.81","-16.09","4","1","1","25","25","-2.09","56","5","12","8.93","8.93","-33.09",
"Broad, D","0","0","0","0","0","0","1","0","0","0","0","-1","70","1","6","1.43","8.57","-63","489","40","23","0","1","0","4.35","-23","0","0","0","0","0","0","45","1","5","2.22","2.22","-38",
"Bromhead, Henry De","11","2","5","18.18","45.45","-1","19","3","9","15.79","47.37","-7.75","1400","189","486","13.5","34.71","-290.43","2","5","717","102","258","14.23","35.98","-145.98","220","73","144","33.18","33.18","-33.69","550","51","153","9.27","9.27","-95.18",
"Brookhouse, B","4","0","1","0","25","-4","7","2","3","28.57","42.86","9.44","278","37","92","13.31","33.09","-45.85","9","5","209","29","68","13.88","32.54","-50.97","45","14","27","31.11","31.11","-4.48","164","16","51","9.76","9.76","-28.84",
"Brown, Miss Katy","1","0","0","0","0","-1","1","0","0","0","0","-1","41","2","5","4.88","12.2","-26.5","19","2","39","2","5","5.13","12.82","-24.5","1","0","0","0","0","-1","24","1","3","4.17","4.17","-19.5",
"Bunyan, Darren / OLeary, G","4","0","1","0","25","-4","9","1","3","11.11","33.33","-2.5","263","17","48","6.46","18.25","-110.84","14","8","190","12","35","6.32","18.42","-84.17","16","3","7","18.75","18.75","-2.84","167","15","37","8.98","8.98","-29.34",
"Burke, Kieran","0","0","0","0","0","0","1","0","0","0","0","-1","237","29","67","12.24","28.27","-16.16","39","8","126","13","34","10.32","26.98","26.41","33","13","20","39.39","39.39","8.18","175","27","57","15.43","15.43","1.84",
"Burke, W J","0","0","0","0","0","0","0","0","0","0","0","0","199","6","32","3.02","16.08","-145","110","26","99","2","14","2.02","14.14","-86","6","0","3","0","0","-6","62","3","15","4.84","4.84","-39",
"Burrows, Owen","2","0","0","0","0","-2","9","1","2","11.11","22.22","-5.75","217","46","92","21.2","42.4","-10.21","14","9","128","22","48","17.19","37.5","-19.03","53","21","33","39.62","39.62","3.13","72","12","28","16.67","16.67","-14.88",
"Butler, John","10","2","3","20","30","11.5","19","2","5","10.53","26.32","2.5","1016","73","234","7.19","23.03","-441.88","2","2","524","25","108","4.77","20.61","-328.53","84","25","54","29.76","29.76","-3.6","786","65","198","8.27","8.27","-274.14",
"Byrnes, C","3","0","0","0","0","-3","7","0","1","0","14.29","-7","514","60","139","11.67","27.04","-161.49","23","13","283","28","64","9.89","22.61","-91.35","76","30","45","39.47","39.47","17.93","247","34","65","13.77","13.77","-44.74",
"Camacho, Miss J A","17","0","4","0","23.53","-17","24","1","5","4.17","20.83","-7","613","63","166","10.28","27.08","-60.48","8","18","320","20","75","6.25","23.44","-110.65","57","15","27","26.32","26.32","1.03","487","47","137","9.65","9.65","-68.41",
"Candy, H","4","0","0","0","0","-4","9","0","1","0","11.11","-9","239","22","57","9.21","23.85","-86.63","229","48","101","3","18","2.97","17.82","-82.5","19","6","14","31.58","31.58","-2.13","134","12","36","8.96","8.96","-71.75",
"Carr, Mrs R A","13","0","2","0","15.38","-13","25","0","2","0","8","-25","830","89","242","10.72","29.16","-164.57","16","27","429","41","119","9.56","27.74","-137.17","82","25","37","30.49","30.49","8.1","783","84","232","10.73","10.73","-149.57",
"Carroll, A W","21","4","9","19.05","42.86","9","40","10","16","25","40","26.38","1932","184","494","9.52","25.57","-379.6","1","1","949","98","247","10.33","26.03","-95.33","167","54","106","32.34","32.34","-6.42","1613","160","423","9.92","9.92","-245.14",
"Casey, Liam","0","0","0","0","0","0","0","0","0","0","0","0","39","1","10","2.56","25.64","-34","692","37","10","0","0","0","0","-10","4","0","1","0","0","-4","24","1","7","4.17","4.17","-19",
"Cawley, Edward","1","0","0","0","0","-1","1","0","0","0","0","-1","192","12","31","6.25","16.15","-35.5","95","18","103","9","20","8.74","19.42","16","7","1","2","14.29","14.29","-3.5","138","12","28","8.7","8.7","18.5",
"Channon, Jack","10","1","3","10","30","-4.5","22","3","8","13.64","36.36","-8.75","520","79","207","15.19","39.81","21.77","1","2","368","60","145","16.3","39.4","35.22","80","24","51","30","30","-17.26","354","54","149","15.25","15.25","18.05",
"Charlton, Roger/Harry","6","2","2","33.33","33.33","-0.7","15","3","8","20","53.33","-6.45","511","83","197","16.24","38.55","-102.85","5","2","239","42","96","17.57","40.17","-6.37","119","43","77","36.13","36.13","-8.18","293","51","111","17.41","17.41","-63.81",
"Clarke, Keith Henry","0","0","0","0","0","0","0","0","0","0","0","0","121","4","16","3.31","13.22","-13","125","21","58","1","7","1.72","12.07","9","6","0","1","0","0","-6","109","3","14","2.75","2.75","-68",
