trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","0","0","0","0","0","0","0","0","0","0","0","0","80","4","13","5","16.25","-62.79","191","11","33","2","7","6.06","21.21","-26.62","4","2","4","50","50","2.38","46","3","10","6.52","6.52","-32.79",
"Appleby, Charlie","6","0","3","0","50","-6","16","3","8","18.75","50","-7.84","867","259","462","29.87","53.29","-33.02","9","9","376","109","193","28.99","51.33","-30.37","410","179","281","43.66","43.66","-19.14","217","55","99","25.35","25.35","18.38",
"Appleby, M","18","3","7","16.67","38.89","-2.67","37","5","13","13.51","35.14","-12.79","1796","216","561","12.03","31.24","-399.68","1","2","907","107","292","11.8","32.19","-191.22","279","78","155","27.96","27.96","-55.34","1528","179","476","11.71","11.71","-338.2",
"Balding, A M","15","2","8","13.33","53.33","-8.78","35","4","16","11.43","45.71","-24.75","1887","277","692","14.68","36.67","-384.97","1","2","939","139","349","14.8","37.17","-207.27","333","107","201","32.13","32.13","-53.69","809","116","263","14.34","14.34","-115.48",
"Barrett, James M","0","0","0","0","0","0","1","0","0","0","0","-1","117","5","19","4.27","16.24","-44.93","61","7","48","2","8","4.17","16.67","-5.43","9","1","4","11.11","11.11","-7.43","62","3","11","4.84","4.84","3",
"Beckett, R M","3","0","2","0","66.67","-3","26","2","9","7.69","34.62","-20.12","1220","227","489","18.61","40.08","-186.03","10","10","655","134","284","20.46","43.36","-89.69","286","108","183","37.76","37.76","-2.94","534","102","197","19.1","19.1","-71.66",
"Bell, M L W","1","1","1","100","100","6.5","17","1","3","5.88","17.65","-9.5","712","84","238","11.8","33.43","-276.7","6","1","384","46","124","11.98","32.29","-116.7","104","33","53","31.73","31.73","-12.78","417","49","136","11.75","11.75","-147.05",
"Berry, John","1","0","0","0","0","-1","3","0","0","0","0","-3","173","13","46","7.51","26.59","-77.31","57","21","84","9","28","10.71","33.33","-18.69","14","5","8","35.71","35.71","0.86","138","12","40","8.7","8.7","-46.64",
"Bethell, Ed","3","0","0","0","0","-3","8","0","3","0","37.5","-8","420","67","155","15.95","36.9","-59.99","19","11","220","45","89","20.45","40.45","-18.89","93","29","52","31.18","31.18","-16.57","242","44","96","18.18","18.18","1.12",
"Boanas, Miss G","7","0","0","0","0","-7","9","0","0","0","0","-9","257","22","74","8.56","28.79","-78","57","17","95","8","22","8.42","23.16","-33.29","16","6","12","37.5","37.5","5.09","202","21","66","10.4","10.4","-26.75",
"Bolger, J S","0","0","0","0","0","0","9","0","1","0","11.11","-9","671","51","165","7.6","24.59","-277.65","24","20","344","25","94","7.27","27.33","-190.89","51","17","31","33.33","33.33","-5.03","266","21","71","7.89","7.89","-32.3",
"Boughey, George","12","3","4","25","33.33","1.75","30","4","8","13.33","26.67","-9.25","1459","235","535","16.11","36.67","-365.42","2","4","707","105","242","14.85","34.23","-189.34","298","123","207","41.28","41.28","2.51","808","139","312","17.2","17.2","-88.02",
"Bridger, J / Cook, R","0","0","0","0","0","0","5","0","1","0","20","-5","247","10","38","4.05","15.38","-144.62","44","15","115","8","25","6.96","21.74","-42.62","12","1","6","8.33","8.33","-9.62","185","10","37","5.41","5.41","-82.62",
"Brittain, Antony","9","0","0","0","0","-9","11","0","1","0","9.09","-11","624","44","157","7.05","25.16","-283.94","47","47","324","21","82","6.48","25.31","-168.92","27","11","14","40.74","40.74","10.43","541","40","144","7.39","7.39","-249.44",
"Brookhouse, B","4","0","1","0","25","-4","5","0","2","0","40","-5","142","24","54","16.9","38.03","7.01","22","12","142","24","54","16.9","38.03","7.01","30","10","18","33.33","33.33","0.38","79","9","27","11.39","11.39","3.21",
"Browne, W P","1","0","1","0","100","-1","2","0","1","0","50","-2","106","9","36","8.49","33.96","-39.14","130","25","68","5","22","7.35","32.35","-34.89","5","3","5","60","60","2.61","22","0","3","0","0","-22",
"Burke, K R","12","2","5","16.67","41.67","-3.67","27","2","10","7.41","37.04","-18.67","1565","240","581","15.34","37.12","-137.92","2","3","750","118","278","15.73","37.07","-116.32","260","93","157","35.77","35.77","-1.13","767","100","252","13.04","13.04","-150.9",
"Burns, R P","1","0","0","0","0","-1","2","0","0","0","0","-2","57","0","3","0","5.26","-57","2620","111","38","0","0","0","0","-38","0","0","0","0","0","0","40","0","2","0","0","-40",
"Burrows, Owen","2","0","0","0","0","-2","5","0","0","0","0","-5","185","44","82","23.78","44.32","36.78","25","8","120","24","49","20","40.83","-4.09","44","18","26","40.91","40.91","8.12","68","15","28","22.06","22.06","14.12",
"Butler, John","6","1","1","16.67","16.67","2.5","26","3","7","11.54","26.92","38","977","96","259","9.83","26.51","-252.01","2","1","512","39","120","7.62","23.44","-160.61","96","32","67","33.33","33.33","-0.33","759","81","215","10.67","10.67","-154.32",
"Byrne, Philip Michael","2","1","1","50","50","1","8","2","3","25","37.5","4","103","6","16","5.83","15.53","-62.25","7","2","54","5","10","9.26","18.52","-19.75","3","3","3","100","100","9.75","68","6","16","8.82","8.82","-27.25",
"Byrnes, C","9","0","3","0","33.33","-9","12","0","3","0","25","-12","430","48","123","11.16","28.6","-159.11","28","27","250","23","65","9.2","26","-131.39","63","22","36","34.92","34.92","5.31","212","27","58","12.74","12.74","-62.82",
"Cahill, Mark","1","0","0","0","0","-1","4","0","0","0","0","-4","85","6","19","7.06","22.35","20.5","83","9","41","5","6","12.2","14.63","56","3","0","3","0","0","-3","67","6","18","8.96","8.96","38.5",
"Camacho, Miss J A","6","1","2","16.67","33.33","1.5","9","1","4","11.11","44.44","-1.5","571","76","167","13.31","29.25","2.68","1","2","261","29","76","11.11","29.12","-78.64","70","20","31","28.57","28.57","4.69","445","58","133","13.03","13.03","-13",
"Candlish, Jennie","5","2","4","40","80","5.25","12","2","5","16.67","41.67","-1.75","490","42","139","8.57","28.37","-169.6","6","3","243","29","73","11.93","30.04","-49.48","61","14","34","22.95","22.95","-32.06","388","32","111","8.25","8.25","-98.88",
"Carroll, A W","11","2","3","18.18","27.27","12.63","32","4","8","12.5","25","5.13","1969","168","505","8.53","25.65","-384.72","1","1","1018","81","246","7.96","24.17","-284.43","132","38","75","28.79","28.79","-15.46","1645","150","441","9.12","9.12","-252.51",
"Chapple-Hyam, Jane","1","0","0","0","0","-1","10","0","3","0","30","-10","460","44","139","9.57","30.22","-112.21","27","15","213","20","59","9.39","27.7","-24.43","59","15","31","25.42","25.42","-16.37","240","25","83","10.42","10.42","-33.11",
"Charlton, Roger/Harry","6","1","2","16.67","33.33","7","10","1","4","10","40","3","559","94","207","16.82","37.03","-60.76","7","6","265","41","100","15.47","37.74","-27.16","120","42","74","35","35","-17.39","304","59","113","19.41","19.41","-23.75",
"Clarke, Keith Henry","2","0","0","0","0","-2","2","0","0","0","0","-2","124","4","15","3.23","12.1","-74","301","43","51","1","6","1.96","11.76","-44","6","0","0","0","0","-6","116","4","14","3.45","3.45","-66",
"Collins, C M","5","0","0","0","0","-5","12","1","2","8.33","16.67","-10.47","213","17","47","7.98","22.07","-75.71","9","8","167","13","35","7.78","20.96","-64.04","14","3","7","21.43","21.43","-7.54","96","10","24","10.42","10.42","-10.92",
