trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","1","0","0","0","0","-1","1","0","0","0","0","-1","160","10","34","6.25","21.25","-117.02","44","16","68","6","14","8.82","20.59","-46.65","14","5","8","35.71","35.71","1.23","112","10","34","8.93","8.93","-69.02",
"Appleby, Charlie","4","2","3","50","75","-1.55","9","3","4","33.33","44.44","-1.05","891","272","498","30.53","55.89","-21.44","1","1","494","152","271","30.77","54.86","-3.2","414","191","294","46.14","46.14","7.55","232","61","112","26.29","26.29","-9.7",
"Appleby, M","15","1","5","6.67","33.33","-7.5","36","1","11","2.78","30.56","-28.5","1921","232","566","12.08","29.46","-209.22","1","4","899","110","272","12.24","30.26","-210.96","255","79","147","30.98","30.98","-11.54","1662","202","506","12.15","12.15","-129.73",
"Attwater, M J","2","1","1","50","50","24","4","1","1","25","25","22","637","36","130","5.65","20.41","-185.01","1","1","302","20","74","6.62","24.5","-75.92","23","7","13","30.43","30.43","-1.14","513","32","110","6.24","6.24","-120.92",
"Bailey, K C","15","1","3","6.67","20","-8","23","5","8","21.74","34.78","-4.49","557","83","189","14.9","33.93","-129.49","5","12","253","39","92","15.42","36.36","-31.73","99","31","59","31.31","31.31","-15.87","320","40","96","12.5","12.5","-83.13",
"Balding, A M","7","1","2","14.29","28.57","-0.5","19","3","5","15.79","26.32","3.5","1880","289","686","15.37","36.49","-167.62","4","3","950","138","344","14.53","36.21","-179.7","302","98","185","32.45","32.45","-43","866","134","308","15.47","15.47","-69.88",
"Beckett, R M","4","0","1","0","25","-4","14","0","2","0","14.29","-14","1082","182","405","16.82","37.43","-128.83","23","25","567","93","206","16.4","36.33","-98.34","242","81","139","33.47","33.47","-18.78","519","83","179","15.99","15.99","-139.97",
"Bell, M L W","2","0","0","0","0","-2","6","0","0","0","0","-6","680","92","226","13.53","33.24","-221.17","27","16","327","38","114","11.62","34.86","-159","111","37","61","33.33","33.33","-10.24","408","56","136","13.73","13.73","-138.36",
"Blake, Michael","1","0","0","0","0","-1","2","0","0","0","0","-2","160","14","38","8.75","23.75","-14.17","63","7","69","7","12","10.14","17.39","21","8","1","4","12.5","12.5","-6.17","148","11","34","7.43","7.43","-24",
"Botti, M","6","0","2","0","33.33","-6","15","0","4","0","26.67","-15","812","102","261","12.56","32.14","99.91","23","22","398","54","128","13.57","32.16","179.76","102","25","51","24.51","24.51","-30.05","528","73","169","13.83","13.83","18.49",
"Boughey, George","16","3","6","18.75","37.5","-10.79","34","9","15","26.47","44.12","-6.06","1202","211","469","17.55","39.02","-263.29","6","10","760","130","294","17.11","38.68","-184.08","271","117","190","43.17","43.17","19.22","653","119","262","18.22","18.22","-75.52",
"Bradstock, M","1","0","0","0","0","-1","1","0","0","0","0","-1","63","2","9","3.17","14.29","-51.17","430","33","25","0","2","0","8","-25","0","0","0","0","0","0","41","2","7","4.88","4.88","-29.17",
"Breen, Leanne","1","0","0","0","0","-1","2","0","0","0","0","-2","147","6","18","4.08","12.24","-93.17","280","42","57","1","5","1.75","8.77","-50","5","1","1","20","20","-0.67","132","6","18","4.55","4.55","-78.17",
"Brisland, Robyn","9","1","2","11.11","22.22","-2","15","1","3","6.67","20","-8","769","63","174","8.19","22.63","-286.38","7","9","357","26","74","7.28","20.73","-186.8","49","17","24","34.69","34.69","-3.2","563","51","135","9.06","9.06","-194.13",
"Broderick, J P","0","0","0","0","0","0","0","0","0","0","0","0","54","2","15","3.7","27.78","-42","81","9","30","2","10","6.67","33.33","-18","7","0","4","0","0","-7","31","2","14","6.45","6.45","-19",
"Bromhead, Henry De","19","5","9","26.32","47.37","22","30","8","13","26.67","43.33","37.38","1606","222","554","13.82","34.5","-561.13","1","1","744","94","240","12.63","32.26","-241.4","301","110","189","36.54","36.54","-50.44","611","45","153","7.36","7.36","-227.96",
"Browne, Michael J","1","0","1","0","100","-1","3","0","1","0","33.33","-3","70","10","19","14.29","27.14","5.23","52","9","29","2","7","6.9","24.14","-7","4","3","3","75","75","9.23","39","7","11","17.95","17.95","22",
"Bunyan, Darren","0","0","0","0","0","0","0","0","0","0","0","0","186","10","31","5.38","16.67","-92.62","129","32","77","4","8","5.19","10.39","-38.5","12","3","5","25","25","-1.62","132","7","22","5.3","5.3","-69.62",
"Burke, Kieran","2","0","0","0","0","-2","5","2","2","40","40","2.13","133","21","44","15.79","33.08","23.96","8","3","88","17","35","19.32","39.77","-17.29","22","13","16","59.09","59.09","17.13","90","20","36","22.22","22.22","65.34",
"Burns, R P","0","0","0","0","0","0","0","0","0","0","0","0","40","0","5","0","12.5","-40","2258","73","19","0","3","0","15.79","-19","1","0","1","0","0","-1","22","0","3","0","0","-22",
"Burrows, Owen","1","0","1","0","100","-1","1","0","1","0","100","-1","193","42","87","21.76","45.08","14.04","37","6","65","20","33","30.77","50.77","40.87","46","16","28","34.78","34.78","9.46","78","19","34","24.36","24.36","22.62",
"Butler, John","3","0","0","0","0","-3","7","0","1","0","14.29","-7","880","95","241","10.8","27.39","-186.65","15","8","466","57","139","12.23","29.83","-92.4","81","27","58","33.33","33.33","1.63","700","79","201","11.29","11.29","-134.99",
"Camacho, Miss J A","5","0","3","0","60","-5","7","0","4","0","57.14","-7","560","68","171","12.14","30.54","-29.57","21","15","310","47","91","15.16","29.35","81.32","66","15","31","22.73","22.73","-17.81","418","52","131","12.44","12.44","-25.44",
"Candy, H","5","0","1","0","20","-5","8","1","3","12.5","37.5","-1.5","302","31","78","10.26","25.83","-123.16","9","6","134","13","33","9.7","24.63","-55.43","42","17","24","40.48","40.48","6.34","174","18","48","10.34","10.34","-92.04",
"Carroll, A W","17","2","4","11.76","23.53","16","26","2","7","7.69","26.92","7","1950","181","520","9.28","26.67","-422.84","2","5","960","88","261","9.17","27.19","-102.29","142","40","80","28.17","28.17","-14.95","1661","162","466","9.75","9.75","-313.56",
"Chamings, P R","1","0","0","0","0","-1","2","0","0","0","0","-2","305","19","73","6.23","23.93","-54.17","36","11","134","7","20","5.22","14.93","-70.17","19","3","9","15.79","15.79","-6.17","270","18","68","6.67","6.67","-27.17",
"Clarke, Keith Henry","1","0","1","0","100","-1","2","0","1","0","50","-2","128","5","16","3.91","12.5","-34","16","4","72","3","10","4.17","13.89","-29","4","0","0","0","0","-4","105","5","15","4.76","4.76","-11",
"Cluskey, P","0","0","0","0","0","0","3","0","0","0","0","-3","84","3","9","3.57","10.71","-42","31","7","53","2","4","3.77","7.55","-28","2","1","1","50","50","4","57","3","9","5.26","5.26","-15",
"Coakley, D P","0","0","0","0","0","0","0","0","0","0","0","0","34","3","12","8.82","35.29","-1.5","42","2","12","2","6","16.67","50","9.5","0","0","0","0","0","0","33","3","12","9.09","9.09","-0.5",
"Collier, Tjade","0","0","0","0","0","0","0","0","0","0","0","0","129","7","27","5.43","20.93","-85","20","1","99","6","24","6.06","24.24","-66","15","3","9","20","20","-4.5","83","6","26","7.23","7.23","-50",
"Comer, Luke","8","0","3","0","37.5","-8","16","0","4","0","25","-16","452","20","74","4.42","16.37","-178.92","43","45","246","13","44","5.28","17.89","-44.42","16","2","10","12.5","12.5","-9.75","284","18","51","6.34","6.34","-20.75",
"Corbett, Mrs Susan","5","0","0","0","0","-5","12","1","1","8.33","8.33","-7.67","204","19","54","9.31","26.47","36.83","14","12","101","14","29","13.86","28.71","23.08","16","5","8","31.25","31.25","1.33","143","18","45","12.59","12.59","78.83",
"Cox, C G","5","0","2","0","40","-5","7","0","3","0","42.86","-7","933","138","324","14.79","34.73","-135.97","20","11","479","61","160","12.73","33.4","-169.43","150","65","100","43.33","43.33","37.36","519","73","178","14.07","14.07","-84.33",
"Coyle, Thomas","0","0","0","0","0","0","1","0","1","0","100","-1","97","2","10","2.06","10.31","-59","63","11","54","2","7","3.7","12.96","-16","0","0","0","0","0","0","65","2","7","3.08","3.08","-27",
"Cromwell, Gavin Patrick","28","3","8","10.71","28.57","-7.17","55","9","19","16.36","34.55","0.58","1596","149","446","9.34","27.94","-545.3","2","2","852","76","253","8.92","29.69","-345.05","185","51","107","27.57","27.57","-27.19","825","70","216","8.48","8.48","-198.42",
"Daly, H D","6","4","4","66.67","66.67","14","13","5","7","38.46","53.85","10.75","289","49","107","16.96","37.02","-3.56","3","2","146","30","64","20.55","43.84","19.86","49","20","33","40.82","40.82","10.36","172","30","72","17.44","17.44","17.38",
"Dartnall, V R A","0","0","0","0","0","0","3","0","0","0","0","-3","129","11","37","8.53","28.68","-40.17","242","27","68","3","14","4.41","20.59","-21.67","11","2","5","18.18","18.18","-2.25","89","9","28","10.11","10.11","-8.17",
"Davies, Miss Sarah-Jayne","1","0","0","0","0","-1","4","0","0","0","0","-4","161","4","14","2.48","8.7","-101","309","58","73","1","6","1.37","8.22","-52","0","0","0","0","0","0","117","4","14","3.42","3.42","-57",
"Davis, D J S Ffrench","0","0","0","0","0","0","0","0","0","0","0","0","197","11","49","5.58","24.87","-115.67","35","6","104","8","28","7.69","26.92","-42.17","8","1","6","12.5","12.5","-4.5","139","10","44","7.19","7.19","-72.67",
"Davis, Katherine","0","0","0","0","0","0","2","0","0","0","0","-2","68","1","4","1.47","5.88","-60","345","18","19","1","3","5.26","15.79","-11","1","0","1","0","0","-1","28","1","3","3.57","3.57","-20",
"De Giles, Ed","2","0","0","0","0","-2","2","0","0","0","0","-2","299","24","63","8.03","21.07","-132.42","20","4","144","13","28","9.03","19.44","-54.42","29","6","14","20.69","20.69","-7.17","246","21","52","8.54","8.54","-92.67",
"Donohoe, R","3","1","1","33.33","33.33","26","3","1","1","33.33","33.33","26","96","7","22","7.29","22.92","-37.42","7","3","57","5","13","8.77","22.81","-6.17","3","1","3","33.33","33.33","0.75","73","7","18","9.59","9.59","-14.42",
"Dow, S","1","0","1","0","100","-1","1","0","1","0","100","-1","392","26","106","6.63","27.04","-185.48","172","15","126","8","36","6.35","28.57","-50.72","33","7","21","21.21","21.21","-7.72","338","21","92","6.21","6.21","-151.56",
"Downey, P","0","0","0","0","0","0","0","0","0","0","0","0","38","4","8","10.53","21.05","-12.12","55","3","18","4","7","22.22","38.89","7.88","1","0","1","0","0","-1","19","4","7","21.05","21.05","6.88",
"Doyle, Timothy","0","0","0","0","0","0","1","0","0","0","0","-1","209","9","26","4.31","12.44","-90.25","50","26","62","1","8","1.61","12.9","-36","5","3","3","60","60","6.75","123","8","20","6.5","6.5","-9.25",
"Drinkwater, S W","3","0","1","0","33.33","-3","7","1","3","14.29","42.86","-3.75","216","25","68","11.57","31.48","-14.88","12","6","101","14","40","13.86","39.6","-18.99","27","8","16","29.63","29.63","-2.71","149","18","51","12.08","12.08","7.51",
"Dunlop, E A L","2","0","0","0","0","-2","7","0","1","0","14.29","-7","851","88","237","10.34","27.85","-285.43","21","13","536","62","161","11.57","30.04","-152.34","80","29","48","36.25","36.25","3.03","572","63","180","11.01","11.01","-159.89",
"Dunn, Mrs Alex","5","0","0","0","0","-5","9","0","0","0","0","-9","404","29","82","7.18","20.3","-145.04","20","13","189","21","47","11.11","24.87","-50.37","21","6","10","28.57","28.57","3.5","317","28","75","8.83","8.83","-64.04",
"Dyson, Miss C","2","0","0","0","0","-2","3","0","0","0","0","-3","45","1","3","2.22","6.67","-4","717","39","20","0","1","0","5","-20","0","0","0","0","0","0","34","1","3","2.94","2.94","7",
"Easterby, M W","10","4","6","40","60","9.83","14","4","7","28.57","50","5.83","895","78","231","8.72","25.81","-330.47","2","1","426","49","126","11.5","29.58","-55.39","101","24","50","23.76","23.76","-21.84","674","71","201","10.53","10.53","-137.34",
"Easterby, T D","24","0","3","0","12.5","-24","36","0","7","0","19.44","-36","3030","280","823","9.24","27.16","-838.56","17","41","1516","122","394","8.05","25.99","-488.94","313","87","173","27.8","27.8","-26.82","2410","243","700","10.08","10.08","-485.06",
"Edmunds, Stuart","5","0","3","0","60","-5","10","0","4","0","40","-10","289","40","117","13.84","40.48","-37.91","17","13","164","25","73","15.24","44.51","-39.11","35","12","22","34.29","34.29","-7.24","150","19","56","12.67","12.67","0.53",
"Ellison, B","10","0","2","0","20","-10","15","1","4","6.67","26.67","-7.5","973","94","290","9.66","29.8","-350.47","10","11","457","42","137","9.19","29.98","-148.11","123","38","75","30.89","30.89","-12.89","711","75","223","10.55","10.55","-177.72",
"England, Sam","6","1","2","16.67","33.33","-1.67","9","2","4","22.22","44.44","-2.17","423","49","134","11.58","31.68","-169.59","1","2","201","27","63","13.43","31.34","-73.25","76","26","51","34.21","34.21","7.33","360","46","128","12.78","12.78","-113.72",
"Eustace, Harry","1","0","0","0","0","-1","2","0","0","0","0","-2","243","37","103","15.23","42.39","-11.04","36","8","126","24","55","19.05","43.65","30.97","39","13","26","33.33","33.33","-3.67","151","27","67","17.88","17.88","-8.52",
"Evans, P D","7","0","1","0","14.29","-7","15","1","3","6.67","20","-12","1177","144","351","12.23","29.82","-167.55","10","11","539","65","172","12.06","31.91","-134.21","137","45","81","32.85","32.85","-1.66","860","115","276","13.37","13.37","-120.64",
"Fahey, Peter","3","0","1","0","33.33","-3","7","0","2","0","28.57","-7","543","66","186","12.15","34.25","82.9","26","15","255","34","86","13.33","33.73","52.69","52","14","29","26.92","26.92","-9.22","270","32","80","11.85","11.85","38.16",
"Fanshawe, J R","7","1","3","14.29","42.86","-3","11","1","4","9.09","36.36","-7","445","57","165","12.81","37.08","-165.48","7","7","216","30","82","13.89","37.96","-78.13","90","27","56","30","30","-19.72","262","42","111","16.03","16.03","-56.78",
"Fell, Roger","7","0","0","0","0","-7","10","0","1","0","10","-10","980","81","262","8.27","26.73","-309.79","17","13","502","39","121","7.77","24.1","-145.11","79","23","43","29.11","29.11","-7.95","808","70","222","8.66","8.66","-256.27",
"Fellowes, Charlie","5","0","2","0","40","-5","13","0","4","0","30.77","-13","635","78","191","12.28","30.08","-156.51","20","16","281","33","84","11.74","29.89","-104.61","89","30","54","33.71","33.71","-0.75","409","57","130","13.94","13.94","-85.5",
"Ferguson, James","3","1","1","33.33","33.33","-0.62","5","1","1","20","20","-2.62","329","48","127","14.59","38.6","-90.16","2","3","158","25","59","15.82","37.34","-39.34","71","22","52","30.99","30.99","-8.37","191","25","79","13.09","13.09","-59.27",
