trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","14","1","3","7.14","21.43","-6","24","4","9","16.67","37.5","5","437","56","141","12.81","32.27","-54.14","7","12","198","24","66","12.12","33.33","-39.09","42","15","27","35.71","35.71","4.62","304","44","108","14.47","14.47","1.09",
"Allen, C N","1","0","0","0","0","-1","1","0","0","0","0","-1","205","22","72","10.73","35.12","-64.29","64","20","105","10","32","9.52","30.48","-44.87","28","6","13","21.43","21.43","-8.37","161","21","59","13.04","13.04","-24.79",
"Appleby, Charlie","2","0","1","0","50","-2","2","0","1","0","50","-2","892","271","500","30.38","56.05","-9.96","30","4","465","147","265","31.61","56.99","15.55","413","187","294","45.28","45.28","1.72","231","59","109","25.54","25.54","-14.68",
"Appleby, M","11","2","3","18.18","27.27","2","15","3","4","20","26.67","5","1845","234","569","12.68","30.84","-148.44","2","4","922","118","301","12.8","32.65","-144.12","276","89","165","32.25","32.25","-15.44","1592","203","502","12.75","12.75","-69.29",
"Attwater, M J","13","1","3","7.69","23.08","-11.2","13","1","3","7.69","23.08","-11.2","658","36","133","5.47","20.21","-261.96","5","10","311","18","68","5.79","21.86","-129.82","26","8","13","30.77","30.77","-2.34","528","29","106","5.49","5.49","-200.92",
"Bailey, K C","5","0","2","0","40","-5","26","3","8","11.54","30.77","-1.5","550","73","184","13.27","33.45","-136.21","10","9","259","33","86","12.74","33.2","-83.18","83","22","52","26.51","26.51","-23.35","325","41","101","12.62","12.62","-60.36",
"Bailey, Liam","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","325","11","54","3.38","16.62","-202.25","159","49","177","7","32","3.95","18.08","-81","11","1","4","9.09","9.09","-8.5","270","7","41","2.59","2.59","-168.5",
"Baker, George","5","0","2","0","40","-5","5","0","2","0","40","-5","402","39","100","9.7","24.88","-76.74","74","19","213","16","47","7.51","22.07","-101.63","42","9","20","21.43","21.43","-14.37","310","33","83","10.65","10.65","-44.12",
"Balding, A M","6","1","1","16.67","16.67","-3.12","10","2","2","20","20","-1.62","1861","290","682","15.58","36.65","-118.61","1","1","933","137","335","14.68","35.91","-178.1","311","102","191","32.8","32.8","-41.93","848","130","306","15.33","15.33","-55.08",
"Barclay, Stella","11","1","4","9.09","36.36","4","16","1","5","6.25","31.25","-1","482","28","100","5.81","20.75","9.29","1","2","281","15","60","5.34","21.35","14.41","24","6","13","25","25","-4.46","399","26","87","6.52","6.52","73.29",
"Beckett, R M","1","1","1","100","100","1.5","1","1","1","100","100","1.5","1099","177","407","16.11","37.03","-167.33","7","1","594","93","215","15.66","36.2","-118.09","237","77","134","32.49","32.49","-22.78","521","81","176","15.55","15.55","-140.59",
"Bell, M L W","6","1","3","16.67","50","6","6","1","3","16.67","50","6","676","94","222","13.91","32.84","-216.14","1","2","345","45","127","13.04","36.81","-144.82","114","40","62","35.09","35.09","-1.63","401","54","133","13.47","13.47","-146.44",
"Berry, John","1","0","0","0","0","-1","1","0","0","0","0","-1","162","7","38","4.32","23.46","-110.12","261","46","77","4","18","5.19","23.38","-46.62","11","2","6","18.18","18.18","-4.62","129","7","32","5.43","5.43","-77.12",
"Bethell, Harriet","1","0","1","0","100","-1","2","0","1","0","50","-2","90","12","31","13.33","34.44","-15","133","32","68","10","25","14.71","36.76","-2.5","8","2","4","25","25","-2","85","11","29","12.94","12.94","-11.5",
"Bevis, R J","0","0","0","0","0","0","2","0","0","0","0","-2","39","6","11","15.38","28.21","25.38","45","6","19","2","6","10.53","31.58","-10.37","4","2","3","50","50","0.88","32","5","8","15.63","15.63","29.75",
"Boanas, Miss G","4","0","1","0","25","-4","6","0","1","0","16.67","-6","259","23","78","8.88","30.12","-71.21","59","18","112","8","28","7.14","25","-56.87","16","5","10","31.25","31.25","2.21","204","22","70","10.78","10.78","-19.96",
"Boughey, George","13","3","5","23.08","38.46","16.5","15","3","5","20","33.33","14.5","1292","218","492","16.87","38.08","-317.36","5","5","798","139","310","17.42","38.85","-179.64","295","123","201","41.69","41.69","8.07","686","124","276","18.08","18.08","-90.18",
"Bradstock, M","0","0","0","0","0","0","1","0","1","0","100","-1","62","3","11","4.84","17.74","-44.67","122","13","20","1","4","5","20","-14.5","0","0","0","0","0","0","38","2","6","5.26","5.26","-26.17",
"Breen, Leanne","0","0","0","0","0","0","0","0","0","0","0","0","141","7","19","4.96","13.48","-82.67","71","6","56","3","7","5.36","12.5","-29.5","6","2","2","33.33","33.33","2.83","124","7","19","5.65","5.65","-65.67",
"Bridgwater, D G","1","0","0","0","0","-1","2","1","1","50","50","5","220","14","44","6.36","20","-106.88","8","2","82","3","14","3.66","17.07","-62.5","18","4","8","22.22","22.22","-5.38","153","9","31","5.88","5.88","-78.5",
"Brisland, Robyn","4","1","1","25","25","3","4","1","1","25","25","3","695","55","155","7.91","22.3","-217.61","5","3","320","22","64","6.88","20","-109.21","42","13","19","30.95","30.95","-5.93","509","43","120","8.45","8.45","-170.36",
"Brown, A D","5","1","2","20","40","-2.12","7","1","3","14.29","42.86","-4.12","242","28","67","11.57","27.69","19.29","1","1","144","17","40","11.81","27.78","-18.46","20","8","13","40","40","4.63","170","18","44","10.59","10.59","-35.01",
"Browne, W P","2","1","1","50","50","13","2","1","1","50","50","13","96","10","27","10.42","28.13","-19.87","1","1","48","8","19","16.67","39.58","17.13","3","2","3","66.67","66.67","2.88","32","1","4","3.13","3.13","-26",
"Burke, K R","3","0","0","0","0","-3","4","0","0","0","0","-4","1542","210","550","13.62","35.67","-266.73","45","30","787","114","286","14.49","36.34","-47.55","220","86","139","39.09","39.09","32.9","815","97","274","11.9","11.9","-158.18",
"Butler, John","15","0","4","0","26.67","-15","17","0","5","0","29.41","-17","884","93","237","10.52","26.81","-190.85","15","19","467","53","134","11.35","28.69","-114.78","90","26","62","28.89","28.89","-10.37","698","77","192","11.03","11.03","-143.86",
"Camacho, Miss J A","1","0","0","0","0","-1","3","0","1","0","33.33","-3","570","70","176","12.28","30.88","-26.52","23","8","312","45","92","14.42","29.49","46.07","68","15","32","22.06","22.06","-16.26","432","53","139","12.27","12.27","-30.77",
"Candlish, Jennie","6","1","2","16.67","33.33","11","14","1","3","7.14","21.43","3","514","48","156","9.34","30.35","-180.2","7","5","234","20","60","8.55","25.64","-66.66","69","15","38","21.74","21.74","-30.99","437","41","137","9.38","9.38","-124.9",
"Carroll, A W","22","2","5","9.09","22.73","-6.37","22","2","5","9.09","22.73","-6.37","1982","177","529","8.93","26.69","-433.01","1","2","1012","97","275","9.58","27.17","-160.92","142","38","84","26.76","26.76","-23.83","1655","157","471","9.49","9.49","-312.47",
"Carroll, D","0","0","0","0","0","0","0","0","0","0","0","0","398","40","98","10.05","24.62","-50.79","93","6","214","26","57","12.15","26.64","19.54","34","10","16","29.41","29.41","-1","311","32","83","10.29","10.29","-46.84",
