trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Attwater, M J","9","0","1","0","11.11","-9","15","2","3","13.33","20","2.5","577","35","113","6.07","19.58","-293.25","8","10","270","18","55","6.67","20.37","-146.79","25","6","11","24","24","-10.41","473","30","94","6.34","6.34","-214.3",
"Bailey, Liam","1","0","0","0","0","-1","1","0","0","0","0","-1","294","23","66","7.82","22.45","-142.63","18","3","146","15","38","10.27","26.03","-51.63","15","4","10","26.67","26.67","-3.13","228","17","48","7.46","7.46","-111.63",
"Barrett, James M","1","0","0","0","0","-1","2","0","0","0","0","-2","92","3","15","3.26","16.3","-32.43","125","24","39","2","9","5.13","23.08","-20.43","5","1","2","20","20","-3.43","56","1","9","1.79","1.79","-15",
"Bedi, Miss J","1","0","0","0","0","-1","2","0","0","0","0","-2","116","4","16","3.45","13.79","-42","92","18","59","2","7","3.39","11.86","-1","1","0","0","0","0","-1","99","4","16","4.04","4.04","-25",
"Bell, M L W","14","1","1","7.14","7.14","-9.5","29","6","7","20.69","24.14","-2.07","774","103","255","13.31","32.95","-178.57","7","14","415","59","129","14.22","31.08","-69.26","112","41","62","36.61","36.61","5.06","464","63","154","13.58","13.58","-64.87",
"Bethell, Harriet","3","0","0","0","0","-3","4","0","0","0","0","-4","158","26","64","16.46","40.51","13.56","23","8","70","11","29","15.71","41.43","8","25","6","13","24","24","-8.19","154","26","63","16.88","16.88","17.56",
"Boughey, George","18","1","7","5.56","38.89","-7","41","5","15","12.2","36.59","-0.67","1484","238","559","16.04","37.67","-317.9","6","17","707","112","267","15.84","37.77","-133.82","304","109","199","35.86","35.86","-31.76","836","141","322","16.87","16.87","-72.28",
"Bourke, D F","2","0","0","0","0","-2","3","0","0","0","0","-3","213","20","57","9.39","26.76","-64.5","45","17","115","10","31","8.7","26.96","-59.25","21","5","11","23.81","23.81","-3.25","177","18","49","10.17","10.17","-44.75",
"Bowen, Peter / Michael","11","1","4","9.09","36.36","-8.37","18","3","7","16.67","38.89","-11.81","490","70","150","14.29","30.61","-121.54","6","10","253","31","79","12.25","31.23","-68.13","89","36","56","40.45","40.45","7","373","54","113","14.48","14.48","-53.3",
"Brennan, F J","2","1","1","50","50","79","3","1","1","33.33","33.33","78","104","9","22","8.65","21.15","24.41","5","1","65","8","19","12.31","29.23","58.91","4","1","1","25","25","-2.09","60","6","13","10","10","43.91",
