trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","0","1","0","33.33","-3","5","0","1","0","20","-5","193","20","59","10.36","30.57","-77.79","28","8","96","13","31","13.54","32.29","-7.92","26","6","13","23.08","23.08","-5.87","152","18","51","11.84","11.84","-44.54",
"Appleby, Charlie","8","3","5","37.5","62.5","-1.54","24","6","12","25","50","-10.79","827","247","463","29.87","55.99","-27.58","1","1","465","145","252","31.18","54.19","-1.65","376","165","269","43.88","43.88","-2.2","199","49","89","24.62","24.62","-40.7",
"Appleby, M","20","5","8","25","40","31.5","35","8","14","22.86","40","31.5","1996","224","577","11.22","28.91","-224.05","3","6","907","116","267","12.79","29.44","-124.79","244","71","142","29.1","29.1","-26.92","1725","197","516","11.42","11.42","-197.37",
"Attwater, M J","5","0","1","0","20","-5","9","1","3","11.11","33.33","-5","625","34","127","5.44","20.32","-210.64","10","8","334","18","75","5.39","22.46","-147.8","19","6","12","31.58","31.58","-0.39","503","30","107","5.96","5.96","-148.55",
"Auvray, Jean-Rene","0","0","0","0","0","0","1","0","0","0","0","-1","46","0","4","0","8.7","-46","1107","81","30","0","4","0","13.33","-30","0","0","0","0","0","0","23","0","2","0","0","-23",
"Balding, A M","23","4","6","17.39","26.09","-1.38","44","9","15","20.45","34.09","3.69","1883","288","696","15.29","36.96","-92.47","1","3","972","145","358","14.92","36.83","-83.81","308","99","190","32.14","32.14","-56.72","890","135","322","15.17","15.17","-93.05",
"Barclay, Stella","2","0","1","0","50","-2","4","0","1","0","25","-4","409","26","80","6.36","19.56","-106.38","38","19","205","14","35","6.83","17.07","14.54","14","7","8","50","50","7.87","326","23","68","7.06","7.06","-35.88",
"Barrett, James M","2","0","0","0","0","-2","3","0","0","0","0","-3","170","13","30","7.65","17.65","1.75","47","10","67","4","11","5.97","16.42","-32.5","5","1","1","20","20","-2.25","74","9","17","12.16","12.16","24.25",
"Barron, T D","3","0","0","0","0","-3","14","1","3","7.14","21.43","-9.67","574","75","186","13.07","32.4","-56.62","8","5","256","39","94","15.23","36.72","37.13","94","32","53","34.04","34.04","21.31","452","64","156","14.16","14.16","-1.53",
"Beckett, R M","13","1","5","7.69","38.46","-7","27","6","13","22.22","48.15","-3.2","1099","195","433","17.74","39.4","-78.83","3","9","531","82","196","15.44","36.91","-101.51","265","97","166","36.6","36.6","11.39","546","99","211","18.13","18.13","-69.12",
"Bell, M L W","8","1","4","12.5","50","-6.17","15","2","7","13.33","46.67","-9.42","683","94","220","13.76","32.21","-182.01","1","2","335","44","108","13.13","32.24","-117.4","113","35","62","30.97","30.97","-20.17","398","56","127","14.07","14.07","-87.02",
"Bethell, Ed","6","1","1","16.67","16.67","-2","8","1","1","12.5","12.5","-4","244","34","89","13.93","36.48","-29.26","2","3","168","20","58","11.9","34.52","-25.47","40","8","23","20","20","-20.34","154","23","55","14.94","14.94","-2.95",
"Blake, Michael","2","0","0","0","0","-2","4","0","0","0","0","-4","177","16","49","9.04","27.68","-23.67","21","5","78","7","18","8.97","23.08","7","11","1","4","9.09","9.09","-9.17","162","13","44","8.02","8.02","-30.5",
"Bolger, J S","11","0","4","0","36.36","-11","20","2","6","10","30","-13.62","931","84","213","9.02","22.88","-190.48","9","12","362","23","77","6.35","21.27","-178.94","74","25","41","33.78","33.78","8.06","407","35","98","8.6","8.6","-84.59",
"Botti, M","6","1","2","16.67","33.33","0","10","2","3","20","30","3.5","800","100","256","12.5","32","22.04","2","3","382","55","129","14.4","33.77","135.1","102","28","53","27.45","27.45","-22.59","502","68","155","13.55","13.55","-20.96",
"Boughey, George","14","4","5","28.57","35.71","-4.6","34","5","11","14.71","32.35","-22.8","930","166","365","17.85","39.25","-174.98","2","2","606","102","225","16.83","37.13","-164","222","91","149","40.99","40.99","7.94","500","91","200","18.2","18.2","-60.77",
"Boyle, J R","7","1","1","14.29","14.29","-3","19","2","2","10.53","10.53","-10.5","400","42","100","10.5","25","-149.06","2","1","203","16","44","7.88","21.67","-104.71","42","14","23","33.33","33.33","3.9","328","37","86","11.28","11.28","-97.72",
"Brassil, Martin","0","0","0","0","0","0","3","0","1","0","33.33","-3","147","21","46","14.29","31.29","21.74","55","11","88","13","32","14.77","36.36","-5.39","19","9","12","47.37","47.37","4.91","59","12","20","20.34","20.34","25.01",
"Bridger, J J","1","0","1","0","100","-1","2","0","1","0","50","-2","333","20","57","6.01","17.12","13.59","63","29","144","2","21","1.39","14.58","-124.5","15","3","7","20","20","-4.54","263","18","54","6.84","6.84","-73.41",
"Brisland, Robyn","0","0","0","0","0","0","7","0","1","0","14.29","-7","750","53","156","7.07","20.8","-319.67","53","33","327","23","69","7.03","21.1","-144.23","46","13","19","28.26","28.26","-10.99","567","44","123","7.76","7.76","-234.17",
"Brittain, Antony","2","0","0","0","0","-2","3","0","1","0","33.33","-3","781","63","220","8.07","28.17","-248.56","89","42","318","24","80","7.55","25.16","-134.27","49","15","26","30.61","30.61","8.56","705","57","206","8.09","8.09","-259.44",
"Brouder, Gearoid","0","0","0","0","0","0","3","0","0","0","0","-3","86","1","4","1.16","4.65","-76.5","278","60","72","1","3","1.39","4.17","-62.5","0","0","0","0","0","0","28","1","3","3.57","3.57","-18.5",
"Browne, Michael J","0","0","0","0","0","0","0","0","0","0","0","0","63","10","18","15.87","28.57","28.23","17","1","20","2","5","10","25","-7","4","3","3","75","75","9.23","40","7","12","17.5","17.5","37",
"Budds, David Kenneth","0","0","0","0","0","0","0","0","0","0","0","0","147","10","25","6.8","17.01","-14.5","77","12","78","5","8","6.41","10.26","19.5","4","0","1","0","0","-4","83","6","17","7.23","7.23","-45",
"Burke, K R","13","4","5","30.77","38.46","14.25","33","9","12","27.27","36.36","25.5","1514","204","518","13.47","34.21","-151.89","1","3","792","122","288","15.4","36.36","-48.5","204","76","129","37.25","37.25","19.56","811","96","261","11.84","11.84","-15.32",
"Butler, John","2","0","2","0","100","-2","9","1","3","11.11","33.33","-0.5","830","84","214","10.12","25.78","-211.41","10","5","426","52","129","12.21","30.28","-13.04","76","26","53","34.21","34.21","2.5","642","68","177","10.59","10.59","-161.87",
"Butler, Michael","3","0","1","0","33.33","-3","5","0","1","0","20","-5","105","5","17","4.76","16.19","-22.5","385","67","60","0","9","0","15","-60","6","1","2","16.67","16.67","-2.5","60","5","16","8.33","8.33","22.5",
"Camacho, Miss J A","7","2","5","28.57","71.43","37","14","3","6","21.43","42.86","35","530","58","167","10.94","31.51","-144.44","1","1","284","35","92","12.32","32.39","-25.93","70","16","36","22.86","22.86","-19.31","399","46","129","11.53","11.53","-97.19",
"Candy, H","2","1","1","50","50","3","5","1","2","20","40","0","328","31","90","9.45","27.44","-130.78","3","2","137","15","37","10.95","27.01","-69.41","39","13","23","33.33","33.33","-1.78","190","18","54","9.47","9.47","-91.04",
"Carroll, A W","10","3","4","30","40","3.5","30","5","9","16.67","30","-0.75","1963","178","517","9.07","26.34","-506.75","1","4","970","82","266","8.45","27.42","-220.56","145","43","84","29.66","29.66","-4.7","1675","162","470","9.67","9.67","-382.89",
"Carroll, D","2","0","1","0","50","-2","2","0","1","0","50","-2","420","32","100","7.62","23.81","-110.63","24","10","206","19","47","9.22","22.82","9","33","9","13","27.27","27.27","-5.13","329","24","80","7.29","7.29","-106.05",
"Carter, Lee","1","0","0","0","0","-1","2","0","0","0","0","-2","196","6","24","3.06","12.24","-106.62","409","105","85","0","9","0","10.59","-85","7","1","4","14.29","14.29","-4.12","171","5","18","2.92","2.92","-93.62",
"Channon, M R","12","2","4","16.67","33.33","-5","23","2","6","8.7","26.09","-16","1049","89","295","8.48","28.12","-445.22","1","1","466","35","124","7.51","26.61","-245.64","108","26","56","24.07","24.07","-21.06","672","59","198","8.78","8.78","-254.34",
"Chapple-Hyam, Jane","3","0","0","0","0","-3","7","0","3","0","42.86","-7","485","60","157","12.37","32.37","62.7","15","8","256","32","87","12.5","33.98","-18.3","63","19","33","30.16","30.16","2.62","344","41","119","11.92","11.92","-33.68",
"Chapple-Hyam, P W","1","0","0","0","0","-1","2","1","1","50","50","11","89","8","20","8.99","22.47","-33.93","14","2","43","5","10","11.63","23.26","-13.26","7","3","4","42.86","42.86","-0.26","44","2","10","4.55","4.55","-31.62",
"Charlton, Roger/Harry","2","0","0","0","0","-2","10","2","4","20","40","2","684","118","242","17.25","35.38","-109.95","8","3","329","58","120","17.63","36.47","-38.98","141","57","91","40.43","40.43","9.34","366","71","145","19.4","19.4","-44.96",
"Clover, Tom","4","0","2","0","50","-4","13","1","6","7.69","46.15","-10.37","468","55","149","11.75","31.84","-141.43","14","12","242","32","80","13.22","33.06","-63.13","74","23","40","31.08","31.08","-11.34","311","27","84","8.68","8.68","-156.71",
"Cole, P F I","0","0","0","0","0","0","3","0","1","0","33.33","-3","332","39","111","11.75","33.43","-36.56","16","4","138","21","58","15.22","42.03","-9.14","41","10","25","24.39","24.39","-6.3","205","28","66","13.66","13.66","26.83",
"Collins, Tracey","0","0","0","0","0","0","1","0","1","0","100","-1","142","6","33","4.23","23.24","-110.5","78","9","59","1","10","1.69","16.95","-53","13","2","6","15.38","15.38","-8.5","108","4","24","3.7","3.7","-89.75",
"Coltherd, W S","0","0","0","0","0","0","1","0","0","0","0","-1","306","36","92","11.76","30.07","-62.7","49","4","140","23","50","16.43","35.71","-44.2","42","17","29","40.48","40.48","15.55","238","35","84","14.71","14.71","2.05",
"Comer, Luke","1","0","0","0","0","-1","4","0","1","0","25","-4","450","19","63","4.22","14","84.08","23","12","257","15","43","5.84","16.73","-69.92","12","2","7","16.67","16.67","-5.75","290","16","44","5.52","5.52","-66.75",
"Cox, C G","6","0","2","0","33.33","-6","20","2","7","10","35","-13.87","928","138","317","14.87","34.16","-131.81","11","15","495","78","183","15.76","36.97","-57.14","153","62","97","40.52","40.52","20.77","512","74","176","14.45","14.45","-47.35",
"Coyle, Thomas","0","0","0","0","0","0","3","1","1","33.33","33.33","20","99","2","9","2.02","9.09","-57","8","1","44","1","3","2.27","6.82","-21","0","0","0","0","0","0","60","2","7","3.33","3.33","-18",
"Coyle, Tony","0","0","0","0","0","0","2","0","0","0","0","-2","190","14","55","7.37","28.95","-48.37","36","8","102","10","34","9.8","33.33","-0.87","25","5","16","20","20","-9.12","134","11","43","8.21","8.21","-5.37",
"Crisford, Simon","6","1","3","16.67","50","-3.75","17","4","9","23.53","52.94","-6.84","775","152","347","19.61","44.77","-146.94","3","4","361","74","161","20.5","44.6","-78.03","193","75","128","38.86","38.86","-18.61","322","62","129","19.25","19.25","-68.04",
"Cromwell, Gavin Patrick","14","0","4","0","28.57","-14","26","2","10","7.69","38.46","-14.38","1609","142","425","8.83","26.41","-573.61","8","15","809","75","240","9.27","29.67","-269.93","181","45","92","24.86","24.86","-52.42","837","65","201","7.77","7.77","-227.28",
"Dalgleish, Keith","14","2","5","14.29","35.71","-5.25","36","4","9","11.11","25","-11.75","1531","180","465","11.76","30.37","-207.96","4","5","670","74","206","11.04","30.75","-178.74","173","45","95","26.01","26.01","-42.91","1230","149","372","12.11","12.11","-149.07",
"Dascombe, Tom","4","1","1","25","25","0","10","1","2","10","20","-6","747","89","206","11.91","27.58","-148.61","2","1","250","27","65","10.8","26","-118.2","78","30","49","38.46","38.46","16.23","436","58","122","13.3","13.3","-63.19",
"Davies, J J","0","0","0","0","0","0","0","0","0","0","0","0","94","3","25","3.19","26.6","-82.42","434","48","40","0","7","0","17.5","-40","10","2","8","20","20","-2.75","68","3","23","4.41","4.41","-56.42",
"Davison, Jack W","6","1","2","16.67","33.33","-2.75","10","1","3","10","30","-6.75","281","21","72","7.47","25.62","2.13","1","1","133","10","29","7.52","21.8","-43.87","16","4","10","25","25","-3.37","138","12","38","8.7","8.7","-39.12",
"Deacon, Geoffrey","1","0","0","0","0","-1","2","0","0","0","0","-2","114","11","22","9.65","19.3","96.58","89","8","63","6","10","9.52","15.87","14.08","6","4","5","66.67","66.67","8.08","65","7","12","10.77","10.77","56.58",
"Dixon, Scott","15","1","3","6.67","20","-11.5","20","1","4","5","20","-16.5","704","51","160","7.24","22.73","-106.4","7","15","426","28","80","6.57","18.78","-120","29","4","14","13.79","13.79","-16.4","631","46","140","7.29","7.29","-83",
"Dods, M","9","0","1","0","11.11","-9","16","0","2","0","12.5","-16","1036","107","331","10.33","31.95","-170.93","18","25","509","49","157","9.63","30.84","-92.98","138","29","81","21.01","21.01","-43.67","757","80","244","10.57","10.57","-137.07",
"Donohoe, R","1","0","0","0","0","-1","2","0","0","0","0","-2","83","4","21","4.82","25.3","-63.75","60","12","57","3","13","5.26","22.81","-41.75","4","1","3","25","25","-0.25","60","4","17","6.67","6.67","-40.75",
"Dowling, Thomas","1","1","1","100","100","25","2","1","1","50","50","24","26","4","5","15.38","19.23","86","1","1","26","4","5","15.38","19.23","86","2","0","1","0","0","-2","15","4","5","26.67","26.67","97",
"Down, C J","1","0","0","0","0","-1","2","1","1","50","50","0.75","247","20","65","8.1","26.32","-93.92","12","2","107","13","28","12.15","26.17","-13.42","14","3","7","21.43","21.43","-4.25","158","17","47","10.76","10.76","-34.42",
"Doyle, Mary E","1","0","0","0","0","-1","2","0","0","0","0","-2","43","3","11","6.98","25.58","54.5","15","4","29","3","9","10.34","31.03","68.5","1","0","1","0","0","-1","13","0","4","0","0","-13",
"Duffy, S M","0","0","0","0","0","0","2","0","1","0","50","-2","118","3","16","2.54","13.56","-98.5","638","84","49","0","7","0","14.29","-49","3","0","0","0","0","-3","91","3","15","3.3","3.3","-71.5",
"Dunlop, E A L","4","0","0","0","0","-4","16","3","6","18.75","37.5","-0.37","763","70","209","9.17","27.39","-247.91","8","7","424","47","129","11.08","30.42","-100.19","65","20","35","30.77","30.77","-12.37","514","47","150","9.14","9.14","-156.62",
"Dunne, David Peter","3","0","1","0","33.33","-3","9","0","2","0","22.22","-9","171","15","33","8.77","19.3","88.98","93","26","92","5","18","5.43","19.57","-17.25","9","4","6","44.44","44.44","4.98","113","14","29","12.39","12.39","142.98",
"Durack, S","0","0","0","0","0","0","0","0","0","0","0","0","87","5","22","5.75","25.29","-63.3","89","11","48","4","9","8.33","18.75","-35.3","6","3","4","50","50","2.7","67","5","17","7.46","7.46","-43.3",
"Durkan, William","0","0","0","0","0","0","0","0","0","0","0","0","96","5","20","5.21","20.83","28.33","126","18","50","2","8","4","16","-32.67","3","0","3","0","0","-3","67","4","19","5.97","5.97","53",
"Easterby, M W","8","1","2","12.5","25","-2.5","22","3","6","13.64","27.27","-10.99","893","70","219","7.84","24.52","-413.19","3","4","433","39","118","9.01","27.25","-168.4","86","20","46","23.26","23.26","-22.65","666","65","194","9.76","9.76","-202.56",
"Easterby, T D","50","5","20","10","40","38.83","95","7","29","7.37","30.53","1.08","3010","294","826","9.77","27.44","-699.69","2","15","1544","136","423","8.81","27.4","-530.65","306","88","174","28.76","28.76","-12.32","2395","255","707","10.65","10.65","-441.08",
"Elliott, Gordon","21","2","5","9.52","23.81","-16.4","48","10","21","20.83","43.75","-1.93","2278","363","865","15.94","37.97","-430.05","2","4","1307","217","501","16.6","38.33","-139.82","425","193","306","45.41","45.41","-6.97","741","58","165","7.83","7.83","-156.51",
"Ellison, B","5","1","1","20","20","16","13","2","3","15.38","23.08","16.5","1007","90","290","8.94","28.8","-411.84","7","5","459","40","130","8.71","28.32","-133.32","125","39","77","31.2","31.2","-12.6","718","68","223","9.47","9.47","-227.79",
"Evans, H J","1","0","0","0","0","-1","3","1","1","33.33","33.33","0.75","214","24","64","11.21","29.91","-41.42","14","3","116","13","34","11.21","29.31","-10.55","18","3","8","16.67","16.67","-8.05","188","24","61","12.77","12.77","-15.42",
"Fahey, Jarlath P","2","0","1","0","50","-2","6","0","4","0","66.67","-6","187","12","43","6.42","22.99","-50.58","24","10","96","5","27","5.21","28.13","-32.83","11","6","10","54.55","54.55","11.42","126","10","35","7.94","7.94","-10.25",
"Fahey, R A","23","5","6","21.74","26.09","11.88","47","7","15","14.89","31.91","4.38","2561","270","726","10.54","28.35","-692.22","1","2","1002","99","270","9.88","26.95","-283.62","222","82","131","36.94","36.94","45.01","1806","188","497","10.41","10.41","-458.49",
"Fahy, P A","0","0","0","0","0","0","2","1","1","50","50","1.5","316","14","65","4.43","20.57","-207.5","11","2","130","5","22","3.85","16.92","-99","19","2","11","10.53","10.53","-8","162","12","44","7.41","7.41","-67",
"Fairhurst, C W","0","0","0","0","0","0","1","0","0","0","0","-1","127","13","27","10.24","21.26","62.33","37","6","61","8","15","13.11","24.59","87","7","1","4","14.29","14.29","-2.67","108","10","24","9.26","9.26","-28.67",
"Fanshawe, J R","6","1","4","16.67","66.67","-4.47","8","1","5","12.5","62.5","-6.47","492","64","190","13.01","38.62","-158.25","2","2","201","29","81","14.43","40.3","-83.08","110","31","69","28.18","28.18","-21.15","305","49","125","16.07","16.07","-47.49",
"Feane, John James","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","256","29","70","11.33","27.34","45.79","27","4","104","17","34","16.35","32.69","-1.42","25","8","15","32","32","-0.71","183","20","50","10.93","10.93","-4.92",
"Fell, Roger","14","1","5","7.14","35.71","-11.12","34","4","12","11.76","35.29","-14.12","1010","87","270","8.61","26.73","-265.66","3","7","468","40","114","8.55","24.36","-103.05","83","21","42","25.3","25.3","-21.32","861","77","238","8.94","8.94","-204.14",
"Fellowes, Charlie","0","0","0","0","0","0","5","3","3","60","60","3.64","653","80","197","12.25","30.17","-162.83","8","1","290","36","93","12.41","32.07","-91.99","91","29","51","31.87","31.87","-9.07","409","57","133","13.94","13.94","-71.26",
"Fitzgerald, B J","3","0","0","0","0","-3","4","0","0","0","0","-4","116","13","26","11.21","22.41","26.25","64","10","62","9","16","14.52","25.81","26.25","7","1","3","14.29","14.29","-4.25","48","4","11","8.33","8.33","-13",
"Flynn, Patrick J","5","1","1","20","20","21","7","1","1","14.29","14.29","19","274","15","51","5.47","18.61","-124.46","1","1","132","7","31","5.3","23.48","-74.54","18","2","8","11.11","11.11","-10.42","195","12","40","6.15","6.15","-60.09",
"Ford, Richenda","0","0","0","0","0","0","0","0","0","0","0","0","69","6","20","8.7","28.99","-3.17","131","8","33","4","11","12.12","33.33","22.5","1","0","1","0","0","-1","55","6","17","10.91","10.91","10.83",
