trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","65","3","5","4.62","7.69","-27","149","23","36","1","3","2.78","8.33","-24","0","0","0","0","0","0","36","2","4","5.56","5.56","-9",
"Appleby, Charlie","17","6","13","35.29","76.47","0.81","36","12","26","33.33","72.22","19.32","895","274","502","30.61","56.09","-10.77","1","1","501","151","270","30.14","53.89","-9.92","411","190","293","46.23","46.23","12.89","231","61","111","26.41","26.41","-9.87",
"Balding, A M","14","0","4","0","28.57","-14","42","3","13","7.14","30.95","-23.5","1877","287","688","15.29","36.65","-180.56","8","19","942","139","349","14.76","37.05","-128.33","304","97","186","31.91","31.91","-50.94","872","133","311","15.25","15.25","-79.76",
"Beckett, R M","20","3","6","15","30","-12.09","40","5","13","12.5","32.5","-10.09","1086","192","420","17.68","38.67","-95.08","3","9","560","93","208","16.61","37.14","-97.97","253","88","149","34.78","34.78","-5.28","524","87","187","16.6","16.6","-133.97",
"Bell, M L W","8","1","3","12.5","37.5","-5.5","17","3","7","17.65","41.18","-8.37","679","92","224","13.55","32.99","-220.17","3","6","323","37","111","11.46","34.37","-159","110","36","60","32.73","32.73","-13.24","406","55","135","13.55","13.55","-140.36",
"Berry, John","2","0","1","0","50","-2","3","0","2","0","66.67","-3","170","8","39","4.71","22.94","-103.12","99","31","85","4","17","4.71","20","-54.62","10","2","5","20","20","-3.62","130","8","32","6.15","6.15","-63.12",
"Bethell, Ed","8","1","2","12.5","25","-5.8","9","1","3","11.11","33.33","-6.8","331","43","119","12.99","35.95","-44.56","7","8","198","21","63","10.61","31.82","-51.1","58","11","32","18.97","18.97","-30.64","198","29","70","14.65","14.65","9.55",
"Bolger, E","0","0","0","0","0","0","1","0","1","0","100","-1","241","27","67","11.2","27.8","8.34","27","4","103","11","23","10.68","22.33","-39.52","45","14","23","31.11","31.11","-6.99","112","10","22","8.93","8.93","43.53",
"Botti, M","12","2","4","16.67","33.33","14","21","3","8","14.29","38.1","12","816","102","263","12.5","32.23","73.79","1","1","396","53","127","13.38","32.07","155.76","105","26","52","24.76","24.76","-30.17","522","72","166","13.79","13.79","22.49",
"Boughey, George","21","6","10","28.57","47.62","5.67","53","15","24","28.3","45.28","17.88","1142","194","438","16.99","38.35","-277.13","1","2","719","116","269","16.13","37.41","-206.67","250","107","174","42.8","42.8","17.88","613","105","238","17.13","17.13","-101.32",
"Bowen, P","7","1","1","14.29","14.29","-4.9","10","1","1","10","10","-7.9","493","72","161","14.6","32.66","-89.59","2","2","234","32","74","13.68","31.62","-62.57","96","37","62","38.54","38.54","14.7","405","66","144","16.3","16.3","-24.26",
"Boyle, J R","6","0","1","0","16.67","-6","16","0","3","0","18.75","-16","461","47","117","10.2","25.38","-172.51","21","24","263","24","65","9.13","24.71","-99.75","46","14","25","30.43","30.43","-0.13","374","43","106","11.5","11.5","-110.01",
"Breen, Leanne","1","0","0","0","0","-1","3","0","0","0","0","-3","154","6","18","3.9","11.69","-100.17","252","35","59","1","6","1.69","10.17","-52","6","1","1","16.67","16.67","-1.67","138","6","18","4.35","4.35","-84.17",
"Bridger, J J","4","0","0","0","0","-4","7","0","0","0","0","-7","319","16","48","5.02","15.05","9.46","56","29","130","2","13","1.54","10","-100","13","3","5","23.08","23.08","-2.54","250","15","46","6","6","-72.54",
"Brittain, Antony","8","0","1","0","12.5","-8","11","0","3","0","27.27","-11","730","53","193","7.26","26.44","-310.06","18","12","305","24","78","7.87","25.57","-141.02","40","14","20","35","35","9.31","652","47","179","7.21","7.21","-318.94",
"Bromhead, Henry De","7","2","5","28.57","71.43","-3.8","17","3","11","17.65","64.71","-11.3","1632","221","560","13.54","34.31","-607.31","1","1","754","97","243","12.86","32.23","-278.32","302","109","189","36.09","36.09","-55.2","605","43","151","7.11","7.11","-245.96",
"Brown, A D","5","0","0","0","0","-5","8","0","1","0","12.5","-8","175","19","44","10.86","25.14","59.83","149","42","125","15","31","12","24.8","59.33","11","3","6","27.27","27.27","0","126","13","30","10.32","10.32","3.58",
"Brown, D H","3","1","2","33.33","66.67","0","6","2","4","33.33","66.67","2.5","227","25","68","11.01","29.96","-4.35","4","2","91","10","27","10.99","29.67","-20.6","30","11","21","36.67","36.67","5.82","183","23","60","12.57","12.57","34.58",
"Browne, Michael J","1","0","0","0","0","-1","1","0","0","0","0","-1","67","10","18","14.93","26.87","8.23","24","4","25","2","5","8","20","-3","4","3","3","75","75","9.23","38","7","11","18.42","18.42","23",
"Browne, W P","0","0","0","0","0","0","1","0","0","0","0","-1","84","6","19","7.14","22.62","-39.25","21","2","39","4","14","10.26","35.9","-5.25","1","1","1","100","100","2.25","30","1","4","3.33","3.33","-24",
"Buckley, D","0","0","0","0","0","0","0","0","0","0","0","0","24","1","6","4.17","25","-16","435","7","4","0","0","0","0","-4","4","0","2","0","0","-4","15","1","6","6.67","6.67","-7",
"Burke, K R","16","1","9","6.25","56.25","-12","42","3","18","7.14","42.86","-23.5","1572","216","558","13.74","35.5","-110.67","4","8","814","120","295","14.74","36.24","-23.2","224","82","142","36.61","36.61","22.79","831","100","275","12.03","12.03","-70.99",
"Burke, Kieran","2","1","1","50","50","1.5","3","1","1","33.33","33.33","0.5","132","19","43","14.39","32.58","21.08","6","2","84","14","33","16.67","39.29","-24.17","18","10","13","55.56","55.56","10.25","91","18","35","19.78","19.78","60.46",
"Burrows, Owen","2","0","1","0","50","-2","5","2","3","40","60","1.38","198","43","87","21.72","43.94","16.04","9","3","64","20","33","31.25","51.56","41.87","46","16","28","34.78","34.78","9.46","82","20","35","24.39","24.39","25.62",
"Butler, John","14","1","1","7.14","7.14","-8","23","3","6","13.04","26.09","-8.87","883","94","237","10.65","26.84","-193.77","2","5","466","56","133","12.02","28.54","-93.4","81","27","58","33.33","33.33","2.51","704","79","199","11.22","11.22","-138.11",
