trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","69","2","5","2.9","7.25","-46","254","36","45","1","4","2.22","8.89","-33","0","0","0","0","0","0","36","1","3","2.78","2.78","-24",
"Alexander, N W","12","0","4","0","33.33","-12","12","0","4","0","33.33","-12","441","50","134","11.34","30.39","-40.64","27","23","197","25","63","12.69","31.98","-47.17","43","15","27","34.88","34.88","1.7","304","41","105","13.49","13.49","48.92",
"Appleby, M","21","5","10","23.81","47.62","1.48","41","8","15","19.51","36.59","-1.02","1866","228","572","12.22","30.65","-232.38","1","2","903","118","303","13.07","33.55","-153.34","260","82","155","31.54","31.54","-15.37","1612","198","510","12.28","12.28","-146.03",
"Attwater, M J","6","1","1","16.67","16.67","-2","7","2","2","28.57","28.57","0.25","637","38","130","5.97","20.41","-183.26","7","6","292","22","72","7.53","24.66","-76.17","22","7","12","31.82","31.82","-0.14","519","32","106","6.17","6.17","-132.42",
"Balding, A M","5","1","2","20","40","-3.2","11","1","3","9.09","27.27","-9.2","1858","286","677","15.39","36.44","-124.19","6","5","934","135","338","14.45","36.19","-184.14","308","98","189","31.82","31.82","-48.01","854","131","308","15.34","15.34","-49.93",
"Banham, Chelsea","1","0","0","0","0","-1","1","0","0","0","0","-1","261","17","55","6.51","21.07","-121.62","44","12","111","9","26","8.11","23.42","-31.62","17","5","9","29.41","29.41","-0.12","199","12","40","6.03","6.03","-92.12",
"Barclay, Stella","3","0","0","0","0","-3","12","0","2","0","16.67","-12","445","25","90","5.62","20.22","11.29","21","16","245","12","48","4.9","19.59","15.41","21","5","11","23.81","23.81","-6.46","374","24","80","6.42","6.42","78.29",
"Barrett, James M","0","0","0","0","0","0","0","0","0","0","0","0","152","7","24","4.61","15.79","-67.75","242","46","72","3","11","4.17","15.28","-42.5","7","1","3","14.29","14.29","-4.25","83","4","13","4.82","4.82","-43.25",
"Barron, T D","5","1","2","20","40","-3","12","2","5","16.67","41.67","-5.67","523","73","174","13.96","33.27","-48.3","1","4","230","34","79","14.78","34.35","-36.09","92","27","50","29.35","29.35","6.55","417","61","144","14.63","14.63","-13.96",
"Beckett, R M","3","1","1","33.33","33.33","1.5","5","1","1","20","20","-0.5","1101","174","402","15.8","36.51","-178.33","4","1","585","90","209","15.38","35.73","-121.34","237","76","132","32.07","32.07","-25.28","522","79","173","15.13","15.13","-151.59",
"Bethell, Ed","0","0","0","0","0","0","5","1","2","20","40","-2","360","48","127","13.33","35.28","-31.81","14","5","204","25","68","12.25","33.33","-17.55","62","12","34","19.35","19.35","-31.64","207","33","76","15.94","15.94","30.3",
"Bewley, G T","0","0","0","0","0","0","0","0","0","0","0","0","163","22","56","13.5","34.36","-31.38","71","8","83","14","32","16.87","38.55","-5.88","15","5","8","33.33","33.33","-0.71","119","21","50","17.65","17.65","8.12",
"Bishop, Miss E J","1","0","0","0","0","-1","1","0","0","0","0","-1","57","7","12","12.28","21.05","-5","27","2","23","4","6","17.39","26.09","9.75","4","2","3","50","50","3","39","7","11","17.95","17.95","13",
"Boanas, Miss G","2","1","2","50","100","4.5","3","1","2","33.33","66.67","3.5","265","26","82","9.81","30.94","-61.2","2","1","133","11","35","8.27","26.32","-46.54","19","7","13","36.84","36.84","4.22","214","25","77","11.68","11.68","-13.95",
"Bowen, P","4","0","3","0","75","-4","10","0","5","0","50","-10","475","68","149","14.32","31.37","-99.09","43","23","219","29","71","13.24","32.42","-79.07","90","36","58","40","40","18.7","385","62","131","16.1","16.1","-31.76",
"Boyle, J R","0","0","0","0","0","0","1","0","0","0","0","-1","442","38","109","8.6","24.66","-189.37","91","7","250","23","61","9.2","24.4","-99.75","37","10","20","27.03","27.03","-0.66","359","36","100","10.03","10.03","-120.87",
"Bridgwater, D G","0","0","0","0","0","0","0","0","0","0","0","0","222","14","43","6.31","19.37","-102.88","56","16","84","5","15","5.95","17.86","-37.88","20","4","9","20","20","-7.38","151","9","29","5.96","5.96","-70.5",
"Brisland, Robyn","6","0","2","0","33.33","-6","10","0","2","0","20","-10","741","57","165","7.69","22.27","-252.11","34","27","336","24","72","7.14","21.43","-121.63","42","13","19","30.95","30.95","-5.93","539","46","128","8.53","8.53","-181.86",
"Brittain, Antony","2","0","1","0","50","-2","13","1","6","7.69","46.15","-9.75","658","46","172","6.99","26.14","-281.52","10","9","281","20","69","7.12","24.56","-102.5","31","12","15","38.71","38.71","12.35","580","43","161","7.41","7.41","-246.52",
"Bromhead, Henry De","14","1","4","7.14","28.57","27","27","2","10","7.41","37.04","15.29","1560","210","536","13.46","34.36","-497.33","4","3","692","87","232","12.57","33.53","-189.55","294","99","184","33.67","33.67","-64.39","601","42","154","6.99","6.99","-232.71",
"Brooke, Daniel","2","0","0","0","0","-2","2","0","0","0","0","-2","216","16","47","7.41","21.76","-92.33","25","3","105","10","25","9.52","23.81","-48.33","10","4","7","40","40","5.04","181","16","43","8.84","8.84","-57.33",
"Brown, A D","0","0","0","0","0","0","7","2","4","28.57","57.14","-0.87","214","23","57","10.75","26.64","10.91","8","2","133","16","38","12.03","28.57","-23.34","18","7","12","38.89","38.89","3.75","155","15","39","9.68","9.68","-40.39",
"Bunyan, Darren","2","0","0","0","0","-2","3","0","0","0","0","-3","176","7","28","3.98","15.91","-101.5","206","40","72","4","9","5.56","12.5","-33.5","9","1","3","11.11","11.11","-5.5","122","4","19","3.28","3.28","-78.5",
"Burke, K R","4","1","1","25","25","2.5","21","5","10","23.81","47.62","5.1","1568","221","566","14.09","36.1","-192.23","3","2","796","117","285","14.7","35.8","-29.33","227","89","144","39.21","39.21","35.4","832","104","281","12.5","12.5","-109.68",
"Burke, Kieran","3","0","0","0","0","-3","3","0","0","0","0","-3","141","22","46","15.6","32.62","31.96","35","7","84","17","32","20.24","38.1","-15.29","21","12","15","57.14","57.14","12.63","94","21","38","22.34","22.34","77.34",
"Burrows, Owen","2","1","1","50","50","1.5","2","1","1","50","50","1.5","196","44","89","22.45","45.41","18.29","7","2","70","22","36","31.43","51.43","43.12","47","17","29","36.17","36.17","12.21","79","20","35","25.32","25.32","25.12",
