trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","1","0","0","0","0","-1","1","0","0","0","0","-1","90","3","10","3.33","11.11","-55","82","6","42","2","6","4.76","14.29","-19","1","0","1","0","0","-1","47","3","8","6.38","6.38","-12",
"Allen, C N","3","2","2","66.67","66.67","29.25","6","3","3","50","50","33.25","206","22","56","10.68","27.18","-29.74","3","1","105","10","26","9.52","24.76","3.38","20","7","10","35","35","2.26","161","21","46","13.04","13.04","-13.74",
"Allwood, S","1","0","0","0","0","-1","6","0","1","0","16.67","-6","143","4","20","2.8","13.99","-125","57","17","80","1","9","1.25","11.25","-73","5","1","3","20","20","-1.75","95","4","20","4.21","4.21","-77",
"Appleby, Charlie","4","1","2","25","50","-1.25","5","1","2","20","40","-2.25","851","255","453","29.96","53.23","-32.62","2","1","368","103","181","27.99","49.18","-48.81","405","177","275","43.7","43.7","-19.08","212","55","98","25.94","25.94","24.21",
"Appleby, M","19","1","7","5.26","36.84","-11.5","41","4","15","9.76","36.59","22","1778","212","567","11.92","31.89","-363.03","6","17","865","93","264","10.75","30.52","-202.86","280","75","150","26.79","26.79","-60.18","1507","173","478","11.48","11.48","-301.15",
"Bailey, K C","4","0","0","0","0","-4","9","0","0","0","0","-9","505","74","173","14.65","34.26","-108.7","24","23","242","35","78","14.46","32.23","-48.15","90","28","53","31.11","31.11","-14.01","324","51","113","15.74","15.74","-22.64",
"Balding, A M","4","2","3","50","75","23.5","10","3","7","30","70","19.6","1933","280","707","14.49","36.58","-410.87","6","2","997","147","371","14.74","37.21","-218.3","337","108","204","32.05","32.05","-54.84","839","120","276","14.3","14.3","-110.23",
"Bandey, R J","2","0","1","0","50","-2","3","0","1","0","33.33","-3","177","27","63","15.25","35.59","-27.78","46","16","94","7","24","7.45","25.53","-62.01","41","10","20","24.39","24.39","-18.69","131","17","45","12.98","12.98","-37.93",
"Beckett, R M","2","1","1","50","50","2.33","3","2","2","66.67","66.67","2.63","1232","225","495","18.26","40.18","-202.28","4","1","643","135","284","21","44.17","-76.94","291","108","188","37.11","37.11","-8.64","525","99","195","18.86","18.86","-71.29",
"Bevis, R J","0","0","0","0","0","0","0","0","0","0","0","0","36","2","9","5.56","25","-27.37","364","20","20","1","6","5","30","-14","3","1","2","33.33","33.33","-0.37","27","1","6","3.7","3.7","-21",
"Bishop, Miss E J","4","1","1","25","25","1","5","1","1","20","20","0","61","9","17","14.75","27.87","3","7","4","37","4","9","10.81","24.32","-20.75","5","4","4","80","80","10","43","9","16","20.93","20.93","21",
"Botti, M","7","1","3","14.29","42.86","-4.62","15","2","6","13.33","40","-9.62","804","93","254","11.57","31.59","11.13","2","1","409","46","127","11.25","31.05","-36.99","82","16","40","19.51","19.51","-36.24","492","60","153","12.2","12.2","13.97",
"Boughey, George","7","0","0","0","0","-7","17","3","5","17.65","29.41","4","1477","240","545","16.25","36.9","-329.66","10","8","678","104","232","15.34","34.22","-131.28","297","121","202","40.74","40.74","-1.19","824","147","326","17.84","17.84","-52.52",
"Boultbee-brooks, Clive","2","1","2","50","100","17","4","1","3","25","75","15","70","7","19","10","27.14","-8.08","7","2","37","1","12","2.7","32.43","-18","2","2","2","100","100","3.42","30","2","9","6.67","6.67","-3",
"Breen, Leanne","0","0","0","0","0","0","3","0","1","0","33.33","-3","118","6","21","5.08","17.8","-73.75","29","6","57","3","13","5.26","22.81","-39.25","7","2","5","28.57","28.57","0","105","6","21","5.71","5.71","-60.75",
"Brennan, F J","3","0","0","0","0","-3","5","0","0","0","0","-5","73","4","13","5.48","17.81","-43.5","20","6","47","4","12","8.51","25.53","-17.5","3","0","0","0","0","-3","45","2","8","4.44","4.44","-33.5",
"Broad, D","0","0","0","0","0","0","0","0","0","0","0","0","81","1","7","1.23","8.64","-74","348","36","37","1","2","2.7","5.41","-30","0","0","0","0","0","0","50","1","7","2","2","-43",
"Bromhead, Henry De","7","1","3","14.29","42.86","-3","19","2","6","10.53","31.58","-8","1369","183","471","13.37","34.4","-284.43","3","2","686","99","241","14.43","35.13","-92.24","210","72","138","34.29","34.29","-28.26","536","50","146","9.33","9.33","-100.43",
"Brown, Miss Harriet","0","0","0","0","0","0","1","0","0","0","0","-1","62","1","6","1.61","9.68","-49","402","39","34","0","4","0","11.76","-34","1","0","1","0","0","-1","40","1","6","2.5","2.5","-27",
"Buckley, D","0","0","0","0","0","0","0","0","0","0","0","0","12","0","1","0","8.33","-12","916","16","5","0","0","0","0","-5","0","0","0","0","0","0","8","0","1","0","0","-8",
"Burns, R P","0","0","0","0","0","0","0","0","0","0","0","0","63","0","4","0","6.35","-63","2711","119","39","0","1","0","2.56","-39","0","0","0","0","0","0","45","0","3","0","0","-45",
"Butler, John","8","0","0","0","0","-8","15","1","1","6.67","6.67","-11","996","91","252","9.14","25.3","-312.78","8","10","538","32","116","5.95","21.56","-249.24","101","33","68","32.67","32.67","-1.77","770","77","212","10","10","-205.52",
"Byrnes, C","3","1","2","33.33","66.67","14","6","1","2","16.67","33.33","11","476","48","128","10.08","26.89","-161.11","3","2","271","21","58","7.75","21.4","-124.64","63","21","35","33.33","33.33","2.31","227","28","59","12.33","12.33","-32.57",
"Cahill, Mark","0","0","0","0","0","0","0","0","0","0","0","0","93","6","17","6.45","18.28","12.5","174","27","49","4","7","8.16","14.29","22","2","0","2","0","0","-2","69","6","15","8.7","8.7","36.5",
