trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","1","1","33.33","33.33","4.5","3","1","1","33.33","33.33","4.5","207","23","73","11.11","35.27","-58.79","4","1","107","11","33","10.28","30.84","-39.37","28","6","13","21.43","21.43","-8.37","163","22","60","13.5","13.5","-19.29",
"Appleby, Charlie","7","4","5","57.14","71.43","9.58","9","4","6","44.44","66.67","7.58","898","275","505","30.62","56.24","0.62","2","1","467","148","267","31.69","57.17","23.02","415","188","296","45.3","45.3","2.22","234","61","111","26.07","26.07","-8.68",
"Appleby, M","13","1","6","7.69","46.15","-7","22","3","9","13.64","40.91","-3","1837","232","566","12.63","30.81","-162.32","3","7","918","116","303","12.64","33.01","-150.95","275","89","164","32.36","32.36","-14.44","1584","201","499","12.69","12.69","-83.17",
"Attwater, M J","8","0","1","0","12.5","-8","17","1","4","5.88","23.53","-15.2","654","36","132","5.5","20.18","-257.96","11","14","309","17","68","5.5","22.01","-150.82","25","8","13","32","32","-1.34","525","29","105","5.52","5.52","-197.92",
"Bailey, Liam","8","1","3","12.5","37.5","0.5","8","1","3","12.5","37.5","0.5","326","12","56","3.68","17.18","-194.75","5","4","176","7","33","3.98","18.75","-122.5","11","1","4","9.09","9.09","-8.5","271","8","43","2.95","2.95","-161",
"Baker, George","4","0","1","0","25","-4","9","0","3","0","33.33","-9","403","39","100","9.68","24.81","-77.74","80","23","209","14","45","6.7","21.53","-111.38","42","9","20","21.43","21.43","-14.37","312","33","84","10.58","10.58","-46.12",
"Balding, A M","19","5","9","26.32","47.37","1.01","24","5","9","20.83","37.5","-3.99","1870","291","685","15.56","36.63","-122.81","1","2","940","141","341","15","36.28","-167.97","315","103","191","32.7","32.7","-41.26","850","129","306","15.18","15.18","-63.08",
"Barron, T D","3","0","0","0","0","-3","3","0","0","0","0","-3","507","71","170","14","33.53","-42.55","24","8","230","31","76","13.48","33.04","-63.47","90","26","50","28.89","28.89","5.05","406","59","141","14.53","14.53","-12.46",
"Beckett, R M","4","0","1","0","25","-4","5","1","2","20","40","-2.5","1099","177","407","16.11","37.03","-167.33","13","5","596","93","215","15.6","36.07","-120.09","236","77","134","32.63","32.63","-21.78","520","81","176","15.58","15.58","-139.59",
"Bell, M L W","10","3","4","30","40","9.83","13","3","5","23.08","38.46","6.83","678","95","223","14.01","32.89","-213.31","1","1","350","47","128","13.43","36.57","-141.99","114","39","61","34.21","34.21","-4.63","400","53","132","13.25","13.25","-148.44",
"Best, John & Jewell, Karen","2","0","0","0","0","-2","3","0","0","0","0","-3","194","16","46","8.25","23.71","-68.74","90","29","121","5","18","4.13","14.88","-90.5","13","2","6","15.38","15.38","-7.49","140","15","41","10.71","10.71","-40.74",
