trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bailey, Liam","4","0","1","0","25","-4","5","0","1","0","20","-5","281","14","50","4.98","17.79","-139.5","25","9","144","9","28","6.25","19.44","-81","12","2","4","16.67","16.67","-5","216","11","36","5.09","5.09","-92.5",
"Barclay, Stella","7","0","1","0","14.29","-7","11","0","2","0","18.18","-11","534","37","112","6.93","20.97","32.32","38","30","315","23","67","7.3","21.27","10.41","25","5","12","20","20","-9.26","448","34","99","7.59","7.59","94.99",
"Bolger, J S","8","1","2","12.5","25","-4.5","16","2","4","12.5","25","-10.25","666","50","158","7.51","23.72","-268.4","5","6","343","25","86","7.29","25.07","-117.47","45","16","26","35.56","35.56","-1.78","270","19","66","7.04","7.04","-49.8",
"Brookhouse, B","7","2","4","28.57","57.14","1.83","9","3","6","33.33","66.67","6.33","109","15","40","13.76","36.7","2.08","1","1","109","15","40","13.76","36.7","2.08","22","6","13","27.27","27.27","-1.42","66","8","24","12.12","12.12","11.88",
"Bunyan, Darren","3","0","0","0","0","-3","8","0","0","0","0","-8","207","16","40","7.73","19.32","-50.67","18","14","111","9","23","8.11","20.72","-29.17","13","2","4","15.38","15.38","-5.17","130","11","26","8.46","8.46","-19.17",
"Carroll, D","9","0","2","0","22.22","-9","13","1","3","7.69","23.08","-4.5","444","50","113","11.26","25.45","-60.13","8","10","237","26","61","10.97","25.74","-80.29","43","13","20","30.23","30.23","5.41","328","43","92","13.11","13.11","-3.01",
"Cole, Miss D","1","0","0","0","0","-1","1","0","0","0","0","-1","77","5","16","6.49","20.78","4","26","5","49","4","14","8.16","28.57","-19","2","0","2","0","0","-2","45","4","10","8.89","8.89","-15",
"Collins, Tracey / Halford, Mick","9","0","1","0","11.11","-9","16","0","3","0","18.75","-16","157","13","38","8.28","24.2","6.08","22","26","157","13","38","8.28","24.2","6.08","12","2","3","16.67","16.67","-5.25","109","8","27","7.34","7.34","-27.67",
"Coogan, J G","0","0","0","0","0","0","0","0","0","0","0","0","115","8","20","6.96","17.39","46.33","40","3","38","2","6","5.26","15.79","-16.5","7","2","4","28.57","28.57","2","69","6","16","8.7","8.7","-21.67",
"Cotter, Kieran P","3","1","1","33.33","33.33","4","8","1","1","12.5","12.5","-1","261","20","51","7.66","19.54","-79.01","7","3","135","11","32","8.15","23.7","-37.51","16","5","9","31.25","31.25","5.49","109","11","20","10.09","10.09","-6.84",
"Coyle, Tony","6","0","1","0","16.67","-6","9","1","2","11.11","22.22","1","192","20","52","10.42","27.08","-15.87","13","9","102","11","24","10.78","23.53","-21.25","29","7","16","24.14","24.14","-7.87","154","19","47","12.34","12.34","16.63",
