trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","2","0","1","0","50","-2","2","0","1","0","50","-2","144","4","21","2.78","14.58","-126","40","9","81","1","11","1.23","13.58","-74","4","1","2","25","25","-0.75","98","4","21","4.08","4.08","-80",
"Baker, George","4","0","0","0","0","-4","5","0","0","0","0","-5","409","41","122","10.02","29.83","-146.38","25","7","193","21","71","10.88","36.79","-59.76","53","12","23","22.64","22.64","-18.26","340","39","111","11.47","11.47","-87.26",
"Bandey, R J","4","0","2","0","50","-4","4","0","2","0","50","-4","173","28","63","16.18","36.42","-17.28","29","7","91","7","25","7.69","27.47","-59.01","40","10","20","25","25","-17.69","124","18","44","14.52","14.52","-24.43",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","52","1","6","1.92","11.54","-45.5","532","35","22","0","2","0","9.09","-22","0","0","0","0","0","0","13","0","1","0","0","-13",
"Brassil, Martin","1","0","0","0","0","-1","3","0","0","0","0","-3","186","17","54","9.14","29.03","-62.29","31","5","95","13","31","13.68","32.63","0.21","12","5","7","41.67","41.67","1.38","72","3","18","4.17","4.17","-45",
"Bromhead, Henry De","15","2","5","13.33","33.33","15","20","2","7","10","35","10","1378","186","473","13.5","34.33","-286.04","3","7","687","99","241","14.41","35.08","-59.99","213","75","140","35.21","35.21","-24.87","538","51","146","9.48","9.48","-97.93",
"Brookhouse, B","3","0","0","0","0","-3","5","0","1","0","20","-5","191","27","62","14.14","32.46","-22.74","40","27","183","27","58","14.75","31.69","-14.74","34","11","20","32.35","32.35","-0.37","104","10","32","9.62","9.62","-11.79",
"Butler, P","1","0","0","0","0","-1","2","0","0","0","0","-2","77","1","4","1.3","5.19","24","440","50","44","0","1","0","2.27","-44","0","0","0","0","0","0","53","1","4","1.89","1.89","48",
"Byrne, Sean","0","0","0","0","0","0","0","0","0","0","0","0","38","1","6","2.63","15.79","-23","184","9","13","1","3","7.69","23.08","2","0","0","0","0","0","0","28","1","5","3.57","3.57","-13",
"Carey, Gerard","0","0","0","0","0","0","2","0","0","0","0","-2","56","5","17","8.93","30.36","-27.13","109","11","37","5","12","13.51","32.43","-8.13","8","1","3","12.5","12.5","-6.38","25","3","8","12","12","-1",
"Case, B I","6","1","1","16.67","16.67","0","8","1","1","12.5","12.5","-2","223","18","52","8.07","23.32","-116.93","6","4","124","11","30","8.87","24.19","-49.47","17","7","10","41.18","41.18","5.82","168","16","46","9.52","9.52","-82.84",
"Chapple-Hyam, Jane","6","1","2","16.67","33.33","3","7","1","3","14.29","42.86","2","453","48","139","10.6","30.68","-86.09","4","2","228","28","67","12.28","29.39","-5.11","52","16","29","30.77","30.77","-9.25","234","27","85","11.54","11.54","-10.56",
"Charlton, Anthony","5","1","1","20","20","-0.67","8","2","3","25","37.5","11.33","60","5","22","8.33","36.67","-27.74","2","2","60","5","22","8.33","36.67","-27.74","7","2","5","28.57","28.57","-0.57","29","2","7","6.9","6.9","-18.17",
"Clarke, Ben","5","2","2","40","40","39","5","2","2","40","40","39","123","22","43","17.89","34.96","38.01","1","1","63","9","21","14.29","33.33","9.56","20","10","13","50","50","10.51","70","13","25","18.57","18.57","7.45",
"Collins, C M","3","1","1","33.33","33.33","3","8","1","1","12.5","12.5","-2","247","18","51","7.29","20.65","-103.71","5","1","179","14","36","7.82","20.11","-70.04","14","3","7","21.43","21.43","-7.54","109","10","25","9.17","9.17","-23.92",
"Cooper, Thomas","1","0","1","0","100","-1","4","0","1","0","25","-4","154","7","31","4.55","20.13","-121.76","16","5","71","3","16","4.23","22.54","-58.59","9","3","8","33.33","33.33","2.66","74","1","11","1.35","1.35","-69.67",
"Cromwell, Gavin Patrick","25","3","8","12","32","-14.09","36","3","9","8.33","25","-25.09","1704","176","506","10.33","29.69","-684.21","1","3","846","99","257","11.7","30.38","-260.99","217","70","141","32.26","32.26","-11.83","853","86","261","10.08","10.08","-241.14",
