trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, S G","1","0","0","0","0","-1","1","0","0","0","0","-1","7","0","0","0","0","-7","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","3","0","0","0","0","-3",
"Aprahamian, Billy","1","0","0","0","0","-1","1","0","0","0","0","-1","94","5","21","5.32","22.34","-12.8","59","10","62","4","16","6.45","25.81","-31.8","6","2","4","33.33","33.33","0.2","71","5","17","7.04","7.04","10.2",
"Bailey, K C","0","0","0","0","0","0","0","0","0","0","0","0","479","67","153","13.99","31.94","-104.58","37","5","214","30","64","14.02","29.91","-48.23","76","23","45","30.26","30.26","-12.13","315","48","102","15.24","15.24","-27.4",
"Barcoe, James M","0","0","0","0","0","0","6","0","0","0","0","-6","219","8","38","3.65","17.35","-92.17","34","12","133","5","24","3.76","18.05","-72.67","6","1","2","16.67","16.67","-1","160","7","32","4.38","4.38","-41.67",
"Barr, R E","0","0","0","0","0","0","0","0","0","0","0","0","20","0","1","0","5","-20","1818","73","10","0","0","0","0","-10","0","0","0","0","0","0","20","0","1","0","0","-20",
"Barron, T D","7","0","1","0","14.29","-7","10","0","3","0","30","-10","476","51","147","10.71","30.88","-135.69","30","29","237","27","69","11.39","29.11","-29.93","53","14","30","26.42","26.42","-11.35","393","44","128","11.2","11.2","-77.77",
"Best-Turner, W De","0","0","0","0","0","0","1","0","0","0","0","-1","26","2","3","7.69","11.54","27.63","506","19","16","0","1","0","6.25","-16","2","1","1","50","50","0.63","18","2","3","11.11","11.11","35.63",
"Bethell, Ed","7","0","1","0","14.29","-7","16","0","4","0","25","-16","489","78","192","15.95","39.26","-121.54","20","30","270","35","106","12.96","39.26","-136.23","115","41","65","35.65","35.65","-9.33","282","52","111","18.44","18.44","-20.55",
"Bolger, J S","6","0","2","0","33.33","-6","8","0","4","0","50","-8","658","47","162","7.14","24.62","-257.2","34","27","307","23","80","7.49","26.06","-133.83","48","14","28","29.17","29.17","-11.08","266","18","72","6.77","6.77","-31.92",
"Botti, M","9","0","0","0","0","-9","22","1","3","4.55","13.64","-17.67","841","91","264","10.82","31.39","-130.45","10","15","476","55","148","11.55","31.09","-75.28","89","18","47","20.22","20.22","-40.1","532","55","161","10.34","10.34","-122.19",
