trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","5","1","2","20","40","-0.5","13","1","3","7.69","23.08","-8.5","1802","221","566","12.26","31.41","-356.18","5","3","907","105","291","11.58","32.08","-198.42","280","83","159","29.64","29.64","-37.51","1532","184","480","12.01","12.01","-293.2",
"Aprahamian, Billy","0","0","0","0","0","0","0","0","0","0","0","0","39","2","7","5.13","17.95","14.2","87","5","36","2","7","5.56","19.44","17.2","2","1","1","50","50","0.2","35","2","7","5.71","5.71","18.2",
"Attwater, M J","5","0","1","0","20","-5","11","0","1","0","9.09","-11","617","36","125","5.83","20.26","-308.88","18","14","308","18","55","5.84","17.86","-148.96","28","9","15","32.14","32.14","-2.84","512","31","100","6.05","6.05","-241.93",
"Baker, George","4","0","2","0","50","-4","8","0","2","0","25","-8","395","41","120","10.38","30.38","-145.38","27","16","184","21","69","11.41","37.5","-62.26","52","12","24","23.08","23.08","-17.26","326","37","107","11.35","11.35","-98.76",
"Balding, A M","20","2","9","10","45","-11","57","8","25","14.04","43.86","-24.04","1872","276","680","14.74","36.32","-336.72","3","6","925","137","331","14.81","35.78","-203.14","327","105","198","32.11","32.11","-47.94","807","117","262","14.5","14.5","-100.11",
"Banham, Chelsea","2","0","0","0","0","-2","7","0","0","0","0","-7","242","18","49","7.44","20.25","-86.21","19","8","112","7","20","6.25","17.86","-63.34","18","4","8","22.22","22.22","-4.04","162","12","35","7.41","7.41","-43.04",
"Barclay, Stella","3","0","0","0","0","-3","5","0","1","0","20","-5","539","34","112","6.31","20.78","-36.18","67","48","300","21","65","7","21.67","-111.59","25","5","12","20","20","-9.26","455","31","99","6.81","6.81","24.49",
"Barron, T D","2","1","2","50","100","1.75","8","2","3","25","37.5","-1.37","479","64","167","13.36","34.86","-59","3","2","247","26","81","10.53","32.79","-70.58","72","19","44","26.39","26.39","-6.32","391","54","142","13.81","13.81","-27.96",
"Beckett, R M","15","4","7","26.67","46.67","-3.77","42","12","17","28.57","40.48","7.49","1214","226","488","18.62","40.2","-160.66","5","8","644","131","278","20.34","43.17","-88.19","281","107","181","38.08","38.08","1.18","537","104","201","19.37","19.37","-66.16",
"Bell, M L W","9","1","2","11.11","22.22","-5","20","3","7","15","35","-3.5","697","82","234","11.76","33.57","-276.2","7","6","374","44","122","11.76","32.62","-121.2","104","33","53","31.73","31.73","-12.78","408","47","133","11.52","11.52","-152.55",
"Berry, John","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","171","13","46","7.6","26.9","-75.31","34","15","84","9","28","10.71","33.33","-18.69","15","5","9","33.33","33.33","-0.14","136","12","40","8.82","8.82","-44.64",
"Bethell, Ed","5","0","0","0","0","-5","14","0","2","0","14.29","-14","418","66","150","15.79","35.89","-59.9","28","28","214","45","85","21.03","39.72","-2.8","90","28","50","31.11","31.11","-15.48","240","44","94","18.33","18.33","3.12",
"Boughey, George","18","2","4","11.11","22.22","-11","34","4","9","11.76","26.47","-18.75","1448","233","531","16.09","36.67","-368.17","4","8","725","114","257","15.72","35.45","-174","304","125","211","41.12","41.12","4.51","802","138","309","17.21","17.21","-87.77",
"Burke, K R","11","3","5","27.27","45.45","33.38","26","3","9","11.54","34.62","18.38","1558","240","576","15.4","36.97","-117.38","2","3","739","119","278","16.1","37.62","-94.68","257","92","155","35.8","35.8","-1.26","770","99","255","12.86","12.86","-143.78",
"Burke, Kieran","2","1","2","50","100","2.5","5","1","2","20","40","-0.5","199","28","63","14.07","31.66","-40.66","4","2","113","13","29","11.5","25.66","-18.24","29","15","19","51.72","51.72","14.01","140","26","52","18.57","18.57","13.72",
