trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","1","1","50","50","5","3","1","1","33.33","33.33","4","136","12","31","8.82","22.79","20","6","2","55","5","15","9.09","27.27","39","9","2","6","22.22","22.22","1","96","10","26","10.42","10.42","18",
"Allen, C N","2","0","1","0","50","-2","4","0","1","0","25","-4","207","23","71","11.11","34.3","-61.29","26","10","102","12","31","11.76","30.39","-34.12","31","6","14","19.35","19.35","-11.37","164","22","59","13.41","13.41","-22.79",
"Allwood, S","1","0","0","0","0","-1","5","0","1","0","20","-5","156","9","30","5.77","19.23","-115.9","140","42","63","3","10","4.76","15.87","-52","12","4","7","33.33","33.33","0.35","112","9","30","8.04","8.04","-71.9",
"Appleby, M","19","5","8","26.32","42.11","3.26","40","8","15","20","37.5","-7.61","1854","232","571","12.51","30.8","-206.45","1","2","917","122","308","13.3","33.59","-148.62","269","86","161","31.97","31.97","-15.28","1600","201","507","12.56","12.56","-122.55",
"Armson, R J","0","0","0","0","0","0","0","0","0","0","0","0","42","2","10","4.76","23.81","-29","265","5","11","1","5","9.09","45.45","-5.5","2","0","2","0","0","-2","37","2","9","5.41","5.41","-24",
"Attwater, M J","5","0","1","0","20","-5","12","0","1","0","8.33","-12","638","35","128","5.49","20.06","-243.76","26","22","294","20","68","6.8","23.13","-103.17","23","7","12","30.43","30.43","-1.14","516","29","104","5.62","5.62","-188.92",
"Bailey, Liam","2","0","1","0","50","-2","5","0","2","0","40","-5","308","11","51","3.57","16.56","-185.25","121","31","160","7","29","4.38","18.13","-64","11","1","4","9.09","9.09","-8.5","262","7","40","2.67","2.67","-160.5",
"Balding, A M","7","4","4","57.14","57.14","7.94","13","6","9","46.15","69.23","10.44","1858","286","679","15.39","36.54","-125.62","4","2","941","137","341","14.56","36.24","-182.63","308","97","189","31.49","31.49","-49.94","854","131","309","15.34","15.34","-54.93",
"Barclay, Stella","2","0","1","0","50","-2","16","0","3","0","18.75","-16","460","25","93","5.43","20.22","-3.71","40","35","258","12","51","4.65","19.77","2.41","22","5","12","22.73","22.73","-7.46","383","24","82","6.27","6.27","69.29",
"Barcoe, James M","2","0","1","0","50","-2","2","0","1","0","50","-2","161","11","30","6.83","18.63","2.75","97","21","80","5","17","6.25","21.25","10","5","1","2","20","20","-1.25","116","9","25","7.76","7.76","-1.75",
"Barron, T D","2","0","2","0","100","-2","5","0","3","0","60","-5","524","74","177","14.12","33.78","-46.55","19","6","227","33","79","14.54","34.8","-40.97","92","27","50","29.35","29.35","6.55","417","61","146","14.63","14.63","-13.96",
"Bell, M L W","2","0","0","0","0","-2","4","1","1","25","25","2","678","91","220","13.42","32.45","-237.9","13","4","341","41","120","12.02","35.19","-162.25","113","38","61","33.63","33.63","-6.64","405","54","132","13.33","13.33","-159.69",
"Bethell, Harriet","0","0","0","0","0","0","2","0","1","0","50","-2","80","12","29","15","36.25","-5","95","22","64","11","25","17.19","39.06","9.5","8","2","4","25","25","-2","76","11","27","14.47","14.47","-2.5",
"Blake, Michael","0","0","0","0","0","0","2","0","0","0","0","-2","154","11","32","7.14","20.78","-31.17","159","19","73","6","10","8.22","13.7","-6","7","1","4","14.29","14.29","-5.17","147","9","30","6.12","6.12","-37",
"Blake, Ms M Dowdall","1","0","0","0","0","-1","1","0","0","0","0","-1","5","0","0","0","0","-5","1272","20","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Boanas, Miss G","2","0","1","0","50","-2","3","0","1","0","33.33","-3","265","25","82","9.43","30.94","-63.58","21","7","125","10","32","8","25.6","-57.54","18","6","12","33.33","33.33","2.84","216","24","76","11.11","11.11","-18.33",
"Boughey, George","7","0","2","0","28.57","-7","11","1","4","9.09","36.36","-8.75","1298","225","506","17.33","38.98","-309.42","13","11","799","136","312","17.02","39.05","-198.38","303","128","211","42.24","42.24","16.13","706","131","291","18.56","18.56","-89.29",
"Bowe, Michael J","0","0","0","0","0","0","2","0","0","0","0","-2","43","2","11","4.65","25.58","-21","28","5","30","2","9","6.67","30","-8","1","0","1","0","0","-1","29","1","9","3.45","3.45","-18",
"Bridgwater, D G","3","0","0","0","0","-3","7","0","1","0","14.29","-7","226","14","43","6.19","19.03","-106.88","75","28","87","3","13","3.45","14.94","-72.88","21","4","9","19.05","19.05","-8.38","155","9","30","5.81","5.81","-74.5",
"Brisland, Robyn","5","0","1","0","20","-5","7","0","1","0","14.29","-7","727","57","163","7.84","22.42","-238.11","53","39","335","23","71","6.87","21.19","-124.38","42","13","19","30.95","30.95","-5.93","532","46","126","8.65","8.65","-174.86",
