trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Baker, George","1","0","0","0","0","-1","13","0","0","0","0","-13","356","32","99","8.99","27.81","-118.38","72","38","165","13","48","7.88","29.09","-47.67","37","9","14","24.32","24.32","-11.13","299","32","90","10.7","10.7","-61.38",
"Balding, A M","37","4","12","10.81","32.43","-23.73","61","7","22","11.48","36.07","-35.4","1935","289","711","14.94","36.74","-373.84","3","15","1037","151","400","14.56","38.57","-204.2","350","118","220","33.71","33.71","-43.65","830","119","273","14.34","14.34","-134.2",
"Barcoe, James M","1","0","0","0","0","-1","2","0","0","0","0","-2","210","7","38","3.33","18.1","-92.67","16","3","128","4","23","3.13","17.97","-77.17","6","1","2","16.67","16.67","-1","150","6","32","4","4","-41.17",
"Barrett, James M","1","0","0","0","0","-1","2","0","0","0","0","-2","96","3","15","3.13","15.63","-36.43","54","8","34","2","6","5.88","17.65","-15.43","8","1","4","12.5","12.5","-6.43","61","1","9","1.64","1.64","-20",
"Barry, Michael","2","0","0","0","0","-2","2","0","0","0","0","-2","38","0","10","0","26.32","-38","1393","50","21","0","5","0","23.81","-21","4","0","4","0","0","-4","18","0","6","0","0","-18",
"Beamish, J","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","-4","3393","35","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Beckett, R M","27","4","11","14.81","40.74","-13.2","43","9","22","20.93","51.16","-9.83","1262","234","518","18.54","41.05","-184.9","1","3","662","128","286","19.34","43.2","-118.85","300","111","194","37","37","-8.18","525","100","203","19.05","19.05","-59.8",
"Bell, M L W","8","1","2","12.5","25","-4.5","23","4","7","17.39","30.43","3","746","94","248","12.6","33.24","-185.55","3","4","402","51","129","12.69","32.09","-53.41","112","36","57","32.14","32.14","-12.42","456","56","148","12.28","12.28","-93.38",
"Best, Jim/Suzi","3","0","0","0","0","-3","7","0","2","0","28.57","-7","140","10","28","7.14","20","-42.75","98","30","82","5","16","6.1","19.51","-40","6","2","3","33.33","33.33","-1.25","90","9","22","10","10","1.75",
"Bethell, Ed","8","1","2","12.5","25","-5.62","16","3","6","18.75","37.5","-6.21","466","77","182","16.52","39.06","-87.82","7","8","244","36","99","14.75","40.57","-101.88","108","37","60","34.26","34.26","-13.28","267","49","105","18.35","18.35","-16.21",
"Bolger, J S","8","0","5","0","62.5","-8","24","2","10","8.33","41.67","-9.62","680","51","168","7.5","24.71","-261.57","11","16","333","25","87","7.51","26.13","-138.21","49","15","28","30.61","30.61","-9.2","269","20","72","7.43","7.43","-24.42",
"Boughey, George","24","9","15","37.5","62.5","14.68","35","14","22","40","62.86","21.85","1470","234","539","15.92","36.67","-369.04","2","2","659","101","234","15.33","35.51","-147.47","298","113","196","37.92","37.92","-19.57","818","138","306","16.87","16.87","-95.08",
"Bourke, D F","5","1","2","20","40","-1.5","8","1","2","12.5","25","-4.5","195","17","53","8.72","27.18","-64","5","2","106","11","29","10.38","27.36","-36.75","18","3","9","16.67","16.67","-8.75","162","15","44","9.26","9.26","-47.25",
"Boyle, J R","5","1","2","20","40","18","9","1","4","11.11","44.44","14","442","42","117","9.5","26.47","-146.33","5","5","196","19","58","9.69","29.59","-62.54","41","11","21","26.83","26.83","-5.24","376","41","108","10.9","10.9","-88.83",
"Bridger, J / Cook, R","4","0","0","0","0","-4","10","0","1","0","10","-10","232","10","35","4.31","15.09","-144.52","32","19","123","8","27","6.5","21.95","-58.52","13","2","6","15.38","15.38","-8.52","180","10","33","5.56","5.56","-92.52",
"Broderick, J P","2","0","0","0","0","-2","2","0","0","0","0","-2","72","4","12","5.56","16.67","-47","366","36","35","0","1","0","2.86","-35","6","1","2","16.67","16.67","-1","50","3","11","6","6","-33",
"Bromhead, Henry De","13","1","4","7.69","30.77","-7","32","3","11","9.38","34.38","-14.4","1398","187","485","13.38","34.69","-296.8","1","2","716","103","259","14.39","36.17","-116.49","219","72","145","32.88","32.88","-34.06","550","51","152","9.27","9.27","-95.18",
"Brooke, Daniel","1","0","0","0","0","-1","4","0","1","0","25","-4","196","17","56","8.67","28.57","-83.75","19","9","109","9","33","8.26","30.28","-35.92","23","6","17","26.09","26.09","-3.71","162","15","48","9.26","9.26","-81.75",
"Brookhouse, B","7","0","1","0","14.29","-7","11","0","1","0","9.09","-11","270","35","88","12.96","32.59","-54.29","24","17","212","27","69","12.74","32.55","-70.41","43","13","26","30.23","30.23","-3.92","158","15","49","9.49","9.49","-37.84",
"Brown, G","2","0","0","0","0","-2","5","0","1","0","20","-5","145","20","47","13.79","32.41","11.07","39","13","96","11","29","11.46","30.21","-10.06","16","5","11","31.25","31.25","-3.64","106","15","36","14.15","14.15","32.51",
"Burke, John M","1","0","0","0","0","-1","2","0","0","0","0","-2","105","3","18","2.86","17.14","-78","16","4","50","2","7","4","14","-30.5","3","0","2","0","0","-3","53","3","13","5.66","5.66","-26",
"Burke, K R","19","2","8","10.53","42.11","-14.57","39","5","14","12.82","35.9","-26.07","1526","239","579","15.66","37.94","-91.99","4","15","785","137","306","17.45","38.98","-51.01","263","91","161","34.6","34.6","-24.65","706","91","228","12.89","12.89","-112.92",
"Butler, John","9","0","4","0","44.44","-9","19","0","5","0","26.32","-19","1020","73","233","7.16","22.84","-460.78","26","34","538","25","111","4.65","20.63","-302.03","84","25","54","29.76","29.76","-3.6","791","65","198","8.22","8.22","-279.14",
"Byrnes, C","7","2","2","28.57","28.57","0","14","4","5","28.57","35.71","3","512","61","140","11.91","27.34","-152.99","6","5","284","28","64","9.86","22.54","-92.35","77","30","45","38.96","38.96","16.93","245","34","66","13.88","13.88","-42.74",
"Callaghan, Mrs G","1","1","1","100","100","2.5","1","1","1","100","100","2.5","35","4","10","11.43","28.57","-9","1","1","20","3","8","15","40","0.5","4","2","3","50","50","3.5","22","4","10","18.18","18.18","4",
"Camacho, Miss J A","12","0","5","0","41.67","-12","21","0","5","0","23.81","-21","614","66","169","10.75","27.52","-52.73","18","29","307","22","75","7.17","24.43","-98.22","61","16","29","26.23","26.23","0.28","483","50","140","10.35","10.35","-46.66",
"Candy, H","4","0","1","0","25","-4","7","0","1","0","14.29","-7","234","22","56","9.4","23.93","-81.63","212","37","98","5","20","5.1","20.41","-73.75","18","6","14","33.33","33.33","-1.13","132","12","36","9.09","9.09","-69.75",
"Carey, Gerard","0","0","0","0","0","0","0","0","0","0","0","0","55","6","19","10.91","34.55","-23.25","41","3","36","5","12","13.89","33.33","-5.87","10","2","6","20","20","-5.5","21","4","9","19.05","19.05","5.88",
"Carey, Patrick","0","0","0","0","0","0","0","0","0","0","0","0","14","1","3","7.14","21.43","-7","332","8","9","1","2","11.11","22.22","-2","0","0","0","0","0","0","10","1","3","10","10","-3",
"Carr, Mrs R A","13","3","3","23.08","23.08","18.5","27","4","8","14.81","29.63","17.5","819","90","240","10.99","29.3","-130.57","3","5","426","41","120","9.62","28.17","-130.17","81","24","36","29.63","29.63","4.6","770","85","230","11.04","11.04","-113.57",
"Carroll, A W","14","5","6","35.71","42.86","22","43","11","17","25.58","39.53","50.83","1936","176","492","9.09","25.41","-441.48","2","2","955","92","240","9.63","25.13","-130.86","161","50","101","31.06","31.06","-8.3","1626","157","426","9.66","9.66","-281.27",
"Cashin, Mrs Julie","0","0","0","0","0","0","0","0","0","0","0","0","36","3","6","8.33","16.67","7.83","458","20","17","0","2","0","11.76","-17","2","2","2","100","100","7.83","20","2","4","10","10","-10.17",
"Chamings, P R","2","0","1","0","50","-2","6","1","2","16.67","33.33","-0.5","249","22","55","8.84","22.09","-72.42","9","4","119","11","28","9.24","23.53","-23.5","14","5","8","35.71","35.71","4.08","228","22","53","9.65","9.65","-51.42",
"Channon, Jack","11","2","7","18.18","63.64","4","20","4","10","20","50","16.5","494","75","197","15.18","39.88","30.19","3","6","364","57","141","15.66","38.74","62.64","74","22","46","29.73","29.73","-17.84","334","51","141","15.27","15.27","25.97",
"Cleary, Timothy","0","0","0","0","0","0","0","0","0","0","0","0","12","0","1","0","8.33","-12","4761","36","6","0","1","0","16.67","-6","0","0","0","0","0","0","3","0","0","0","0","-3",
"Cody, Patrick","3","1","2","33.33","66.67","2","5","1","3","20","60","0","179","20","53","11.17","29.61","-62.12","2","1","84","9","20","10.71","23.81","-24","22","6","12","27.27","27.27","-6","94","10","25","10.64","10.64","-26",
"Cogan, Miss Tara Lee","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","-19","2218","59","6","0","0","0","0","-6","0","0","0","0","0","0","12","0","0","0","0","-12",
"Coleman, Kevin","3","0","0","0","0","-3","7","1","1","14.29","14.29","0.5","308","27","83","8.77","26.95","-25.63","14","5","142","14","43","9.86","30.28","6.25","34","5","16","14.71","14.71","-17.88","197","19","56","9.64","9.64","-10.25",
"Collins, Tracey / Halford, Mick","5","1","1","20","20","-0.5","15","1","3","6.67","20","-10.5","311","30","82","9.65","26.37","-11.82","3","1","259","26","68","10.04","26.25","-33.4","30","7","12","23.33","23.33","-10.15","197","19","59","9.64","9.64","-55.3",
"Comer, Luke","14","1","2","7.14","14.29","-8","25","1","2","4","8","-19","815","25","101","3.07","12.39","-230","5","12","462","15","54","3.25","11.69","0","16","2","8","12.5","12.5","-6","478","19","76","3.97","3.97","-199",
"Cowell, R M H","8","1","2","12.5","25","-5","12","1","3","8.33","25","-9","503","44","141","8.75","28.03","-163.26","3","1","253","23","73","9.09","28.85","-125.97","41","14","23","34.15","34.15","3.99","389","35","117","9","9","-136.93",
"Cox, C G","16","3","8","18.75","50","-0.67","30","5","12","16.67","40","-4.17","870","113","312","12.99","35.86","-209.05","2","2","399","57","151","14.29","37.84","-69.93","118","45","78","38.14","38.14","3.54","498","56","163","11.24","11.24","-134.03",
