trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Attwater, M J","7","2","4","28.57","57.14","6.25","14","3","6","21.43","42.86","5.25","633","37","126","5.85","19.91","-204.14","1","1","343","19","68","5.54","19.83","-145.89","19","7","10","36.84","36.84","3.61","508","32","109","6.3","6.3","-146.55",
"Baker, George","9","2","3","22.22","33.33","8","15","2","4","13.33","26.67","2","453","58","141","12.8","31.13","-1.99","3","1","222","26","66","11.71","29.73","-42.12","43","13","26","30.23","30.23","-3.25","340","45","107","13.24","13.24","10",
"Balding, A M","36","2","8","5.56","22.22","-12","63","6","16","9.52","25.4","-24.67","1888","291","700","15.41","37.08","-69.67","4","12","970","148","363","15.26","37.42","-43.56","304","99","185","32.57","32.57","-51.25","878","133","316","15.15","15.15","-87.26",
"Barr, Brian","1","0","1","0","100","-1","2","0","1","0","50","-2","218","12","44","5.5","20.18","-135.25","31","4","100","7","20","7","20","-52.75","7","2","4","28.57","28.57","-0.75","153","8","31","5.23","5.23","-89.25",
"Beckett, R M","21","1","5","4.76","23.81","-18.37","42","6","13","14.29","30.95","-18.46","1101","191","424","17.35","38.51","-94.89","3","2","521","78","184","14.97","35.32","-120.4","256","97","164","37.89","37.89","19.66","538","96","205","17.84","17.84","-60.58",
"Botti, M","12","3","3","25","25","55.5","18","5","6","27.78","33.33","65.5","787","98","252","12.45","32.02","30.79","5","10","382","57","126","14.92","32.98","138.35","101","28","53","27.72","27.72","-21.59","493","67","155","13.59","13.59","-10.21",
"Boughey, George","24","7","10","29.17","41.67","12.54","37","8","14","21.62","37.84","1.34","862","157","345","18.21","40.02","-110.01","1","1","572","93","216","16.26","37.76","-158.53","204","85","141","41.67","41.67","11.99","463","85","190","18.36","18.36","-44.84",
"Bowen, P","11","2","5","18.18","45.45","1.63","15","3","8","20","53.33","1.63","516","63","158","12.21","30.62","-109.64","2","2","234","25","64","10.68","27.35","-61.87","89","29","55","32.58","32.58","1.2","414","58","137","14.01","14.01","-37.4",
"Bowring, S R","2","1","1","50","50","3","3","2","2","66.67","66.67","4.88","165","27","56","16.36","33.94","17.95","7","2","85","16","31","18.82","36.47","25.51","23","8","11","34.78","34.78","3.2","133","21","44","15.79","15.79","8.01",
"Bradstock, M","0","0","0","0","0","0","0","0","0","0","0","0","85","4","14","4.71","16.47","-64.67","280","30","36","1","5","2.78","13.89","-31.67","1","0","0","0","0","-1","52","4","10","7.69","7.69","-31.67",
"Brassil, Martin","1","0","1","0","100","-1","2","0","2","0","100","-2","148","22","46","14.86","31.08","33.74","23","7","86","14","32","16.28","37.21","6.61","18","9","11","50","50","5.91","58","13","20","22.41","22.41","39.01",
"Breen, Leanne","2","0","0","0","0","-2","2","0","0","0","0","-2","166","7","22","4.22","13.25","-105.67","130","15","75","4","10","5.33","13.33","-43.17","8","1","2","12.5","12.5","-3.67","153","7","22","4.58","4.58","-92.67",
"Bridger, J J","2","0","0","0","0","-2","6","0","0","0","0","-6","340","20","58","5.88","17.06","6.59","31","20","163","4","25","2.45","15.34","-135.92","16","3","8","18.75","18.75","-5.54","271","18","55","6.64","6.64","-81.41",
"Bridgwater, D G","1","0","0","0","0","-1","2","0","0","0","0","-2","250","16","52","6.4","20.8","-106.88","35","6","142","9","27","6.34","19.01","-67.38","20","4","9","20","20","-7.38","174","10","36","5.75","5.75","-88.5",
"Brown, A D","3","0","0","0","0","-3","5","0","0","0","0","-5","163","19","41","11.66","25.15","71.83","27","9","113","15","32","13.27","28.32","71.33","10","3","5","30","30","1","117","13","29","11.11","11.11","12.58",
"Browne, W P","0","0","0","0","0","0","1","0","1","0","100","-1","77","3","13","3.9","16.88","-45","21","3","48","2","10","4.17","20.83","-22","0","0","0","0","0","0","28","1","2","3.57","3.57","-22",
"Butler, John","11","0","3","0","27.27","-11","18","0","7","0","38.89","-18","809","80","209","9.89","25.83","-212.26","21","27","439","50","127","11.39","28.93","-30.89","72","25","51","34.72","34.72","3.75","625","65","173","10.4","10.4","-164.62",
"Butler, Michael","2","0","0","0","0","-2","4","0","1","0","25","-4","97","5","15","5.15","15.46","-14.5","353","58","60","2","9","3.33","15","-38.5","4","1","1","25","25","-0.5","51","5","14","9.8","9.8","31.5",
"Byrne, Philip Michael","0","0","0","0","0","0","3","0","0","0","0","-3","85","3","11","3.53","12.94","-8.67","619","68","46","0","6","0","13.04","-46","2","1","1","50","50","2.33","45","3","11","6.67","6.67","31.33",
"Caldwell, G B","0","0","0","0","0","0","1","0","0","0","0","-1","39","1","2","2.56","5.13","-35.5","726","38","11","0","0","0","0","-11","1","1","1","100","100","2.5","29","1","2","3.45","3.45","-25.5",
"Camacho, Miss J A","7","1","1","14.29","14.29","10","13","1","2","7.69","15.38","4","523","56","165","10.71","31.55","-145.69","7","7","274","28","87","10.22","31.75","-90.68","70","15","34","21.43","21.43","-24.56","398","44","127","11.06","11.06","-88.44",
"Carr, Mrs R A","12","1","3","8.33","25","17","20","2","6","10","30","18","776","39","142","5.03","18.3","-296.59","6","8","369","18","70","4.88","18.97","-129.84","27","2","11","7.41","7.41","-18.92","719","36","131","5.01","5.01","-261.92",
