trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","4","1","2","25","50","4.5","4","1","2","25","50","4.5","200","22","64","11","32","-61.29","7","4","93","11","28","11.83","30.11","-10.25","26","6","13","23.08","23.08","-5.87","161","20","56","12.42","12.42","-30.04",
"Appleby, Charlie","6","1","3","16.67","50","-2.87","10","2","5","20","50","-2.37","897","272","499","30.32","55.63","-27.51","1","2","491","153","270","31.16","54.99","-0.78","416","191","294","45.91","45.91","6.1","235","62","114","26.38","26.38","-10.45",
"Appleby, M","17","0","7","0","41.18","-17","39","2","16","5.13","41.03","-14.75","1899","222","568","11.69","29.91","-241.45","12","30","892","104","277","11.66","31.05","-244.75","254","74","147","29.13","29.13","-24.77","1646","194","510","11.79","11.79","-156.71",
"Balding, A M","3","0","1","0","33.33","-3","12","0","2","0","16.67","-12","1863","284","678","15.24","36.39","-165.73","30","18","930","133","334","14.3","35.91","-217.45","302","97","184","32.12","32.12","-45.38","862","133","309","15.43","15.43","-68.26",
"Beckett, R M","2","0","0","0","0","-2","9","1","2","11.11","22.22","-6.12","1083","175","402","16.16","37.12","-158.21","8","3","570","92","209","16.14","36.67","-98.21","240","77","134","32.08","32.08","-26.66","515","79","175","15.34","15.34","-147.47",
"Blake, Michael","1","0","0","0","0","-1","1","0","0","0","0","-1","159","13","36","8.18","22.64","-17.67","89","10","72","7","12","9.72","16.67","18","7","1","4","14.29","14.29","-5.17","148","10","33","6.76","6.76","-28.5",
"Botti, M","6","0","2","0","33.33","-6","13","1","6","7.69","46.15","-5","798","99","254","12.41","31.83","94.91","14","10","395","52","129","13.16","32.66","180.13","99","23","48","23.23","23.23","-32.55","518","69","162","13.32","13.32","1.49",
"Boughey, George","15","5","8","33.33","53.33","2.13","26","6","13","23.08","50","-5.87","1240","218","483","17.58","38.95","-277.91","1","2","773","135","302","17.46","39.07","-181.43","278","122","197","43.88","43.88","26.1","671","126","275","18.78","18.78","-70.14",
"Breen, Leanne","3","1","1","33.33","33.33","1.5","6","1","1","16.67","16.67","-1.5","142","6","17","4.23","11.97","-93.67","7","1","63","2","6","3.17","9.52","-51.5","6","2","2","33.33","33.33","2.83","126","6","17","4.76","4.76","-77.67",
"Bridger, J J","2","0","0","0","0","-2","3","0","0","0","0","-3","315","14","43","4.44","13.65","1.96","110","43","134","2","12","1.49","8.96","-104","13","3","5","23.08","23.08","-2.54","243","13","41","5.35","5.35","-77.04",
"Brisland, Robyn","15","2","4","13.33","26.67","3.5","19","2","5","10.53","26.32","-0.5","762","63","173","8.27","22.7","-274.76","2","7","363","25","73","6.89","20.11","-189.63","47","16","22","34.04","34.04","-4.08","557","51","134","9.16","9.16","-183.51",
"Browne, W P","0","0","0","0","0","0","0","0","0","0","0","0","81","6","19","7.41","23.46","-36.25","75","3","35","4","14","11.43","40","-1.25","1","1","1","100","100","2.25","30","1","4","3.33","3.33","-24",
"Budds, David Kenneth","1","0","0","0","0","-1","3","0","1","0","33.33","-3","160","10","25","6.25","15.63","-28","28","11","94","4","11","4.26","11.7","0.5","4","0","1","0","0","-4","99","6","17","6.06","6.06","-61.5",
"Butler, John","10","1","1","10","10","-8","16","2","2","12.5","12.5","12","880","93","239","10.57","27.16","-185.15","5","7","464","57","139","12.28","29.96","-76.9","83","27","59","32.53","32.53","-2.87","701","78","200","11.13","11.13","-127.99",
"Cahill, Mark","1","0","0","0","0","-1","1","0","0","0","0","-1","78","1","15","1.28","19.23","-69.5","88","14","43","1","13","2.33","30.23","-34.5","4","0","3","0","0","-4","47","1","13","2.13","2.13","-38.5",
"Candy, H","2","0","0","0","0","-2","4","0","0","0","0","-4","308","30","77","9.74","25","-134.16","35","13","138","12","32","8.7","23.19","-62.18","42","17","24","40.48","40.48","6.34","177","18","48","10.17","10.17","-95.04",
"Carroll, A W","33","1","6","3.03","18.18","-28.5","45","2","7","4.44","15.56","-31.5","1956","173","509","8.84","26.02","-481.09","2","10","972","89","266","9.16","27.37","-111.29","133","35","73","26.32","26.32","-24.7","1665","154","455","9.25","9.25","-369.81",
"Charlton, Roger/Harry","4","1","1","25","25","-1.5","7","2","3","28.57","42.86","-1","657","110","235","16.74","35.77","-129.23","7","4","299","54","109","18.06","36.45","-37.1","133","52","89","39.1","39.1","-0.35","355","68","138","19.15","19.15","-48.73",
"Cleary, Thomas","0","0","0","0","0","0","0","0","0","0","0","0","121","3","16","2.48","13.22","-81","135","20","47","1","4","2.13","8.51","-26","2","0","2","0","0","-2","87","3","16","3.45","3.45","-47",
"Cole, P F I","2","0","1","0","50","-2","5","0","2","0","40","-5","318","45","124","14.15","38.99","-58.86","46","17","143","21","62","14.69","43.36","-40.56","51","14","35","27.45","27.45","-14.48","186","24","64","12.9","12.9","-32.42",
"Coleman, Kevin","3","1","2","33.33","66.67","-1.33","4","1","2","25","50","-2.33","230","22","54","9.57","23.48","23.1","5","1","142","14","34","9.86","23.94","11.42","17","5","9","29.41","29.41","-2.58","123","12","32","9.76","9.76","41",
"Collins, Tracey","0","0","0","0","0","0","0","0","0","0","0","0","103","4","23","3.88","22.33","-76","222","22","35","1","6","2.86","17.14","-29","8","0","3","0","0","-8","81","3","16","3.7","3.7","-65",
