trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","0","0","0","0","-2","7","0","1","0","14.29","-7","158","10","26","6.33","16.46","-17.5","23","12","99","5","15","5.05","15.15","-39.5","5","0","1","0","0","-5","102","8","23","7.84","7.84","24.5",
"Allwood, S","0","0","0","0","0","0","0","0","0","0","0","0","158","2","23","1.27","14.56","-148.25","172","50","86","1","14","1.16","16.28","-79","4","0","2","0","0","-4","106","2","21","1.89","1.89","-96.25",
"Appleby, Charlie","6","1","3","16.67","50","-4.2","12","1","5","8.33","41.67","-10.2","819","239","428","29.18","52.26","-41.54","4","4","348","105","174","30.17","50","-18.4","390","169","259","43.33","43.33","-21.24","181","46","82","25.41","25.41","24.8",
"Appleby, M","17","1","3","5.88","17.65","-14","28","1","4","3.57","14.29","-25","1763","202","566","11.46","32.1","-419.54","5","11","859","94","265","10.94","30.85","-208.05","274","76","149","27.74","27.74","-54.78","1510","163","478","10.79","10.79","-370.3",
"Aprahamian, Billy","2","0","1","0","50","-2","4","0","3","0","75","-4","89","5","19","5.62","21.35","-7.8","16","5","63","4","14","6.35","22.22","-32.8","6","2","4","33.33","33.33","0.2","68","5","17","7.35","7.35","13.2",
"Baker, George","11","0","0","0","0","-11","11","0","0","0","0","-11","364","33","102","9.07","28.02","-113.38","63","34","172","14","51","8.14","29.65","-52.76","40","9","15","22.5","22.5","-14.13","302","33","92","10.93","10.93","-51.38",
"Balding, A M","33","6","15","18.18","45.45","-6.67","64","10","22","15.63","34.38","-27.5","1944","289","710","14.87","36.52","-365.36","1","5","1031","152","399","14.74","38.7","-190.44","350","118","220","33.71","33.71","-40.67","840","122","275","14.52","14.52","-115.55",
"Banham, Chelsea","4","0","0","0","0","-4","6","0","0","0","0","-6","239","22","56","9.21","23.43","-66.95","28","10","146","15","36","10.27","24.66","-37.83","17","7","8","41.18","41.18","7.72","170","17","45","10","10","-27.53",
"Barron, T D","13","3","4","23.08","30.77","2","20","3","8","15","40","-5","476","53","142","11.13","29.83","-138.61","1","1","242","29","66","11.98","27.27","-32.3","57","16","34","28.07","28.07","-6.35","388","45","121","11.6","11.6","-82.19",
"Beckett, R M","18","5","10","27.78","55.56","1.37","47","10","24","21.28","51.06","0.52","1262","233","513","18.46","40.65","-181.95","1","1","653","127","281","19.45","43.03","-117.03","297","110","194","37.04","37.04","-7.73","527","100","202","18.98","18.98","-63.05",
"Bell, M L W","17","4","7","23.53","41.18","6.9","27","6","9","22.22","33.33","4.28","757","93","251","12.29","33.16","-200.05","1","1","403","51","129","12.66","32.01","-52.91","112","36","58","32.14","32.14","-12.42","462","55","148","11.9","11.9","-102.88",
"Benton, Craig","1","0","0","0","0","-1","2","0","0","0","0","-2","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","3","0","0","0","0","-3",
"Berry, John","3","0","1","0","33.33","-3","7","1","4","14.29","57.14","-0.5","168","16","53","9.52","31.55","-35.31","11","7","84","10","23","11.9","27.38","-10.07","17","5","9","29.41","29.41","-2.14","138","15","46","10.87","10.87","-9.64",
"Bethell, Ed","8","2","5","25","62.5","-0.59","17","3","11","17.65","64.71","-6.96","462","77","181","16.67","39.18","-80.2","1","1","243","39","102","16.05","41.98","-81.85","106","36","59","33.96","33.96","-13.66","264","49","105","18.56","18.56","-9.59",
"Bethell, Harriet","1","0","0","0","0","-1","4","0","2","0","50","-4","144","27","62","18.75","43.06","34.31","33","8","70","12","33","17.14","47.14","12","24","6","13","25","25","-7.19","140","27","61","19.29","19.29","38.31",
"Bolger, J S","13","2","5","15.38","38.46","1.38","22","2","5","9.09","22.73","-7.62","682","52","166","7.62","24.34","-257.57","2","5","325","25","82","7.69","25.23","-130.21","49","15","28","30.61","30.61","-9.2","269","21","71","7.81","7.81","-18.42",
"Botti, M","14","2","6","14.29","42.86","2.75","22","4","11","18.18","50","4.88","834","97","271","11.63","32.49","-16.37","5","9","458","54","149","11.79","32.53","-47.45","87","15","44","17.24","17.24","-44.94","524","62","164","11.83","11.83","-23.32",
