trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","1","0","0","0","0","-1","3","0","0","0","0","-3","79","1","6","1.27","7.59","-67","373","57","54","0","5","0","9.26","-54","0","0","0","0","0","0","41","1","5","2.44","2.44","-29",
"Aherne, Sean","3","0","0","0","0","-3","4","0","0","0","0","-4","126","11","29","8.73","23.02","24.5","63","16","58","5","11","8.62","18.97","23","8","1","5","12.5","12.5","-2","90","9","25","10","10","26.5",
"Allen, S G","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","20","-5","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Appleby, Charlie","8","2","4","25","50","-1.2","25","3","12","12","48","-14.2","910","274","500","30.11","54.95","-22.71","3","2","475","138","257","29.05","54.11","-14.4","426","188","296","44.13","44.13","-15.36","232","61","111","26.29","26.29","-5.25",
"Appleby, M","27","3","10","11.11","37.04","-6.5","36","3","11","8.33","30.56","-15.5","1821","227","565","12.47","31.03","-274.15","2","4","904","106","299","11.73","33.08","-222.74","272","86","160","31.62","31.62","-19.94","1570","195","495","12.42","12.42","-206.5",
"Attwater, M J","7","1","2","14.29","28.57","-0.5","15","1","3","6.67","20","-8.5","663","38","130","5.73","19.61","-294.88","3","3","315","21","67","6.67","21.27","-128.49","28","9","14","32.14","32.14","-2.09","535","32","104","5.98","5.98","-206.84",
"Bailey, Liam","4","0","0","0","0","-4","9","0","1","0","11.11","-9","311","12","53","3.86","17.04","-179.25","28","21","168","6","31","3.57","18.45","-122.75","12","2","4","16.67","16.67","-5.75","255","9","41","3.53","3.53","-141.25",
"Balding, A M","21","3","9","14.29","42.86","0","41","3","15","7.32","36.59","-20","1866","283","669","15.17","35.85","-192.85","6","8","915","138","312","15.08","34.1","-159.54","314","104","189","33.12","33.12","-41.57","836","127","290","15.19","15.19","-50.25",
"Ball, Miss Dawn","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Barcoe, James M","0","0","0","0","0","0","1","0","0","0","0","-1","165","11","33","6.67","20","-0.75","47","8","84","4","17","4.76","20.24","-12.5","3","1","2","33.33","33.33","0.75","119","9","28","7.56","7.56","-4.25",
"Barlow, J R","0","0","0","0","0","0","1","0","0","0","0","-1","7","0","0","0","0","-7","1911","17","5","0","0","0","0","-5","0","0","0","0","0","0","0","0","0","0","0","0",
"Barron, T D","9","1","6","11.11","66.67","-4.67","17","1","8","5.88","47.06","-12.67","493","66","170","13.39","34.48","-55.42","3","4","234","24","76","10.26","32.48","-116.68","79","22","48","27.85","27.85","0.18","396","54","145","13.64","13.64","-29.33",
"Barry, Michael","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","16","0","2","0","12.5","-16","1012","26","15","0","2","0","13.33","-15","0","0","0","0","0","0","4","0","1","0","0","-4",
"Beckett, R M","13","3","5","23.08","38.46","8.33","35","8","16","22.86","45.71","7.24","1118","178","409","15.92","36.58","-206.7","6","5","608","104","232","17.11","38.16","-77.26","225","75","128","33.33","33.33","-22.65","517","81","175","15.67","15.67","-139",
"Bell, M L W","12","0","4","0","33.33","-12","23","1","7","4.35","30.43","-19.5","685","89","225","12.99","32.85","-240.06","14","23","353","42","119","11.9","33.71","-150.51","109","36","57","33.03","33.03","-5.8","401","50","132","12.47","12.47","-158.19",
"Berry, J A","1","0","1","0","100","-1","2","0","1","0","50","-2","51","1","6","1.96","11.76","-44.5","292","20","33","1","3","3.03","9.09","-26.5","0","0","0","0","0","0","7","0","0","0","0","-7",
