trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","1","0","0","0","0","-1","68","3","5","4.41","7.35","-30","209","31","40","1","3","2.5","7.5","-28","0","0","0","0","0","0","35","2","4","5.71","5.71","-8",
"Appleby, M","15","3","8","20","53.33","-5","33","3","14","9.09","42.42","-23","1888","216","560","11.44","29.66","-299.8","1","3","888","106","280","11.94","31.53","-233.63","252","73","145","28.97","28.97","-27.62","1635","188","502","11.5","11.5","-215.06",
"Bailey, K C","0","0","0","0","0","0","7","1","2","14.29","28.57","-2.5","548","81","186","14.78","33.94","-114.28","11","2","259","41","97","15.83","37.45","-26.27","98","30","59","30.61","30.61","-15.92","317","41","99","12.93","12.93","-69.38",
"Baker, George","0","0","0","0","0","0","2","0","0","0","0","-2","415","43","105","10.36","25.3","-60.24","55","18","216","19","50","8.8","23.15","-90.62","45","10","21","22.22","22.22","-13.37","315","35","86","11.11","11.11","-33.12",
"Barclay, Stella","1","0","0","0","0","-1","1","0","0","0","0","-1","430","28","90","6.51","20.93","25.12","52","26","241","13","51","5.39","21.16","43.41","22","7","13","31.82","31.82","0.37","358","25","78","6.98","6.98","84.62",
"Best, John & Jewell, Karen","0","0","0","0","0","0","3","0","0","0","0","-3","155","14","38","9.03","24.52","-43.74","127","39","128","11","28","8.59","21.88","-44.24","13","2","6","15.38","15.38","-7.49","119","13","34","10.92","10.92","-33.74",
"Bethell, Ed","3","1","1","33.33","33.33","9","4","1","1","25","25","8","352","46","125","13.07","35.51","-29.56","2","2","203","23","65","11.33","32.02","-22.3","60","11","32","18.33","18.33","-32.64","206","31","74","15.05","15.05","25.55",
"Bethell, Harriet","1","0","0","0","0","-1","3","0","1","0","33.33","-3","66","12","25","18.18","37.88","9","31","8","62","12","24","19.35","38.71","13","8","2","4","25","25","-2","63","11","24","17.46","17.46","10.5",
"Bolger, E","2","0","0","0","0","-2","2","0","0","0","0","-2","237","26","64","10.97","27","-4.66","87","22","96","10","22","10.42","22.92","-34.77","45","14","23","31.11","31.11","-6.99","114","10","23","8.77","8.77","41.53",
"Botti, M","9","1","1","11.11","11.11","-4","15","1","3","6.67","20","-10","796","100","252","12.56","31.66","101.91","1","2","396","52","127","13.13","32.07","83.13","98","23","48","23.47","23.47","-31.55","515","70","161","13.59","13.59","9.49",
"Boughey, George","15","1","3","6.67","20","-12.12","27","5","9","18.52","33.33","-9.87","1247","217","483","17.4","38.73","-288.16","7","14","777","133","300","17.12","38.61","-190.69","282","122","198","43.26","43.26","22.1","676","125","275","18.49","18.49","-78.39",
"Bowring, S R","4","2","3","50","75","1.05","6","3","5","50","83.33","25.05","170","32","65","18.82","38.24","70.25","4","1","90","18","39","20","43.33","52.31","35","11","17","31.43","31.43","0","141","26","53","18.44","18.44","57.31",
"Boyle, J R","0","0","0","0","0","0","0","0","0","0","0","0","443","41","112","9.26","25.28","-176.12","46","2","246","23","61","9.35","24.8","-95.75","40","11","21","27.5","27.5","-1.41","363","39","103","10.74","10.74","-110.62",
"Brassil, Martin","2","0","0","0","0","-2","2","0","0","0","0","-2","156","22","49","14.1","31.41","26.64","95","22","87","6","26","6.9","29.89","-34.5","18","8","11","44.44","44.44","3.81","66","12","21","18.18","18.18","18.01",
"Brittain, Antony","4","0","1","0","25","-4","10","0","2","0","20","-10","677","51","179","7.53","26.44","-274.64","21","17","293","20","71","6.83","24.23","-106.75","35","13","18","37.14","37.14","10.23","598","46","166","7.69","7.69","-248.52",
"Bromhead, Henry De","5","1","3","20","60","-0.5","16","3","6","18.75","37.5","-3.62","1569","213","539","13.58","34.35","-553.05","1","1","713","86","233","12.06","32.68","-259.77","298","104","185","34.9","34.9","-54.74","606","43","154","7.1","7.1","-246.96",
"Brown, A D","2","0","1","0","50","-2","5","2","3","40","60","4.5","192","20","49","10.42","25.52","41.33","11","4","128","15","33","11.72","25.78","-8.17","12","4","7","33.33","33.33","2.5","139","14","35","10.07","10.07","-10.92",
"Brown, D H","0","0","0","0","0","0","1","0","0","0","0","-1","213","23","65","10.8","30.52","5.98","64","5","75","9","23","12","30.67","-10.1","28","9","19","32.14","32.14","4.15","174","21","57","12.07","12.07","39.91",
"Burke, John M","0","0","0","0","0","0","1","0","1","0","100","-1","95","4","18","4.21","18.95","-69.5","172","31","49","1","11","2.04","22.45","-41.5","5","0","3","0","0","-5","62","4","15","6.45","6.45","-36.5",
"Burke, K R","8","0","2","0","25","-8","14","0","2","0","14.29","-14","1557","215","554","13.81","35.58","-207.21","21","26","796","121","291","15.2","36.56","-17.74","222","86","139","38.74","38.74","32.8","821","100","272","12.18","12.18","-119.16",
