trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alston, E J","0","0","0","0","0","0","1","0","0","0","0","-1","173","15","40","8.67","23.12","-44.71","37","9","84","5","18","5.95","21.43","2.5","17","5","12","29.41","29.41","2.71","152","14","35","9.21","9.21","-64.71",
"Appleby, Charlie","11","3","6","27.27","54.55","7.79","24","8","14","33.33","58.33","3.76","854","263","483","30.8","56.56","-17.88","4","5","479","148","261","30.9","54.49","-9.85","393","181","283","46.06","46.06","7.41","210","54","97","25.71","25.71","-27.87",
"Appleby, M","10","1","2","10","20","-5.67","33","4","10","12.12","30.3","-13.67","1978","237","593","11.98","29.98","-149.69","4","4","924","124","292","13.42","31.6","-79.85","264","78","153","29.55","29.55","-24.72","1709","205","530","12","12","-143.83",
"Bailey, Liam","4","0","0","0","0","-4","5","0","0","0","0","-5","286","8","42","2.8","14.69","-191.75","102","56","134","5","20","3.73","14.93","-55.5","11","1","4","9.09","9.09","-8.5","254","6","36","2.36","2.36","-167.5",
"Baker, George","3","0","2","0","66.67","-3","5","0","2","0","40","-5","450","53","128","11.78","28.44","-23.24","17","8","209","21","54","10.05","25.84","-66.75","49","12","25","24.49","24.49","-12","339","43","100","12.68","12.68","8.75",
"Balding, A M","22","5","12","22.73","54.55","14","42","6","17","14.29","40.48","2","1864","285","683","15.29","36.64","-67.64","1","3","944","132","341","13.98","36.12","-108.75","304","92","184","30.26","30.26","-66.47","880","133","312","15.11","15.11","-90.18",
"Barclay, Stella","4","0","2","0","50","-4","10","1","4","10","40","-3.5","421","27","87","6.41","20.67","-91.38","13","7","210","13","42","6.19","20","24.41","16","6","9","37.5","37.5","2.37","340","24","75","7.06","7.06","-22.88",
"Barfoot-Saunt, Mrs Tracey","1","0","0","0","0","-1","3","0","0","0","0","-3","33","0","0","0","0","-33","779","38","8","0","0","0","0","-8","0","0","0","0","0","0","9","0","0","0","0","-9",
"Barron, T D","2","0","1","0","50","-2","3","0","1","0","33.33","-3","555","75","183","13.51","32.97","-65.92","31","18","234","37","87","15.81","37.18","0.58","92","30","52","32.61","32.61","17.26","439","62","151","14.12","14.12","-25.58",
"Beckett, R M","19","4","8","21.05","42.11","-7.87","37","6","13","16.22","35.14","-17.49","1079","198","427","18.35","39.57","-75.18","1","4","546","88","206","16.12","37.73","-99.02","260","97","158","37.31","37.31","15.62","518","95","196","18.34","18.34","-88.08",
"Bell, M L W","6","1","4","16.67","66.67","-2.5","14","3","7","21.43","50","6.83","676","92","217","13.61","32.1","-183.55","5","3","318","35","101","11.01","31.76","-158.83","106","32","56","30.19","30.19","-21.37","401","55","131","13.72","13.72","-97.61",
"Berry, John","0","0","0","0","0","0","2","0","0","0","0","-2","163","8","36","4.91","22.09","-96.12","60","19","90","5","18","5.56","20","-46.62","10","2","5","20","20","-3.62","125","8","30","6.4","6.4","-58.12",
"Best-Turner, W De","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","-24","5893","143","4","0","0","0","0","-4","0","0","0","0","0","0","9","0","0","0","0","-9",
"Bethell, Ed","3","1","1","33.33","33.33","8","12","4","4","33.33","33.33","10","290","41","106","14.14","36.55","-12.26","7","3","182","21","61","11.54","33.52","-25.3","48","10","26","20.83","20.83","-22.84","176","28","63","15.91","15.91","25.05",
"Botti, M","8","1","5","12.5","62.5","5","12","2","6","16.67","50","11","811","99","259","12.21","31.94","14.66","4","2","395","51","127","12.91","32.15","115.06","107","27","53","25.23","25.23","-29.97","515","69","160","13.4","13.4","-20.34",
"Boughey, George","14","4","7","28.57","50","3.25","30","6","14","20","46.67","-7.25","1026","175","395","17.06","38.5","-237.77","1","1","653","105","242","16.08","37.06","-209.86","232","97","158","41.81","41.81","13.32","547","95","211","17.37","17.37","-86.77",
"Bowen, P","3","1","1","33.33","33.33","-0.9","9","2","3","22.22","33.33","-4.02","502","72","170","14.34","33.86","-67.84","5","1","223","29","70","13","31.39","-54.57","94","35","61","37.23","37.23","13.58","412","67","152","16.26","16.26","-4.84",
"Boyle, J R","10","3","4","30","40","10","25","4","6","16","24","8","437","47","106","10.76","24.26","-150.93","1","1","231","20","51","8.66","22.08","-95.08","48","16","26","33.33","33.33","5.28","354","42","94","11.86","11.86","-94.34",
"Bridger, J J","2","0","0","0","0","-2","6","0","0","0","0","-6","324","20","53","6.17","16.36","30.09","17","9","128","2","16","1.56","12.5","-98","14","3","6","21.43","21.43","-3.54","254","18","50","7.09","7.09","-56.91",
"Bridgwater, D G","0","0","0","0","0","0","1","0","0","0","0","-1","246","16","52","6.5","21.14","-102.88","118","14","130","8","27","6.15","20.77","-63.88","21","4","9","19.05","19.05","-8.38","172","10","36","5.81","5.81","-86.5",
"Brisland, Robyn","3","0","1","0","33.33","-3","13","1","3","7.69","23.08","-6.5","752","56","160","7.45","21.28","-316.01","13","8","308","23","68","7.47","22.08","-150.45","43","15","20","34.88","34.88","-2.83","566","45","123","7.95","7.95","-234.26",
"Brown, A D","0","0","0","0","0","0","2","0","0","0","0","-2","165","19","42","11.52","25.45","69.83","110","26","116","15","30","12.93","25.86","68.33","10","3","5","30","30","1","116","13","29","11.21","11.21","13.58",
"Burke, K R","14","2","5","14.29","35.71","-5.92","39","6","14","15.38","35.9","53.33","1555","212","543","13.63","34.92","-113.8","4","5","806","123","293","15.26","36.35","-2","215","78","138","36.28","36.28","17.66","834","98","272","11.75","11.75","-79.49",
"Butler, John","10","1","2","10","20","-6","19","1","5","5.26","26.32","-15","864","93","234","10.76","27.08","-173.4","5","9","458","55","134","12.01","29.26","-65.03","82","29","57","35.37","35.37","7.51","682","77","196","11.29","11.29","-129.86",
"Camacho, Miss J A","5","0","1","0","20","-5","16","2","5","12.5","31.25","5","546","62","163","11.36","29.85","-113.69","9","10","300","42","89","14","29.67","5.48","68","14","32","20.59","20.59","-22.06","415","50","128","12.05","12.05","-67.44",
"Candy, H","4","0","1","0","25","-4","8","0","1","0","12.5","-8","314","31","84","9.87","26.75","-128.16","19","13","133","14","33","10.53","24.81","-76.29","42","15","25","35.71","35.71","-0.66","184","18","51","9.78","9.78","-85.04",
"Carr, Mrs R A","4","1","2","25","50","6","12","2","3","16.67","25","4.5","769","47","155","6.11","20.16","-255.01","6","3","366","22","68","6.01","18.58","-133.59","33","5","15","15.15","15.15","-12.84","714","43","144","6.02","6.02","-227.34",
"Carroll, A W","21","2","6","9.52","28.57","-11","34","4","10","11.76","29.41","13.5","1940","181","521","9.33","26.86","-412.17","1","1","945","81","256","8.57","27.09","-138.62","142","41","82","28.87","28.87","-11.95","1657","162","466","9.78","9.78","-308.89",
"Carroll, D","5","2","3","40","60","1.25","13","2","5","15.38","38.46","-6.75","413","40","102","9.69","24.7","-63.22","5","4","204","25","51","12.25","25","17.66","33","12","16","36.36","36.36","5.45","323","33","83","10.22","10.22","-50.64",
"Chamings, P R","1","0","0","0","0","-1","6","0","0","0","0","-6","315","24","83","7.62","26.35","-9","40","22","139","10","29","7.19","20.86","-55","20","2","9","10","10","-11.5","279","23","78","8.24","8.24","19",
"Channon, M R","12","2","2","16.67","16.67","-0.75","27","3","7","11.11","25.93","-13","1018","91","289","8.94","28.39","-375.92","1","4","440","35","122","7.95","27.73","-214.21","105","26","55","24.76","24.76","-23.21","672","63","199","9.38","9.38","-220.86",
"Chapple-Hyam, Jane","4","0","1","0","25","-4","5","0","2","0","40","-5","472","58","153","12.29","32.42","-56.23","15","6","230","29","78","12.61","33.91","-10.73","64","19","34","29.69","29.69","-1.31","329","42","114","12.77","12.77","-23.11",
"Charlton, Roger/Harry","3","0","2","0","66.67","-3","14","4","6","28.57","42.86","0.6","667","114","234","17.09","35.08","-133.37","9","4","315","65","117","20.63","37.14","12.1","136","59","91","43.38","43.38","9.26","352","70","140","19.89","19.89","-44.8",
"Collier, Tjade","0","0","0","0","0","0","1","0","0","0","0","-1","111","6","24","5.41","21.62","-51","188","49","87","4","21","4.6","24.14","-61","13","1","7","7.69","7.69","-9.5","69","4","22","5.8","5.8","-43",
"Cowell, R M H","0","0","0","0","0","0","8","0","1","0","12.5","-8","614","59","155","9.61","25.24","-95.17","16","11","306","23","66","7.52","21.57","-10.34","53","18","32","33.96","33.96","5.21","441","47","114","10.66","10.66","12.36",
"Coyle, Tony","2","0","0","0","0","-2","3","1","1","33.33","33.33","5.5","190","13","50","6.84","26.32","-50.62","12","3","88","9","27","10.23","30.68","7.38","25","5","15","20","20","-9.12","137","12","42","8.76","8.76","0.13",
"Crisford, Simon","6","2","3","33.33","50","-1.18","17","9","13","52.94","76.47","24.23","761","151","339","19.84","44.55","-157.3","2","2","359","76","165","21.17","45.96","-61.1","188","74","122","39.36","39.36","-11.46","324","62","125","19.14","19.14","-71.54",
"Dascombe, Tom","2","0","0","0","0","-2","6","1","4","16.67","66.67","-1.5","663","85","202","12.82","30.47","-89.97","12","5","169","14","47","8.28","27.81","-104.66","77","27","48","35.06","35.06","7.87","399","58","124","14.54","14.54","-31.06",
"Dods, M","4","0","0","0","0","-4","21","2","3","9.52","14.29","-8.25","1022","110","323","10.76","31.6","-156.55","8","7","475","50","151","10.53","31.79","-40.33","132","34","79","25.76","25.76","-23.79","762","81","243","10.63","10.63","-137.04",
"Dunlop, E A L","7","1","3","14.29","42.86","-1","22","3","7","13.64","31.82","-8","799","78","230","9.76","28.79","-293.81","4","2","471","56","149","11.89","31.63","-104.42","79","24","44","30.38","30.38","-13.85","537","53","170","9.87","9.87","-185.27",
"Dunn, Mrs Alex","6","2","2","33.33","33.33","6","11","2","2","18.18","18.18","1","409","28","81","6.85","19.8","-49.92","5","3","172","17","42","9.88","24.42","-53.25","18","5","9","27.78","27.78","3.5","324","25","71","7.72","7.72","-23.92",
"Durack, S","1","0","0","0","0","-1","2","0","0","0","0","-2","90","5","22","5.56","24.44","-66.3","140","17","50","3","8","6","16","-40.05","6","3","4","50","50","2.7","70","5","17","7.14","7.14","-46.3",
"Easterby, M W","6","0","2","0","33.33","-6","13","2","5","15.38","38.46","-4.17","913","77","231","8.43","25.3","-413.1","14","10","439","40","119","9.11","27.11","-195.64","95","25","50","26.32","26.32","-15.89","682","71","204","10.41","10.41","-202.97",
"Easterby, T D","28","2","7","7.14","25","27.5","79","5","19","6.33","24.05","15.5","3016","285","824","9.45","27.32","-776.63","5","16","1509","128","409","8.48","27.1","-531.77","314","88","178","28.03","28.03","-26.94","2388","244","699","10.22","10.22","-495.16",
"Edwards, Simon","1","0","0","0","0","-1","1","0","0","0","0","-1","9","0","0","0","0","-9","9999","9999","8","0","0","0","0","-8","0","0","0","0","0","0","0","0","0","0","0","0",
"Ellison, B","6","0","1","0","16.67","-6","14","1","3","7.14","21.43","-10.5","1003","94","295","9.37","29.41","-372.06","10","9","460","43","134","9.35","29.13","-153.45","123","37","75","30.08","30.08","-13.15","725","72","225","9.93","9.93","-206.93",
"Ender, Miss S J","0","0","0","0","0","0","3","0","0","0","0","-3","77","5","11","6.49","14.29","3","43","7","48","4","8","8.33","16.67","20","4","2","4","50","50","2","57","5","11","8.77","8.77","23",
"Evans, P D","6","1","2","16.67","33.33","-4.64","21","2","9","9.52","42.86","-14.14","1193","146","342","12.24","28.67","-143.47","7","6","535","62","165","11.59","30.84","-146.25","132","44","74","33.33","33.33","-1.91","873","118","270","13.52","13.52","-91.56",
