trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Al, Mohammed Khalifa","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Alexander, N W","0","0","0","0","0","0","1","0","0","0","0","-1","414","56","137","13.53","33.09","-79.14","38","9","213","24","68","11.27","31.92","-53.76","40","15","26","37.5","37.5","7.62","286","43","104","15.03","15.03","-33.41",
"Appleby, Charlie","19","3","4","15.79","21.05","-11.56","25","5","8","20","32","-13.98","906","271","489","29.91","53.97","-48.9","3","11","454","129","243","28.41","53.52","-57.15","423","188","293","44.44","44.44","-14.13","227","59","105","25.99","25.99","-7.5",
"Appleby, M","18","3","4","16.67","22.22","12.5","41","9","14","21.95","34.15","25.17","1815","230","563","12.67","31.02","-228.23","2","3","912","117","310","12.83","33.99","-153.32","272","86","161","31.62","31.62","-23.77","1566","195","488","12.45","12.45","-192.5",
"Balding, A M","38","1","6","2.63","15.79","-32.5","61","5","15","8.2","24.59","-37.22","1878","286","674","15.23","35.89","-226.7","1","1","911","139","310","15.26","34.03","-177.14","321","108","194","33.64","33.64","-39.34","843","128","288","15.18","15.18","-65.68",
"Barclay, Stella","8","0","2","0","25","-8","13","0","2","0","15.38","-13","515","37","114","7.18","22.14","28.87","19","14","304","21","72","6.91","23.68","-1.42","28","8","16","28.57","28.57","-3.63","431","35","101","8.12","8.12","93.87",
"Barnes, M A","5","0","1","0","20","-5","9","0","3","0","33.33","-9","230","13","33","5.65","14.35","-150.99","23","11","110","7","19","6.36","17.27","-67.24","3","1","1","33.33","33.33","-0.62","138","11","24","7.97","7.97","-69.74",
"Barron, T D","7","1","4","14.29","57.14","1.5","14","3","6","21.43","42.86","2.88","491","66","171","13.44","34.83","-42.3","5","6","232","25","77","10.78","33.19","-98.93","79","20","47","25.32","25.32","-5.7","397","55","147","13.85","13.85","-10.21",
"Beckett, R M","28","2","7","7.14","25","-2.37","46","4","14","8.7","30.43","-15.55","1137","183","420","16.09","36.94","-187.78","2","15","617","106","235","17.18","38.09","-62.43","225","79","133","35.11","35.11","-14.98","519","83","178","15.99","15.99","-111.43",
"Bell, M L W","8","2","3","25","37.5","3.5","18","3","5","16.67","27.78","-1.5","681","87","224","12.78","32.89","-244.69","2","3","345","43","120","12.46","34.78","-125.99","106","36","56","33.96","33.96","-0.43","404","51","132","12.62","12.62","-151.19",
"Berry, John","3","1","1","33.33","33.33","-0.9","6","2","2","33.33","33.33","0.1","173","11","51","6.36","29.48","-83.64","4","3","84","7","29","8.33","34.52","-36.14","15","5","9","33.33","33.33","0.36","138","11","43","7.97","7.97","-48.64",
"Bethell, Ed","8","0","2","0","25","-8","17","4","7","23.53","41.18","4.41","384","61","145","15.89","37.76","-19.88","9","11","223","40","83","17.94","37.22","6.06","79","21","43","26.58","26.58","-27.21","211","38","85","18.01","18.01","27.53",
"Birrane, F","2","0","2","0","100","-2","4","0","2","0","50","-4","68","2","10","2.94","14.71","39.5","323","20","24","1","5","4.17","20.83","77","3","0","0","0","0","-3","49","1","7","2.04","2.04","-42.5",
"Boanas, Miss G","4","1","4","25","100","1","5","1","4","20","80","0","262","27","84","10.31","32.06","-36.38","2","2","106","8","25","7.55","23.58","-50.42","14","5","10","35.71","35.71","4.21","207","26","75","12.56","12.56","14.87",
"Bolger, J S","12","0","5","0","41.67","-12","14","0","5","0","35.71","-14","713","48","153","6.73","21.46","-308.18","19","23","355","24","84","6.76","23.66","-140.99","48","13","26","27.08","27.08","-12.56","292","19","68","6.51","6.51","-45.8",
"Botti, M","8","0","2","0","25","-8","14","0","2","0","14.29","-14","754","96","245","12.73","32.49","101.93","25","31","364","38","117","10.44","32.14","-43.42","87","18","41","20.69","20.69","-34.28","498","65","158","13.05","13.05","-12.24",
"Boughey, George","40","5","14","12.5","35","-19.57","46","6","18","13.04","39.13","-21.24","1403","224","524","15.97","37.35","-400.81","1","1","826","130","307","15.74","37.17","-241.41","308","128","217","41.56","41.56","4.54","769","135","305","17.56","17.56","-90.6",
"Bowen, P","7","4","5","57.14","71.43","4.01","12","4","7","33.33","58.33","-0.99","465","59","133","12.69","28.6","-152.23","1","2","232","34","69","14.66","29.74","-91.36","79","30","48","37.97","37.97","7.89","365","51","112","13.97","13.97","-86.97",
"Breen, Leanne","1","0","0","0","0","-1","3","0","1","0","33.33","-3","137","7","18","5.11","13.14","-78.67","155","19","60","3","8","5","13.33","-33.5","5","2","2","40","40","3.83","122","7","18","5.74","5.74","-63.67",
"Bridger, J / Cook, R","4","0","2","0","50","-4","9","1","4","11.11","44.44","1","274","6","35","2.19","12.77","-223.92","11","7","111","2","10","1.8","9.01","-88","9","1","3","11.11","11.11","-4.67","206","6","34","2.91","2.91","-155.92",
"Bridgwater, D G","0","0","0","0","0","0","1","0","0","0","0","-1","224","15","44","6.7","19.64","-100.35","44","10","82","6","16","7.32","19.51","-32.97","18","3","7","16.67","16.67","-10.68","162","11","33","6.79","6.79","-74.97",
"Bromhead, Henry De","16","4","9","25","56.25","23.74","23","4","9","17.39","39.13","16.74","1478","195","502","13.19","33.96","-414.58","3","5","694","88","234","12.68","33.72","-152.57","268","90","171","33.58","33.58","-48.5","567","45","146","7.94","7.94","-170.3",
"Brooke, Daniel","2","0","1","0","50","-2","3","0","1","0","33.33","-3","195","14","42","7.18","21.54","-91.83","166","26","86","8","23","9.3","26.74","-46.83","11","4","7","36.36","36.36","4.04","161","14","36","8.7","8.7","-57.83",
"Brookhouse, B","4","1","1","25","25","-1.25","9","1","3","11.11","33.33","-6.25","59","8","19","13.56","32.2","15.12","7","2","59","8","19","13.56","32.2","15.12","14","2","7","14.29","14.29","-7.88","31","3","11","9.68","9.68","20.75",
"Brown, A D","2","0","0","0","0","-2","6","0","1","0","16.67","-6","261","32","75","12.26","28.74","39.79","24","8","147","17","43","11.56","29.25","-30.54","24","8","14","33.33","33.33","0.63","188","22","52","11.7","11.7","-13.51",
