trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","0","0","0","0","-3","3","0","0","0","0","-3","197","21","60","10.66","30.46","-66.79","40","9","86","12","28","13.95","32.56","7.75","26","6","13","23.08","23.08","-5.87","157","19","51","12.1","12.1","-34.54",
"Alston, E J","1","0","0","0","0","-1","4","0","0","0","0","-4","173","15","40","8.67","23.12","-43.51","21","8","85","5","19","5.88","22.35","-9.17","16","4","11","25","25","0.58","151","13","34","8.61","8.61","-66.84",
"Appleby, M","13","0","2","0","15.38","-13","25","2","5","8","20","-16.75","1960","236","579","12.04","29.54","-214.44","8","14","915","116","280","12.68","30.6","-172.5","260","78","148","30","30","-19.97","1698","205","518","12.07","12.07","-134.58",
"Attwater, M J","3","0","0","0","0","-3","10","0","1","0","10","-10","631","34","123","5.39","19.49","-256.01","28","16","310","19","68","6.13","21.94","-143.92","22","7","13","31.82","31.82","-0.14","508","30","104","5.91","5.91","-192.92",
"Austin, W J","0","0","0","0","0","0","0","0","0","0","0","0","84","6","30","7.14","35.71","-25.75","335","23","26","1","7","3.85","26.92","-14","5","1","4","20","20","-1.25","65","5","28","7.69","7.69","-14.75",
"Baker, George","1","0","0","0","0","-1","4","1","1","25","25","-1","447","53","124","11.86","27.74","-20.49","9","3","200","19","51","9.5","25.5","-74.75","49","12","25","24.49","24.49","-12.25","335","43","98","12.84","12.84","12.5",
"Balding, A M","28","5","14","17.86","50","-3.54","67","14","32","20.9","47.76","4.37","1887","292","696","15.47","36.88","-173.9","3","10","956","144","358","15.06","37.45","-51.82","304","96","185","31.58","31.58","-53.44","891","135","317","15.15","15.15","-97.35",
"Bandey, R J","0","0","0","0","0","0","1","0","0","0","0","-1","159","25","63","15.72","39.62","58.47","67","3","92","22","44","23.91","47.83","12.97","32","13","24","40.63","40.63","-5.03","96","19","46","19.79","19.79","93.38",
"Barclay, Stella","12","1","2","8.33","16.67","114","21","2","5","9.52","23.81","111.5","431","28","89","6.5","20.65","26.12","7","11","226","15","47","6.64","20.8","140.91","18","6","10","33.33","33.33","0.37","350","25","77","7.14","7.14","94.62",
"Barr, Brian","2","0","0","0","0","-2","2","0","0","0","0","-2","199","12","35","6.03","17.59","-116.25","135","25","83","3","15","3.61","18.07","-55.5","6","2","3","33.33","33.33","0.25","136","8","23","5.88","5.88","-72.25",
