trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","24","2","8","8.33","33.33","-7.75","31","2","11","6.45","35.48","-14.75","1907","227","565","11.9","29.63","-207.35","1","1","900","108","274","12","30.44","-219.75","255","76","147","29.8","29.8","-20.67","1650","198","506","12","12","-126.11",
"Auvray, Jean-Rene","1","1","1","100","100","28","1","1","1","100","100","28","52","1","5","1.92","9.62","-23","2","1","35","1","5","2.86","14.29","-6","0","0","0","0","0","0","29","1","3","3.45","3.45","0",
"Barclay, Stella","1","0","0","0","0","-1","3","0","0","0","0","-3","437","28","89","6.41","20.37","18.12","34","19","249","13","50","5.22","20.08","35.41","22","7","13","31.82","31.82","0.37","359","25","77","6.96","6.96","83.62",
"Barrett, James M","0","0","0","0","0","0","1","0","1","0","100","-1","150","7","24","4.67","16","-65.75","179","41","69","3","12","4.35","17.39","-39.5","7","1","3","14.29","14.29","-4.25","81","4","13","4.94","4.94","-41.25",
"Barron, T D","0","0","0","0","0","0","0","0","0","0","0","0","508","72","170","14.17","33.46","-37.5","58","13","221","35","83","15.84","37.56","8.58","90","28","50","31.11","31.11","12.18","405","60","140","14.81","14.81","-7.41",
"Bethell, Ed","1","0","0","0","0","-1","1","0","0","0","0","-1","346","45","124","13.01","35.84","-35.56","17","2","199","23","65","11.56","32.66","-28.1","60","11","32","18.33","18.33","-32.64","204","30","73","14.71","14.71","15.55",
"Boughey, George","15","1","3","6.67","20","-11.75","23","1","5","4.35","21.74","-19.75","1220","212","473","17.38","38.77","-278.04","3","5","763","130","295","17.04","38.66","-189.83","273","118","192","43.22","43.22","20.47","661","120","266","18.15","18.15","-80.27",
"Bradstock, M","1","1","1","100","100","4.5","1","1","1","100","100","4.5","64","3","10","4.69","15.63","-46.67","2","1","25","1","3","4","12","-19.5","0","0","0","0","0","0","41","2","7","4.88","4.88","-29.17",
"Brittain, Antony","5","3","5","60","100","21.5","5","3","5","60","100","21.5","687","54","184","7.86","26.78","-252.89","3","2","300","24","78","8","26","-94.62","37","14","19","37.84","37.84","11.98","609","49","171","8.05","8.05","-227.77",
"Broad, D","1","0","1","0","100","-1","3","0","2","0","66.67","-3","95","3","12","3.16","12.63","-32","357","41","41","1","5","2.44","12.2","-36","2","0","0","0","0","-2","54","3","11","5.56","5.56","9",
"Bromhead, Henry De","13","2","7","15.38","53.85","13","28","2","12","7.14","42.86","-2","1585","217","549","13.69","34.64","-551","1","1","742","89","243","11.99","32.75","-251.02","300","108","188","36","36","-48.81","601","43","151","7.15","7.15","-241.96",
"Brooke, Daniel","1","0","0","0","0","-1","4","2","3","50","75","2.96","227","16","49","7.05","21.59","-85.83","10","3","115","9","26","7.83","22.61","-61.83","10","3","6","30","30","1.54","190","16","44","8.42","8.42","-48.83",
"Brown, A D","4","0","2","0","50","-4","4","0","2","0","50","-4","187","19","47","10.16","25.13","47.83","191","55","128","14","32","10.94","25","5.33","11","3","6","27.27","27.27","0","135","13","33","9.63","9.63","-5.42",
"Brown, G","0","0","0","0","0","0","0","0","0","0","0","0","98","3","14","3.06","14.29","-66.25","31","4","42","3","7","7.14","16.67","-10.25","1","1","1","100","100","1.75","51","1","7","1.96","1.96","-28",
"Browne, Michael J","1","0","0","0","0","-1","4","0","1","0","25","-4","72","9","19","12.5","26.39","-3.77","66","13","33","2","8","6.06","24.24","-11","4","3","3","75","75","9.23","39","6","11","15.38","15.38","15",
"Budds, David Kenneth","2","0","0","0","0","-2","5","0","1","0","20","-5","159","10","24","6.29","15.09","-27","16","8","91","4","10","4.4","10.99","3.5","4","0","1","0","0","-4","98","6","16","6.12","6.12","-60.5",
"Burke, K R","2","1","1","50","50","2.33","2","1","1","50","50","2.33","1554","216","556","13.9","35.78","-193.21","3","2","804","125","299","15.55","37.19","2.14","223","86","142","38.57","38.57","31.8","819","101","272","12.33","12.33","-106.16",
"Burke, Kieran","3","0","0","0","0","-3","8","0","1","0","12.5","-8","137","21","44","15.33","32.12","19.96","22","11","96","17","36","17.71","37.5","-25.29","22","13","16","59.09","59.09","17.13","93","20","36","21.51","21.51","62.34",
"Burns, R P","0","0","0","0","0","0","0","0","0","0","0","0","40","0","5","0","12.5","-40","2272","73","18","0","3","0","16.67","-18","1","0","1","0","0","-1","22","0","3","0","0","-22",
"Camacho, Miss J A","0","0","0","0","0","0","1","0","0","0","0","-1","553","67","168","12.12","30.38","-28.07","35","16","305","46","90","15.08","29.51","83.07","66","15","31","22.73","22.73","-17.81","416","51","130","12.26","12.26","-28.94",
"Candlish, Jennie","9","1","3","11.11","33.33","-5.5","16","2","4","12.5","25","-9.75","521","48","157","9.21","30.13","-223.41","5","3","254","15","65","5.91","25.59","-120.87","73","15","39","20.55","20.55","-26.37","445","40","136","8.99","8.99","-175.9",
