trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","16","4","7","25","43.75","8.25","22","6","10","27.27","45.45","9.08","906","275","491","30.35","54.19","-25.41","6","7","444","131","241","29.5","54.28","-24.93","434","190","299","43.78","43.78","-24.39","229","58","106","25.33","25.33","1.52",
"Appleby, M","15","4","5","26.67","33.33","5.88","41","8","13","19.51","31.71","3.26","1825","230","567","12.6","31.07","-308.1","1","1","920","114","299","12.39","32.5","-185.31","280","89","165","31.79","31.79","-23.51","1571","194","490","12.35","12.35","-251.37",
"Balding, A M","20","5","6","25","30","12.75","44","7","10","15.91","22.73","-7.8","1871","285","665","15.23","35.54","-256.26","1","1","907","142","309","15.66","34.07","-169.43","325","110","197","33.85","33.85","-35.94","841","127","284","15.1","15.1","-84.21",
"Barclay, Stella","6","0","1","0","16.67","-6","17","1","2","5.88","11.76","6","523","36","108","6.88","20.65","22.12","12","10","318","22","73","6.92","22.96","7.58","28","7","15","25","25","-6.38","434","34","95","7.83","7.83","92.12",
"Barcoe, James M","0","0","0","0","0","0","3","0","0","0","0","-3","163","11","33","6.75","20.25","1.25","96","15","84","3","14","3.57","16.67","-17.5","3","1","2","33.33","33.33","0.75","116","9","28","7.76","7.76","-1.25",
"Barron, T D","6","0","2","0","33.33","-6","11","0","3","0","27.27","-11","493","63","172","12.78","34.89","-66.63","16","12","236","24","78","10.17","33.05","-102.76","76","20","46","26.32","26.32","-2.7","399","53","147","13.28","13.28","-30.21",
"Beckett, R M","20","5","9","25","45","-1.35","35","7","15","20","42.86","-7.72","1141","183","427","16.04","37.42","-206.79","2","2","614","101","233","16.45","37.95","-109.28","225","80","136","35.56","35.56","-13.99","511","86","181","16.83","16.83","-93.17",
"Bethell, Ed","2","1","1","50","50","2.5","6","3","3","50","50","4.13","385","62","142","16.1","36.88","-18.78","6","1","219","43","85","19.63","38.81","8.69","82","23","45","28.05","28.05","-24.11","215","41","84","19.07","19.07","36.16",
"Bolger, E","2","1","2","50","100","0.88","3","1","2","33.33","66.67","-0.12","193","18","40","9.33","20.73","-100.11","1","1","77","5","16","6.49","20.78","-51.79","32","10","15","31.25","31.25","-2.44","105","8","21","7.62","7.62","-74.51",
"Botti, M","6","1","5","16.67","83.33","-1.5","11","1","5","9.09","45.45","-6.5","746","90","245","12.06","32.84","71.93","4","3","366","36","116","9.84","31.69","-59.17","88","16","41","18.18","18.18","-42.78","489","62","157","12.68","12.68","-25.24",
"Boughey, George","9","2","4","22.22","44.44","-0.93","16","4","7","25","43.75","4.07","1402","231","528","16.48","37.66","-364.05","3","3","794","130","302","16.37","38.04","-194.8","305","129","213","42.3","42.3","7.63","781","137","308","17.54","17.54","-87.68",
"Bowe, Michael J","1","0","0","0","0","-1","1","0","0","0","0","-1","48","3","12","6.25","25","-19","48","4","35","2","10","5.71","28.57","-17","1","0","1","0","0","-1","32","2","10","6.25","6.25","-14",
"Bowen, P","6","2","2","33.33","33.33","0.24","13","5","6","38.46","46.15","0.6","458","60","134","13.1","29.26","-154.46","1","1","233","35","67","15.02","28.76","-93.34","77","32","52","41.56","41.56","13.83","355","51","112","14.37","14.37","-87.93",
"Brassil, Martin","4","1","1","25","25","0.33","4","1","1","25","25","0.33","183","21","54","11.48","29.51","-39.21","7","3","95","8","22","8.42","23.16","-33.82","20","9","12","45","45","4.46","76","11","24","14.47","14.47","-1.99",
"Brennan, F J","0","0","0","0","0","0","0","0","0","0","0","0","58","3","7","5.17","12.07","-42.5","101","11","38","1","3","2.63","7.89","-33.5","2","0","0","0","0","-2","39","1","5","2.56","2.56","-34.5",
"Brittain, Antony","5","0","1","0","20","-5","10","0","4","0","40","-10","622","47","165","7.56","26.53","-256.44","77","49","302","23","85","7.62","28.15","-120.17","28","13","16","46.43","46.43","19.18","543","43","152","7.92","7.92","-225.94",
"Broderick, J P","1","0","0","0","0","-1","3","0","0","0","0","-3","59","4","15","6.78","25.42","-34","34","7","39","3","9","7.69","23.08","-22","8","1","4","12.5","12.5","-3","34","3","13","8.82","8.82","-17",
